step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
13,9.416100448255998e-10,1.5e-10,6.796489458348383e-07,97854.98631330881,0.0,0.0,0.0,0.0,0.0,56496.60268953598,957626092489.8258,-114.622075987374,59.021149485460676,192.7358250582591,62.79455191632045,162.0460304086888,-178.01043233371226,-160.8191430211524,331.97380176070885,-47.42395442131682,202.36501202960605,1.9433847069023647e-07
14,1.0916100448256e-09,1.5e-10,7.892650000367122e-07,113443.4435814287,0.0,0.0,0.0,0.0,0.0,65496.60268953598,957876481675.9255,-89.8278759405014,46.16655478585687,213.3874289105063,83.93615404882206,154.7147047494146,-159.99733273438466,-169.18178038016364,317.4993752024585,-64.88682880892051,196.7398646426646,2.2384945038663616e-07
15,1.2416100448256e-09,1.5e-10,9.025263974305314e-07,129031.90084954859,0.0,0.0,0.0,0.0,0.0,74496.60268953598,958079528546.7157,-67.25438210906034,38.19492188274368,249.19490861681408,128.34622352056547,167.47152491878293,-121.92823688139472,-201.88425079637707,323.6446231700055,-100.21714280969763,227.95498862849468,2.5804269868091035e-07
16,1.3916100448256001e-09,1.5e-10,1.0127662963379306e-06,144620.35811766848,0.0,0.0,0.0,0.0,0.0,83496.60268953598,958238612581.3607,-88.75915756063566,17.58067010568988,211.06155688978825,120.03007377865727,150.32862306793245,-154.38544196608012,-203.72861715889871,319.71350995596106,-61.56946550731391,195.66912803440073,2.8739306788607046e-07
17,1.5416100448256002e-09,1.5e-10,1.1215096098569521e-06,160208.8153857884,0.0,0.0,0.0,0.0,0.0,92496.60268953598,958441382106.2166,-140.17197496977386,22.28067463302375,173.07461696487061,83.54867311266557,178.40329047400152,-189.98786663083965,-131.34807096985847,328.61668585768115,-38.23131550420694,214.50252928835158,3.1956844727932317e-07
18,1.6916100448256003e-09,1.5e-10,1.2335997949336158e-06,175797.27265390827,0.0,0.0,0.0,0.0,0.0,101496.60268953598,958610411750.6685,-82.32671623631009,12.836134665142376,219.80535905204948,140.06336114280398,164.56792001329936,-142.77865055787134,-203.08080376272093,326.95583981772984,-82.24120377699852,215.117806342251,3.5183611823066084e-07
19,1.8416100448256005e-09,1.5e-10,1.3427526563414103e-06,191385.72992202817,0.0,0.0,0.0,0.0,0.0,110496.60268953598,958655339213.9839,-90.09061807412215,24.91866577586364,195.79866625557847,104.05551586780533,144.5167385693605,-171.26488688991196,-178.53139307234213,310.72065898743455,-54.42612049521473,182.85479684973953,3.792643377581218e-07
20,1.9916100448256006e-09,1.5e-10,1.4490848954236695e-06,206974.18719014808,0.0,0.0,0.0,0.0,0.0,119496.60268953598,958790913542.6372,-108.9682080057194,41.794322163158924,164.81410392292395,58.0613986449178,136.5642409013753,-197.62610716030792,-160.26435295770258,305.36640796591945,-27.59603289567273,167.50188475624293,4.043896204715582e-07
21,2.1416100448256007e-09,1.5e-10,1.552203927774387e-06,222562.64445826798,0.0,0.0,0.0,0.0,0.0,128496.60268953598,958841762733.8513,-87.79095699151996,23.43399813897726,153.33667489587742,49.030184160755276,110.22134931263234,-176.092023235494,-187.23818053616202,290.6954917436976,-22.43039232110336,141.71869524058755,4.2564742475764633e-07
22,2.2916100448256008e-09,1.5e-10,1.655119536325802e-06,238151.1017263879,0.0,0.0,0.0,0.0,0.0,137496.602689536,958945006904.1549,-135.6199214978783,58.09866976864446,124.072687195938,6.565120769942829,115.03874249717292,-205.76354466904488,-133.58537995711072,296.3070733009417,20.581179000771634,159.7608090557762,4.4961154611601277e-07
23,2.441610044825601e-09,1.5e-10,1.7593391220090676e-06,253739.5589945078,0.0,0.0,0.0,0.0,0.0,146496.602689536,959036731430.7811,-94.49635015813212,62.392007065880954,137.73429316847472,24.548690925796087,103.00790729226685,-182.59710090490964,-148.32246416333555,287.5337402184786,-8.51155713414719,138.933754151993,4.704516092388117e-07
24,2.591610044825601e-09,1.5e-10,1.8625075327182483e-06,269328.0162626277,0.0,0.0,0.0,0.0,0.0,155496.602689536,959070275648.3761,-91.23824191732662,61.609889035859325,135.48546837055062,10.68346610247659,112.58962352424038,-188.8326032617461,-157.39479251921907,288.27285134557286,-21.35138160691272,139.65213190975592,4.913994290252752e-07
25,2.741610044825601e-09,1.5e-10,1.9664779260182293e-06,284916.4735307476,0.0,0.0,0.0,0.0,0.0,164496.602689536,959095785073.8177,-46.83608438628696,74.97907035061205,154.5616042044601,18.30701595130672,93.76173715305642,-166.00216903742628,-187.73432643196725,261.6202979582588,-46.92565276677905,122.90829651981245,5.09835673503247e-07
26,2.891610044825601e-09,1.5e-10,2.066598358569024e-06,300504.9307988675,0.0,0.0,0.0,0.0,0.0,173496.602689536,959196187659.4318,-23.218030343132067,72.97905272158935,142.98176942606898,-15.655521113768135,77.70324375100707,-194.63303587215307,-166.5317046181525,262.06862356617006,-54.48521340782945,95.70643345888708,5.241916385220801e-07
27,3.0416100448256013e-09,1.5e-10,2.166380256953342e-06,316093.3880669874,0.0,0.0,0.0,0.0,0.0,182496.602689536,959201900288.4591,-33.71103142595105,78.83499167074399,145.20459452209892,-22.681708376685688,67.4680094622257,-195.58253720190186,-183.7617276950981,246.25013822423108,-33.756978036279605,83.3923428740267,5.367004899531841e-07
28,3.1916100448256014e-09,1.5e-10,2.2671357418141124e-06,331681.84533510724,0.0,0.0,0.0,0.0,0.0,191496.602689536,959139095274.7902,-22.175152802826478,71.08247917314553,163.49648678934662,-7.684933372701166,73.06227570490293,-172.43988133492232,-196.51554897252964,250.19990353655436,-50.88712290210767,96.6001966083213,5.511905194444323e-07
29,3.3416100448256015e-09,1.5e-10,2.3699027723968195e-06,347270.30260322714,0.0,0.0,0.0,0.0,0.0,200496.602689536,959012965250.9623,12.451417888227995,77.77825776914544,170.17197070607722,18.518493699345104,43.93916137468876,-152.0774395011282,-201.00745464475003,244.73970827073418,-56.390579262946915,98.89617071343888,5.660249450514482e-07
30,3.4916100448256016e-09,1.5e-10,2.474288210218374e-06,362858.75987134705,0.0,0.0,0.0,0.0,0.0,209496.602689536,959052992580.0244,13.791454239889369,78.66037344951384,191.71535165551677,28.210015853823286,61.214423326498185,-126.35136778679137,-216.0475565345906,241.57912557531088,-75.00587756637911,121.67902513661706,5.842767988219407e-07
31,3.6416100448256017e-09,1.5e-10,2.5733322951169286e-06,378447.21713946696,0.0,0.0,0.0,0.0,0.0,218496.602689536,959075008015.5262,-36.652496015866376,82.40027155473177,125.2335534373044,-38.42836651577373,68.04933235992662,-178.76388002415285,-169.34565027592248,226.9121514793917,-31.396836344044676,81.88898669715664,5.965601468265142e-07
32,3.791610044825601e-09,1.5e-10,2.6724885583904344e-06,394035.67440758686,0.0,0.0,0.0,0.0,0.0,227496.602689536,959114655711.3182,-52.35954465245294,91.38591346835585,112.6323018161372,-50.24194068572074,75.68933393984943,-181.42198888906904,-147.75834052487312,233.04702828930482,-23.32978928739739,88.73398878691856,6.09870245144552e-07
33,3.941610044825601e-09,1.5e-10,2.7718923503726984e-06,409624.1316757067,0.0,0.0,0.0,0.0,0.0,236496.602689536,959181733344.6022,-37.56629377234799,88.94938772874508,109.43912334750883,-41.48531728774582,65.62926113739914,-171.66641995515258,-149.33160648404166,223.9160842734781,-28.06296736504407,80.80055400001912,6.219903282445549e-07
34,4.091610044825601e-09,1.5e-10,2.871023968898379e-06,425212.5889438266,0.0,0.0,0.0,0.0,0.0,245496.602689536,959197927822.0248,-37.38394660192902,89.97498146200657,114.70189617588073,-47.99215929051571,78.66231237735359,-189.20055401952837,-162.02662789485973,224.1448357159094,-41.27836577541508,89.0725080657827,6.353512044544223e-07
35,4.2416100448256004e-09,1.5e-10,2.9695293002756115e-06,440801.0462119465,0.0,0.0,0.0,0.0,0.0,254496.602689536,959181380858.1819,-25.776113553002524,82.23131582171246,126.4135866755402,-47.84970732772649,82.40739442266388,-194.35097546055917,-150.3560874322706,225.70094838967276,-56.63128086966575,89.56028968338109,6.487852479069294e-07
36,4.3916100448256e-09,1.5e-10,3.0655437350034225e-06,456389.5034800664,0.0,0.0,0.0,0.0,0.0,263496.602689536,959179123296.5175,-45.52487327063026,61.55136491517886,103.2790176570224,-60.93776701485188,93.91074472726602,-205.50873181804624,-125.1571741733463,234.26703294937147,-48.38587145666123,96.21493188899261,6.632174876902782e-07
37,4.5416100448256e-09,1.5e-10,3.1607192604712566e-06,471977.96074818633,0.0,0.0,0.0,0.0,0.0,272496.602689536,959187671211.6034,-67.36708802762776,60.30521980358012,93.6513674695775,-71.67947009541808,101.00962817169888,-225.96378934412078,-100.92331818825087,239.92113344964469,-33.64254014409658,103.47824629931407,6.787392246351753e-07
38,4.6916100448255995e-09,1.5e-10,3.255965248123972e-06,487566.41801630624,0.0,0.0,0.0,0.0,0.0,281496.602689536,959145162410.6466,-50.17768076973597,60.48265112963975,90.19198838239934,-66.03450143993868,90.55449565138801,-234.5152672766897,-88.71905087624171,233.271812703093,-40.37681488166455,90.79454055949911,6.923584057191002e-07
39,4.841610044825599e-09,1.5e-10,3.350573377909694e-06,503154.87528442615,0.0,0.0,0.0,0.0,0.0,290496.602689536,959046735162.7736,-59.99532349963476,54.53669684819052,86.39515709580009,-74.58194088398969,112.64010626833746,-226.83210833600225,-69.1472718599731,229.08379961112993,-52.64478276865864,113.75673245514798,7.094219155873724e-07
40,4.991610044825599e-09,1.5e-10,3.444032100405405e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,958697655725.6064,-57.10778185310709,41.659477764490006,76.33580424244477,-76.56619445577309,116.10949005544565,-224.81321009725403,-69.67588196100343,231.24396182142758,-59.001708202319215,117.97177063817279,7.271176811830983e-07
41,5.1416100448255986e-09,1.5e-10,3.5398516875074426e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,958565135606.5747,-78.72124258321502,47.81358462031074,77.55889832535186,-60.38590843323422,125.57791659251819,-218.25910507290007,-74.15573469875449,242.50891142151397,-46.856674009354386,127.90945768294483,7.463040998355401e-07
42,5.291610044825598e-09,1.5e-10,3.6361911165480256e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,958312267876.3783,-89.57092641970227,50.38180367851914,73.20046509371967,-53.769362912257954,113.64149903432245,-217.6599962700413,-68.08967529108087,234.0346032899512,-24.07057261464167,120.19316500522822,7.643330745863243e-07
43,5.441610044825598e-09,1.5e-10,3.733840691888579e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,958179182159.7366,-74.89587488415418,58.06045156119999,86.63024875404183,-46.49874303752959,114.8335362662685,-218.70766604919737,-75.08035068715618,246.98716652410783,-39.93766138216225,118.10885267690321,7.820494024878598e-07
44,5.591610044825598e-09,1.5e-10,3.829966822762566e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,958080688089.2207,-100.92376361838475,35.56471103107911,75.13959592528525,-52.513723460546395,145.57431858238235,-215.61022504955122,-53.206826601998536,252.1122378253033,-44.65055496400677,151.48490907638356,8.047721388493173e-07
45,5.741610044825597e-09,1.5e-10,3.92738459089123e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,957986968272.8438,-95.42248236233183,42.97887410234448,71.39940932579881,-38.86861528606215,118.61519716185218,-201.08572040853636,-57.22717868318516,259.92961372150205,-23.192714799542458,130.51971044580068,8.243500954161874e-07
46,5.891610044825597e-09,1.5e-10,4.027504354721902e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,957872984846.2904,-109.91935546728438,55.11486175534346,92.22165579996663,-31.475026798865738,161.89360822588316,-204.36564067702892,-55.498683008433716,256.0279225811333,-51.974252758624345,169.86530544333158,8.498298912326872e-07
47,6.041610044825597e-09,1.5e-10,4.1270331382509074e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,957692617456.7677,-100.2769224924412,51.213025944618906,97.09556590355403,-31.37470456405456,151.0882708958313,-197.09814851237982,-71.80029269880937,252.41276891678223,-50.811348403413284,158.1380798532565,8.735506032106757e-07
48,6.191610044825596e-09,1.5e-10,4.223701130855943e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,957497394848.3096,-95.22519081277433,37.73587134730868,82.9639048929519,-49.38229725084696,150.36819863483385,-214.14930753210368,-44.5331844489131,244.8715533612562,-55.14300782202881,154.91372090544493,8.967876613464924e-07
49,6.341610044825596e-09,1.5e-10,4.320894640084118e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,957318318787.7874,-75.31385971338527,50.4974352600356,84.51058843514839,-45.76660809970053,112.77869677183126,-202.10302308420992,-28.033966434280046,252.49309827748684,-37.46483705838732,122.93738391123797,9.152282689331781e-07
50,6.491610044825596e-09,1.5e-10,4.417851142451435e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,957099338178.2891,-98.4536168070517,40.93752455160406,94.64579140447239,-48.53280760188338,145.8608889027546,-214.5722994759654,-32.77621312216972,246.5026385187108,-47.40727209460593,154.20441588523062,9.383589313159626e-07
51,6.6416100448255955e-09,1.5e-10,4.515921500588561e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,956745103152.9662,-98.55339266006037,42.86707679648341,82.6496587400149,-32.65832107525956,128.2363937442669,-207.70044153598377,-26.26461052664058,241.07459151802752,-29.68300108535964,139.6115744007595,9.593006674760766e-07
52,6.791610044825595e-09,1.5e-10,4.61375896151226e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,956571674135.2958,-93.88921164027468,47.28135815699005,67.6480195009633,-35.517763243775136,113.80911464986727,-210.4106397445977,-52.69759664989982,246.16178043457663,-19.919903009592694,123.78616470995927,9.778685921825705e-07
53,6.941610044825595e-09,1.5e-10,4.712077486122649e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,956379177862.1528,-89.55120220020285,44.73385887956957,85.95858706569086,-32.278098017339374,133.5566799752676,-202.50462538548982,-45.28211108753824,231.78739420678235,-44.005477775006774,139.34821555842052,9.987708245163336e-07
54,7.0916100448255945e-09,1.5e-10,4.812230581828607e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,956169796879.7108,-62.472522616655894,56.57383115380425,94.43355684690097,-16.722746331907462,115.2603279438746,-190.38871328263528,-37.53011214580598,234.4927531432864,-52.7878053272098,124.79302952559154,1.0174897789451723e-06
55,7.241610044825594e-09,1.5e-10,4.912697179696999e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,955946757178.4868,-90.07082155892947,50.90005837012311,77.5321741159404,-9.423645990903516,119.7910741261443,-197.96943954555462,-44.05282292740708,227.3362954974568,-29.72025256718916,129.60898562839287,1.0369311267894311e-06
56,7.391610044825594e-09,1.5e-10,5.011018343315392e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,955805147164.1178,-99.36921116701939,37.33131652855908,67.24257035250655,-20.558235762793473,115.47950757620127,-194.06012917532058,-34.93420456671911,222.87912278581229,-16.110296409200267,127.92484515999296,1.05611985356343e-06
57,7.541610044825594e-09,1.5e-10,5.113182547147404e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,955614550564.8792,-90.35361546265042,61.51273080420484,78.41649783690255,5.733532744573644,96.45691073186823,-181.7370192772602,-39.616619437845756,218.8689478397429,-6.10329526920257,118.90639733325959,1.073955813163419e-06
58,7.691610044825594e-09,1.5e-10,5.213720543863182e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,955227225985.5491,-94.06690183261098,49.12414904258092,70.79952278193143,-7.615374620784307,119.24328621470643,-187.31861154126193,-27.57014230943096,223.0574812119691,-25.17638438206949,131.9997623884477,1.0937557775216861e-06
59,7.841610044825594e-09,1.5e-10,5.315979491306871e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,955104101128.6272,-89.73828125085318,59.76872370315735,70.13775268721199,9.681910184947002,97.51105690514434,-192.6669620098328,-28.32028301086974,205.83759250061172,-7.77277565426318,118.30626862665959,1.111501717815685e-06
60,7.991610044825593e-09,1.5e-10,5.415562110414585e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,954919785941.2236,-60.41194632681966,46.44372570738692,59.73690617291679,-7.13025879793616,96.47832172660608,-180.0875880503451,-49.031460949499966,213.7020667133837,-36.06637539979535,102.15510254342325,1.1268249831971984e-06
61,8.141610044825593e-09,1.5e-10,5.515625289113636e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,954750283484.136,-59.34070723602143,36.385121561490905,73.23370286805111,5.502614487893603,107.24184009177674,-182.64896639956973,-38.80958936888074,215.32115677364303,-47.9011328557395,113.49063794897445,1.1438485788895447e-06
62,8.291610044825593e-09,1.5e-10,5.614595734665499e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,954513447476.3142,-82.34194896845993,33.435198332160155,61.01732350722085,-2.3074537520044656,95.02487547811904,-182.4299524299196,-26.84381584914256,207.53786525572838,-12.682926509636626,107.56197079448854,1.1599828745087179e-06
63,8.441610044825593e-09,1.5e-10,5.714937639488005e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,954313766026.721,-80.71499247219857,36.16572023727675,60.6017521738487,8.383414415516857,104.51797427317894,-188.6249161157149,-43.05820999924862,219.39674247607257,-23.80298180099856,114.3828430681309,1.1771403009689375e-06
64,8.591610044825592e-09,1.5e-10,5.8154255116238425e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,954134544091.6453,-74.56227545660965,37.14228696918951,70.92792177269408,10.740687938275673,103.00548838721934,-190.6940405118503,-50.84332152148574,207.94583694208953,-28.4432129306108,110.98221295213052,1.193787632911757e-06
65,8.741610044825592e-09,1.5e-10,5.9148203264648465e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,953996455498.0485,-82.4163230287122,25.612510023318652,70.45789215122079,3.424936294195577,123.79509550145306,-192.10713655687158,-48.04162793414383,204.54065858243865,-41.37877247273271,128.01043216124586,1.212989197735944e-06
66,8.891610044825592e-09,1.5e-10,6.017614807935656e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,953527238860.8441,-77.58033573403489,35.88768208068689,68.76494732123354,33.49103274907746,118.99223845365584,-171.48110453084095,-33.73193280305362,202.78598168290463,-41.41190271961531,130.13624590471693,1.2325096346216515e-06
67,9.041610044825591e-09,1.5e-10,6.119681468260081e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,953343564707.9807,-81.4823506274781,42.92331312276987,69.39161068094387,20.542669239785955,110.64860697369652,-177.698837187428,-41.188903637003655,198.2614397052286,-29.166256346198566,122.08256853547609,1.2508220199019729e-06
68,9.191610044825591e-09,1.5e-10,6.223105300239893e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,952930651854.0847,-67.21265880593911,35.40783225471155,65.83138049049889,49.15931731931351,95.45047176165714,-180.50693570633766,-50.841409333493736,203.0633867510703,-28.237812955741422,110.659405073581,1.26742093066301e-06
69,9.34161004482559e-09,1.5e-10,6.326734317735587e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,952626426010.3821,-67.90530380474141,46.670537810898175,62.68271279947169,39.00116056027427,100.26765387065518,-177.71815543950655,-49.14572965263291,198.8843909871173,-32.3623500659323,114.59349623842137,1.284609955098773e-06
70,9.49161004482559e-09,1.5e-10,6.431907447778402e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,952405718641.184,-87.24745560617643,52.125964265005564,59.17108293757729,48.50970526474571,108.3973137746667,-186.0261145002695,-33.98922962078234,196.4902993845273,-21.149858168514545,129.7304746659896,1.3040695262986716e-06
71,9.64161004482559e-09,1.5e-10,6.5354977508142545e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,952241569198.5977,-72.03693158329666,48.747075796804744,57.97491533835257,32.33614437814585,115.52246952531259,-180.27651572115198,-48.47001131690055,195.99590131396195,-43.485537942013835,126.1790207765027,1.322996379415147e-06
72,9.79161004482559e-09,1.5e-10,6.641931596637215e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,952136815565.755,-36.002975601515615,59.313778057750056,57.697318968960396,60.50534830497659,97.53376516742085,-169.4432821775397,-40.054041086149304,221.38433515901886,-61.53078956590929,124.57388250967676,1.3416824617915985e-06
73,9.94161004482559e-09,1.5e-10,6.7494006588850365e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,951959227795.9111,-81.7288133404403,69.36078173662568,73.85681821124095,60.71823814394075,105.23938908570129,-208.088381189011,-51.32241336918898,194.58493184748215,-23.510575745360168,134.44459105629906,1.3618491504500432e-06
74,1.0091610044825589e-08,1.5e-10,6.855355329507115e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,951206281381.9498,-82.82989471587778,58.58587573158599,68.28598728225971,54.39014550471304,99.0704346623288,-190.53220489685043,-38.32395685000943,190.09397146847584,-16.240539946405434,125.88419536979139,1.380731779755512e-06
75,1.0241610044825589e-08,1.5e-10,6.9605109471862665e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,951019920804.0372,-69.43474008389221,52.6760548234893,49.445510754240516,54.728864949164276,87.60027555101105,-184.79902613241563,-40.728531780864614,191.26723635837578,-18.16553546702694,111.51023335579075,1.3974583147588807e-06
76,1.0391610044825589e-08,1.5e-10,7.0652161317060815e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,950814289215.715,-78.31870194716493,52.07238414848426,41.749291799736234,46.42226995435507,96.41307096682733,-183.10325398064566,-15.286700624319653,196.66699613537614,-18.09436901971819,118.46075546515445,1.4152274280786538e-06
77,1.0541610044825588e-08,1.5e-10,7.169633432583153e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,950658552048.8218,-65.82097488987627,40.779714711499615,38.440346545832426,57.05126048623099,89.4548889374487,-183.61821586290242,-22.33331892690529,199.0124871501305,-23.633914047562165,109.32154286364873,1.4316256595082011e-06
78,1.0691610044825588e-08,1.5e-10,7.274811606145005e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,950538747878.9128,-24.466694725177405,49.34460005701559,55.34797403565747,64.04929587212276,71.7318128450604,-167.9093705726435,-30.255177821844253,199.802882603102,-47.265118119925745,100.76564758034998,1.4467405066452536e-06
79,1.0841610044825588e-08,1.5e-10,7.380289882717232e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,950194492729.901,-38.345316923076915,56.083775367337225,48.982543833852624,64.38634845699836,58.0210676288952,-165.64606594524196,-50.31215607524324,181.45385467693754,-19.652638695475858,91.67110129950994,1.4604911718401801e-06
80,1.0991610044825587e-08,1.5e-10,7.485906664100895e-06,1142281.623277342,0.0,0.0,0.0,0.0,0.0,659496.602689536,949844371172.7319,-54.02174147960796,54.94389838938887,31.31859943088606,64.73214124854677,60.33618614642384,-166.32381993526204,-10.232251842123972,187.94261590120064,-6.3144446667249685,97.3511052879233,1.4750938376333685e-06
