step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,5.087447402022497e-07,66823.39006342189,0.0,0.0,0.0,0.0,0.0,38580.50224127999,2055523176071.575,-203.8944002637379,-740.7077748644812,494.35579313975495,681.6345077628275,330.7200236832528,-409.5960573196398,-662.7348927687276,-274.92176588938696,-127.0874886587434,527.4484502343475,3.476911733091908e-07
12,7.916100448255998e-10,1.4860167413759998e-10,6.22993288458561e-07,82266.52904518892,0.0,0.0,0.0,0.0,0.0,47496.60268953598,2055974788472.1533,-141.58202334230148,-686.0131829863151,517.4871000487854,636.9889799094537,265.0623438501161,-404.82555994282154,-646.5305171771687,-275.6858429975659,-123.53736388626791,480.7221432377738,4.191272885893391e-07
13,9.416100448255998e-10,1.5e-10,7.352554502571754e-07,97854.98631330881,0.0,0.0,0.0,0.0,0.0,56496.60268953598,2056494811779.9583,-117.69343738731907,-649.330687924787,569.2199323963849,635.9242163792799,213.75162033847533,-388.4655813595003,-651.1958433627959,-244.25886004853854,-96.11530437495028,426.1452438179968,4.830490751620386e-07
14,1.0916100448256e-09,1.5e-10,8.453808027445497e-07,113443.4435814287,0.0,0.0,0.0,0.0,0.0,65496.60268953598,2057087672867.533,-60.51782646700078,-592.1515753153319,604.196684664528,613.0497032992456,190.07181375482583,-351.33137710648754,-630.0429567657305,-221.80169841823314,-129.60401497784332,384.17013965195986,5.406745961098326e-07
15,1.2416100448256e-09,1.5e-10,9.54641759630093e-07,129031.90084954859,0.0,0.0,0.0,0.0,0.0,74496.60268953598,2057478694617.4167,-33.49781800228212,-530.2821369440823,617.544212423221,586.122287471506,143.79230378759328,-398.6495625846972,-607.4748743637969,-148.65112314900907,-110.34929612131846,351.52437078734727,5.934032517279347e-07
16,1.3916100448256001e-09,1.5e-10,1.0658524111745897e-06,144620.35811766848,0.0,0.0,0.0,0.0,0.0,83496.60268953598,2057760169339.658,-44.888818095349656,-493.8333349726139,605.13840705189,575.3618077251316,97.6784765993392,-450.9733574221357,-578.9033807937271,-135.48903909096086,-52.84753060755429,355.88912858743515,6.4678662101605e-07
17,1.5416100448256002e-09,1.5e-10,1.1739145711112192e-06,160208.8153857884,0.0,0.0,0.0,0.0,0.0,92496.60268953598,2058210021614.394,-71.3206370103153,-444.9578229812801,652.204989488902,523.0498932032959,79.15408628640523,-468.38778931518647,-569.9164596565321,-55.27917227718784,-7.88749983268431,321.41628812851053,6.949990642353265e-07
18,1.6916100448256003e-09,1.5e-10,1.2836991912399382e-06,175797.27265390827,0.0,0.0,0.0,0.0,0.0,101496.60268953598,2058619942878.9236,-23.240025961479084,-356.31569547624287,682.7132695771543,498.11690059539785,20.013592703416112,-474.8134422541857,-619.7927842090403,-22.8419246774234,3.159668322411146,302.00920841095245,7.403004454969694e-07
19,1.8416100448256005e-09,1.5e-10,1.389545071071401e-06,191385.72992202817,0.0,0.0,0.0,0.0,0.0,110496.60268953598,2058434962972.9275,6.960586861522374,-358.5836354855633,654.7864698734792,490.8985500887943,-58.74648403189219,-502.2234474082595,-557.7627581422825,31.306836172300503,51.73969571819504,294.9782379202875,7.845471811850125e-07
20,1.9916100448256006e-09,1.5e-10,1.49736776527489e-06,206974.18719014808,0.0,0.0,0.0,0.0,0.0,119496.60268953598,2058200667450.0642,83.90570726673145,-346.06091462295694,651.7493292342782,501.98272819394185,-84.50521650437017,-510.74938690002756,-544.3914231639997,37.148501625804506,0.5545032594090005,310.1066182675881,8.310631739251508e-07
21,2.1416100448256007e-09,1.5e-10,1.6071770475050208e-06,222562.64445826798,0.0,0.0,0.0,0.0,0.0,128496.60268953598,2056778020709.6177,95.88906540232061,-401.037364905462,606.6290542892517,543.9920988656814,-56.82513947853672,-459.5246095368956,-502.61210414025044,-34.55342783477375,-39.10808547603254,317.94925814934174,8.78755562647552e-07
22,2.2916100448256008e-09,1.5e-10,1.72054680033712e-06,238151.1017263879,0.0,0.0,0.0,0.0,0.0,137496.602689536,2056258179407.16,93.52476173061451,-345.2436255173746,550.4468599793158,503.40311000392364,-32.0736877297472,-505.3159313550976,-469.15153792313515,-7.21561599900932,-61.49412064022597,327.3256267102637,9.278544066540916e-07
23,2.441610044825601e-09,1.5e-10,1.8347755201128414e-06,253739.5589945078,0.0,0.0,0.0,0.0,0.0,146496.602689536,2054986509532.2776,170.2701965965022,-320.6192315996487,563.3596007303204,498.3293723446054,-49.509392095522216,-505.4443213670344,-505.6992456565471,17.09245237659021,-120.79184247233873,349.0275712807274,9.802085423462006e-07
24,2.591610044825601e-09,1.5e-10,1.944839458809975e-06,269328.0162626277,0.0,0.0,0.0,0.0,0.0,155496.602689536,2053268860560.4448,104.95440762206982,-293.6662804647108,527.233408633837,418.9238720756672,-15.309228501456381,-513.3218045912827,-445.22846148544465,68.43330516193751,-89.68438285707438,293.783497328452,1.0242760669454684e-06
25,2.741610044825601e-09,1.5e-10,2.0511300877812635e-06,284916.4735307476,0.0,0.0,0.0,0.0,0.0,164496.602689536,2051856630969.5405,54.69075045994114,-290.58925216581144,551.1129107307494,348.0026649816918,-31.088886335878346,-504.399094509757,-412.09270956493447,17.423346824090782,-23.639856003119192,299.3332450630979,1.0691760537049331e-06
26,2.891610044825601e-09,1.5e-10,2.1638374017422562e-06,300504.9307988675,0.0,0.0,0.0,0.0,0.0,173496.602689536,2050708139117.5537,112.3237683721669,-206.6080464635059,520.9454942612847,356.62027593696513,-62.665941033523794,-476.6486337331712,-408.1277157825056,3.940558780821112,-49.69503443632074,314.48949922415426,1.1163494785885563e-06
27,3.0416100448256013e-09,1.5e-10,2.267843983140122e-06,316093.3880669874,0.0,0.0,0.0,0.0,0.0,182496.602689536,2049233021097.1406,107.38787751160068,-244.53085064067454,499.5394698519278,293.8619092521476,-92.70696112609386,-443.44467095140425,-405.15475402389234,-10.631852224884076,-14.717506289914079,293.3792770253121,1.160356370142353e-06
28,3.1916100448256014e-09,1.5e-10,2.3749677469226834e-06,331681.84533510724,0.0,0.0,0.0,0.0,0.0,191496.602689536,2048352071492.5713,154.8902387352621,-213.95708040717898,528.8839038964686,293.94144133961015,-109.90656281278147,-412.30816344276684,-394.5984953752447,-52.02367812719278,-45.019673360598425,324.66831650152034,1.209056617617581e-06
29,3.3416100448256015e-09,1.5e-10,2.478365522088614e-06,347270.30260322714,0.0,0.0,0.0,0.0,0.0,200496.602689536,2047183129621.103,207.36557493115697,-204.94847781066807,522.3032052532498,256.39563768673236,-151.41397558028876,-379.6194010619293,-422.62523844479625,-42.11677884090952,-56.09334498121021,330.9532629656829,1.2586996070624336e-06
30,3.4916100448256016e-09,1.5e-10,2.581058342140133e-06,362858.75987134705,0.0,0.0,0.0,0.0,0.0,209496.602689536,2046484136460.613,234.53233211347128,-209.73169019936807,505.62161902973395,235.251266425324,-163.16351994499317,-365.4322130792729,-419.3830707815632,-74.02473621548327,-71.4007189210091,353.394194292002,1.3117087362062339e-06
31,3.6416100448256017e-09,1.5e-10,2.6866411245118005e-06,378447.21713946696,0.0,0.0,0.0,0.0,0.0,218496.602689536,2045033298775.7344,248.03856935490845,-172.88772054215428,530.9180395798827,242.94204217839467,-171.5958961189131,-352.5614329731844,-419.0598430159723,-52.17942359988116,-76.47375825148349,353.4911896144518,1.3647324146484017e-06
32,3.791610044825601e-09,1.5e-10,2.787328046624334e-06,394035.67440758686,0.0,0.0,0.0,0.0,0.0,227496.602689536,2043479286419.5703,253.94669363926803,-191.1018423029091,515.0439241729638,199.2797321045797,-242.18254321675275,-357.86764942086205,-397.38771984858,-53.9324020607853,-11.794762393259086,378.6158961428873,1.4215247990698348e-06
33,3.941610044825601e-09,1.5e-10,2.88774450667608e-06,409624.1316757067,0.0,0.0,0.0,0.0,0.0,236496.602689536,2041907264218.7373,273.48285141511417,-180.59541521552458,528.498478087518,197.2587924566379,-277.0901062605389,-327.6198811976145,-386.2114270734505,-40.69067767789885,3.577939975778202,391.2991771550806,1.480219675643097e-06
34,4.091610044825601e-09,1.5e-10,2.980823477648161e-06,425212.5889438266,0.0,0.0,0.0,0.0,0.0,245496.602689536,2040731771128.3489,278.0041977729276,-215.1238970178552,563.3441474307515,125.21712773554175,-261.32288555786533,-304.0937743172391,-368.2424290708496,-58.03558028582396,-16.746126991233652,395.38943320256215,1.5395280906234813e-06
35,4.2416100448256004e-09,1.5e-10,3.075645666067776e-06,440801.0462119465,0.0,0.0,0.0,0.0,0.0,254496.602689536,2039662094954.628,322.7304755074284,-228.37716752730006,590.1723597320005,160.4496253733896,-283.87275755230985,-271.57923161484524,-348.31192734151006,-52.61438868460031,-38.881166367250366,424.5440762282167,1.6032097020577139e-06
36,4.3916100448256e-09,1.5e-10,3.177902428312949e-06,456389.5034800664,0.0,0.0,0.0,0.0,0.0,263496.602689536,2037260065173.8696,240.70793486937748,-148.05033100438087,517.5613736055498,178.1549624926244,-209.68439738697094,-327.02063512113733,-343.23653857178675,11.869131435774957,-31.051420092407543,334.84324762216835,1.653436189201039e-06
37,4.5416100448256e-09,1.5e-10,3.2820266052136703e-06,471977.96074818633,0.0,0.0,0.0,0.0,0.0,272496.602689536,2034165673584.9753,269.5538639999033,-161.38536147694907,472.62119160960833,187.4185546677243,-214.5477234418928,-333.1581053504473,-333.9325115573276,-21.669319604688358,-55.03369277281119,360.20929830947983,1.707467583947461e-06
38,4.6916100448255995e-09,1.5e-10,3.3846007976299545e-06,487566.41801630624,0.0,0.0,0.0,0.0,0.0,281496.602689536,2031969067122.0496,227.9824962196198,-153.1996240686368,451.38005125428805,173.2942010833088,-162.93382068054933,-332.71788256071574,-332.79301942534295,9.380587969704006,-65.07329410582143,307.9662570458971,1.7536625225043455e-06
39,4.841610044825599e-09,1.5e-10,3.491611464204118e-06,503154.87528442615,0.0,0.0,0.0,0.0,0.0,290496.602689536,2028696691859.7942,208.817682286986,-54.25441815936927,396.41729572327904,138.19555742023738,-170.95583696187717,-316.5155539676866,-321.4722702668388,3.2209447286771478,-37.89093509372803,294.0233976278906,1.7977660321485291e-06
40,4.991610044825599e-09,1.5e-10,3.596913150224877e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,2026935351093.6382,267.8487203692694,-54.70867864054978,351.085097788821,90.92907012064803,-146.87434874986494,-310.4412238396589,-296.0893782391209,-21.934299525477684,-121.00315660351836,332.0258448395971,1.8475699088744688e-06
41,5.1416100448255986e-09,1.5e-10,3.699374602449469e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,2025705249415.2634,266.98882880292905,-57.584745009211865,336.29189369382215,74.09448154144987,-166.26599665852578,-293.2074887869636,-315.76459051611596,0.32911309550724177,-100.75151200960342,318.6577325642918,1.8953685687591126e-06
42,5.291610044825598e-09,1.5e-10,3.806311250275454e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,2024586049202.127,296.56597863755377,-22.22704416939887,326.4953958421304,81.63300081802667,-195.21825068572315,-306.3785035265276,-324.9675192740617,2.367397267641301,-101.37592392401717,350.53834830437677,1.9479493210047693e-06
43,5.441610044825598e-09,1.5e-10,3.912491749229627e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,2022787866292.3826,284.72509781613337,-28.29926493070493,327.9879467079396,58.04462650745598,-171.45579948497826,-317.38594713129623,-305.2803642920945,-27.289437707874598,-113.29726103403124,349.6689031407859,2.0003996564758872e-06
44,5.591610044825598e-09,1.5e-10,4.018737524149529e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,2021771099867.4836,322.16861383414255,6.489588837461768,293.1335176566641,53.465205045615704,-186.73791619571944,-260.6317981431397,-326.65564542876797,14.38515083618268,-135.4602795029027,355.6130980366735,2.0537416211813883e-06
45,5.741610044825597e-09,1.5e-10,4.125378250405415e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,2020704164924.5984,288.3519235131014,3.7222562633014453,313.00136661041944,59.50275597972805,-178.69120766743245,-263.45005310848103,-289.51880765103164,6.261071942734425,-109.69043772549308,329.09661601674037,2.1031061135838995e-06
46,5.891610044825597e-09,1.5e-10,4.228970466001327e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,2019813401382.1782,299.58767623237173,-8.801406897075074,298.2333481538285,27.088267130606063,-142.5203914598875,-287.91032340152015,-284.6913555296687,34.831002375177,-157.13383755125685,333.7058079727021,2.153161984779805e-06
47,6.041610044825597e-09,1.5e-10,4.335601962531703e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,2018806947388.8672,282.84752717025776,6.347723865944389,287.2949321893113,51.63946671916163,-185.90474864997108,-282.56170957165455,-277.01624158667255,22.59247953506898,-96.96874457409322,326.080071741437,2.2020739955410205e-06
48,6.191610044825596e-09,1.5e-10,4.444287282323225e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,2017824836016.2598,246.02665280038588,54.327056521368284,299.55092788193497,57.5974610806748,-188.4503084783364,-274.09427269335964,-253.82644323526907,65.90966600228884,-57.60185566361709,292.5063358054756,2.2459499459118417e-06
49,6.341610044825596e-09,1.5e-10,4.555871421154001e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,2016530729391.16,294.15906825282707,75.50217686113646,290.69775012934275,46.769482653851604,-189.06835375412334,-296.16309043490696,-223.95933585822357,71.34874416202197,-105.11592637522297,334.96138113661766,2.2961941530823346e-06
50,6.491610044825596e-09,1.5e-10,4.669374415435504e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,2015549491249.6313,336.3587159517865,84.93219495491529,262.20739543782736,45.04587756129555,-197.52726397639836,-287.40778719027423,-250.05328553342355,59.717601658309505,-138.85631577874034,370.4751034347389,2.3517654185975455e-06
51,6.6416100448255955e-09,1.5e-10,4.779116526987665e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,2014197041336.4265,263.5984800829071,67.74807746568614,276.05246057856255,35.55621207503646,-157.180102878468,-282.71131002034207,-213.74170637047106,58.398241906990364,-106.44288544344266,303.26579181898103,2.3972552873703927e-06
52,6.791610044825595e-09,1.5e-10,4.888893772741792e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,2012800816713.3901,261.6708414596684,68.14630323419514,309.3057441190638,43.76420236678227,-194.54828933458654,-235.10143959346885,-240.6085536013999,35.08975729323537,-67.18375432619185,304.91342175696917,2.4429923006339383e-06
53,6.941610044825595e-09,1.5e-10,4.997755238194559e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,2011377871730.527,273.01872560289144,58.09766074395479,283.4996074948834,45.666949023721386,-188.39233356617768,-222.46755179069405,-263.5815001517069,44.30282660138454,-84.65120033447782,304.02847329976856,2.4885965716289035e-06
54,7.0916100448255945e-09,1.5e-10,5.109228973083344e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,2009804834760.3232,272.1173737501101,66.1860349533837,304.43933368667723,72.81900493224639,-139.4010227418878,-197.08034236172273,-246.36520935610275,37.64506081871818,-132.7394492498674,300.1750363158496,2.533622827076281e-06
55,7.241610044825594e-09,1.5e-10,5.22540321375236e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,2008729434644.6775,306.02860494551857,96.22530492910758,278.8328058976933,92.10631820800651,-161.2471131270603,-184.79979190444763,-252.46713050847174,36.90315598571101,-144.80387840125178,336.2944976761592,2.5840670017277046e-06
56,7.391610044825594e-09,1.5e-10,5.34074134806867e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,2007516963754.1052,285.75004107738044,111.47364275515939,254.2924969974028,76.77862762515308,-131.8115379062342,-189.3493186204265,-249.84165905011233,55.66787620058185,-153.96130510973262,315.590640573762,2.631405597813769e-06
57,7.541610044825594e-09,1.5e-10,5.453111020927452e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,2006329507226.2036,277.02588784815725,68.04282781169006,234.1737788165223,78.53331646293532,-137.02130605473363,-180.89636952331188,-256.35297292693053,28.01528987767291,-140.0259103695758,303.09513362808804,2.676869867857982e-06
58,7.691610044825594e-09,1.5e-10,5.571109344741682e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,2005334323124.5984,290.4500313511738,101.55067877519308,252.78157326534438,116.2660732595164,-123.12796609629608,-144.63509416505374,-240.2218219592034,20.922328649419402,-167.34243362818816,325.5544741157638,2.7257030389753464e-06
59,7.841610044825594e-09,1.5e-10,5.687742071493543e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,2004545418209.5757,265.86717941608424,119.29038331153912,238.81287911466237,85.68244041499973,-112.60408291119701,-167.36092209892098,-254.95414070830097,31.148692565066927,-153.2820730427653,302.51668342825644,2.7710805414895847e-06
60,7.991610044825593e-09,1.5e-10,5.806624809094449e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,2003408732356.3696,288.34132179461005,116.15693092784065,235.83054486493114,101.21220677942708,-138.04843660745638,-156.088946871591,-221.86653160167748,7.923944178230723,-150.31087258078995,326.0777504201461,2.8199922040526065e-06
61,8.141610044825593e-09,1.5e-10,5.926943804803371e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,2002544357539.5989,290.54212436022505,128.71810616421538,226.39246271965433,105.41883723134728,-86.69490417097475,-155.4674051033387,-200.11097396051312,16.615660495142265,-203.86537765525054,337.52742169179055,2.870621317306375e-06
62,8.291610044825593e-09,1.5e-10,6.0467017483050895e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,2001389975072.5117,310.8555664755609,126.98520130302815,228.6358315865996,105.56161265271723,-154.11028140846557,-141.10986536315028,-207.3441891308665,47.66514791642596,-156.76580430275962,343.11156048958173,2.9220880513798124e-06
63,8.441610044825593e-09,1.5e-10,6.16178854123617e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,2000298856750.9531,252.4797948526129,107.553593084992,198.54741718055698,88.21645466169258,-125.96587840400245,-130.1568584225221,-220.76012939828155,30.026721234101988,-126.53455786941171,282.8982431219232,2.964522787848101e-06
64,8.591610044825592e-09,1.5e-10,6.2826790252526975e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,1999017684845.8464,306.33660503151305,136.65265799544378,227.44226270116022,104.71764094088691,-129.87984404260138,-121.72263425974033,-178.40932803299904,23.358393442637627,-176.47732039162238,343.5353654424596,3.0160530926644697e-06
65,8.741610044825592e-09,1.5e-10,6.403192851984128e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,1997881116097.5342,278.8200705773739,153.68055652430726,187.929365694291,94.42073593053301,-108.29558892421694,-115.83135813828939,-188.42070966437618,18.616716982468205,-170.54302160567073,320.47472927046226,3.0641243020550392e-06
66,8.891610044825592e-09,1.5e-10,6.521569540864858e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,1997000973440.842,270.4808562913376,142.60897569996652,170.34386929665985,86.44568207485378,-69.13671540913555,-112.08703406109183,-198.39930817552278,33.54470166145218,-201.36209618878232,314.3220150929086,3.1112726043189756e-06
67,9.041610044825591e-09,1.5e-10,6.641226485247045e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,1996118233374.8506,281.2841664971112,155.40744077424327,152.5524092816079,82.45529496608289,-110.21913256959729,-109.16279916927282,-186.47925880682504,25.32336739739732,-171.08268171714732,319.2884847449661,3.1591658770307206e-06
68,9.191610044825591e-09,1.5e-10,6.761648589324503e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,1995330864853.9792,267.26023097396006,168.3050957014019,173.5673928861511,84.14089385611786,-112.58424642849202,-107.41047983621932,-169.09128106743117,29.227197777010275,-154.6933819676705,308.7222110958231,3.205474208695094e-06
69,9.34161004482559e-09,1.5e-10,6.881299509117145e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,1994212667832.557,270.8540239581748,144.4813288664566,160.49363056905406,89.2733910247987,-60.85042560171567,-98.94980918310713,-188.19089531546206,1.7105695874071112,-210.02014618247304,320.00528852324067,3.25347500197358e-06
70,9.49161004482559e-09,1.5e-10,7.00058333463155e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,1993380515520.424,245.02648260725928,140.91392191982925,160.86563554986,93.15053923270187,-84.670202903718,-103.1101080097838,-194.6869056478916,-16.362324590461338,-160.3473580555785,292.14169152723434,3.2972962557026653e-06
71,9.64161004482559e-09,1.5e-10,7.120496696250203e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,1992491109387.0254,257.8171477057431,139.93946151763393,156.68025350334753,101.51712031380228,-68.53107213582388,-94.10971020874561,-182.7550174097726,0.6818473653803044,-189.30478256753224,306.4391838425572,3.343262133279049e-06
72,9.79161004482559e-09,1.5e-10,7.244613395545044e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,1991497414940.728,224.85288075861803,174.768599684948,142.84024931118196,118.47341575286563,-71.5161867195856,-126.89365278373094,-202.78996169683256,-20.81243783107292,-153.35504970721956,299.88011230934114,3.38824415012545e-06
73,9.94161004482559e-09,1.5e-10,7.369235326006639e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,1990332302941.4656,246.13493949143765,169.50923965119873,161.712232888328,140.50140480228714,-134.0491868104469,-82.2737731772312,-166.3640333310898,9.25943328518731,-112.10318871810586,307.515185770948,3.4343714279910924e-06
74,1.0091610044825589e-08,1.5e-10,7.49248026414607e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,1989404661198.6736,229.82710197912724,143.6842375738997,145.6444248481676,151.94682226705126,-64.35917032225632,-83.05719688693678,-165.40181457145408,3.83502035447598,-165.49134661177695,295.9528127196673,3.4787643498990427e-06
75,1.0241610044825589e-08,1.5e-10,7.622543727105941e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,1988274725080.5244,305.5627944519498,174.37695239652436,174.3970215793724,164.4917858606086,-113.68772807186917,-97.13937575018794,-125.88203367936929,0.9202826980852447,-191.8973309198085,370.89084317349426,3.534397976375067e-06
76,1.0391610044825589e-08,1.5e-10,7.747852482289004e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,1987301840472.3105,246.06892740939202,166.12785227302606,145.43737748849043,150.2260066901143,-98.8880250783456,-68.45684239879394,-154.57003571874745,4.900744142488304,-147.20166770313085,309.94447146898244,3.580889647095414e-06
77,1.0541610044825588e-08,1.5e-10,7.874264332917545e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,1986399497235.011,236.1214397098692,183.8146838075314,159.59056525023115,144.97884303714528,-71.75066092246867,-75.6163741599652,-135.76707236953067,1.0906786076720811,-164.39048150481847,310.95458697976466,3.627532835142379e-06
78,1.0691610044825588e-08,1.5e-10,7.999038443854378e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,1985290557010.8372,212.4747656809436,168.43738173559828,139.45662904631266,157.92371443939743,-91.93763670745047,-75.90364574486304,-137.37220066840123,26.130712277507307,-120.67329458448495,285.9565544419566,3.6704263183086724e-06
79,1.0841610044825588e-08,1.5e-10,8.125416388419242e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,1984128250563.7751,234.94555312512736,177.0778460381117,161.47728161936772,143.2910335968249,-97.30177428510332,-93.19754608262987,-139.70898200984297,-11.716418923165177,-137.57284449399873,306.2154412983415,3.7163586345034236e-06
