step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
21,2.1416100448256007e-09,1.5e-10,8.485939183999387e-07,128496.60268953598,0.0,0.0,128496.60268953598,0.0,0.0,0.0,958890117051.2045,-115.56080333885662,-7.43423252863849,147.5424018077665,23.979076467877718,82.84522410577685,-178.76956366512263,-180.27109943196868,296.1097795417588,32.71557923309792,138.67168044360102,4.084880084609873e-07
22,2.2916100448256008e-09,1.5e-10,9.15884425657314e-07,137496.602689536,0.0,0.0,137496.602689536,0.0,0.0,0.0,958994395592.7511,-154.77164840888014,23.329141798653204,124.00629955899176,-15.739887417683557,90.84315391234324,-202.04702505026518,-135.29978668364345,296.6412656097818,63.92849449652561,165.04585052402604,4.332448860395912e-07
23,2.441610044825601e-09,1.5e-10,9.80463851913783e-07,146496.602689536,0.0,0.0,146496.602689536,0.0,0.0,0.0,958974706574.4875,-128.9319021285403,31.473846704017507,130.31780065018918,-5.888763960419731,78.25299508313539,-194.6126407968894,-139.46191184808995,289.37331966785007,50.67890704540044,141.83139518367543,4.545195953171425e-07
24,2.591610044825601e-09,1.5e-10,1.043191508488274e-06,155496.602689536,0.0,0.0,155496.602689536,0.0,0.0,0.0,959113624737.5082,-115.47811559170874,21.68540358673499,136.70145621143465,-10.313225116040764,74.70486423937348,-192.2254564217152,-159.95809549890902,291.2912171109663,40.77325135231547,131.20107030814157,4.7419975586336375e-07
25,2.741610044825601e-09,1.5e-10,1.0992760142150788e-06,164496.602689536,0.0,0.0,164496.602689536,0.0,0.0,0.0,959159355663.7261,-70.93602289294869,35.3573334478781,158.45497387344997,-16.97314685337853,65.88991479887541,-178.55205131772098,-189.33674369436795,260.94565241488533,5.04610809405184,94.65392115792119,4.883978440370519e-07
26,2.891610044825601e-09,1.5e-10,1.1541147683398697e-06,173496.60268953603,0.0,0.0,173496.602689536,0.0,0.0,0.0,959231528214.5953,-48.13417552310312,39.99453065242998,156.35419012432678,-29.31678836718109,37.41403848432298,-199.49179565184247,-172.83111995694867,250.45480509828363,10.7201370387917,59.570665776339226,4.973334439035028e-07
27,3.0416100448256013e-09,1.5e-10,1.213719561785217e-06,182496.602689536,0.0,0.0,182496.602689536,0.0,0.0,0.0,959286108041.6179,-74.37423046298859,45.78044008851878,147.58620665592787,-48.6425662290753,34.75062678785084,-195.09511112454604,-183.08280731604074,246.52633916581476,39.623603675120066,82.72785910628379,5.097426227694454e-07
28,3.1916100448256014e-09,1.5e-10,1.270834216871838e-06,191496.602689536,0.0,0.0,191496.602689536,0.0,0.0,0.0,959034197332.2644,-45.41973711936602,42.33356732725105,168.09100806314808,-37.55140250847917,19.145358085011075,-166.3256561534748,-204.62579064810583,242.4829791545853,26.274379034375322,66.82633658784232,5.197665732576217e-07
29,3.3416100448256015e-09,1.5e-10,1.32754802793634e-06,200496.60268953597,0.0,0.0,200496.602689536,0.0,0.0,0.0,959074906265.7817,-27.327172823411892,51.883175380808545,163.51872033801376,-29.40517780793285,-0.3614767012169957,-151.74790529035778,-210.80556027847362,235.33663664248505,27.688649524639352,65.2061201635447,5.295474912821534e-07
30,3.4916100448256016e-09,1.5e-10,1.3782100931564246e-06,209496.60268953597,0.0,0.0,209496.602689536,0.0,0.0,0.0,959129368478.3431,20.007750677332776,61.400754053853426,200.3145547755531,-8.254301686515367,-8.782068918625827,-112.75922773404753,-246.69507213716435,221.71980463635617,-11.225681758705338,77.57793202979708,5.41184181086623e-07
31,3.6416100448256017e-09,1.5e-10,1.4389275858211367e-06,218496.60268953597,0.0,0.0,218496.602689536,0.0,0.0,0.0,959192156356.5333,-66.75021269564043,53.434999103459035,143.19536984521685,-59.96038284559862,21.755555667500612,-158.85896541878333,-182.2401850914267,222.08620935140914,44.99465702811222,80.56382795170012,5.532687552793781e-07
32,3.791610044825601e-09,1.5e-10,1.5030362867012062e-06,227496.602689536,0.0,0.0,227496.602689536,0.0,0.0,0.0,959249954038.9777,-81.3523844741228,56.59112780892603,125.24877826651378,-68.25395564857824,15.011982663641039,-169.62212987524285,-149.96039954188944,238.378418813063,66.34040181048567,96.54593214072992,5.677506451004875e-07
33,3.941610044825601e-09,1.5e-10,1.5596775318412335e-06,236496.60268953597,0.0,0.0,236496.602689536,0.0,0.0,0.0,959311115440.0481,-45.459991648165726,46.019953927324295,135.78014610264685,-59.24066125357801,29.648471024488618,-158.2862651945574,-154.26165355097564,231.22664318404298,15.811520623650484,63.843416991273415,5.773271576491786e-07
34,4.091610044825601e-09,1.5e-10,1.6193645465298943e-06,245496.60268953597,0.0,0.0,245496.602689536,0.0,0.0,0.0,959300399991.844,-60.348063727964394,46.635713566029544,133.67728242974565,-77.8867733959198,22.245600544671387,-176.07460856504252,-173.34286644984894,229.5973973360583,38.1024631832962,74.36796508770422,5.884823524123342e-07
35,4.2416100448256004e-09,1.5e-10,1.6811320526506898e-06,254496.60268953597,0.0,0.0,254496.602689536,0.0,0.0,0.0,959303141861.6842,-79.43574702178334,30.26654613987875,120.69325962545166,-95.79321621481964,29.249031469250546,-195.02879446260454,-152.22314630867024,235.82493873204737,50.18671555251254,93.6673261461603,6.025324513342582e-07
36,4.3916100448256e-09,1.5e-10,1.7385206345354907e-06,263496.602689536,0.0,0.0,263496.602689536,0.0,0.0,0.0,959337599265.322,-66.94799462048259,12.991423919602122,122.42253300989371,-95.87256848176344,49.42356703791307,-197.3559119581824,-138.9895569093015,241.54898993852166,17.524427582544895,88.6198540495601,6.158254294416922e-07
37,4.5416100448256e-09,1.5e-10,1.8016621330586666e-06,272496.602689536,0.0,0.0,272496.602689536,0.0,0.0,0.0,959308829117.0068,-96.53156598089373,18.892058412457875,102.41317160046191,-113.59319717424648,39.367732556211365,-227.4910770628193,-100.91682337892823,242.46802530575832,57.16383342466504,111.75357506248446,6.325884657010649e-07
38,4.6916100448255995e-09,1.5e-10,1.8673037211803212e-06,281496.602689536,0.0,0.0,281496.602689536,0.0,0.0,0.0,959288222859.7484,-121.00244290008423,9.420810820495316,74.88851064840031,-120.93801439475831,51.77956852519377,-232.42090494757795,-75.15422516819874,235.89710961549503,69.22287437487958,137.44972872345045,6.532059250095824e-07
39,4.841610044825599e-09,1.5e-10,1.9286206055256747e-06,290496.602689536,0.0,0.0,290496.602689536,0.0,0.0,0.0,959150410423.7074,-97.37421129467263,-2.168706759484512,91.09534775895793,-121.6815917399734,57.996976241328476,-223.62469042440966,-83.43132214096661,246.79288474567463,39.377235053307615,122.10146708491585,6.715211450723198e-07
40,4.991610044825599e-09,1.5e-10,1.9925431679624475e-06,299496.60268953594,0.0,0.0,299496.602689536,0.0,0.0,0.0,958792322836.2327,-122.27630445764034,-15.712536610457345,73.73153823637185,-128.0342070389092,70.01124313887789,-233.8139827940449,-59.76927092577788,244.2389945258071,52.2650613187504,148.4768926494392,6.937926789697357e-07
41,5.1416100448255986e-09,1.5e-10,2.061034677523896e-06,308496.602689536,0.0,0.0,308496.602689536,0.0,0.0,0.0,958666518840.4723,-148.22695439690253,-9.22063283996007,84.64232539731356,-113.22654173268963,70.47317441316876,-227.80477063178373,-68.62410309259305,248.6379700011032,77.75377998373584,164.97536528161737,7.185389837619783e-07
42,5.291610044825598e-09,1.5e-10,2.1272314537588215e-06,317496.602689536,0.0,0.0,317496.602689536,0.0,0.0,0.0,958389945622.1857,-138.4977757029548,-8.478743502370355,80.02491786076789,-102.92563285888549,77.9780390168936,-219.69846596847182,-57.225077019714995,249.2512350902532,60.519736686017914,154.5464632635821,7.417209532515155e-07
43,5.441610044825598e-09,1.5e-10,2.201171141438271e-06,326496.602689536,0.0,0.0,326496.602689536,0.0,0.0,0.0,958263751602.2042,-175.71015266897595,-16.674705750402982,80.46349422742466,-109.53906471270052,63.002750903591625,-233.5645528338424,-54.45058384906409,235.94591273570953,112.70740176540663,192.96371317427798,7.706655102276573e-07
44,5.591610044825598e-09,1.5e-10,2.2704150218347057e-06,335496.602689536,0.0,0.0,335496.602689536,0.0,0.0,0.0,958131446527.4044,-148.41026081854784,-5.26857952643784,63.064093906959286,-104.11928981170051,69.56438970231457,-211.86444931349268,-49.6797991246424,261.5948211271056,78.84587111618315,164.0944013180493,7.952796704253647e-07
45,5.741610044825597e-09,1.5e-10,2.3380466238673526e-06,344496.602689536,0.0,0.0,344496.602689536,0.0,0.0,0.0,957989511448.351,-150.2008158580444,-13.659946322849976,77.87988875324922,-84.91655560016261,86.63932543407057,-202.10418888194488,-59.98431477609756,258.74923529806085,63.561490424016604,164.78236283541182,8.199970248506764e-07
46,5.891610044825597e-09,1.5e-10,2.4078702573319986e-06,353496.602689536,0.0,0.0,353496.602689536,0.0,0.0,0.0,957823832639.3396,-157.8553354280209,-16.982622965181825,64.21407039905236,-113.34542710213638,78.53910223910098,-221.16948595231148,-22.272539473153987,269.03597781503777,79.31623318892666,178.69081154869735,8.46800646582981e-07
47,6.041610044825597e-09,1.5e-10,2.4763233737636738e-06,362496.60268953594,0.0,0.0,362496.602689536,0.0,0.0,0.0,957689750842.53,-143.80208625867562,-11.004252303791299,74.746712417051,-109.722246719405,70.83376637869729,-214.04434004533925,-46.15354768046971,260.6765898067122,72.96831987994841,162.8994574469602,8.71235565200025e-07
48,6.191610044825596e-09,1.5e-10,2.548061989603407e-06,371496.602689536,0.0,0.0,371496.602689536,0.0,0.0,0.0,957522436819.4003,-173.4575792292605,-16.37671258450503,61.31160322242855,-96.21789106067317,85.51079374030296,-205.82421852556695,-33.8858625819008,257.3446491860712,87.94678548897004,188.28400554053934,8.994781660311059e-07
49,6.341610044825596e-09,1.5e-10,2.618417080182243e-06,380496.602689536,0.0,0.0,380496.602689536,0.0,0.0,0.0,957405488000.8577,-150.45575197437483,-22.07929764341131,69.31850570241474,-100.09703973250792,65.37388593084755,-205.809982927772,-21.547902574875717,255.552652760702,85.08186604360479,171.25285936935776,9.251660949365096e-07
50,6.491610044825596e-09,1.5e-10,2.6882200794932303e-06,389496.602689536,0.0,0.0,389496.602689536,0.0,0.0,0.0,957266419639.5502,-145.96849809082275,-17.670705597130983,73.24867851080951,-114.23377182285563,62.95136620615403,-209.398932909832,-42.58624678946773,244.74489047428233,83.01713187914768,167.2436893216571,9.502526483347581e-07
51,6.6416100448255955e-09,1.5e-10,2.7641674680805824e-06,398496.602689536,0.0,0.0,398496.602689536,0.0,0.0,0.0,957153357734.8623,-166.1495074417087,-34.30901347689423,66.67318192125934,-92.19093679730027,41.69136654093553,-197.03957457025174,-21.094143567864172,250.18038246920037,124.45814086508766,191.9817239654867,9.79049906929581e-07
52,6.791610044825595e-09,1.5e-10,2.837170683100811e-06,407496.60268953606,0.0,0.0,407496.602689536,0.0,0.0,0.0,956965063707.1211,-168.0119122754253,-38.10101327268304,57.88783523964245,-95.2922352984638,68.46954112106788,-198.69325811516694,-34.13708911222893,243.11656121730894,99.54237111950323,187.9546180298255,1.0072430996340548e-06
53,6.941610044825595e-09,1.5e-10,2.9110074257996604e-06,416496.60268953606,0.0,0.0,416496.602689536,0.0,0.0,0.0,956709088970.817,-167.62044938667756,-26.446378138484082,67.11009252929891,-94.12097974628514,60.70020352166692,-199.89701295592133,-29.135608419796313,238.17426746097033,106.92024594101807,186.07331435722122,1.035154096787638e-06
54,7.0916100448255945e-09,1.5e-10,2.9804176907482103e-06,425496.60268953606,0.0,0.0,425496.602689536,0.0,0.0,0.0,956500861933.2032,-127.27038188854885,-12.168083296710527,73.44054543549301,-93.64213756421277,42.73652835078049,-185.0917315883331,-35.51619682479853,238.7122629281225,84.53385353774794,148.1547469689438,1.0573773088329795e-06
55,7.241610044825594e-09,1.5e-10,3.054948931034105e-06,434496.60268953606,0.0,0.0,434496.602689536,0.0,0.0,0.0,956356272907.6063,-165.676624094405,-29.870440322915403,70.06607691681472,-57.38484888207954,52.91402091469059,-198.4631044267547,-37.553439923548154,248.18797505345006,112.76260317970153,179.88070484854552,1.0843594145602614e-06
56,7.391610044825594e-09,1.5e-10,3.1296945081317452e-06,443496.60268953606,0.0,0.0,443496.602689536,0.0,0.0,0.0,956208522075.5114,-177.94802403249156,-21.522772308229502,68.92329681757727,-82.14581097762697,66.38956933704222,-195.2264002498513,-15.522878219927646,213.39376622280136,111.55845469545646,192.32399662117442,1.1132080140534375e-06
57,7.541610044825594e-09,1.5e-10,3.205083436569731e-06,452496.60268953606,0.0,0.0,452496.602689536,0.0,0.0,0.0,956087742358.7075,-164.5368893221151,-10.378320940597725,81.73020348062654,-69.91305561686576,45.467376715889166,-172.44143367403933,-13.89577793538659,232.63496782370427,119.06951260624433,183.76245013875402,1.1407723815742505e-06
58,7.691610044825594e-09,1.5e-10,3.278959028450615e-06,461496.602689536,0.0,0.0,461496.602689536,0.0,0.0,0.0,955882658675.3993,-154.94429860614426,-24.13813534184954,66.42590858445385,-66.76190144876918,42.79840079772332,-186.18587287574246,-32.464661871176915,219.70828425105915,112.14589780842705,170.65776414076345,1.166371046195365e-06
59,7.841610044825594e-09,1.5e-10,3.3519917279002736e-06,470496.602689536,0.0,0.0,470496.602689536,0.0,0.0,0.0,955642481998.5387,-151.88700961773807,-31.84887162422786,55.68482004274715,-81.43812873133598,46.501152446832215,-177.29655274975548,-26.773848154729578,214.209726341843,105.38585717089775,170.98613067732066,1.192018965796963e-06
60,7.991610044825593e-09,1.5e-10,3.4280664833661994e-06,479496.602689536,0.0,0.0,479496.602689536,0.0,0.0,0.0,955456109280.8235,-153.86798089361992,-15.480680617787707,53.4059816136167,-71.35830343893434,22.52277579168508,-185.51624819657098,-40.960177880620726,211.47127405997466,131.34520510195202,174.39223826761454,1.2181778015371052e-06
61,8.141610044825593e-09,1.5e-10,3.5029711912626602e-06,488496.60268953606,0.0,0.0,488496.602689536,0.0,0.0,0.0,955283884661.6447,-156.70107825146567,-18.122106314958867,59.694797058657784,-79.29722153695712,37.41350259079056,-182.55007956674075,-33.32271674052809,217.85178801372172,119.28757566064691,174.9297671402782,1.2444172666081468e-06
62,8.291610044825593e-09,1.5e-10,3.5798241807007754e-06,497496.60268953606,0.0,0.0,497496.602689536,0.0,0.0,0.0,955152287475.2316,-159.45852149790127,-33.61203168857235,65.9369034330518,-81.43334919521563,25.734941153461765,-188.9585438557013,-38.034310908693705,223.60423642518705,133.72358034443644,185.433658195326,1.2722323153374457e-06
63,8.441610044825593e-09,1.5e-10,3.6552215689378256e-06,506496.60268953606,0.0,0.0,506496.602689536,0.0,0.0,0.0,955001410388.082,-139.61827067047682,-26.400397160230312,62.260633226372036,-67.1688792040067,10.080711529401125,-185.98042394148538,-45.34705890555378,223.13273901854922,129.53755914111855,166.50455043591938,1.2972079979028337e-06
64,8.591610044825592e-09,1.5e-10,3.7322513984532396e-06,515496.602689536,0.0,0.0,515496.602689536,0.0,0.0,0.0,954870432470.5338,-178.22365716585173,-25.420048731404826,63.26296061050309,-85.31616042685582,50.03380823844564,-186.725296339411,-29.336261522868178,216.67120934970225,128.18984892743643,196.39218352796703,1.3266668254320287e-06
65,8.741610044825592e-09,1.5e-10,3.807721806725388e-06,524496.602689536,0.0,0.0,524496.602689536,0.0,0.0,0.0,954765741273.6694,-159.68479475600844,-40.9412276388057,56.0569514660941,-86.24385761795136,37.1535412994101,-193.8678677105246,-48.098136355822334,213.83182752799988,122.53125345656952,182.9617474622396,1.3541110875513646e-06
66,8.891610044825592e-09,1.5e-10,3.884840537225438e-06,533496.602689536,0.0,0.0,533496.602689536,0.0,0.0,0.0,954417061467.5879,-162.7363587766828,-35.27615985731999,53.33151057257929,-59.196709581333636,28.216520361454258,-179.61917060892185,-30.591559968593703,217.54988296278867,134.5198384152873,184.05681205003847,1.3817196093588704e-06
67,9.041610044825591e-09,1.5e-10,3.9618213061585365e-06,542496.602689536,0.0,0.0,542496.602689536,0.0,0.0,0.0,954071093940.6586,-159.83798697122052,-36.953581821362754,56.95189456676648,-61.33664330965885,24.402277429775747,-187.99896496628142,-37.53087712788678,208.01051001477157,135.4357095414704,182.03623768675163,1.4090250450118831e-06
68,9.191610044825591e-09,1.5e-10,4.040435792296419e-06,551496.602689536,0.0,0.0,551496.602689536,0.0,0.0,0.0,953840000492.1611,-162.5623218639088,-36.224748633262564,48.592945969196386,-68.84315851669288,14.315891877150143,-183.64391172458338,-29.50042132610693,191.72543217771624,148.2464299867858,190.338308537416,1.4375757912924955e-06
69,9.34161004482559e-09,1.5e-10,4.1160401968077295e-06,560496.602689536,0.0,0.0,560496.602689536,0.0,0.0,0.0,953727375892.1648,-138.22313811166921,-21.52903877175731,52.27118954235656,-70.8799796632107,5.314405039706612,-183.63195844079718,-44.40079628381617,190.19841052955886,132.90873307196384,165.57144313508965,1.462411507762759e-06
70,9.49161004482559e-09,1.5e-10,4.1936862132698825e-06,569496.602689536,0.0,0.0,569496.602689536,0.0,0.0,0.0,953519235639.4125,-147.98972060246157,-29.121458204365183,59.31945141887927,-43.6336992013739,4.199973581888304,-169.69060531725924,-26.31598894273555,216.67361104324323,143.7897470206305,176.8032063739005,1.488931988718844e-06
71,9.64161004482559e-09,1.5e-10,4.272288006557338e-06,578496.602689536,0.0,0.0,578496.602689536,0.0,0.0,0.0,953327337199.0756,-166.390625470811,-40.88970385457123,50.43317839344349,-37.81810266469451,21.773671136328815,-172.51318616791963,-37.74609877458267,224.04641839385297,144.61695433448662,188.9969556902869,1.5172815320723872e-06
72,9.79161004482559e-09,1.5e-10,4.347632950855155e-06,587496.602689536,0.0,0.0,587496.602689536,0.0,0.0,0.0,953165202926.7139,-159.3201578268877,-40.608190241567904,79.38983881863811,-71.36081525877486,35.66879865038478,-196.23310186603265,-36.104995112253015,170.04777975175952,123.6513591764637,181.64615420125295,1.5445284552025751e-06
73,9.94161004482559e-09,1.5e-10,4.427329697987832e-06,596496.602689536,0.0,0.0,596496.602689536,0.0,0.0,0.0,952976920321.1074,-173.38554776035906,-42.27807291576674,52.01884469545414,-39.95709303445411,19.947747091344134,-182.36034691134014,-49.579551425686,191.84828371256003,153.4378006689698,195.67475781330032,1.5738796688745702e-06
74,1.0091610044825589e-08,1.5e-10,4.508357860131707e-06,605496.602689536,0.0,0.0,605496.602689536,0.0,0.0,0.0,952453140278.8146,-172.58923057462184,-30.283437167045495,44.67218583930852,-39.98437418776362,7.8542873261301835,-180.8397409095319,-39.7236025097939,193.22133530425657,164.73494324845544,199.23857173662108,1.6037654546350634e-06
75,1.0241610044825589e-08,1.5e-10,4.589060264956457e-06,614496.602689536,0.0,0.0,614496.602689536,0.0,0.0,0.0,952134702845.1362,-176.43716381007343,-37.435027159312696,38.11930049703561,-26.9958804201263,17.028892715029592,-173.2947324265168,-25.355671075649035,208.79076682107618,159.4082710950334,199.36258948053845,1.6336698430571441e-06
76,1.0391610044825589e-08,1.5e-10,4.668264158186175e-06,623496.602689536,0.0,0.0,623496.602689536,0.0,0.0,0.0,951966720126.0347,-140.16740724547523,-20.64117325888166,53.81157626810824,-59.57713115808413,-21.412404802452098,-185.23445339408738,-64.98859545949249,185.3109979585159,161.57981204781404,181.64687865022407,1.6609168748546777e-06
77,1.0541610044825588e-08,1.5e-10,4.747713244344881e-06,632496.602689536,0.0,0.0,632496.602689536,0.0,0.0,0.0,951822978207.3376,-160.10291428112814,-36.535799176834935,51.19523903068614,-32.13329981575713,4.9808685078447565,-171.25839516563764,-32.303237931034616,196.22878757633973,155.12204577328185,187.2049464746501,1.6889976168258752e-06
78,1.0691610044825588e-08,1.5e-10,4.826389542907396e-06,641496.602689536,0.0,0.0,641496.602689536,0.0,0.0,0.0,951678428150.1074,-142.23104962665198,-35.495215284900084,44.65860928518137,-37.870425515785385,-12.802753826209303,-160.32652930024904,-45.729159091621895,184.18264441159073,155.03380345285612,177.7741094274546,1.7156637332399934e-06
79,1.0841610044825588e-08,1.5e-10,4.9057761012617e-06,650496.602689536,0.0,0.0,650496.602689536,0.0,0.0,0.0,951503974234.8408,-142.82841800481106,-37.939426287773784,43.12267077999837,-30.536447543749837,-17.202261320131957,-164.67766430677796,-45.20274432498138,199.26556374912388,160.03067932492638,181.2006079917488,1.7428438244387557e-06
80,1.0991610044825587e-08,1.5e-10,4.989067459777506e-06,659496.602689536,0.0,0.0,659496.602689536,0.0,0.0,0.0,951261761924.0526,-165.1886069894412,-28.583298268601926,48.932891302452894,-27.578421807699062,-20.586755219614737,-167.92255758370035,-28.42063920567023,171.46250646762954,185.77536220906907,206.5870064267531,1.7738318754027686e-06
