step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
13,9.416100448255998e-10,1.5e-10,1.0313873926916526e-06,130473.31508441175,0.0,0.0,0.0,0.0,0.0,75328.80358604799,1431450637528.7148,329.13427503088775,204.79620196830436,250.89025503932535,89.30993103248342,-4.339548783283614,-86.9194958640398,-541.4376419387863,148.3061555131696,-324.7901093787771,448.09156770825217,4.562443227696613e-07
14,1.0916100448256e-09,1.5e-10,1.1979155478006765e-06,151257.9247752383,0.0,0.0,0.0,0.0,0.0,87328.80358604799,1431689400057.5881,271.1182764034157,199.64166957844117,289.74674843576327,160.46326790660035,46.64386326239503,-55.20372611097385,-549.276280143902,119.23781980906877,-317.7579129133214,429.89658872165506,5.207288110779095e-07
15,1.2416100448256e-09,1.5e-10,1.3654813051512588e-06,172042.5344660648,0.0,0.0,0.0,0.0,0.0,99328.80358604799,1431816149734.9353,271.3833233190193,203.82363733904057,277.221279463319,163.4487687704018,49.51308916177674,-48.44607396081086,-538.5779819326374,88.3934729584508,-320.8925102009634,433.18089195158694,5.857059448706475e-07
16,1.3916100448256001e-09,1.5e-10,1.5319579095618865e-06,192827.14415689133,0.0,0.0,0.0,0.0,0.0,111328.80358604799,1432049874869.4998,237.7612328887531,184.9959975295735,269.19220384827906,177.94226552482846,102.54570302133138,-37.491134151640985,-499.79881335558247,88.12589812268952,-340.3033159328543,429.40742668450827,6.501170588733238e-07
17,1.5416100448256002e-09,1.5e-10,1.6942115585133975e-06,213611.75384771786,0.0,0.0,0.0,0.0,0.0,123328.80358604799,1432265149003.6995,194.58518476165634,207.5268785801337,244.9066830619586,129.96392071242644,105.24916147520072,-96.41190379923871,-469.9063937139045,88.01223104967268,-299.8309696018655,383.9593054858815,7.07710954696206e-07
18,1.6916100448256003e-09,1.5e-10,1.8526430618559963e-06,234396.3635385444,0.0,0.0,0.0,0.0,0.0,135328.803586048,1432454100969.0142,148.77041271832283,214.21283631883256,219.79994164573793,104.60884340245526,117.19305427484265,-119.08334636627454,-418.0659219955959,69.50255665780215,-265.9603029279206,344.77933906622303,7.594278555561394e-07
19,1.8416100448256005e-09,1.5e-10,2.0095441505088545e-06,255180.97322937092,0.0,0.0,0.0,0.0,0.0,147328.803586048,1432691469612.3113,127.81718531335719,215.7308287853276,201.2775758428786,100.74353384042738,110.16011961251658,-135.4165871096234,-377.8735647039958,92.04307726653012,-237.97432580136706,318.03142190015285,8.071325688411623e-07
20,1.9916100448256006e-09,1.5e-10,2.1618208102373925e-06,275965.58292019746,0.0,0.0,0.0,0.0,0.0,159328.803586048,1431682682691.2542,88.19630019877454,221.49347871622695,161.7905825603871,58.445338598715,111.29626426921719,-178.00996485188352,-339.15860102386995,73.00870153723999,-199.48976478140648,283.29822027572243,8.496273018825207e-07
21,2.1416100448256007e-09,1.5e-10,2.3153685587413736e-06,296750.19261102396,0.0,0.0,0.0,0.0,0.0,171328.803586048,1431508433178.7312,98.00219753198033,224.98021078070815,136.94516243657554,58.9064464395999,105.01785361935883,-207.65657431406123,-330.3370101065352,69.34787640538464,-203.0174030692257,294.8558005239673,8.938556719611157e-07
22,2.2916100448256008e-09,1.5e-10,2.464820711143948e-06,317534.80230185046,0.0,0.0,0.0,0.0,0.0,183328.803586048,1430653926549.3313,67.33264543505652,213.6225883435395,134.31288130740973,39.728374664639865,100.70591886388623,-200.3963551493253,-310.45409415754216,65.86200548119923,-168.03607321791463,257.63986935133,9.325016523638153e-07
23,2.441610044825601e-09,1.5e-10,2.6153451167556567e-06,338319.411992677,0.0,0.0,0.0,0.0,0.0,195328.803586048,1430917078685.615,57.068015765801114,208.42507917708468,124.37115176154633,50.397060654086424,124.54421274180433,-209.692448161106,-306.4368328238962,77.72258079052236,-181.60985662465984,271.4486918551368,9.732189561420858e-07
24,2.591610044825601e-09,1.5e-10,2.766578102031704e-06,359104.0216835036,0.0,0.0,0.0,0.0,0.0,207328.803586048,1431141343829.4844,47.31882264752471,218.35089309208885,131.95521995480257,55.183539867928786,114.95764754786477,-225.8886568427111,-307.12298521305695,73.29782596147923,-162.2742304470217,266.05971060188364,1.0131279127323683e-06
25,2.741610044825601e-09,1.5e-10,2.918405695934549e-06,379888.6313743301,0.0,0.0,0.0,0.0,0.0,219328.803586048,1430749466821.7412,60.14904861806719,232.9196932637864,129.76570975300416,48.450507648123256,86.0940313970291,-227.78465931634153,-301.9293278392591,78.64912148065764,-146.24094402701607,255.52815761531065,1.0514571363746649e-06
26,2.891610044825601e-09,1.5e-10,3.0672882159532348e-06,400673.2410651566,0.0,0.0,0.0,0.0,0.0,231328.803586048,1431020081990.607,29.836083373008332,220.05823005775008,107.06572658679939,35.37656706002136,92.81671985179621,-246.2044697743468,-281.6652335604143,74.07758258929786,-122.65075494544305,241.14744783609822,1.0876292535500796e-06
27,3.0416100448256013e-09,1.5e-10,3.2158429184682168e-06,421457.85075598315,0.0,0.0,0.0,0.0,0.0,243328.803586048,1431268770933.167,35.25527903522756,218.7052707098994,114.97472853060042,32.47288032915661,86.2992314383913,-230.2607436579785,-274.07289820479923,86.62188294504145,-121.55254615990806,228.01011710690983,1.121830771116116e-06
28,3.1916100448256014e-09,1.5e-10,3.3631945058611654e-06,442242.46044680965,0.0,0.0,0.0,0.0,0.0,255328.803586048,1431503572613.2947,17.050813249652027,232.3225967716634,95.83301047221853,5.996811035476908,92.88424976689548,-250.08325410053058,-262.41265668524795,71.0623537778017,-109.93317547898724,229.92784066500747,1.1563199472158673e-06
29,3.3416100448256015e-09,1.5e-10,3.5012076231619348e-06,463027.07013763615,0.0,0.0,0.0,0.0,0.0,267328.80358604796,1431270837517.401,-50.20064983112339,299.13463987353055,-58.17829517277296,-168.93220520791223,53.89608096121653,-380.13814896979585,-278.9602381710656,-79.33300535318796,-3.693608441590786,342.83420549517035,1.207745078040143e-06
30,3.4916100448256016e-09,1.5e-10,3.645054654400698e-06,483811.67982846266,0.0,0.0,0.0,0.0,0.0,279328.80358604796,1429347115917.8167,-16.724221553771642,240.628486850971,22.280878400755828,-38.91258651151958,80.97598792012546,-287.68702562130477,-213.46675759700116,38.52455089014775,-64.24999896573911,231.84263974701037,1.2425214740021946e-06
31,3.6416100448256017e-09,1.5e-10,3.7924051354384475e-06,504596.2895192892,0.0,0.0,0.0,0.0,0.0,291328.80358604796,1425139683656.4148,-21.11182129759552,247.4387015294638,40.10280913907329,-3.556038927090007,115.68801283222545,-276.1431229340588,-172.0765849943413,100.07813582128236,-94.57448542679427,226.1579297225498,1.2764451634605771e-06
32,3.791610044825601e-09,1.5e-10,3.9407007430914025e-06,525380.8992101158,0.0,0.0,0.0,0.0,0.0,303328.80358604796,1423901876966.6755,0.15461322976862849,228.29375021920958,84.66214170351618,17.28099207113477,108.45728421279304,-258.602135024878,-209.69602548208167,63.055477355785754,-108.61025179589963,231.87446881717574,1.3112263337831535e-06
33,3.941610044825601e-09,1.5e-10,4.08188242058904e-06,546165.5089009423,0.0,0.0,0.0,0.0,0.0,315328.80358604796,1423889891745.3015,-73.6959849169771,203.3602156293077,50.47690420488692,-11.745636983879468,108.46527827490699,-249.56218081362803,-165.69041412814678,74.63387212934751,-34.767691959932776,197.82098572038913,1.3408994816412118e-06
34,4.091610044825601e-09,1.5e-10,4.224716685588169e-06,566950.1185917688,0.0,0.0,0.0,0.0,0.0,327328.80358604796,1423618752765.261,-65.75149673062667,187.96737369963506,32.408900488663456,8.761465118543216,133.27731037827175,-263.1814269507573,-146.78752331187178,84.43838451342009,-67.5242633081305,213.71712958957164,1.3729570510796475e-06
35,4.2416100448256004e-09,1.5e-10,4.36626343019089e-06,587734.7282825953,0.0,0.0,0.0,0.0,0.0,339328.80358604796,1423291425555.4705,-100.87087602793676,197.147902385847,31.81488415266038,-6.901720830355465,136.91924167303694,-271.90285743092886,-143.5932715334018,79.42238605900819,-36.04685904205745,220.7405159736673,1.4060681284756977e-06
36,4.3916100448256e-09,1.5e-10,4.509615428477754e-06,608519.3379734218,0.0,0.0,0.0,0.0,0.0,351328.80358604796,1422772367455.9678,-102.01801336898686,185.84429886976199,54.918837539707894,17.846468560613985,140.50189450663396,-272.23141420728507,-181.4545387417606,51.92314880257178,-38.482411647217276,237.55395952393087,1.4417012224042874e-06
37,4.5416100448256e-09,1.5e-10,4.654117673088345e-06,629303.9476642483,0.0,0.0,0.0,0.0,0.0,363328.80358604796,1422489940062.8523,-108.37507850168923,198.82534938463428,71.9934231863377,26.903951711841707,117.06272223965208,-255.0181346528184,-188.68470557260343,50.51288646896561,-8.761574800953062,229.088175772263,1.476064448770127e-06
38,4.6916100448255995e-09,1.5e-10,4.795271350900648e-06,650088.5573550749,0.0,0.0,0.0,0.0,0.0,375328.80358604796,1422351287773.907,-89.03359764312083,192.8244618148609,48.43451383081419,-5.8350957696243615,79.19818805256531,-272.3644756753778,-153.87258590614297,40.77526188771167,9.800505285807255,206.80630455222146,1.50708539445296e-06
39,4.841610044825599e-09,1.5e-10,4.936991359275894e-06,670873.1670459014,0.0,0.0,0.0,0.0,0.0,387328.80358604796,1422000758164.2705,-122.22685777427725,202.8664070980988,29.88311647511504,-7.0096379935428,97.6682527755734,-275.57332357516896,-144.75862874857592,58.93692723234929,24.54268936190132,222.59773693819056,1.5404750549936887e-06
40,4.991610044825599e-09,1.5e-10,5.078003454155138e-06,691657.7767367279,0.0,0.0,0.0,0.0,0.0,399328.80358604796,1421928723326.94,-136.88625990285462,205.4250092880081,34.87092080490536,-18.01473193961892,93.69660829718597,-290.95409915321176,-141.84193998169042,29.67787112484569,43.183635458199056,240.55085130328172,1.576557682689181e-06
41,5.1416100448255986e-09,1.5e-10,5.216337579233481e-06,712442.3864275545,0.0,0.0,0.0,0.0,0.0,411328.80358604796,1421912807390.5193,-172.2947048691236,183.33659172964096,28.43337737312526,-30.25440499223553,144.91489963775817,-265.22872243846,-128.87075693422878,59.58838724490734,27.38105928159935,244.0497232864705,1.6131651411821516e-06
42,5.291610044825598e-09,1.5e-10,5.360234563511172e-06,733226.996118381,0.0,0.0,0.0,0.0,0.0,423328.80358604796,1421697833483.1787,-71.23597583478839,200.0854685842723,52.21950093617665,7.043672297090927,86.83236390777971,-215.57079844739596,-157.09021426184896,68.78054745707698,-15.589496694817347,183.63245670430788,1.6407100096877978e-06
43,5.441610044825598e-09,1.5e-10,5.500896769519607e-06,754011.6058092075,0.0,0.0,0.0,0.0,0.0,435328.80358604796,1421465639189.051,-159.79858979740246,225.31319680327042,-11.22412410893172,-42.2548367493104,114.74914927548085,-246.36744148331562,-80.54406108990318,72.68917800501549,45.050618972627895,226.2453917513568,1.6746468184505013e-06
44,5.591610044825598e-09,1.5e-10,5.643189253966612e-06,774796.215500034,0.0,0.0,0.0,0.0,0.0,447328.80358604796,1420925634001.8496,-128.77888841244186,218.7837899374653,15.168775947808061,-36.35442069106825,136.06974133437063,-240.50605311281132,-130.70507437298983,61.71348422893201,-7.289734461897447,222.78549277849532,1.7080646423672757e-06
45,5.741610044825597e-09,1.5e-10,5.784106477900091e-06,795580.8251908605,0.0,0.0,0.0,0.0,0.0,459328.80358604796,1420458579410.2002,-126.09355969157711,232.3574093295112,40.739022678159515,-53.520005995395636,94.7680204758959,-226.91793862670409,-122.8452330336272,53.74359812651903,31.32698289381526,200.3642396017684,1.738119278307541e-06
46,5.891610044825597e-09,1.5e-10,5.925615903064784e-06,816365.4348816872,0.0,0.0,0.0,0.0,0.0,471328.80358604796,1419938472940.0022,-70.33802224848685,219.83375772184743,70.38228321204109,-35.14082487616354,66.227811040925,-182.50166410386404,-132.54350725952133,64.90294285140855,4.11159662616419,153.30349807953812,1.7611148030194716e-06
47,6.041610044825597e-09,1.5e-10,6.062909910151041e-06,837150.0445725137,0.0,0.0,0.0,0.0,0.0,483328.80358604796,1419746357707.5237,-113.28332882257331,223.09750069597692,54.35528957164902,-78.93192920265541,76.92996627579207,-179.62895410682202,-89.42294075020648,65.92697650522507,36.354762033929205,158.20618816322556,1.7848457312439555e-06
48,6.191610044825596e-09,1.5e-10,6.205065054534409e-06,857934.6542633402,0.0,0.0,0.0,0.0,0.0,495328.80358604796,1419536608239.981,-102.33461063470025,243.81174073717165,57.67836065933953,-43.18845353274646,60.54952226717727,-191.34316717027625,-88.03150906548674,64.11468384466303,41.78647986589037,172.36352873742737,1.8107002605545696e-06
49,6.341610044825596e-09,1.5e-10,6.345767928882483e-06,878719.2639541668,0.0,0.0,0.0,0.0,0.0,507328.80358604796,1418951719901.7773,-116.38035633132583,232.5125866533165,48.902306661385374,-55.48603797245618,93.07784235919064,-174.9200399294509,-88.39574720645636,63.9529238623738,23.3038957675406,173.89050089464774,1.8367838356887668e-06
50,6.491610044825596e-09,1.5e-10,6.490845084268544e-06,899503.8736449932,0.0,0.0,0.0,0.0,0.0,519328.80358604796,1417856243507.918,-110.41866050369315,237.5365741066423,58.48044987856773,-3.705849417349533,72.49263608725856,-163.38449036080073,-94.56886201086347,90.05602492521362,37.92739051150909,181.77655220327733,1.8640503185192584e-06
51,6.6416100448255955e-09,1.5e-10,6.631145109076594e-06,920288.4833358198,0.0,0.0,0.0,0.0,0.0,531328.803586048,1417158877480.422,-123.17931202485204,216.3513298150584,42.07398001394887,-38.11820228634711,59.58434037378264,-180.44713634637782,-77.39170499528551,62.523245489469595,63.596331936117316,175.55273985349066,1.890383229497282e-06
52,6.791610044825595e-09,1.5e-10,6.774539688147025e-06,941073.0930266463,0.0,0.0,0.0,0.0,0.0,543328.803586048,1416068127468.6677,-92.98295208678758,222.6868935977309,41.867761922170146,-14.754508272034323,49.61650002434375,-183.62538543985804,-108.98865226869306,87.13405306017223,43.367794030363804,166.36150600178922,1.9153374553975504e-06
53,6.941610044825595e-09,1.5e-10,6.921097294216476e-06,961857.7027174728,0.0,0.0,0.0,0.0,0.0,555328.803586048,1415042571571.0803,-103.02613064428121,206.16992290380088,70.66238311250243,35.30210265984873,80.0040110685876,-165.5894684596673,-133.78236840987276,100.6470720153815,23.02342452076034,184.02952068277483,1.9429418834999668e-06
54,7.0916100448255945e-09,1.5e-10,7.066524048237691e-06,982642.3124082993,0.0,0.0,0.0,0.0,0.0,567328.803586048,1413959471003.0125,-137.38925679082988,225.29640436942904,55.31145755875487,12.958123162830358,71.26818046767615,-178.86561157524,-90.17560111658571,123.18812797852598,66.12238358674112,198.10348529250015,1.9726574062938417e-06
55,7.241610044825594e-09,1.5e-10,7.2103037185172995e-06,1003426.9220991258,0.0,0.0,0.0,0.0,0.0,579328.803586048,1413074827972.315,-165.06150601752682,231.77156571252516,69.16282529517265,-16.233821192564058,111.46078220126371,-173.44520118355103,-81.58070229930442,124.35679228512059,53.602023179872845,211.42718378010247,2.004371483860857e-06
56,7.391610044825594e-09,1.5e-10,7.353790455275941e-06,1024211.5317899524,0.0,0.0,0.0,0.0,0.0,591328.803586048,1412374090925.9067,-144.7059774396788,238.3270008816779,66.8065398886116,-22.89548153373003,67.80027016278721,-181.51733740789874,-75.75664063697653,112.13291511359655,76.90699224831705,195.11347628520357,2.0336385053036377e-06
57,7.541610044825594e-09,1.5e-10,7.498177154266035e-06,1044996.1414807789,0.0,0.0,0.0,0.0,0.0,603328.803586048,1411261083251.8223,-147.8843713217388,231.21602553555132,52.26907699180737,-8.7788503300514,82.83280518556998,-163.5702369639876,-66.52455267007954,113.59414068769718,65.05283480383399,198.4145409015646,2.0634006864388725e-06
58,7.691610044825594e-09,1.5e-10,7.645583395635883e-06,1065780.7511716054,0.0,0.0,0.0,0.0,0.0,615328.803586048,1410343658043.104,-145.19445161619763,249.01299461540577,52.52379688944669,1.7211512845475345,109.83331705856669,-151.5926698535521,-60.19579603882584,100.09753663261594,35.36238023729362,211.63552690186884,2.0951460154741528e-06
59,7.841610044825594e-09,1.5e-10,7.797909986909686e-06,1086565.360862432,0.0,0.0,0.0,0.0,0.0,627328.803586048,1409054149426.983,-159.66989071405098,258.2405908626318,58.566382513756366,52.405606926872494,86.593695034038,-149.02795544765098,-93.81329416346122,93.52674398850945,73.07740520812541,243.2353372078334,2.131631316055328e-06
60,7.991610044825593e-09,1.5e-10,7.944416274958748e-06,1107349.9705532584,0.0,0.0,0.0,0.0,0.0,639328.803586048,1408354559409.0237,-115.05137796997762,232.95694437436234,68.62945100021831,9.624443791421925,73.28450033344748,-139.62111083051607,-71.97480229402593,101.63797578847341,41.76787522287886,183.48807929711703,2.1591545279498953e-06
61,8.141610044825593e-09,1.5e-10,8.089318631129643e-06,1128134.580244085,0.0,0.0,0.0,0.0,0.0,651328.803586048,1407618989077.5767,-122.74085621522705,213.14900614819453,45.60744398046173,6.644876273919223,85.29899547045328,-125.39517838031401,-76.90515279618344,101.26896028010216,37.44288889389066,180.1456673639327,2.186176378054485e-06
62,8.291610044825593e-09,1.5e-10,8.236104622390194e-06,1148919.1899349114,0.0,0.0,0.0,0.0,0.0,663328.803586048,1407015638110.3008,-122.04988701662431,222.2178418783351,69.8459153842342,19.34618942955382,95.18533288170437,-102.97581551267974,-75.66965232346945,86.3811344758578,26.865505437174033,189.75320495343675,2.2146393587975004e-06
63,8.441610044825593e-09,1.5e-10,8.382509340230727e-06,1169703.799625738,0.0,0.0,0.0,0.0,0.0,675328.803586048,1406237772449.5044,-97.2851678274823,227.63418499050374,51.0547685795868,13.740976798588827,68.48118768961774,-90.99562318756192,-46.95805274075368,100.9653965536765,28.80495418849118,171.60589816510063,2.2403802435222655e-06
64,8.591610044825592e-09,1.5e-10,8.526823551120287e-06,1190488.4093165647,0.0,0.0,0.0,0.0,0.0,687328.803586048,1405582708704.8943,-45.184653557553965,205.5659400947237,46.22578663724372,6.092366135751296,36.20719303648278,-101.18636600086955,-85.64553819087496,84.980041490789,8.978783787123204,133.51936809444038,2.2604081487364315e-06
65,8.741610044825592e-09,1.5e-10,8.670155908881036e-06,1211273.019007391,0.0,0.0,0.0,0.0,0.0,699328.803586048,1404902552558.667,-153.01361877530587,212.30678131296318,51.70788323213552,-9.967842269041682,92.2022745593035,-114.60105677448296,-36.414584251830725,68.76792812436179,60.81263405617778,195.36360440635488,2.2897126893973847e-06
66,8.891610044825592e-09,1.5e-10,8.819731569669987e-06,1232057.6286982177,0.0,0.0,0.0,0.0,0.0,711328.803586048,1404254183583.0083,-101.65681710292075,233.02004014197377,65.32254894534027,41.91378101427072,59.36960731096017,-111.98537477962337,-77.24604898516078,93.11721452259087,42.28849645817485,189.19226083286566,2.3180915285223145e-06
67,9.041610044825591e-09,1.5e-10,8.969088116484754e-06,1252842.2383890443,0.0,0.0,0.0,0.0,0.0,723328.803586048,1403598204831.208,-103.44501444269686,236.58947564990737,69.67029991429237,35.45330418852975,72.35568422719984,-123.27239113600781,-57.83574571214976,115.77728776422707,31.090810377603834,189.744755215953,2.3465532418047074e-06
68,9.191610044825591e-09,1.5e-10,9.115706827621117e-06,1273626.8480798707,0.0,0.0,0.0,0.0,0.0,735328.803586048,1402984626239.6538,-174.7195459667595,252.8163801521731,19.66608191527256,-18.7061716732552,124.28650252057373,-119.98114005744236,-10.307244903759788,87.63967716320766,50.35283259332217,225.8023266561457,2.380423590803129e-06
69,9.34161004482559e-09,1.5e-10,9.263180821816092e-06,1294411.4577706973,0.0,0.0,0.0,0.0,0.0,747328.803586048,1402447501160.5586,-176.60357856047696,256.51048496895004,48.770964229510355,-1.8111262353155866,90.110484726921,-70.64314872568012,-21.977826375805563,106.46132029463912,86.49448609764718,231.26652450991273,2.415113569479616e-06
70,9.49161004482559e-09,1.5e-10,9.412605847786989e-06,1315196.0674615237,0.0,0.0,0.0,0.0,0.0,759328.803586048,1401840997644.7583,-102.36623316526797,261.95722648702935,42.04896777610392,8.828203335683993,79.56707362395231,-84.09046186476859,-25.046278125320608,100.66286413264642,22.800577623566493,190.21719818105151,2.4436461492067737e-06
71,9.64161004482559e-09,1.5e-10,9.560940927533374e-06,1335980.6771523503,0.0,0.0,0.0,0.0,0.0,771328.803586048,1400986750214.2173,-63.79147855304851,262.0902598087169,30.679495402038693,-4.390525920242226,52.30174113559343,-109.11520099170353,-17.60063042063538,98.8957668458346,11.491138238592658,163.8682281888799,2.4682263834351056e-06
72,9.79161004482559e-09,1.5e-10,9.708106634576289e-06,1356765.286843177,0.0,0.0,0.0,0.0,0.0,783328.803586048,1400469576317.968,-69.52937963240518,255.13378324274453,11.121305669014562,-15.942437260088445,61.56929500176976,-123.0274452545884,-23.657509635861903,89.28645663461452,7.961458440237563,159.04412992950697,2.4920830029245316e-06
73,9.94161004482559e-09,1.5e-10,9.851267111254515e-06,1377549.8965340033,0.0,0.0,0.0,0.0,0.0,795328.803586048,1399993921830.411,-103.30758654389712,243.20069208756325,24.270649444525045,-37.25161440221335,19.702679258215255,-106.23530969918617,-6.695263522712581,112.562299470338,83.60627027788883,162.1370515580608,2.5164035606582407e-06
74,1.0091610044825589e-08,1.5e-10,1.00017831106663e-05,1398334.5062248297,0.0,0.0,0.0,0.0,0.0,807328.803586048,1399517634322.4263,-125.69534549655664,283.73496338024006,11.331754085403874,-0.10420793592680928,66.41856948547911,-107.84721850608798,-3.5321206395603286,115.62192916052311,59.276248567450544,206.5724454309869,2.5473894274728886e-06
75,1.0241610044825589e-08,1.5e-10,1.0149607950489849e-05,1419119.1159156566,0.0,0.0,0.0,0.0,0.0,819328.803586048,1399002456152.9246,-90.52740496895557,256.0326752795263,20.305351254443025,-7.305278910580161,64.74677490802743,-94.48031550821045,-23.329099694038735,93.59121886484267,25.780354689411535,171.24954155712246,2.573076858706457e-06
76,1.0391610044825589e-08,1.5e-10,1.0299378324760894e-05,1439903.725606483,0.0,0.0,0.0,0.0,0.0,831328.803586048,1398557115851.6414,-82.20273989952197,261.5238091757099,12.900883170423487,10.886927182793254,57.78949044782662,-99.07142388104235,-4.898588333582119,98.5692502077154,24.413133347750748,178.5662637515476,2.599861798269189e-06
77,1.0541610044825588e-08,1.5e-10,1.0448644099200827e-05,1460688.3352973093,0.0,0.0,0.0,0.0,0.0,843328.803586048,1397822371611.049,-74.05335134263527,261.0717574887717,24.744860394851496,10.687836175993269,30.752811515160204,-101.49003287573474,8.047583148302461,101.47509613236892,43.30057268266663,174.6785323931695,2.6260635781281645e-06
78,1.0691610044825588e-08,1.5e-10,1.0598330182824325e-05,1481472.944988136,0.0,0.0,0.0,0.0,0.0,855328.803586048,1397050725461.2595,-74.96236730690458,268.85693984669575,4.2615957342363595,4.528697333057585,38.47843250095072,-104.76094497647098,-0.49456510529166,111.69588164960386,36.48396291674801,174.79897229178414,2.6522834239719323e-06
79,1.0841610044825588e-08,1.5e-10,1.0745422732097003e-05,1502257.5546789626,0.0,0.0,0.0,0.0,0.0,867328.803586048,1396311061139.7007,-60.34355598105759,240.91569596287474,-12.008406242438774,-0.2709133029936296,51.33421187285807,-94.23099541701703,2.061183358557873,127.75852689707567,9.0093689537968,154.75613461578152,2.6754968441642994e-06
