step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
40,4.991610044825599e-09,1.5e-10,3.6077395584132207e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,2029292875370.9246,185.48731304932292,-42.893329368721716,382.84640080160426,109.04017448914557,-127.45858093189761,-349.11319117301707,-306.4473085994119,-14.370536195521419,-58.06000069453434,288.89273680877375,1.8477862020341486e-06
41,5.1416100448255986e-09,1.5e-10,3.709303074359981e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,2028332647220.0857,205.5459631513716,-69.48666858506724,346.65056880481785,70.42967287035798,-109.22437413515922,-338.10585039033236,-325.4249239596671,-6.457997216495156,-96.35119051302266,286.4151880903162,1.890748480247696e-06
42,5.291610044825598e-09,1.5e-10,3.820653106237778e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,2027396525165.9487,256.03474217735646,-4.128763016788815,357.69906789759733,115.33279722593107,-152.30680217827947,-333.2569535554717,-333.67019296531305,-18.1319294359056,-103.75655526764157,334.3904997903098,1.9409070552162426e-06
43,5.441610044825598e-09,1.5e-10,3.928939376569745e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,2025713531870.5864,247.24495621959198,-5.801452643558828,317.056720583678,77.25135518471527,-138.71223705734295,-343.29270062448484,-325.1198152889127,-8.835484877055174,-108.561041589396,323.25308287619026,1.989395017647671e-06
44,5.591610044825598e-09,1.5e-10,4.039087197924471e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,2024671773477.8684,272.4929256244783,34.11633739206024,348.47461383134254,74.90497303745273,-144.4502005472187,-303.9973916478614,-286.35464099400093,12.238202777124997,-128.0722111805051,328.58761079502904,2.0386831592669256e-06
45,5.741610044825597e-09,1.5e-10,4.1491355620102125e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,2023654731159.3447,201.55067552167927,21.73013435495134,321.4776086218446,71.50363763539349,-126.76542002140066,-344.7044323182916,-271.8300120018002,-16.64761848874593,-74.81829735007145,297.944386858671,2.083374817295726e-06
46,5.891610044825597e-09,1.5e-10,4.2557467234241915e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,2022436864155.8308,203.00362593196863,7.551178073261011,327.546621480847,51.933889617188164,-92.78959911492433,-320.2125815746247,-263.8372607637476,-7.555463489181055,-110.2790678333429,282.248682654924,2.1257121196939646e-06
47,6.041610044825597e-09,1.5e-10,4.365186387373256e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,2021334729064.8794,219.31339301057028,41.30293457304275,286.0467453663377,51.52360236993731,-147.1914294639973,-318.8260458496613,-281.00378678940274,-13.951821516560862,-72.14734372319872,299.62262227475435,2.170655513035178e-06
48,6.191610044825596e-09,1.5e-10,4.475270996736847e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,2020420147541.199,164.0346336423057,57.70391838176799,285.69661529839635,61.81920204992809,-132.28378772481895,-326.7250095649365,-255.1781793655714,10.326336739966065,-31.776009694769794,262.1433603057326,2.2099770170810377e-06
49,6.341610044825596e-09,1.5e-10,4.587784269594134e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,2019123341763.9192,212.6685852648986,85.84157490189898,266.9036954254654,76.75849796260356,-101.61783231986566,-290.47798200657473,-281.0975172402995,40.54337610183455,-111.07522999516256,273.7950516638864,2.251046274830621e-06
50,6.491610044825596e-09,1.5e-10,4.700709342910906e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,2018103780003.643,223.7110963599005,116.55929037397641,296.09821233986514,37.43215708162247,-147.2876933030001,-313.33037964331254,-247.62081504823922,42.90119183526605,-76.44787460582731,291.1841130543763,2.294723891788777e-06
51,6.6416100448255955e-09,1.5e-10,4.811608845941089e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,2016787798518.0986,179.45524433569076,115.85742135047263,260.0608531527541,29.55703061967269,-121.66279714610641,-299.67232117283345,-259.6084342848098,42.124675714040286,-57.81727614670793,250.44897943894122,2.332291238704618e-06
52,6.791610044825595e-09,1.5e-10,4.922423441880199e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,2015348429835.2415,215.77843418685012,104.08216515992393,300.966567438597,27.707928303346172,-140.0190341878203,-288.73086271440707,-241.17799269657536,34.066410560511656,-75.82079091242723,276.66236670642013,2.373790593710581e-06
53,6.941610044825595e-09,1.5e-10,5.033650322853462e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,2014264159388.2666,216.42067236406893,98.17097661733331,300.8622235702012,46.46706470671024,-150.82623168225172,-272.7854028918305,-267.13201050215196,39.24659606530665,-65.62296609073974,273.48609416366355,2.4148135078351306e-06
54,7.0916100448255945e-09,1.5e-10,5.145046911323123e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,2012789541629.5671,238.32914167935493,88.05101672792223,284.5223045342129,51.63449198301372,-151.86230949752039,-255.80487436703586,-248.73907256640433,25.984284497958726,-86.49273039388657,287.69071994227994,2.4579671158264728e-06
55,7.241610044825594e-09,1.5e-10,5.256824020147496e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,2011827658600.8948,225.9851702051473,87.01974276581808,308.94583066224544,66.09885651980954,-114.86706333130601,-236.23764907323985,-263.4490291363109,28.1893887659539,-111.14135920295803,272.04878560419286,2.4987744336671016e-06
56,7.391610044825594e-09,1.5e-10,5.371882299810282e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,2010858558592.9695,221.03331358742122,124.98809012215656,291.9748740464784,79.06614333960967,-120.71943751612072,-225.4542038082026,-262.64508420921413,42.61498106654217,-100.33584679547288,272.59305998866915,2.5396633926654018e-06
57,7.541610044825594e-09,1.5e-10,5.488098355738836e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,2009683458773.9094,257.2747156616598,131.53458928491526,266.8557447785546,72.32866004351138,-125.65133498550514,-207.1790207962457,-263.0844885831129,18.131794805208255,-131.6422399800806,303.2764051453962,2.585154853437211e-06
58,7.691610044825594e-09,1.5e-10,5.605098465202243e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,2008798554501.7185,200.49408316332088,137.55771204358868,251.21772558019538,85.42482063083057,-96.08227649158225,-219.71637857742317,-231.62066467243935,15.611459373918542,-104.43145892181164,266.1048004207346,2.6250705735003216e-06
59,7.841610044825594e-09,1.5e-10,5.720538903766213e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,2007897389820.6782,228.20145456741517,121.6945925288324,272.67827616887575,73.68399526732236,-154.32881043994922,-202.44830146355346,-213.21373227543123,4.46027863437481,-73.89169161560432,284.9646861806455,2.6678152764274184e-06
60,7.991610044825593e-09,1.5e-10,5.8363941279648714e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,2006575912093.7144,182.45454654919058,144.81852613615627,232.57650620827957,70.60843548613163,-72.76161134512016,-201.78683573430968,-215.46749061952704,9.017288241613722,-109.71139625374707,248.39659207852617,2.7050747652391974e-06
61,8.141610044825593e-09,1.5e-10,5.951640773420876e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,2005719264092.6404,245.51497420199206,156.3057638909941,212.46259317199173,51.10037270447973,-98.8616089613869,-171.90281786891245,-219.7302399115511,36.82509957964995,-146.67129750417692,285.449057776001,2.7478921239055975e-06
62,8.291610044825593e-09,1.5e-10,6.068478639655596e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,2004405970673.4985,233.91364943505084,177.13013419285957,206.90750936656903,53.94897539939339,-116.80393111536259,-175.737610314489,-229.7171472815445,43.92120943449457,-117.12810881360117,280.14811153701663,2.7899143406361502e-06
63,8.441610044825593e-09,1.5e-10,6.181991433917308e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,2003429352234.2114,230.6000366941941,174.20665467824705,212.23012762632436,30.602219091429912,-142.95249870033447,-149.09725863072924,-228.55539825930364,62.775369559166464,-87.66731626766803,265.99458770693246,2.82981352879219e-06
64,8.591610044825592e-09,1.5e-10,6.299984031640387e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,2001865761923.8162,232.22713835000843,175.25275375899406,202.87060537190135,57.146546501659465,-124.120106427139,-175.1461196590871,-200.1970206165746,16.60283222728238,-108.1263274735763,283.5522593832583,2.8723463676996786e-06
65,8.741610044825592e-09,1.5e-10,6.415565288536576e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,2000919027596.2341,193.23302807017208,176.43916157554293,192.28818680527488,43.95965582064646,-83.0994357763748,-165.04639906111038,-213.69995852157538,24.522811520303737,-110.1535035852168,245.99295976663288,2.9092453116646737e-06
66,8.891610044825592e-09,1.5e-10,6.535792678774735e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,1999639028609.465,225.55937610118445,210.94698058646287,194.36010895839124,55.50621184798158,-111.5447591121288,-154.44062786995826,-205.73930299038315,16.711324833496196,-114.03437054289434,284.45407182035524,2.951913422437727e-06
67,9.041610044825591e-09,1.5e-10,6.65178591045768e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,1998595557117.3135,241.36875438061253,173.52196838726886,204.03771019366744,44.94677801370299,-106.51942901294044,-127.29387526470482,-191.6535894534115,27.63052917343135,-134.86864909963143,278.9291283172914,2.993752791685321e-06
68,9.191610044825591e-09,1.5e-10,6.7726023393705704e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,1997449779483.4993,256.0769788248323,186.64383611230556,196.59664901595025,76.57294532803195,-108.73713187864915,-136.95181597692186,-208.51674296982424,10.260868182617369,-147.35873546842498,307.51873581344705,3.039880602057338e-06
69,9.34161004482559e-09,1.5e-10,6.894056867705572e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,1996460364854.6008,233.19120370263434,191.52856466974328,184.2154848023896,87.43371730636797,-105.81286595696184,-130.64721597264935,-209.0571233684869,7.086000308504579,-127.39752260312088,292.8672586069291,3.0838106908483772e-06
70,9.49161004482559e-09,1.5e-10,7.013794459555882e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,1995525792143.307,245.01394149182607,177.1512226404909,202.5675809836079,67.05788905292204,-88.80567985857385,-141.95234370967896,-176.864811188399,-1.0973277596663662,-156.22684526473756,297.4402719205266,3.1284267316364564e-06
71,9.64161004482559e-09,1.5e-10,7.133164022979649e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,1994664502055.8606,211.57093604795136,185.25233033099113,189.85995220848787,73.34935167511009,-82.64103819817396,-134.38929501467274,-206.52625802916202,13.843704568285311,-128.94940807290916,269.64380152108396,3.168873301864619e-06
72,9.79161004482559e-09,1.5e-10,7.2569388202759825e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,1993840101609.4084,214.14712720481586,210.79535320174213,158.17751770094193,86.64623347169265,-104.06017523669979,-156.58114146697352,-201.7959164304073,-12.058410106543521,-110.10569840142338,292.36673004243426,3.212728311370984e-06
73,9.94161004482559e-09,1.5e-10,7.381139925446471e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,1992729105151.712,247.51948845890152,204.24611878485823,192.18451413747468,83.64548846822787,-143.76903308187417,-153.00703003388142,-183.51920929674085,-19.169874831159266,-103.76830320035276,315.1762137716617,3.2600047434367332e-06
74,1.0091610044825589e-08,1.5e-10,7.507132677969479e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,1991363336318.2998,214.6403471506505,230.44253264170285,169.11638796225216,115.39934202917401,-62.796110789987544,-106.58598230780723,-159.07813159874607,24.978252080970098,-151.86746775436217,301.3980238457152,3.3052144470135904e-06
75,1.0241610044825589e-08,1.5e-10,7.636115174793869e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,1990313092994.2708,249.0927010191052,240.54975904177613,189.1369366315606,113.88842869722394,-95.25782750201286,-123.24441543044586,-165.98234755092378,-7.239606190079201,-153.8568447589793,333.0540276404795,3.3551725511596625e-06
76,1.0391610044825589e-08,1.5e-10,7.76116787557479e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,1989074937383.9958,195.1633400980032,228.98185039341107,165.1598872891568,105.57047270552762,-93.13824763482302,-115.99836024748762,-171.93939722566688,14.745713864621775,-102.0449896151885,280.81821037694255,3.3972952827162037e-06
77,1.0541610044825588e-08,1.5e-10,7.887790604240914e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,1988060588108.8174,183.70059302131236,223.66600995263326,148.7093375191678,115.50020178811828,-46.62037974937508,-137.48440033321097,-192.1386873533105,-25.735159454647505,-137.09835645994173,290.39691594303645,3.440854820107659e-06
78,1.0691610044825588e-08,1.5e-10,8.017689521224519e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,1987115566392.6516,188.9261646179301,263.7929835471791,154.57911684563447,132.87706367432102,-79.98164599503083,-120.11621329659059,-138.13614013831105,30.75016699058049,-108.9635153096233,301.9548543308889,3.4861480482572924e-06
79,1.0841610044825588e-08,1.5e-10,8.146949615728143e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,1985543708626.6633,174.52360947177414,255.70606023911998,150.99772033635412,124.5041781573063,-102.18396513410326,-148.54761630424633,-186.52783664840763,5.565207086920488,-72.35784876372362,293.5629440936542,3.5301824898713407e-06
