step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,7.042815069828788e-07,89097.85341789585,0.0,0.0,0.0,0.0,0.0,51440.66965503999,1430922008715.0066,334.550887035218,174.9257715617767,238.74059039084696,83.40628242096842,-36.49338680385457,-111.85457283765314,-685.9929030061754,31.21365489545467,-298.05161218365583,475.2033573621404,3.2142256669103687e-07
12,7.916100448255998e-10,1.4860167413759998e-10,8.675674977384517e-07,109688.70539358523,0.0,0.0,0.0,0.0,0.0,63328.80358604799,1431157129568.375,305.0847281510062,160.6571690611996,246.11730182375706,138.20712748076645,11.643399558611458,-89.27571025556374,-626.1154479423542,75.14237877237291,-316.72290370933126,454.9613630249492,3.890305869044687e-07
13,9.416100448255998e-10,1.5e-10,1.0313873934976222e-06,130473.31508441175,0.0,0.0,0.0,0.0,0.0,75328.80358604799,1431450637531.3955,329.1342923602162,204.79621916797115,250.8902582700065,89.30991263476037,-4.339564544585686,-86.91949641169009,-541.4376598009216,148.30613802900083,-324.79011094678054,448.0915791304356,4.5624432377403403e-07
14,1.0916100448256e-09,1.5e-10,1.1979155483351306e-06,151257.9247752383,0.0,0.0,0.0,0.0,0.0,87328.80358604799,1431689400063.0725,271.11827350471475,199.64167174039233,289.7467501544167,160.46326565736484,46.64386599272625,-55.20372434474549,-549.276276012499,119.23782325435462,-317.75791274498664,429.89658667462487,5.207288117752278e-07
15,1.2416100448256e-09,1.5e-10,1.365481305592841e-06,172042.5344660648,0.0,0.0,0.0,0.0,0.0,99328.80358604799,1431816149742.48,271.3833222539184,203.82363423228392,277.22127824270274,163.448772596144,49.513088686020645,-48.446071633626325,-538.5779782466133,88.3934734736327,-320.89250866011565,433.1808905042711,5.857059453508685e-07
16,1.3916100448256001e-09,1.5e-10,1.531957909455883e-06,192827.14415689133,0.0,0.0,0.0,0.0,0.0,111328.80358604799,1432049874880.425,237.76122878515224,184.9959960182945,269.1921989825818,177.94226310916378,102.54570462634514,-37.49113804975789,-499.79880808955164,88.12590040331271,-340.30331343425365,429.4074228635814,6.501170587804057e-07
17,1.5416100448256002e-09,1.5e-10,1.694211558320442e-06,213611.75384771786,0.0,0.0,0.0,0.0,0.0,123328.80358604799,1432265149019.6655,194.5851819987758,207.52687948956287,244.90668320828118,129.96392201433684,105.24916025094956,-96.41190452053009,-469.90639082565184,88.01223408711256,-299.83096561473195,383.9593022912782,7.077109541240975e-07
18,1.6916100448256003e-09,1.5e-10,1.852643061159111e-06,234396.3635385444,0.0,0.0,0.0,0.0,0.0,135328.803586048,1432454100994.6355,148.77040967291254,214.21283567915503,219.79994318230334,104.60883844332074,117.19305969051656,-119.08334743356725,-418.06592109505874,69.50255962793894,-265.96030529819996,344.77933835220455,7.594278548769281e-07
19,1.8416100448256005e-09,1.5e-10,2.0095440883833445e-06,255180.97322937092,0.0,0.0,0.0,0.0,0.0,147328.803586048,1432691469633.8003,127.87295975906449,215.72813338506964,201.30277151934257,100.74083946206217,110.09895477257942,-135.38869471032223,-377.848364131219,92.07096956964595,-237.96893540714032,318.01591058398924,8.071302414645265e-07
20,1.9916100448256006e-09,1.5e-10,2.1618206945017735e-06,275965.58292019746,0.0,0.0,0.0,0.0,0.0,159328.803586048,1431682674561.9072,88.20545285582983,221.50107960076355,161.79015626553968,58.43728949749474,111.28781159106353,-178.00950514104093,-339.1491972140332,73.01847663336005,-199.49046476002297,283.294949285171,8.496244838573021e-07
21,2.1416100448256007e-09,1.5e-10,2.3153683533824512e-06,296750.19261102396,0.0,0.0,0.0,0.0,0.0,171328.803586048,1431508425797.7856,98.00938662782599,224.98561975857442,136.94468508189874,58.90050266908284,105.01130237087078,-207.65614809981273,-330.3296595798593,69.35569971345474,-203.01804091627383,294.8531667078815,8.938524588634844e-07
22,2.2916100448256008e-09,1.5e-10,2.464820388404184e-06,317534.80230185046,0.0,0.0,0.0,0.0,0.0,183328.803586048,1430653920288.6365,67.33849015868978,213.6265502317121,134.31232533729136,39.72378166945982,100.70066349527778,-200.39596863577563,-310.4480860332015,65.86847033973996,-168.03666257258678,257.6371326599356,9.324980287624747e-07
23,2.441610044825601e-09,1.5e-10,2.615344637566953e-06,338319.411992677,0.0,0.0,0.0,0.0,0.0,195328.803586048,1430917072943.2583,57.072929033232064,208.42822919946036,124.37051014371788,50.39317223260281,124.53966914027085,-209.69223806385492,-306.4316477428369,77.72814224070534,-181.61022629015986,271.44596986748024,9.732149242425968e-07
24,2.591610044825601e-09,1.5e-10,2.7665774577526245e-06,359104.0216835036,0.0,0.0,0.0,0.0,0.0,207328.803586048,1431141338560.8706,47.32307516939605,218.35332796211284,131.95458190629074,55.180323736832065,114.95374215786062,-225.88842246313786,-307.1184827152314,73.3026394109568,-162.27457757841086,266.0571502288454,1.0131234967769236e-06
25,2.741610044825601e-09,1.5e-10,2.9184049288088927e-06,379888.6313743301,0.0,0.0,0.0,0.0,0.0,219328.803586048,1430749463093.499,60.15321508128351,232.9219463273154,129.76534904697408,48.44768945363899,86.09032415052073,-227.78428210306058,-301.925100093742,78.65377693604233,-146.24140324314294,255.52609901294684,1.0514524116288657e-06
26,2.891610044825601e-09,1.5e-10,3.0672874412913615e-06,400673.2410651566,0.0,0.0,0.0,0.0,0.0,231328.803586048,1431020078606.6514,29.840936363265502,220.06031401297633,107.06638716178381,35.3750560682702,92.81339023824093,-246.20308549531833,-281.6624255715004,74.08180909165951,-122.65227832161105,241.14554059309228,1.0876242427178295e-06
27,3.0416100448256013e-09,1.5e-10,3.2158418788784467e-06,421457.85075598315,0.0,0.0,0.0,0.0,0.0,243328.803586048,1431268767238.585,35.26228046641127,218.70800396087404,114.97091764573932,32.46600543680901,86.29688648574773,-230.25604561030423,-274.06642645590483,86.626212764981,-121.55720263793071,228.0078667587429,1.121825422731641e-06
28,3.1916100448256014e-09,1.5e-10,3.363193245955321e-06,442242.46044680965,0.0,0.0,0.0,0.0,0.0,255328.803586048,1431503569362.0356,17.05347525117539,232.32430492916242,95.8324649046273,5.994192479954908,92.88103980499497,-250.08369063234474,-262.4088899055976,71.06584497394464,-109.93262751805277,229.92504791088115,1.156314179918273e-06
29,3.3416100448256015e-09,1.5e-10,3.501222098233273e-06,463027.07013763615,0.0,0.0,0.0,0.0,0.0,267328.80358604796,1431270471596.0264,-50.21630147014392,298.9686078321036,-57.71239459558005,-168.5803538419853,53.912328466654515,-380.2066505827063,-279.51017387084363,-79.17231340557989,-3.6942043581581294,342.847350141132,1.2077412824394427e-06
30,3.4916100448256016e-09,1.5e-10,3.6450645348474386e-06,483811.67982846266,0.0,0.0,0.0,0.0,0.0,279328.80358604796,1429294965089.403,-14.569319898643188,240.44841199138423,21.78454834314257,-39.14870512576005,78.55396221922697,-288.08255902304853,-213.94410499748167,38.26701787735562,-63.98287489712485,231.52269037914587,1.2424696859963147e-06
31,3.6416100448256017e-09,1.5e-10,3.7916257180655753e-06,504596.2895192892,0.0,0.0,0.0,0.0,0.0,291328.80358604796,1424703110214.414,-29.58913193099124,241.59513547990989,42.6365391533343,-4.851775366584151,122.68421705797707,-272.1475682353572,-171.0532637236282,101.87261345743033,-93.09337921883068,224.14166363233653,1.276090935541165e-06
32,3.791610044825601e-09,1.5e-10,3.940829102020481e-06,525380.8992101158,0.0,0.0,0.0,0.0,0.0,303328.80358604796,1423906341827.6223,4.273532726284113,230.82725642561255,76.10366720046153,22.363163899157755,107.61835903382024,-261.7524539076632,-211.79395063665194,62.94912592230058,-111.89024642514954,238.2427391252,1.311827346409945e-06
33,3.941610044825601e-09,1.5e-10,4.081443372148459e-06,546165.5089009423,0.0,0.0,0.0,0.0,0.0,315328.80358604796,1423707678551.3486,-73.54312211547038,200.49065983504707,52.25507262004545,-13.548933590951107,105.23274047223863,-242.57756362519012,-165.54406023513482,82.01988174651382,-31.688017096988546,190.2048673990615,1.3403580765198043e-06
34,4.091610044825601e-09,1.5e-10,4.223699442479695e-06,566950.1185917688,0.0,0.0,0.0,0.0,0.0,327328.80358604796,1423525054305.6328,-56.877644647486356,192.15035584726027,32.166284653745144,-4.53837940684998,131.25216538586795,-260.6190486966716,-143.1477366539616,84.49852582021477,-74.37296888584218,208.58303440937598,1.3716455316812106e-06
35,4.2416100448256004e-09,1.5e-10,4.3733434152291535e-06,587734.7282825953,0.0,0.0,0.0,0.0,0.0,339328.80358604796,1422848232284.0027,25.122894838303946,211.4197286453673,128.36682805418366,47.62844926091052,77.28633334960627,-198.4334728601481,-251.01158889778998,61.05406906549605,-102.40771290177588,212.29236921820265,1.403489387063941e-06
36,4.3916100448256e-09,1.5e-10,4.517176345791079e-06,608519.3379734218,0.0,0.0,0.0,0.0,0.0,351328.80358604796,1422687880566.241,-44.580768821474365,200.56892132356566,100.55195255071689,10.033167569667766,85.77264320247329,-241.01861446477432,-209.0549395792748,44.52803003924468,-41.19041727257363,197.329480226753,1.433088809097954e-06
37,4.5416100448256e-09,1.5e-10,4.662834329522605e-06,629303.9476642483,0.0,0.0,0.0,0.0,0.0,363328.80358604796,1422570474230.1782,-52.6762904074273,206.84587022693844,75.68100665979804,19.738756848777367,87.31443310316548,-237.95969633480706,-221.91521036280866,27.99619473470345,-34.63674495571588,216.0295653875149,1.4654932439060812e-06
38,4.6916100448255995e-09,1.5e-10,4.805154823019417e-06,650088.5573550749,0.0,0.0,0.0,0.0,0.0,375328.80358604796,1422474753568.5857,-100.33170949200033,214.62445214083303,64.37887257780501,-10.047655573137057,93.25787988430254,-265.2749920759352,-162.01669605938784,36.753823595965976,7.075181375123841,216.97451407539225,1.49803942101739e-06
39,4.841610044825599e-09,1.5e-10,4.948321941405509e-06,670873.1670459014,0.0,0.0,0.0,0.0,0.0,387328.80358604796,1422368113054.6707,-64.95136127653169,223.65124300939496,63.77842673705327,-20.704467081593247,86.76319190448466,-240.40756405076635,-167.28937273963615,45.53417977358662,-21.81051891258439,195.21100103410387,1.5273210711725057e-06
40,4.991610044825599e-09,1.5e-10,5.089162797451661e-06,691657.7767367279,0.0,0.0,0.0,0.0,0.0,399328.80358604796,1422291408302.227,-123.85909758619562,218.27551101241968,37.69108506411922,-34.97754864634618,98.80330261689535,-273.0143453561721,-153.94106783370017,23.970516635926632,25.057068739584096,231.37061239384377,1.5620266630315823e-06
41,5.1416100448255986e-09,1.5e-10,5.228157691568446e-06,712442.3864275545,0.0,0.0,0.0,0.0,0.0,411328.80358604796,1422139334698.645,-101.53052391769334,212.91046268867228,44.588689811097645,-53.47482259661326,90.9003717908297,-241.89456314591797,-143.5751972950117,45.22611745724293,10.631391818160221,192.5835163129961,1.5909141904785318e-06
42,5.291610044825598e-09,1.5e-10,5.370744940287856e-06,733226.996118381,0.0,0.0,0.0,0.0,0.0,423328.80358604796,1421991108493.3997,-53.319751173870834,224.29173545504435,43.948394109375855,-33.95116292475664,69.95033588153392,-215.2641174301829,-162.17118471541983,42.91800078996529,-16.62936637865433,178.8244092711046,1.6177378518691974e-06
43,5.441610044825598e-09,1.5e-10,5.512283856001747e-06,754011.6058092075,0.0,0.0,0.0,0.0,0.0,435328.80358604796,1421860352118.3054,-124.9656091400363,243.17317875963334,40.692371365277246,-51.43080069146672,95.61030326949567,-242.55415843232345,-135.44084223651728,53.8161221077959,29.35631922151292,210.24074510731256,1.6492739636352943e-06
44,5.591610044825598e-09,1.5e-10,5.644614498463522e-06,774796.215500034,0.0,0.0,0.0,0.0,0.0,447328.80358604796,1421848640702.0884,-243.20713108396995,259.64688965775156,-124.8057085764366,-167.32975334366648,97.13211405623605,-394.17589441810355,-11.712129632434062,18.47105459733743,146.07618225318873,340.66548347648205,1.7003737861567666e-06
45,5.741610044825597e-09,1.5e-10,5.790249064023257e-06,795580.8251908605,0.0,0.0,0.0,0.0,0.0,459328.80358604796,1421783364764.1233,-165.53486105839832,264.2346204055473,29.900474594828818,-28.585797930885168,130.34018480817141,-231.61003304829845,-119.38980601216294,44.6450208142676,35.18825433443444,251.4966919994511,1.7380982899566843e-06
46,5.891610044825597e-09,1.5e-10,5.934846024188616e-06,816365.4348816872,0.0,0.0,0.0,0.0,0.0,471328.80358604796,1421532359810.84,-70.79215960378585,241.1732077600373,59.58616173743112,-26.80549491028197,79.41283546656291,-187.29186232201104,-148.11257148093318,48.113130317297184,-8.619273589847971,178.83474804764816,1.7649235021638316e-06
47,6.041610044825597e-09,1.5e-10,6.078597600719949e-06,837150.0445725137,0.0,0.0,0.0,0.0,0.0,483328.80358604796,1421173212854.9016,-127.8974705355984,234.58528715508845,62.29430543200217,-23.068764686235788,119.09325515753406,-241.16140810759174,-97.91852523335203,86.04510524743402,8.805708686580173,209.20994680349617,1.796304994184356e-06
48,6.191610044825596e-09,1.5e-10,6.2199023549233805e-06,857934.6542633402,0.0,0.0,0.0,0.0,0.0,495328.80358604796,1421108613928.2197,-138.88282490066226,230.46734591466267,43.84895845723025,-46.040936693484035,112.2577408885746,-233.67701712520633,-62.24739542554732,49.36350852325435,26.62652950649125,210.9672133965887,1.8279500761938444e-06
49,6.341610044825596e-09,1.5e-10,6.364204022420505e-06,878719.2639541668,0.0,0.0,0.0,0.0,0.0,507328.80358604796,1420952119508.9763,-100.20569366597893,256.2461889837258,59.77181693714795,-38.36820903908319,92.68875444060639,-190.20205005725958,-84.48308103421587,63.2385042193252,7.51834863291527,184.00998732656564,1.8555515742928292e-06
50,6.491610044825596e-09,1.5e-10,6.508843110834174e-06,899503.8736449932,0.0,0.0,0.0,0.0,0.0,519328.80358604796,1420034410540.7478,-153.85115629446514,243.7022100164363,57.04858790105013,-15.596368307981653,89.98705977194751,-193.76347292447264,-102.46419858544188,45.2464905790358,63.86547488665401,221.99507724604862,1.8888508358797366e-06
51,6.6416100448255955e-09,1.5e-10,6.655376586052115e-06,920288.4833358198,0.0,0.0,0.0,0.0,0.0,531328.803586048,1419172117144.5327,-95.13732912592184,237.76381987429014,39.38652512944271,6.881434615338971,80.40958378437716,-172.20298015433258,-87.21647254117825,99.48298925196569,14.72912273523249,181.56240499143874,1.9160851966284525e-06
52,6.791610044825595e-09,1.5e-10,6.801628907372423e-06,941073.0930266463,0.0,0.0,0.0,0.0,0.0,543328.803586048,1418357471521.193,-99.25361835825049,245.49053880992614,54.50411562186857,-3.623763321670505,85.42057439860518,-159.39697539787593,-82.75200747898646,88.58816727773784,13.834389281344373,181.64990046424793,1.9433326816980898e-06
53,6.941610044825595e-09,1.5e-10,6.946871358947956e-06,961857.7027174728,0.0,0.0,0.0,0.0,0.0,555328.803586048,1417365434085.5137,-122.61936481253478,235.8390311153777,65.4901882246837,-4.666136649403975,80.98159802921536,-202.43936580511317,-82.70700430099954,81.55985305032353,41.639104436896,195.79229489846338,1.972701525932859e-06
54,7.0916100448255945e-09,1.5e-10,7.0926482976902715e-06,982642.3124082993,0.0,0.0,0.0,0.0,0.0,567328.803586048,1416279027037.4463,-140.14100313565262,233.49490092290065,65.53831836551349,7.437336551109898,73.62385227313418,-191.0780114838339,-90.53617586259897,84.83614379199271,66.51846114003412,207.30808514222764,2.0037977387041934e-06
55,7.241610044825594e-09,1.5e-10,7.242770223749397e-06,1003426.9220991258,0.0,0.0,0.0,0.0,0.0,579328.803586048,1415140008848.021,-165.14775959645095,255.84345466943137,68.36275599891583,28.08276387540925,134.85192643869306,-193.88771594053685,-92.13081043362274,127.26455117385686,30.297213945569347,243.8381673336825,2.040373463804246e-06
56,7.391610044825594e-09,1.5e-10,7.389477460203029e-06,1024211.5317899524,0.0,0.0,0.0,0.0,0.0,591328.803586048,1414312301062.131,-148.0515729139201,272.62546145008224,49.01569511984939,-25.63612138211897,99.8042357146252,-185.67666147943626,-68.7522349054824,112.59852517970037,48.24861971202995,212.2497311666341,2.072210923479241e-06
57,7.541610044825594e-09,1.5e-10,7.536238366916062e-06,1044996.1414807789,0.0,0.0,0.0,0.0,0.0,603328.803586048,1413086601889.8445,-154.51075753232564,248.68772685856408,52.731549876009396,-0.16100892816519943,102.32315653735103,-157.71128583558271,-76.90434313186054,117.19993695766524,52.18884108845286,214.57366895717254,2.1043969738228168e-06
58,7.691610044825594e-09,1.5e-10,7.682498651136608e-06,1065780.7511716054,0.0,0.0,0.0,0.0,0.0,615328.803586048,1412002148096.149,-170.11492743935577,254.4186571212903,22.793008431455362,-17.253243493408842,122.63877029193917,-167.84261607280408,-38.43406388658241,93.00426263492984,47.47741264057173,226.98001206952526,2.1384439756332457e-06
59,7.841610044825594e-09,1.5e-10,7.829646907236772e-06,1086565.360862432,0.0,0.0,0.0,0.0,0.0,627328.803586048,1410793261129.9268,-108.66806483956444,235.8868224814757,25.614080598945804,12.019490235819223,82.42961563412038,-145.60233352555437,-61.91842298617193,120.25612038345037,26.2396829950654,184.39251368425218,2.1661028526858837e-06
60,7.991610044825593e-09,1.5e-10,7.977505706411104e-06,1107349.9705532584,0.0,0.0,0.0,0.0,0.0,639328.803586048,1410141097484.762,-122.95773716237454,245.49237484855956,48.634319035552906,10.076339245737394,94.51598400306385,-131.7321260217946,-62.52500947390877,92.11729648096944,28.442942954962696,197.31481474402935,2.1957000748974882e-06
61,8.141610044825593e-09,1.5e-10,8.121393715405995e-06,1128134.580244085,0.0,0.0,0.0,0.0,0.0,651328.803586048,1409372201422.5466,-166.47652217698908,224.52684588160997,28.504373240689823,-18.038414246579098,108.54623927539183,-171.6825939496182,-46.035731863462885,79.94147397799846,57.93146822619776,213.74969866921484,2.2277625296978704e-06
62,8.291610044825593e-09,1.5e-10,8.269330251525921e-06,1148919.1899349114,0.0,0.0,0.0,0.0,0.0,663328.803586048,1408263688306.1008,-127.7775397514872,225.86522360060147,24.51116903775236,27.033857076859263,93.80164218612863,-140.77441775093715,-46.211592539843,81.55460436021755,33.97709096473542,200.4132568719554,2.2578245182286638e-06
63,8.441610044825593e-09,1.5e-10,8.415890224298798e-06,1169703.799625738,0.0,0.0,0.0,0.0,0.0,675328.803586048,1407576917454.9255,-89.78649206335099,217.76981014264183,31.482482713477438,22.960571346130546,69.8580402155421,-113.62193373506773,-43.39369604262369,103.01615854788125,19.9299911207833,168.20959645015245,2.2830559576961866e-06
64,8.591610044825592e-09,1.5e-10,8.562950156859915e-06,1190488.4093165647,0.0,0.0,0.0,0.0,0.0,687328.803586048,1406943339818.5825,-114.73684862695177,230.46715485269104,18.031208670358403,12.821466851341295,82.47978038824306,-135.05002194773144,-33.68676353031506,90.09009614615074,32.25857710576154,185.71662426212228,2.310913451335505e-06
65,8.741610044825592e-09,1.5e-10,8.710564030547043e-06,1211273.019007391,0.0,0.0,0.0,0.0,0.0,699328.803586048,1406293619105.9285,-99.61976947407928,224.95221244287063,51.05532998950007,22.62982661913265,100.89459792854204,-112.48971939665611,-51.303776624449995,103.24879680184182,-1.273370047705963,184.02282657979467,2.3385168753224744e-06
66,8.891610044825592e-09,1.5e-10,8.857696705122749e-06,1232057.6286982177,0.0,0.0,0.0,0.0,0.0,711328.803586048,1405608551957.1384,-124.8022153127972,237.14745419323174,21.92626360193907,2.767993707457538,113.39158227001768,-115.07843332537333,-34.34898318869468,99.12474422007904,11.412043632879877,195.870044955412,2.3678973820657863e-06
67,9.041610044825591e-09,1.5e-10,9.002173206604834e-06,1252842.2383890443,0.0,0.0,0.0,0.0,0.0,723328.803586048,1404863726333.7366,-139.07632939468175,226.38006564388348,17.667246688001317,-11.162302195706399,91.67902405525109,-123.94158344751881,-8.943051442688065,105.53154409810473,47.39867032618939,188.61029702518456,2.396188926619564e-06
68,9.191610044825591e-09,1.5e-10,9.150143067276722e-06,1273626.8480798707,0.0,0.0,0.0,0.0,0.0,735328.803586048,1404015203431.7893,-145.81937492221664,235.13487867135288,17.663280773472938,13.768708654765826,122.25170070215653,-118.04211528937054,-22.03491924590193,102.07288261640679,23.487261761834947,212.71887800850902,2.42809675832084e-06
69,9.34161004482559e-09,1.5e-10,9.29860222589902e-06,1294411.4577706973,0.0,0.0,0.0,0.0,0.0,747328.803586048,1403245236429.1626,-112.32738169318363,244.4684029291748,29.194930332850213,11.924125644510747,100.57778696685837,-122.01662673049493,-4.293508901289052,92.59377912474244,11.751089122504508,194.0496100386665,2.45720419982664e-06
70,9.49161004482559e-09,1.5e-10,9.449065088154266e-06,1315196.0674615237,0.0,0.0,0.0,0.0,0.0,759328.803586048,1402602970148.722,-101.221505699817,257.7061654300543,31.352083032209585,21.09939484702722,95.13833490588374,-98.71841098358755,-27.835506203038193,88.48370283255419,6.084635069576053,197.0768830874673,2.48676573228976e-06
71,9.64161004482559e-09,1.5e-10,9.596178054094525e-06,1335980.6771523503,0.0,0.0,0.0,0.0,0.0,771328.803586048,1402040017177.37,-76.59817951611433,254.43896643341245,11.264549753331044,-13.81159207525881,71.49455278022398,-128.40856884581328,-6.888218794730173,100.95038800072916,5.105072791774981,163.9962043867199,2.511365162947768e-06
72,9.79161004482559e-09,1.5e-10,9.746777480555164e-06,1356765.286843177,0.0,0.0,0.0,0.0,0.0,783328.803586048,1401309623945.3567,-77.4176045702314,265.38876114508747,18.969249251253483,18.47381419481586,73.16613427259719,-100.19904124821473,-19.67148864255724,130.8348550610082,4.252942748345958,186.41058656842733,2.539326750933032e-06
73,9.94161004482559e-09,1.5e-10,9.895416239170912e-06,1377549.8965340033,0.0,0.0,0.0,0.0,0.0,795328.803586048,1400741828070.2366,-114.7127281716252,271.96585411728097,4.714745671365987,-11.059041481615047,65.40550219248432,-130.89243300773583,4.021995991409656,90.058472273091,49.30863801336782,191.09558768025514,2.5679910890850705e-06
74,1.0091610044825589e-08,1.5e-10,1.004413436137598e-05,1398334.5062248297,0.0,0.0,0.0,0.0,0.0,807328.803586048,1400214739530.63,-112.12071925513808,276.83854722383006,-8.174059624666025,-13.740497809498255,52.290248946667035,-114.21284087042096,-9.403384651725304,100.00029730394206,59.83188864308975,189.29862474155385,2.5963858827963034e-06
75,1.0241610044825589e-08,1.5e-10,1.019467353333968e-05,1419119.1159156566,0.0,0.0,0.0,0.0,0.0,819328.803586048,1399440700333.7214,-104.15226512650581,269.8647969274926,6.68496788231704,6.030875146104644,92.17486433915845,-110.25890475325953,-14.765413405925491,81.78077040261009,11.978678797768767,196.6125606281079,2.6258777668905194e-06
76,1.0391610044825589e-08,1.5e-10,1.0343153098769672e-05,1439903.725606483,0.0,0.0,0.0,0.0,0.0,831328.803586048,1398865178390.5725,-83.47288817600754,258.49176557558366,-8.786311287193577,3.1113438167080547,35.439195015992105,-115.33908788987932,15.580711826910125,93.60431818245699,48.03485516734281,173.22121190950304,2.6518609486769447e-06
77,1.0541610044825588e-08,1.5e-10,1.049470499933439e-05,1460688.3352973093,0.0,0.0,0.0,0.0,0.0,843328.803586048,1398398987086.5396,-100.02295828041744,290.4634501619542,-16.397646728237934,0.4709327271031764,60.299907623432674,-119.23629773057439,0.680525183479683,79.89951146613072,39.72414582244479,197.37830294308,2.6814676941184067e-06
78,1.0691610044825588e-08,1.5e-10,1.0645140473263574e-05,1481472.944988136,0.0,0.0,0.0,0.0,0.0,855328.803586048,1397724864854.8438,-68.8893195390029,273.28256194728704,0.9584219246514476,13.139591717849324,19.314724377338322,-96.24546187240448,4.441792512058707,95.54007893178053,49.57564722508928,180.01888182025255,2.7084705263914444e-06
79,1.0841610044825588e-08,1.5e-10,1.079526603072922e-05,1502257.5546789626,0.0,0.0,0.0,0.0,0.0,867328.803586048,1396859494321.4304,-62.41264132808784,273.9387595213865,-16.509669405399425,3.566122821908736,38.56283656139176,-90.54223735031047,2.022344206309837,91.67490816511726,23.850737924452233,172.35883207276726,2.7343243512023597e-06
