step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
15,1.2416100448256e-09,1.5e-10,1.1802237699307017e-06,172042.5344660648,0.0,0.0,0.0,0.0,0.0,99328.80358604799,2057478612783.1653,-32.106660116733664,-517.2126480536009,616.0580918974958,595.747835269995,145.02383844493838,-393.82279900234624,-608.0361557936279,-155.97469806500717,-112.97204947243625,355.0400378726369,5.934771231023422e-07
16,1.3916100448256001e-09,1.5e-10,1.3240067816827027e-06,192827.14415689133,0.0,0.0,0.0,0.0,0.0,111328.80358604799,2057724972918.3696,-45.4563383879162,-482.17031457756565,605.0683004814315,594.1526265619094,95.34944350468429,-454.39583226166155,-599.1071526593948,-146.73452502586795,-49.95102372650808,365.71349424951933,6.4833414723977e-07
17,1.5416100448256002e-09,1.5e-10,1.4638846794308576e-06,213611.75384771786,0.0,0.0,0.0,0.0,0.0,123328.80358604799,2058146890137.8196,-49.25426082613936,-425.3236154641629,649.391715204529,532.2151026238517,55.68706841356655,-465.21533743282833,-573.5966555184276,-64.61113267163776,-6.486860746855629,320.9491090729389,6.964765136007108e-07
18,1.6916100448256003e-09,1.5e-10,1.607693187282007e-06,234396.3635385444,0.0,0.0,0.0,0.0,0.0,135328.803586048,2058695052362.9983,-16.49177337978044,-333.28641217049983,688.2665453181445,512.3850614229813,16.593351777815016,-469.5007592185318,-617.5319388909613,-28.253918660993573,-0.16839703465361305,308.7254025837034,7.427853239882664e-07
19,1.8416100448256005e-09,1.5e-10,1.7479099303972502e-06,255180.97322937092,0.0,0.0,0.0,0.0,0.0,147328.803586048,2058796861114.9492,6.4834105835593405,-339.488514671467,648.9488395852813,502.11031650317625,-65.18485828335879,-501.0066418706994,-551.2450990339902,22.918033677003603,58.656241655011605,305.51808387715573,7.886130365698397e-07
20,1.9916100448256006e-09,1.5e-10,1.8924610014730139e-06,275965.58292019746,0.0,0.0,0.0,0.0,0.0,159328.803586048,2058293519039.8708,84.1913772629784,-320.455792141411,658.3098774549662,529.7467306079697,-86.3304430037396,-514.0877454930442,-536.4755427146339,23.698212714293696,2.094717724325591,330.7664021525366,8.382279968927202e-07
21,2.1416100448256007e-09,1.5e-10,2.0338065578039066e-06,296750.19261102396,0.0,0.0,0.0,0.0,0.0,171328.803586048,2057231123146.8447,103.67862488885883,-389.8725736450018,600.8985409896686,541.9793281878484,-61.84372175850823,-453.6070589245894,-506.94117632451946,-25.410313688051623,-41.87860293327058,313.0907938303506,8.851916159672728e-07
22,2.2916100448256008e-09,1.5e-10,2.1812418106092986e-06,317534.80230185046,0.0,0.0,0.0,0.0,0.0,183328.803586048,2056448945107.6064,105.17141911637657,-319.90591303496564,545.0942792680274,521.2129337875389,-33.628427871879055,-499.86185263359835,-469.44158574962,-3.2716785322884046,-71.58557636487224,333.6784796933903,9.352433879212813e-07
23,2.441610044825601e-09,1.5e-10,2.3307629119191853e-06,338319.411992677,0.0,0.0,0.0,0.0,0.0,195328.803586048,2054955142894.9243,178.99787723227126,-288.7156603891576,576.7141294717029,529.2824398720638,-85.34418542759933,-503.34108705108423,-515.6478491231583,21.312986305463863,-93.73257488544367,360.6345736633526,9.893385739707843e-07
24,2.591610044825601e-09,1.5e-10,2.4728490741419405e-06,359104.0216835036,0.0,0.0,0.0,0.0,0.0,207328.803586048,2053453103685.3037,90.85717529899182,-289.0667121604541,523.9781600239436,426.27995821735436,-16.36054014749949,-504.92436362300964,-454.4735647586314,56.647025079464946,-74.53589353411792,290.26856639582826,1.0328788589301585e-06
25,2.741610044825601e-09,1.5e-10,2.6156379073171854e-06,379888.6313743301,0.0,0.0,0.0,0.0,0.0,219328.803586048,2052304689365.0596,69.66901893904115,-261.94263998102144,558.7547191550553,390.66898235822686,-46.602493976147734,-514.6394410950014,-397.1569347121244,7.227749445108665,-23.104379476477767,324.17572085373706,1.081505217058219e-06
26,2.891610044825601e-09,1.5e-10,2.762419717960566e-06,400673.2410651566,0.0,0.0,0.0,0.0,0.0,231328.803586048,2051402875280.519,114.1419695704565,-204.78334000470952,521.4400611121815,388.75031690809146,-71.07564078305187,-487.576719034489,-403.34861107771343,-2.2653685077889674,-43.10335359355324,330.4596697189639,1.1310741675160636e-06
27,3.0416100448256013e-09,1.5e-10,2.8990198154213736e-06,421457.85075598315,0.0,0.0,0.0,0.0,0.0,243328.803586048,2049852206313.0444,114.74725706143576,-229.03807801179818,491.0061290447473,301.89718908030505,-100.39093167086429,-445.6397841979476,-402.668777694152,-8.033421247917653,-14.392753227833865,297.6777687755375,1.1757258328323942e-06
28,3.1916100448256014e-09,1.5e-10,3.039611459907576e-06,442242.46044680965,0.0,0.0,0.0,0.0,0.0,255328.803586048,2048287317889.2144,123.15627081229793,-194.39642094859525,512.1138724783917,310.4459054234031,-82.90968676781567,-411.7050843865117,-387.70276235009675,-36.13837818698378,-40.28246900521068,303.7749688826755,1.2212920781647955e-06
29,3.3416100448256015e-09,1.5e-10,3.1763256189517435e-06,463027.07013763615,0.0,0.0,0.0,0.0,0.0,267328.80358604796,2047202212549.5698,218.43104483393523,-194.46622908876228,523.3360148642518,269.6812956004211,-178.15917850869465,-383.3262010835258,-419.96780519768066,-64.09059042997986,-40.413631225294985,355.29153755480337,1.274585808798016e-06
30,3.4916100448256016e-09,1.5e-10,3.312133754531384e-06,483811.67982846266,0.0,0.0,0.0,0.0,0.0,279328.80358604796,2046402437059.2205,216.65629011114996,-184.01414937264514,513.906302046857,255.25767513032125,-155.70187558175354,-351.4382688617281,-431.2496774595126,-46.69981333485067,-60.98644730119779,326.7141603723232,1.3235929328538646e-06
31,3.6416100448256017e-09,1.5e-10,3.449436874206962e-06,504596.2895192892,0.0,0.0,0.0,0.0,0.0,291328.80358604796,2044892054395.8862,252.67941067485992,-142.31532126958334,512.8348801553888,227.27434056446495,-159.54626914835782,-337.89011085895663,-420.4716070729985,-48.39329138289488,-93.1643122794583,346.8558044984969,1.375621303528639e-06
32,3.791610044825601e-09,1.5e-10,3.586439170951587e-06,525380.8992101158,0.0,0.0,0.0,0.0,0.0,303328.80358604796,2043821770295.0322,256.4495515884616,-162.50246312679863,540.1158939729766,223.75938460918738,-243.09596919196895,-377.6683839693286,-385.3569340211016,-77.62823704004722,-13.383986098909604,402.11112348033174,1.4359379720506888e-06
33,3.941610044825601e-09,1.5e-10,3.723552899448841e-06,546165.5089009423,0.0,0.0,0.0,0.0,0.0,315328.80358604796,2042156171072.2244,262.8627771875707,-125.46380548745861,554.5690260892443,209.1507482259728,-303.3158875907799,-330.63309551599195,-374.0342336085111,-57.35341781560927,40.38933960601942,414.5628952311516,1.4981224063353616e-06
34,4.091610044825601e-09,1.5e-10,3.850934475885885e-06,566950.1185917688,0.0,0.0,0.0,0.0,0.0,327328.80358604796,2040931538206.314,311.4665291927034,-193.7328120315738,562.4833420534821,150.38754739661542,-270.78361945624107,-296.87246402321443,-378.3275809644738,-60.235772100425166,-40.71148387641007,411.21917643395676,1.5598052828004552e-06
35,4.2416100448256004e-09,1.5e-10,3.982981183332781e-06,587734.7282825953,0.0,0.0,0.0,0.0,0.0,339328.80358604796,2039908143744.1143,322.9497981720663,-165.5219064135018,589.4588151690353,180.25079927986008,-295.5144688414717,-274.9753647270812,-348.131243592386,-50.55220183301919,-27.475807156195522,427.8569544853872,1.6239838259732632e-06
36,4.3916100448256e-09,1.5e-10,4.123081688210194e-06,608519.3379734218,0.0,0.0,0.0,0.0,0.0,351328.80358604796,2038619980736.505,296.1581485479744,-105.58542659124787,532.6931564826598,211.42888423005326,-263.06984355580715,-332.56299536978025,-359.7657530730408,1.2324993938604736,-33.116193662880704,394.5084576971265,1.6831600946278322e-06
37,4.5416100448256e-09,1.5e-10,4.265568047777401e-06,629303.9476642483,0.0,0.0,0.0,0.0,0.0,363328.80358604796,2034365075844.4875,277.20109562321113,-73.30137060323541,476.76023777233786,217.08401659203727,-229.54603582502466,-305.14602673848117,-351.16550368181356,12.9338539383641,-47.68265846450393,358.44403200650703,1.7369266994288081e-06
38,4.6916100448255995e-09,1.5e-10,4.401859511127837e-06,650088.5573550749,0.0,0.0,0.0,0.0,0.0,375328.80358604796,2032173926529.2764,222.46604404616184,-99.69358532246669,450.00130586922495,153.461977807183,-148.54728737508617,-327.21733401037045,-327.60618819507266,-10.430052759085934,-73.94801702169663,308.722559253491,1.7832350833168319e-06
39,4.841610044825599e-09,1.5e-10,4.542073650007209e-06,670873.1670459014,0.0,0.0,0.0,0.0,0.0,387328.80358604796,2029739055835.8845,219.0951033932048,-46.1920236189807,372.84122795397707,157.39178369776758,-162.5585340892213,-311.25359557076337,-300.9587056235494,1.8527564844622353,-56.57475621041509,299.1758967777086,1.8281114678334882e-06
40,4.991610044825599e-09,1.5e-10,4.682049921326305e-06,691657.7767367279,0.0,0.0,0.0,0.0,0.0,399328.80358604796,2027323269254.7905,254.21586063101387,-18.648548559315813,376.27439190556674,119.12335867037213,-167.0504489745343,-315.09174031170386,-304.91332444207114,7.354308458206004,-87.19645136585434,321.5376967219061,1.876342122341774e-06
41,5.1416100448255986e-09,1.5e-10,4.8234729976309555e-06,712442.3864275545,0.0,0.0,0.0,0.0,0.0,411328.80358604796,2026480886539.6245,254.12470345353637,15.933077134657248,339.5991115301474,113.46605559432815,-159.27437068732192,-273.4299498684038,-309.84329394075456,6.909684943782653,-94.87998133172773,309.0643933380849,1.9227017813424866e-06
42,5.291610044825598e-09,1.5e-10,4.967143751793565e-06,733226.996118381,0.0,0.0,0.0,0.0,0.0,423328.80358604796,2025635113775.2388,303.3439590155557,36.84435587371498,289.9875218279076,105.02492750829892,-158.85714154536188,-293.0987739646558,-349.0237514423223,8.9576564231282,-144.51573692361836,356.1948150809711,1.9761310036046324e-06
43,5.441610044825598e-09,1.5e-10,5.10967039407583e-06,754011.6058092075,0.0,0.0,0.0,0.0,0.0,435328.80358604796,2023941491763.1082,223.88206624082576,43.529630785479505,326.80345487610305,75.43030133643023,-178.53013644763942,-325.80210147720453,-300.6839001442065,-23.88620024680156,-45.38042558865989,318.97060962531,2.023976595048429e-06
44,5.591610044825598e-09,1.5e-10,5.251556794913697e-06,774796.215500034,0.0,0.0,0.0,0.0,0.0,447328.80358604796,2022879979892.9683,298.1293108047646,65.46705162816626,319.3537906564991,64.04120763167933,-194.83151089931908,-255.01998496962793,-322.49902703395554,18.33429129212138,-103.32718697710382,340.5075729249212,2.075052730987167e-06
45,5.741610044825597e-09,1.5e-10,5.394516650603404e-06,795580.8251908605,0.0,0.0,0.0,0.0,0.0,459328.80358604796,2021602390854.9868,271.46627376955763,72.51005649252714,319.9452781347437,66.21232780382203,-141.5948973343015,-267.91102072423223,-289.9901596941575,17.167013577939805,-129.901768423621,318.45921272876853,2.122821612896482e-06
46,5.891610044825597e-09,1.5e-10,5.540042966660567e-06,816365.4348816872,0.0,0.0,0.0,0.0,0.0,471328.80358604796,2020528865969.3633,295.70931329313896,92.43025509024073,308.03418836338886,71.62501299984469,-201.79975974199846,-277.80832473657864,-273.3312261278047,29.305228766750144,-93.97674895751477,348.2670220641664,2.175061666206107e-06
47,6.041610044825597e-09,1.5e-10,5.686852152143175e-06,837150.0445725137,0.0,0.0,0.0,0.0,0.0,483328.80358604796,2019669082198.1821,286.080501964386,93.60453803729136,254.15933754014364,88.997294514463,-221.77089871897792,-265.6806992656741,-293.3316984866681,20.666811897609698,-64.33575345086486,348.92055289918153,2.2273997491409843e-06
48,6.191610044825596e-09,1.5e-10,5.8364977593484016e-06,857934.6542633402,0.0,0.0,0.0,0.0,0.0,495328.80358604796,2018369031907.41,270.01836955947954,135.69633857152394,266.90384624651085,94.41356144976312,-153.5813826341837,-229.8120296026842,-273.5378785894134,33.256046204474096,-116.46229286430668,322.36112481902876,2.2757539178638384e-06
49,6.341610044825596e-09,1.5e-10,5.984903513597045e-06,878719.2639541668,0.0,0.0,0.0,0.0,0.0,507328.80358604796,2017008713079.9463,255.66634915570992,143.16515206210204,273.4268664210281,72.82564926810475,-192.70289113528713,-243.75678935966712,-246.91492049710635,47.67479606004754,-62.988658573027045,315.5617068736129,2.32308817389488e-06
50,6.491610044825596e-09,1.5e-10,6.137483173536007e-06,899503.8736449932,0.0,0.0,0.0,0.0,0.0,519328.80358604796,2015684353094.3674,315.80895367411273,174.81258858386215,276.72983422588806,70.88684714711529,-209.93198227289594,-253.48546693789882,-238.62617190184324,43.81677625313511,-105.90159561107178,372.30132167549505,2.3789333721462044e-06
51,6.6416100448255955e-09,1.5e-10,6.286245099135229e-06,920288.4833358198,0.0,0.0,0.0,0.0,0.0,531328.803586048,2014051676661.3389,231.2922717694448,152.29961049860012,246.04677895326734,61.90154851439147,-161.37821823362495,-253.38450459451474,-245.3749904802212,26.122426699388384,-69.93926164848948,297.9886625988781,2.423631671536036e-06
52,6.791610044825595e-09,1.5e-10,6.434858482621024e-06,941073.0930266463,0.0,0.0,0.0,0.0,0.0,543328.803586048,2012927900653.3594,263.34063022721955,157.44987270594854,298.8399707385669,57.065213863344766,-174.40921624671728,-210.21278152986537,-235.57720701184192,31.673762406334355,-88.99972572666287,314.78601611737065,2.4708495739536416e-06
53,6.941610044825595e-09,1.5e-10,6.584515952387885e-06,961857.7027174728,0.0,0.0,0.0,0.0,0.0,555328.803586048,2011851120573.4507,250.49403604142842,162.8375958560216,281.0626282571529,67.42740400955128,-182.4293148471944,-217.45668482782528,-253.65727649305967,41.465193881719436,-68.09164243905343,308.80112581283197,2.5171697428255665e-06
54,7.0916100448255945e-09,1.5e-10,6.733901132001777e-06,982642.3124082993,0.0,0.0,0.0,0.0,0.0,567328.803586048,2010430500096.5498,270.76335143169257,143.51477381277363,310.97827508401684,85.47353500285382,-161.84393046671408,-176.26876471443967,-278.01046270644855,34.58006251030323,-108.94415781211394,314.29729568099026,2.564314337177715e-06
55,7.241610044825594e-09,1.5e-10,6.886277949584821e-06,1003426.9220991258,0.0,0.0,0.0,0.0,0.0,579328.803586048,2009048901564.0146,286.0219175887939,170.12135155132097,278.1972954396559,93.99899901751381,-146.80312875326996,-193.07270182741487,-264.51919609663685,68.37762800855951,-139.24277462529494,332.1606056801803,2.614138428029742e-06
56,7.391610044825594e-09,1.5e-10,7.042246621054643e-06,1024211.5317899524,0.0,0.0,0.0,0.0,0.0,591328.803586048,2007815800107.5002,292.0196528889478,191.0552328348393,266.404653910274,112.1800503780704,-152.11539856978513,-162.25102286517873,-272.07036571518995,33.548798346537176,-139.92530350404604,348.5853914054,2.666426236740552e-06
57,7.541610044825594e-09,1.5e-10,7.193446719016542e-06,1044996.1414807789,0.0,0.0,0.0,0.0,0.0,603328.803586048,2006497855546.6262,245.50078590792918,159.04575865374468,240.6183442381699,101.80806538217566,-115.25653926040481,-148.4431950820747,-298.09632569645373,31.173579549964238,-130.26341631627793,297.85182294887215,2.7111040101828826e-06
58,7.691610044825594e-09,1.5e-10,7.3494482722993e-06,1065780.7511716054,0.0,0.0,0.0,0.0,0.0,615328.803586048,2005440883480.4915,267.430337704905,170.50521745251706,235.37805609074715,138.47081409975024,-144.73572559637987,-152.00465374226079,-254.21788014875128,30.666204552912188,-122.71282338709207,329.44187748423036,2.760520291805517e-06
59,7.841610044825594e-09,1.5e-10,7.505523676582849e-06,1086565.360862432,0.0,0.0,0.0,0.0,0.0,627328.803586048,2004584175178.1802,292.1791746512603,183.58412516468906,227.80243702006445,115.2446238525874,-129.97076504476885,-150.92187528697363,-246.52348177596124,19.08244326027133,-162.22701759250631,348.41932820451336,2.812783191036194e-06
60,7.991610044825593e-09,1.5e-10,7.661032010219165e-06,1107349.9705532584,0.0,0.0,0.0,0.0,0.0,639328.803586048,2003653241124.9846,287.50514421594085,187.31165309434707,206.8826530867564,108.30496962405277,-139.00487446202288,-136.78924018399005,-232.270388194472,20.89570673851351,-148.5173296795683,341.3419382358266,2.8639844817715678e-06
61,8.141610044825593e-09,1.5e-10,7.821961110714771e-06,1128134.580244085,0.0,0.0,0.0,0.0,0.0,651328.803586048,2002707054530.6736,258.89779441009284,229.98287981998345,211.57163636627536,137.23621329034162,-101.3305610873941,-133.61358343217057,-237.36797676512404,16.198808719968113,-157.58381148274043,343.29713041217883,2.9154790513333945e-06
62,8.291610044825593e-09,1.5e-10,7.979516773423634e-06,1148919.1899349114,0.0,0.0,0.0,0.0,0.0,663328.803586048,2001472996174.3936,287.231627326098,209.3963576339654,219.96553682754916,123.74207177273199,-165.32844213934172,-94.75516732315835,-207.23632686532918,51.62257476879797,-121.91976712788399,347.5646360705488,2.967613746743977e-06
63,8.441610044825593e-09,1.5e-10,8.138249692572512e-06,1169703.799625738,0.0,0.0,0.0,0.0,0.0,675328.803586048,2000303334680.8145,289.4443734462376,206.36021821435548,184.4162070170503,128.17276101874359,-135.44388212280847,-107.85282739442361,-227.68263623677427,14.314868845196049,-154.02194320548574,353.18802679191896,3.0205919507627648e-06
64,8.591610044825592e-09,1.5e-10,8.293785585283191e-06,1190488.4093165647,0.0,0.0,0.0,0.0,0.0,687328.803586048,1999112268755.801,218.2124138287691,207.00685778112876,200.51182958013464,110.40702738790104,-100.12943032703794,-97.11586644321343,-198.8968631667819,13.452670923568009,-118.10387260962354,289.21496220121077,3.0639741950929465e-06
65,8.741610044825592e-09,1.5e-10,8.447959121041127e-06,1211273.019007391,0.0,0.0,0.0,0.0,0.0,699328.803586048,1998127630090.7395,256.3619902892784,213.46731195877894,172.54856813587577,84.4857931225409,-128.2176863298174,-81.437740192317,-188.80488332191243,39.70586817602032,-128.16490169477677,309.8154526550599,3.1104465129912056e-06
66,8.891610044825592e-09,1.5e-10,8.605137830787858e-06,1232057.6286982177,0.0,0.0,0.0,0.0,0.0,711328.803586048,1997198919335.2722,259.70467944515775,214.9831677495355,163.94946992323761,112.47179318880941,-74.74038101004894,-82.5613706966511,-206.58768600128576,19.608368996107497,-184.98458636194894,330.4097122654647,3.1600079698310255e-06
67,9.041610044825591e-09,1.5e-10,8.765616494793747e-06,1252842.2383890443,0.0,0.0,0.0,0.0,0.0,723328.803586048,1996227410252.4531,256.28706629042455,245.92351679040297,162.8220366875207,124.05488981823076,-122.5464056657908,-74.58424978013262,-162.0872193926662,30.74502405697193,-133.7602287375475,334.65972787678066,3.2102069290125427e-06
68,9.191610044825591e-09,1.5e-10,8.922896419242335e-06,1273626.8480798707,0.0,0.0,0.0,0.0,0.0,735328.803586048,1994987944068.6401,234.71574115625577,214.04240365482173,170.8415305252276,115.65358350829757,-102.20890805946512,-76.73428059520629,-176.91423755881837,-2.7446859112873847,-132.52645326141615,306.18949989273955,3.2561353539964537e-06
69,9.34161004482559e-09,1.5e-10,9.083441833592693e-06,1294411.4577706973,0.0,0.0,0.0,0.0,0.0,747328.803586048,1994129069627.7236,254.06847180765482,238.10614300765963,155.73739371064693,125.11824790459318,-98.27684929327036,-73.09872311160872,-200.98724134410188,-2.6200996685577036,-155.81091728486638,335.00506753645965,3.3063861141269224e-06
70,9.49161004482559e-09,1.5e-10,9.244547338967843e-06,1315196.0674615237,0.0,0.0,0.0,0.0,0.0,759328.803586048,1993265895848.7234,242.66701929447152,244.38874469727065,180.0989995842035,132.0922072578837,-102.89368410850987,-60.004433474987756,-172.27283036280306,8.503564342451421,-139.79551951312095,327.86473590410475,3.355565824512538e-06
71,9.64161004482559e-09,1.5e-10,9.408987722492269e-06,1335980.6771523503,0.0,0.0,0.0,0.0,0.0,771328.803586048,1992248487663.1177,244.96588643862432,261.3893349770509,155.38770388591723,148.11769455397993,-95.9911909206475,-85.86808169916965,-181.02947351649888,6.371425971878767,-148.99547228391774,345.21380615748143,3.4073478954361603e-06
72,9.79161004482559e-09,1.5e-10,9.571513878108391e-06,1356765.286843177,0.0,0.0,0.0,0.0,0.0,783328.803586048,1991404539095.4365,224.20530564566374,266.895057031911,168.93672229871893,137.3410860637002,-90.34782599934105,-44.572114066673485,-173.7999718772645,27.806418031676028,-133.87750117403303,324.7663094549518,3.456062841854403e-06
73,9.94161004482559e-09,1.5e-10,9.736451240155794e-06,1377549.8965340033,0.0,0.0,0.0,0.0,0.0,795328.803586048,1990432489350.9895,245.37418650904488,259.4817391049626,104.74748303068874,150.73455822996397,-120.20424059506269,-99.04069272384224,-177.2742121893165,-1.173481567023607,-125.19512401491858,348.44567135048476,3.508329692556976e-06
74,1.0091610044825589e-08,1.5e-10,9.907261136643166e-06,1398334.5062248297,0.0,0.0,0.0,0.0,0.0,807328.803586048,1989535958793.6538,276.8048218486698,283.0052898019474,116.00027825518752,192.25623380813943,-102.17039340639299,-75.1382039815885,-154.04540028437842,8.032728096166915,-174.6577233486491,394.5267756244412,3.567508708900642e-06
75,1.0241610044825589e-08,1.5e-10,1.0076682147675343e-05,1419119.1159156566,0.0,0.0,0.0,0.0,0.0,819328.803586048,1988303910038.128,285.722082618261,297.09924101463565,122.31262626804562,165.41077786227785,-150.99534610254435,-48.609905431365185,-127.74063939099936,23.430960642508044,-134.74882170780398,391.4787589523585,3.626230522743496e-06
76,1.0391610044825589e-08,1.5e-10,1.0244676263254363e-05,1439903.725606483,0.0,0.0,0.0,0.0,0.0,831328.803586048,1987271854280.6362,238.93159902849146,287.00384774070164,131.87419134027766,169.43533284986947,-132.3883213257912,-42.22654610518799,-113.95044358335907,2.9191931578421015,-106.56455080385982,356.9056899514563,3.6797663762362145e-06
77,1.0541610044825588e-08,1.5e-10,1.0409666948578088e-05,1460688.3352973093,0.0,0.0,0.0,0.0,0.0,843328.803586048,1986286008782.6353,210.25608989297757,277.197718962328,119.57401759453347,154.79707977545553,-110.30994167935658,-36.640246822408315,-136.65168922489244,11.81110657988671,-99.96629727105545,326.7343332285621,3.7287765262204987e-06
78,1.0691610044825588e-08,1.5e-10,1.0577367284381078e-05,1481472.944988136,0.0,0.0,0.0,0.0,0.0,855328.803586048,1985319864307.6868,184.95490356639962,293.50179736369046,109.66727196140704,178.25988142440568,-112.16217857905848,-30.523837768310706,-125.59630073316025,6.524626873769977,-72.69961294649283,330.4222482486049,3.7783398634577893e-06
79,1.0841610044825588e-08,1.5e-10,1.0743893140445027e-05,1502257.5546789626,0.0,0.0,0.0,0.0,0.0,867328.803586048,1983889688617.0784,238.13598270386353,267.36995680366596,115.32017620801115,159.0385793487304,-110.8123832589933,-63.15912522882769,-139.5839537321394,-36.52217525711337,-127.45618515442295,347.7622519394157,3.830504201248702e-06
