step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
19,1.8416100448256005e-09,1.5e-10,1.3920678689749511e-06,191385.72992202817,0.0,0.0,0.0,0.0,0.0,110496.60268953598,2058971561759.1406,14.00327009113205,-349.5510401045379,642.1788171828564,504.6567043231322,-60.46185093811727,-502.1550159168691,-553.9660984012686,21.708136978327754,46.41269416521748,302.5889316398739,7.885902507158792e-07
20,1.9916100448256006e-09,1.5e-10,1.4997578467363177e-06,206974.18719014808,0.0,0.0,0.0,0.0,0.0,119496.60268953598,2058545296202.1711,16.954207912532063,-370.8049200531564,629.9131322117445,488.61763881434274,-41.44193301512873,-489.68370143134973,-548.0110828216224,-4.251778189191596,24.44161933500124,299.86918475203834,8.335706284286849e-07
21,2.1416100448256007e-09,1.5e-10,1.613684444145775e-06,222562.64445826798,0.0,0.0,0.0,0.0,0.0,128496.60268953598,2057277788616.7764,132.41669967543,-380.22386681285224,582.6601655755833,567.929893762534,-73.7151422085871,-510.40957803850137,-497.05415603411666,-21.78741300640294,-58.745782009123396,355.26230759602385,8.868599745680885e-07
22,2.2916100448256008e-09,1.5e-10,1.7284642111908413e-06,238151.1017263879,0.0,0.0,0.0,0.0,0.0,137496.602689536,2056782761046.7512,103.26432700451166,-347.031695966736,520.8150868547858,502.23134327047154,-30.689241116539776,-525.7057295257738,-469.7252951022522,-27.56824667409486,-72.61822390363355,349.55529103628135,9.392932682235307e-07
23,2.441610044825601e-09,1.5e-10,1.8394687413315015e-06,253739.5589945078,0.0,0.0,0.0,0.0,0.0,146496.602689536,2055851270888.277,109.27649504891676,-321.02507612563465,571.93492431017,464.3799289846954,-64.99256302559492,-500.2832590837787,-466.8379153951278,11.102409948692236,-44.36327838225077,319.9796193806315,9.872902111306254e-07
24,2.591610044825601e-09,1.5e-10,1.9520428537334666e-06,269328.0162626277,0.0,0.0,0.0,0.0,0.0,155496.602689536,2054855802955.5293,140.88482843441147,-286.85383548560407,526.5801344990248,423.86138742780133,-53.716194785073846,-541.811913912327,-450.9881867610485,27.83098890944895,-87.20807698303736,341.24284091701753,1.038476637268178e-06
25,2.741610044825601e-09,1.5e-10,2.0621996133820895e-06,284916.4735307476,0.0,0.0,0.0,0.0,0.0,164496.602689536,2053220364143.6277,93.35821471780359,-297.1626920264491,560.4670643768112,385.79813179205394,-55.84790281540155,-524.8008226230417,-403.5952053128092,-13.345748904053172,-37.548674752329894,340.85972127091895,1.089605595458816e-06
26,2.891610044825601e-09,1.5e-10,2.1720476212935867e-06,300504.9307988675,0.0,0.0,0.0,0.0,0.0,173496.602689536,2052517928545.8296,101.42705061177725,-235.2071103334463,496.34653265552515,340.37436731794946,-144.7513245192385,-533.22944852358,-344.01814278143615,-0.8415306107829467,43.28733905989915,358.57322524803925,1.1433915792460218e-06
27,3.0416100448256013e-09,1.5e-10,2.2776005495908205e-06,316093.3880669874,0.0,0.0,0.0,0.0,0.0,182496.602689536,2051000011285.9424,103.24784577285457,-243.73619495856244,516.778628458858,310.94640815205844,-94.80165161473738,-448.6658876192364,-397.3519255245795,-6.819677204461724,-8.482736683055396,297.59362960729595,1.1880306236871162e-06
28,3.1916100448256014e-09,1.5e-10,2.383155932856209e-06,331681.84533510724,0.0,0.0,0.0,0.0,0.0,191496.602689536,2050583858725.2065,149.18944373561337,-194.6028930624818,499.19771256319626,256.28470486898885,-102.54104852086935,-453.61990550696066,-331.23948189366774,0.5514265653468993,-46.6839640945532,319.99414488539446,1.2360297454199254e-06
29,3.3416100448256015e-09,1.5e-10,2.4889279702825164e-06,347270.30260322714,0.0,0.0,0.0,0.0,0.0,200496.602689536,2049204099145.337,170.47273588805567,-190.30765017362833,508.97172586783597,266.65881172466703,-112.4003644655821,-375.44001859564077,-386.7837717243538,-42.77110949224493,-58.213936481165014,308.66770681542505,1.2823299014422392e-06
30,3.4916100448256016e-09,1.5e-10,2.5931512721242494e-06,362858.75987134705,0.0,0.0,0.0,0.0,0.0,209496.602689536,2048401213720.2712,218.66609496626776,-205.05458105020594,514.1421986143245,237.05900253088146,-186.65831797455547,-413.51391529796774,-419.0986641733126,-65.04915446190581,-32.03987256963481,368.0786385876788,1.3375416972303911e-06
31,3.6416100448256017e-09,1.5e-10,2.6962191566906263e-06,378447.21713946696,0.0,0.0,0.0,0.0,0.0,218496.602689536,2047213715801.8303,229.18684907661964,-160.0129354609443,503.9214993710215,198.60026617501984,-181.24672381353173,-383.6610400561904,-389.0879377707491,-27.72653959547686,-47.97127721895056,346.0596913321691,1.3894506509302166e-06
32,3.791610044825601e-09,1.5e-10,2.7935160071817836e-06,394035.67440758686,0.0,0.0,0.0,0.0,0.0,227496.602689536,2045792978784.5862,197.2323037623866,-185.52340457518093,515.2870229397777,153.81119436385111,-149.46987215049958,-347.95910211707525,-405.6078843628378,-35.88467167984982,-47.79352616951212,309.52830314408726,1.4358798964018297e-06
33,3.941610044825601e-09,1.5e-10,2.895131220304343e-06,409624.1316757067,0.0,0.0,0.0,0.0,0.0,236496.602689536,2044509851432.744,296.0217537460078,-168.80383432996095,538.3523361171775,183.44479318340825,-271.8173109656549,-348.4163925522499,-384.9616373703367,-51.074216632606124,-24.23440591848268,411.31394428443036,1.4975769880444942e-06
34,4.091610044825601e-09,1.5e-10,2.990408147569352e-06,425212.5889438266,0.0,0.0,0.0,0.0,0.0,245496.602689536,2043019271012.48,296.6367426136091,-219.08650765389035,571.3197082033897,170.02759041664845,-311.65491947366445,-291.3007558815265,-369.8348090681163,-52.58313072343874,14.962659535258151,421.0903005169684,1.5607405331220396e-06
35,4.2416100448256004e-09,1.5e-10,3.0883610660963262e-06,440801.0462119465,0.0,0.0,0.0,0.0,0.0,254496.602689536,2041945892876.6646,307.1981173977544,-201.30189928454163,554.6939002111053,175.30068739507024,-251.85282078780568,-335.08209674480895,-332.1535010094508,13.79242691449269,-55.36844160033934,397.97810920942413,1.6204372495034532e-06
36,4.3916100448256e-09,1.5e-10,3.1892960705009218e-06,456389.5034800664,0.0,0.0,0.0,0.0,0.0,263496.602689536,2039309285650.573,221.52556654400436,-157.43570152158853,458.26485358914374,154.1508601083275,-158.70530547490094,-341.7361099462321,-346.14047122453326,-16.188627025854746,-62.84403244157158,314.7027331225322,1.6676426594718331e-06
37,4.5416100448256e-09,1.5e-10,3.294108319616498e-06,471977.96074818633,0.0,0.0,0.0,0.0,0.0,272496.602689536,2035887341095.8293,274.0833190145983,-138.57539452302572,461.563863813809,171.81885051946642,-184.13630321044647,-358.56457337615865,-318.15416549978676,1.7458163028063927,-89.974687109259,357.41557083290377,1.7212549950967687e-06
38,4.6916100448255995e-09,1.5e-10,3.398831868717731e-06,487566.41801630624,0.0,0.0,0.0,0.0,0.0,281496.602689536,2033271868528.9968,237.01257597498798,-129.6497720875277,430.9522329152351,167.75614662493786,-166.60311650377926,-354.1457219135561,-339.3336449922824,3.7769907034763985,-70.43867344013711,321.6574999764487,1.769503620093236e-06
39,4.841610044825599e-09,1.5e-10,3.504878911864701e-06,503154.87528442615,0.0,0.0,0.0,0.0,0.0,290496.602689536,2031275707173.3167,219.28508007360654,-49.09963422130135,389.06633604235856,94.82933551092073,-131.065465518166,-380.74806978094136,-300.9822163933067,14.883125323758467,-88.26707185613422,310.81480682979,1.8161258411177046e-06
40,4.991610044825599e-09,1.5e-10,3.61145907126405e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,2030191639893.091,238.7281919260786,-28.499317014654938,379.0530137157299,90.92712496943113,-138.01020154598157,-332.08451545512855,-300.17252223186745,2.700365113496654,-100.7515523063323,311.443393960785,1.8628423502118225e-06
41,5.1416100448255986e-09,1.5e-10,3.712892298231298e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,2028926604241.401,192.21454436226188,-72.31054453854703,334.06541184829933,75.43831343715055,-138.741607121731,-336.33388346285864,-300.39836395075116,-2.3705351201718248,-53.503219183060374,279.27313653376103,1.9047333206918867e-06
42,5.291610044825598e-09,1.5e-10,3.820750524196715e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,2027776083220.688,280.62415506004277,-25.931466253422997,330.26156952298174,103.91216032074351,-176.58873593499914,-313.2141701898497,-334.0935020312462,4.685874532088142,-104.06484301469301,338.0391302809805,1.955439190234034e-06
43,5.441610044825598e-09,1.5e-10,3.92838057820672e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,2026034724971.5642,257.98190039428584,-23.542399005363567,293.70788464140986,92.06070291713891,-124.29655526109308,-317.6636740610496,-342.640548028946,-8.300220605224162,-133.714128859289,323.06302265347,2.0038986436320545e-06
44,5.591610044825598e-09,1.5e-10,4.032815717411011e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,2024773997339.395,280.5675224377324,-40.3717921491567,308.73302922687645,54.348497965672706,-148.61133366181525,-335.2309751775819,-331.22195481437876,-3.270397090128267,-131.98746345776837,342.4093974595799,2.0552600532509914e-06
45,5.741610044825597e-09,1.5e-10,4.143927296402328e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,2023762238208.582,257.0452312767802,0.8118916489168867,339.1561559676356,109.56443242675992,-148.46335725597032,-321.7120664094384,-275.8559620007987,11.606866467042146,-108.6122112080872,322.5810213939678,2.1036472064600867e-06
46,5.891610044825597e-09,1.5e-10,4.249050320106044e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,2022604211554.6152,281.707705600414,-31.630181227010326,332.5800097656991,57.96981357912697,-144.95677296363183,-335.10197389273264,-270.5211282561641,28.590461876893507,-136.8162769875149,335.00008465058767,2.1538972191576748e-06
47,6.041610044825597e-09,1.5e-10,4.357257112684297e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,2021600277294.6858,219.83765867035967,-11.282253555294444,268.4942743637013,83.15815012205039,-162.1103799022285,-314.8481573927468,-273.282019779129,-22.383979058118662,-57.75290679315029,302.6560865835404,2.1992956321452057e-06
48,6.191610044825596e-09,1.5e-10,4.461956738075048e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,2020642913488.5808,205.7475816715521,-2.160722966654772,281.91423171554425,51.44347980598123,-114.440183200118,-298.8385549848577,-269.57712814217297,14.640073646807537,-91.3325969230719,265.13537633422925,2.2390659385953403e-06
49,6.341610044825596e-09,1.5e-10,4.5723996702606375e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,2019534388921.1877,279.451475240714,31.860793247269697,289.5580403008972,78.11435383447237,-130.93037791516727,-289.16955917474974,-264.48338815258035,35.41902683923409,-148.545875767834,322.34357445758235,2.2874174747639775e-06
50,6.491610044825596e-09,1.5e-10,4.684457628573838e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,2018267386112.0225,233.3975375554884,90.61950966548707,273.65099557656777,39.72218332313746,-142.03593543188123,-310.54999773216076,-250.73336700826016,28.412981515496472,-101.36415268287901,298.3074970731624,2.332163599324952e-06
51,6.6416100448255955e-09,1.5e-10,4.794615653083887e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,2016817900312.5078,211.88252966294365,78.22843557251107,271.39506862906154,23.760443403505317,-125.33667410799,-327.1799748001815,-233.21734621645857,20.46016255660945,-86.57191537044777,284.0966283465233,2.3747780935769304e-06
52,6.791610044825595e-09,1.5e-10,4.900710108123239e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,2015371487288.1104,206.7024271668058,59.715054064959794,270.5688287687916,34.76386748679685,-111.13807425723338,-238.44317437772625,-273.80316216030286,39.042804138019925,-95.62656278668591,242.99605215936074,2.4112275014008346e-06
53,6.941610044825595e-09,1.5e-10,5.011798226699561e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,2013894062223.855,250.75011348469562,75.06018633919102,289.06251262277596,56.91293929768562,-140.92586224647948,-247.30054403057215,-257.53222028523334,25.550631224073914,-109.85012497617619,292.79664450178456,2.455146998076102e-06
54,7.0916100448255945e-09,1.5e-10,5.120204867010613e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,2012716196648.5269,240.0400355112609,52.836747018881724,296.6697448319912,43.19341967296546,-122.05068331425257,-246.64965880518136,-270.4067505870001,15.625350833363793,-118.01411585447383,280.57655380110117,2.497233481146267e-06
55,7.241610044825594e-09,1.5e-10,5.232538028334513e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,2011772621857.2632,272.3830105403765,78.91663640421606,295.15325350110487,62.693068896231864,-118.48048762402495,-237.17263828982993,-269.4065913539461,30.52344917160582,-153.92634996496534,309.4441197775049,2.543650099112893e-06
56,7.391610044825594e-09,1.5e-10,5.3446748379184835e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,2010243611417.6582,256.2509751012408,83.19012747975172,270.74301948431986,68.53585718050988,-120.09097893401761,-212.65822596171904,-278.42255639752057,27.101264908637418,-136.18703147511968,291.4205217613242,2.5873631773770916e-06
57,7.541610044825594e-09,1.5e-10,5.4601500876424674e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,2009189110654.1157,241.08361478514394,110.4860691112466,240.58309123788737,91.96849230475844,-102.67785253666177,-207.3130391562346,-245.06814011042266,38.85676818431086,-138.4251206914015,285.79515382349445,2.6302324504506156e-06
58,7.691610044825594e-09,1.5e-10,5.573198099841776e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,2008114528987.8406,267.78764223913123,79.96705110185593,270.0739441838118,63.96757006481145,-138.38225436284856,-212.30427838673774,-212.34916657086134,0.861677548468374,-129.42457830340382,307.6678299861775,2.676382624948542e-06
59,7.841610044825594e-09,1.5e-10,5.689368182307329e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,2007115290284.5986,276.8890656669154,102.53605448352789,232.73771615414338,86.27701194796846,-113.88778953766604,-202.2496968227619,-228.76486581154245,18.412469166471208,-163.0194838029689,317.22177029620735,2.7239658904929734e-06
60,7.991610044825593e-09,1.5e-10,5.8038658713090595e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,2006291308988.467,225.84064413502156,93.94476697528015,226.81343150977972,91.59998039849246,-52.297722455897784,-190.49972059213928,-241.5449409935046,12.111070891623882,-173.5620544253004,279.39938624311753,2.765875798429441e-06
61,8.141610044825593e-09,1.5e-10,5.916513152680229e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,2005113854492.7866,188.2519480747731,102.86773983518302,206.29779823081705,78.31805805855053,-72.27697108322882,-186.49901034608192,-235.01058666879078,22.206512245839928,-115.99287517958025,237.26142382118505,2.801465012002619e-06
62,8.291610044825593e-09,1.5e-10,6.031293041995361e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,2004259620725.4211,265.3022364950537,125.9413255847265,221.73703802530397,80.45106347502349,-128.66626496916584,-153.4758280595528,-232.9057186230796,70.2727218958146,-136.6538614190113,294.88666699011634,2.8456980120511363e-06
63,8.441610044825593e-09,1.5e-10,6.145017169571681e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,2003098106836.6372,263.8497557507341,94.43760321756562,205.8744259940678,76.85523751789569,-113.11053706255088,-161.73734711107699,-223.09342179275933,20.16754754283655,-150.75867543019436,294.36795007658134,2.8898532045626236e-06
64,8.591610044825592e-09,1.5e-10,6.259420725027357e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,2001828336499.7632,221.011018145773,109.87244726641305,215.8986066986473,78.30891931507594,-113.64698359983342,-182.75686555291023,-202.64480458565387,24.300198726575005,-107.3847445494577,262.857620541925,2.9292818476439123e-06
65,8.741610044825592e-09,1.5e-10,6.377420175703225e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,2000870798302.7578,254.58292861709967,139.31649256571157,210.61006634283314,88.9623148286327,-122.33911575983473,-164.66606675700584,-191.42687129328735,35.75232946811574,-132.26507203205165,296.448260058471,2.973749086652683e-06
66,8.891610044825592e-09,1.5e-10,6.49557626993317e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,1999837706817.7043,230.342446311485,143.59308690466597,189.0936951752242,90.4500508620703,-82.49577274542739,-145.5711472498267,-227.0018380134619,3.138669728327366,-147.8677940272074,282.81701238919516,3.0161716385110623e-06
67,9.041610044825591e-09,1.5e-10,6.61359715228148e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,1998440397454.0532,270.1089459429555,140.84921518070567,215.6803328315564,92.25729927456256,-110.57330997717634,-113.26772592605668,-194.5641956294836,29.25649703331619,-159.556651940843,307.2076791490724,3.062252790383423e-06
68,9.191610044825591e-09,1.5e-10,6.731615435554384e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,1997564937688.8044,252.85725830256493,135.1531933065958,182.7190422644773,102.64367116712015,-109.77598149485137,-126.04340724372007,-221.3150977862758,36.075612301252136,-143.10018881905742,293.86031536609266,3.1063318376883367e-06
69,9.34161004482559e-09,1.5e-10,6.850355286766883e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,1996723838376.3848,256.7331509712745,141.55650736410993,196.46223863616711,98.04664837723708,-87.4060882414346,-121.77231103581889,-200.78090281490665,25.358683584877852,-169.34571235579642,300.6566820505582,3.1514303399959202e-06
70,9.49161004482559e-09,1.5e-10,6.971725498135272e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,1995875528829.5227,248.75371748463542,170.90278032289595,197.061568895051,105.82793700899913,-93.52381716473353,-126.82313295318782,-181.74445278966107,41.07352769047134,-155.24873274482002,302.0055570571755,3.1967311735544967e-06
71,9.64161004482559e-09,1.5e-10,7.090230086670079e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,1994920767384.064,264.9106946095161,159.01244698400592,176.34313628739673,78.41297183983008,-92.6886967694441,-114.15296696136818,-184.94784107965233,41.192409094774064,-172.24388965778283,304.7631702136124,3.2424456490865384e-06
72,9.79161004482559e-09,1.5e-10,7.212280096772265e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,1993837676900.2935,277.70703666212245,168.93070397190115,160.69581108048322,94.75470910700405,-119.18264737702945,-122.33136177871415,-159.1513620894396,11.63511199443523,-158.54539168877844,323.8882152101185,3.291028881368056e-06
73,9.94161004482559e-09,1.5e-10,7.338129433418379e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,1992895278387.8965,278.5405394093879,190.670750938931,160.98789397456392,117.4593601742463,-164.12203390578395,-136.710319419205,-161.49313932590616,17.61622013405329,-114.43824046656395,338.80269337274564,3.341849285373968e-06
74,1.0091610044825589e-08,1.5e-10,7.462823924158735e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,1991777186630.5713,236.41323998020482,186.23606937084477,150.06382999690166,124.79577683285574,-109.02079258630667,-129.006647336977,-161.58987021263405,18.596856480886284,-127.4175203120374,303.91223313424365,3.3874361203441043e-06
75,1.0241610044825589e-08,1.5e-10,7.585287222743671e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,1990706384177.5564,252.28714583671442,186.802815673841,150.4418258373666,95.86066488531274,-104.31564907454478,-101.45041823113567,-150.0833524329103,17.267899293394322,-147.9948295445409,305.4240356051969,3.433249725684884e-06
76,1.0391610044825589e-08,1.5e-10,7.710824976814637e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,1989502204956.639,279.38294437577275,195.29262423907215,122.43535384148385,122.24708616491442,-146.06528455201388,-78.15715304230571,-163.84201559189293,20.1115765497955,-133.33945312915606,336.7758313336172,3.4837661003849268e-06
77,1.0541610044825588e-08,1.5e-10,7.83362379311841e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,1988350503709.7236,206.19098459630024,186.2974457943468,126.23241716046596,114.97535123615236,-73.00726314448507,-83.05942138641134,-192.61566304848571,-11.681349016856114,-133.20455690829405,280.0739904057282,3.525777198945786e-06
78,1.0691610044825588e-08,1.5e-10,7.958657003537157e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,1987327895889.8179,205.77051841370104,204.27274432604514,137.84983088947507,124.13877696450913,-87.49422316350244,-89.63841367170508,-173.21782852769965,-2.669929192795683,-118.29520882579291,286.1275101934077,3.568696325474797e-06
79,1.0841610044825588e-08,1.5e-10,8.087651157289198e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,1985750197352.854,243.68976197457903,201.34626579726523,166.3252426687634,149.41735213169608,-104.55472270385552,-103.04372660989308,-155.81161556118658,-20.877933844267197,-139.26978386057704,325.5391198213847,3.6175271934480046e-06
