step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,3.3473955599863106e-07,51440.66965503999,0.0,0.0,51440.66965503999,0.0,0.0,0.0,957151638961.8827,-134.5334835262601,48.94039546372129,185.87699178380873,47.534257928960116,150.64023557295477,-187.10094728369762,-159.03588127915302,327.1992257718148,-16.10675204669929,193.0092088002146,1.3316601454824233e-07
12,7.916100448255998e-10,1.4860167413759998e-10,4.100715344718366e-07,63328.80358604799,0.0,0.0,63328.80358604799,0.0,0.0,0.0,957371959651.5784,-128.7216039746463,48.49172167208813,182.55411559912446,50.27029968064779,146.69724489375352,-180.68616563702784,-149.83389065905422,327.7619368751327,-17.975640919101913,190.85836439485917,1.615278870204825e-07
13,9.416100448255998e-10,1.5e-10,4.860768836997089e-07,75328.80358604799,0.0,0.0,75328.80358604799,0.0,0.0,0.0,957625675123.7179,-129.4877790919048,49.26602798870752,190.7613107491138,52.80669748976167,149.40161346927795,-180.00543595728732,-158.45450178460953,333.1803228573127,-19.913834377392714,194.8453171543031,1.9075468459362796e-07
14,1.0916100448256e-09,1.5e-10,5.602338758140107e-07,87328.80358604799,0.0,0.0,87328.80358604799,0.0,0.0,0.0,957866155185.9264,-111.22487367919341,36.07855141882589,208.69364272296485,74.23282793205489,139.72149493018028,-163.55680199042467,-167.0237340371272,319.1058440773789,-28.496621250977885,185.75139154682552,2.186173933256518e-07
15,1.2416100448256e-09,1.5e-10,6.293167931180743e-07,99328.803586048,0.0,0.0,99328.80358604799,0.0,0.0,0.0,958090765127.3074,-82.30568336176212,27.818171474101582,247.19697399106195,108.48428362004849,149.9733344139815,-127.09247044082997,-204.51715619627694,323.79616333236135,-67.66765105220529,205.57443421178772,2.4945355845741996e-07
16,1.3916100448256001e-09,1.5e-10,7.045679084473593e-07,111328.80358604799,0.0,0.0,111328.80358604799,0.0,0.0,0.0,958281500305.6592,-112.47904916602806,6.0272397653317515,210.72435794191048,118.15127596677065,135.3230992223428,-147.36634031618252,-193.3752562489768,321.7643927684709,-22.8440500562957,190.70695880761454,2.7805960227856217e-07
17,1.5416100448256002e-09,1.5e-10,7.83575420934405e-07,123328.80358604799,0.0,0.0,123328.80358604799,0.0,0.0,0.0,958482443286.3425,-147.8171293983197,3.1269770895544933,183.45045947140517,78.38017746638094,148.41945557478593,-181.79231363622975,-144.80557864696527,334.29960277996673,-0.6023261764740658,199.2925144661387,3.0795347944848295e-07
18,1.6916100448256003e-09,1.5e-10,8.61404751568786e-07,135328.803586048,0.0,0.0,135328.803586048,0.0,0.0,0.0,958649504960.7418,-137.37202581057875,-3.785230315880642,194.60270622479592,90.13258427219131,143.7023445854009,-172.44258907066555,-175.51943854261256,328.13731462718613,-6.33031877479858,192.51312051188864,3.3683044752526627e-07
19,1.8416100448256005e-09,1.5e-10,9.391992083480351e-07,147328.803586048,0.0,0.0,147328.803586048,0.0,0.0,0.0,958837962205.0624,-117.26324491058762,3.880040728502869,182.92335392197663,81.46422567433947,111.30206388885195,-175.25461682817956,-179.03091255015335,315.1234328651608,5.961181021736305,162.49183367312565,3.6120422257623513e-07
20,1.9916100448256006e-09,1.5e-10,1.0206216742391946e-06,159328.803586048,0.0,0.0,159328.803586048,0.0,0.0,0.0,958858007821.4974,-143.73590238268017,22.180913037360565,156.16291401013066,41.972933673837964,112.96152594195783,-198.47384866014409,-160.142321254591,310.40521868265,30.774376440705865,168.71567776331364,3.865115742407322e-07
21,2.1416100448256007e-09,1.5e-10,1.1027028210032132e-06,171328.803586048,0.0,0.0,171328.803586048,0.0,0.0,0.0,958890777142.8584,-125.9217356304305,-8.285913326344174,149.3912094786165,26.682546674340742,77.89311261250063,-178.92438309370633,-183.70832870114114,297.56955958191344,48.02862301794203,146.12040348684832,4.0842963476375945e-07
22,2.2916100448256008e-09,1.5e-10,1.186163809113606e-06,183328.803586048,0.0,0.0,183328.803586048,0.0,0.0,0.0,958970046627.1537,-134.44234944262638,14.752168470601179,132.11187591905852,-12.2523707587979,73.7202587391379,-204.2452237995739,-149.54615052745555,282.75400931967323,60.72209070350625,142.43948500656805,4.2979555751474465e-07
23,2.441610044825601e-09,1.5e-10,1.2722789854045793e-06,195328.803586048,0.0,0.0,195328.803586048,0.0,0.0,0.0,959073363958.8354,-144.5766319188256,39.37020097278077,133.34048985833783,-13.746838658936564,70.0502847356821,-196.13231433031717,-153.2304161095963,291.1159896863603,74.52634718314572,155.77901770638454,4.531624101707023e-07
24,2.591610044825601e-09,1.5e-10,1.3566308661940368e-06,207328.803586048,0.0,0.0,207328.803586048,0.0,0.0,0.0,959083192546.414,-137.74192098606204,25.35474507191816,127.2167852095003,-15.642015412367723,76.07113839336297,-184.25444642119473,-155.52680767788544,287.13508750792465,61.67078259271886,151.22400761563267,4.7584601131304723e-07
25,2.741610044825601e-09,1.5e-10,1.43717277963602e-06,219328.803586048,0.0,0.0,219328.803586048,0.0,0.0,0.0,959231601363.8921,-100.33848455496653,36.304749265415616,147.47754674616345,-11.46831577762532,55.809477426853114,-179.82658483913093,-181.42312266040486,271.15200932171393,44.52900712809274,116.10364215933075,4.932615576369469e-07
26,2.891610044825601e-09,1.5e-10,1.5122126197351188e-06,231328.803586048,0.0,0.0,231328.803586048,0.0,0.0,0.0,959265811904.2534,-50.90713944201782,35.947840557843804,149.69300232987962,-33.969057995929155,30.221099000439626,-186.44490286816696,-182.5994743155471,255.5775070933972,20.686040441577457,67.6549981552513,5.034098073602346e-07
27,3.0416100448256013e-09,1.5e-10,1.5932838577266978e-06,243328.803586048,0.0,0.0,243328.803586048,0.0,0.0,0.0,959314761933.0181,-79.0600326857329,39.66862487623788,143.03035352430032,-47.18235129440793,20.373361956978773,-179.93937015331645,-193.49875825233454,255.47648839275436,58.68667072876503,97.51708931643729,5.180373707577002e-07
