step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,4.72261356726722e-07,44548.926708947925,0.0,0.0,0.0,0.0,0.0,25720.334827519993,1430921676341.4736,333.33600846537075,167.73286432465267,240.08287830120128,75.77480647231684,-36.05028568019952,-111.08089016357941,-684.9908450899602,29.682741256221274,-297.2798342418291,470.97076280905,3.201819387808624e-07
12,7.916100448255998e-10,1.4860167413759998e-10,5.786663973101811e-07,54844.352696792615,0.0,0.0,0.0,0.0,0.0,31664.401793023993,1431156768441.3105,304.55853977147274,151.68025236606542,246.94631037092105,129.6674642273945,11.944550014780843,-89.01517809349176,-625.8090935053098,74.93997603829172,-316.49786518704474,450.5665350685629,3.871368802024285e-07
13,9.416100448255998e-10,1.5e-10,6.847499702310173e-07,65236.657542205874,0.0,0.0,0.0,0.0,0.0,37664.40179302399,1431450265172.172,328.2683056733366,195.08951873458267,250.26478216449792,79.4602426866445,-2.489452455848982,-86.57133767364375,-542.0898272670516,147.67992444676466,-325.77423560627597,444.2461587749977,4.537738040186782e-07
14,1.0916100448256e-09,1.5e-10,7.909354071420593e-07,75628.96238761915,0.0,0.0,0.0,0.0,0.0,43664.40179302399,1431669059327.7322,271.4638445527384,186.1868165350328,289.72048105584446,146.67174164462355,46.61751127667186,-53.5303292839668,-546.8999578301037,118.79837965170809,-318.0771274363966,422.403346710414,5.171343060252403e-07
15,1.2416100448256e-09,1.5e-10,8.97433680697898e-07,86021.2672330324,0.0,0.0,0.0,0.0,0.0,49664.40179302399,1431778729079.3918,269.4451754301079,185.83755093629372,282.0461940150925,148.19706991308988,46.26580247094629,-48.708399174585324,-536.5124313225431,87.69845134340862,-315.7070737356389,418.99752780442327,5.799839351959038e-07
16,1.3916100448256001e-09,1.5e-10,1.0040716662273925e-06,96413.57207844566,0.0,0.0,0.0,0.0,0.0,55664.40179302399,1432017399595.8486,247.6066600962223,169.22254613202296,281.40444021854125,168.24918634446468,99.114461016102,-29.13700581374035,-505.2397390511241,89.64517226568245,-346.71749894366394,428.30758674581284,6.442300732077757e-07
17,1.5416100448256002e-09,1.5e-10,1.1027353934030157e-06,106805.87692385893,0.0,0.0,0.0,0.0,0.0,61664.40179302399,1432238009278.6907,188.86518106747042,183.22829405089655,245.95660208464727,105.740012629684,105.40989583709057,-94.70353127660765,-465.48887527809546,82.7280421041492,-294.27169795181624,364.5064167387655,6.989060357185905e-07
18,1.6916100448256003e-09,1.5e-10,1.1976331023034394e-06,117198.1817692722,0.0,0.0,0.0,0.0,0.0,67664.401793024,1432436238522.5361,150.35234163247864,191.4268785765309,226.9325653861196,86.22748676125782,114.26141688571118,-107.48435860695304,-427.864889793902,71.67711194391497,-264.6105932487416,331.7169640229121,7.486635803220274e-07
19,1.8416100448256005e-09,1.5e-10,1.2876927359387755e-06,127590.48661468546,0.0,0.0,0.0,0.0,0.0,73664.401793024,1432689421452.212,114.18159163979948,193.9670816701742,192.16898170250965,64.41847455415743,109.63486532335274,-145.0058597249278,-366.3327461385252,92.64883106246128,-223.81348037928842,288.7541042045746,7.919766959527136e-07
20,1.9916100448256006e-09,1.5e-10,1.3745475076715307e-06,137982.79146009873,0.0,0.0,0.0,0.0,0.0,79664.401793024,1431687038486.4456,87.32650548724976,197.57363790178727,167.40932495746927,38.80545315111514,109.74805505431749,-173.0342897937736,-345.05248830641705,71.16158568184898,-197.07175542597724,267.597881086333,8.321163781156636e-07
21,2.1416100448256007e-09,1.5e-10,1.461428419200279e-06,148375.09630551198,0.0,0.0,0.0,0.0,0.0,85664.401793024,1431517631337.8872,94.14804658750097,195.4918709897845,143.8981694949543,29.963609394574096,100.32781097675903,-202.83452164692125,-330.1294436244246,63.65124658628209,-194.47320636433705,269.8042190220818,8.725870109689758e-07
22,2.2916100448256008e-09,1.5e-10,1.541309672748852e-06,158767.40115092523,0.0,0.0,0.0,0.0,0.0,91664.401793024,1430661301614.7058,40.51454411394992,185.98722885875617,114.55342092201236,-6.640708961418517,107.18945572120055,-216.15084242149175,-293.86425876279515,61.76663129265681,-147.70150462797787,229.52524897869534,9.070157983157801e-07
23,2.441610044825601e-09,1.5e-10,1.6277525492114743e-06,169159.7059963385,0.0,0.0,0.0,0.0,0.0,97664.401793024,1430927906862.7644,69.95998324274028,178.77208714545068,151.95977705308476,48.841512039796996,113.13720596947,-183.91515501423768,-335.05938916636455,70.97422531061804,-183.094809528108,258.5377753859114,9.457964646236669e-07
24,2.591610044825601e-09,1.5e-10,1.7106324857702964e-06,179552.0108417518,0.0,0.0,0.0,0.0,0.0,103664.401793024,1431159285881.3374,35.639621104199215,188.71011441289923,136.1942727759463,19.516902543580112,118.93234827519804,-220.36889517064185,-303.89895496022535,63.98128399817615,-154.56972380991468,241.21512328217779,9.819787331159935e-07
25,2.741610044825601e-09,1.5e-10,1.7934863334589787e-06,189944.31568716504,0.0,0.0,0.0,0.0,0.0,109664.401793024,1430768150167.6702,54.69037603189735,191.64301041338547,137.16474944550092,13.158029545505139,87.98476556762053,-218.6910441827246,-303.6326403594183,72.89553960123337,-142.67299907756873,225.89616756843353,1.0158631582512584e-06
26,2.891610044825601e-09,1.5e-10,1.8738658120133893e-06,200336.6205325783,0.0,0.0,0.0,0.0,0.0,115664.401793024,1431039954028.3755,28.04182609411676,177.10617051036624,119.97320461585389,9.986158546959361,92.22172540469525,-233.97197291295004,-294.81777205667953,70.97972794121634,-120.26149759812975,215.75346361090246,1.0482261777928937e-06
27,3.0416100448256013e-09,1.5e-10,1.951626257984773e-06,210728.92537799157,0.0,0.0,0.0,0.0,0.0,121664.401793024,1431298954202.6155,19.734032406585445,176.14911366914782,114.16244692701437,-16.367465723229998,98.25389318443311,-225.04439449770672,-263.69754775662074,77.79737861809542,-117.98595609820396,197.90611905694342,1.0779120956514353e-06
28,3.1916100448256014e-09,1.5e-10,2.023062961983502e-06,221121.23022340483,0.0,0.0,0.0,0.0,0.0,127664.401793024,1431620262686.034,-35.74329718762326,269.39667332892975,-46.95302181419098,-199.11186121135736,44.05017761998395,-360.366036457282,-329.5426074121966,-94.05010023871185,-8.304971958554281,346.29317393096403,1.12985607174108e-06
29,3.3416100448256015e-09,1.5e-10,2.1003103302277405e-06,231513.53506881808,0.0,0.0,0.0,0.0,0.0,133664.40179302398,1428995247519.4768,10.966062807152223,198.16990294835037,80.62182167366066,-57.97052469041949,90.80776677427991,-268.2383826244174,-256.96910855307556,25.213769638837327,-101.77199551418461,221.5572777653334,1.16308966340588e-06
30,3.4916100448256016e-09,1.5e-10,2.1742646469530433e-06,241905.83991423133,0.0,0.0,0.0,0.0,0.0,139664.40179302398,1424914419495.2524,-52.1367609025778,198.03134944398806,61.244781633497134,-56.09426572242684,130.2008428258763,-271.1394241993942,-178.17469704901052,77.37373688184206,-78.06230831854695,202.39592635566717,1.19344905235923e-06
31,3.6416100448256017e-09,1.5e-10,2.2545142306574152e-06,252298.1447596446,0.0,0.0,0.0,0.0,0.0,145664.40179302398,1423787704334.0017,6.599233290122584,200.8738814361156,91.06286460439453,-8.672468352226549,92.16216519637699,-228.12709001985385,-228.56650176204607,74.70269086169111,-98.75969434359733,196.61253205323672,1.2229409321672155e-06
32,3.791610044825601e-09,1.5e-10,2.327689375956153e-06,262690.4496050579,0.0,0.0,0.0,0.0,0.0,151664.40179302398,1423743373102.998,-61.653003350195846,172.8597526503468,74.43981235393306,-41.33295766329571,128.79372442046014,-266.25489151064863,-181.44782101396783,62.4959346247203,-67.13907195751601,200.05071585243232,1.2529485395450804e-06
33,3.941610044825601e-09,1.5e-10,2.3984597430616773e-06,273082.75445047114,0.0,0.0,0.0,0.0,0.0,157664.40179302398,1423854088637.6528,-100.76966999310469,149.55861631006383,28.07591325906157,-52.24942820636478,165.0873489221321,-265.8266848289434,-167.12744757000502,83.84293268298966,-64.31607414453053,219.85777709297437,1.2859272061090265e-06
34,4.091610044825601e-09,1.5e-10,2.4699952937361854e-06,283475.0592958844,0.0,0.0,0.0,0.0,0.0,163664.40179302398,1423315378842.0144,-61.574158428331685,142.0435695537865,31.64872589412235,-43.30409757114925,123.28757485216681,-243.36745732681936,-169.10605772783939,68.60349041453694,-61.71186040506639,186.89173261601897,1.3139609660014295e-06
35,4.2416100448256004e-09,1.5e-10,2.539442472880889e-06,293867.36414129764,0.0,0.0,0.0,0.0,0.0,169664.40179302398,1422944553438.7273,-126.87983670781644,147.90949640564256,57.472781182676314,-45.14070365605328,153.86914880347103,-265.79198407445944,-155.4110654632942,71.8429331176947,-26.98779827097556,215.07724581501128,1.3462225528736812e-06
36,4.3916100448256e-09,1.5e-10,2.610426726034714e-06,304259.6689867109,0.0,0.0,0.0,0.0,0.0,175664.40179302398,1422686403360.4395,-113.12832960296065,142.78076672315305,72.66053017283181,-23.232484356831954,124.27652403755576,-250.9937878286269,-186.3706308065479,57.15018018064855,-11.146716021603906,201.27176350746103,1.3764133173998004e-06
37,4.5416100448256e-09,1.5e-10,2.679809752257823e-06,314651.97383212415,0.0,0.0,0.0,0.0,0.0,181664.40179302398,1422322965799.6946,-106.1042823938868,145.4744082773477,77.10961854361094,-40.56708954097909,98.53793298974266,-246.19817562092055,-183.96715674913375,49.5892210372014,7.5693656751873295,185.40895031629995,1.4042246599472454e-06
38,4.6916100448255995e-09,1.5e-10,2.7451754996900876e-06,325044.27867753746,0.0,0.0,0.0,0.0,0.0,187664.40179302398,1422281498430.9636,-185.34671394971048,132.57373967413463,28.544958927098314,-63.373925834559664,131.09609403739742,-303.4721631424697,-138.63610422024732,40.02003858720953,54.25199619492783,255.1348892318037,1.442494893332016e-06
39,4.841610044825599e-09,1.5e-10,2.813216627595149e-06,335436.5835229507,0.0,0.0,0.0,0.0,0.0,193664.40179302398,1422215747968.1458,-102.11898177668373,132.15878665751956,61.180173657438075,-56.97053905534439,101.09609388662177,-252.66639646505982,-155.37541166383454,50.859714847775905,1.0242253299170538,179.3984982633903,1.4694046680715244e-06
40,4.991610044825599e-09,1.5e-10,2.8824282815890633e-06,345828.88836836396,0.0,0.0,0.0,0.0,0.0,199664.40179302398,1422038444833.3423,-113.1113624982794,135.66660989923326,81.99124289806264,-54.143463400374735,124.79452945075329,-231.79247097517927,-175.2709371049639,46.17877184884063,-11.681865566387563,188.68687628811284,1.4977076995147412e-06
41,5.1416100448255986e-09,1.5e-10,2.9489945639482296e-06,356221.19321377727,0.0,0.0,0.0,0.0,0.0,205664.40179302398,1421915819653.0505,-179.25155525854737,147.62149820340795,36.11830965298242,-69.19256264482343,111.26832281736321,-242.27451947745843,-154.1148445751526,42.433228746630995,67.98448751310136,229.6940880117776,1.5321618127165078e-06
42,5.291610044825598e-09,1.5e-10,3.0181540003929324e-06,366613.4980591905,0.0,0.0,0.0,0.0,0.0,211664.40179302398,1421618422284.5996,-147.57976825037136,151.88661269601593,30.329632884903738,-65.38264168506609,127.00496131745068,-256.2237396142298,-122.78733925444607,59.25227893630172,20.57602101469319,209.36090248112347,1.5635659480886764e-06
43,5.441610044825598e-09,1.5e-10,3.0884027012359456e-06,377005.80290460377,0.0,0.0,0.0,0.0,0.0,217664.40179302398,1421536466985.2778,-137.87752178708902,165.26445202314343,13.114878018537391,-80.40034375379747,130.6944552278842,-240.8622608087884,-129.147981265552,52.6713528637402,7.18425223180688,206.85513932689784,1.594594218987711e-06
44,5.591610044825598e-09,1.5e-10,3.1586099915666774e-06,387398.107750017,0.0,0.0,0.0,0.0,0.0,223664.40179302398,1420790708469.316,-107.70282485184434,152.0472426882043,76.78383052504051,-68.12429061965365,124.17354642507179,-189.74433011682905,-165.85544628179017,56.091366120493696,-16.46923108936446,170.7047517142457,1.620199931744848e-06
45,5.741610044825597e-09,1.5e-10,3.2235798501191414e-06,397790.4125954303,0.0,0.0,0.0,0.0,0.0,229664.40179302398,1420489891733.6235,-154.84400995058292,165.67610974202734,36.13010145884695,-124.56926563885452,102.86974043174413,-231.99160308044193,-123.67362808102982,49.69109121426091,51.97576175022489,197.57511631395332,1.649836199191941e-06
46,5.891610044825597e-09,1.5e-10,3.288428497948316e-06,408182.7174408436,0.0,0.0,0.0,0.0,0.0,235664.40179302398,1420178578247.1882,-117.32441769348088,164.33145967111443,48.8482755292495,-129.70141683562002,88.11650018677085,-212.6843766330548,-110.77391588140509,44.056809510992395,29.20940699550818,161.48759838032552,1.67405933894899e-06
47,6.041610044825597e-09,1.5e-10,3.356053569762272e-06,418575.02228625683,0.0,0.0,0.0,0.0,0.0,241664.40179302398,1420001575288.8726,-133.3239290636319,180.94101689550226,60.735410383392114,-104.3208403506417,94.51892821579435,-184.13038408698787,-120.22735729667545,63.0971488147793,38.806479665139435,163.7977092572947,1.698628995337584e-06
48,6.191610044825596e-09,1.5e-10,3.423214995121066e-06,428967.3271316701,0.0,0.0,0.0,0.0,0.0,247664.40179302398,1419798332445.9187,-111.36190210113813,192.05777546792112,66.38675790771667,-116.61465759793738,82.9170638830528,-180.96509138835532,-76.7270423377979,62.18497057501181,28.44630604346177,141.51456075453598,1.7198561794507645e-06
49,6.341610044825596e-09,1.5e-10,3.4952976653693412e-06,439359.6319770834,0.0,0.0,0.0,0.0,0.0,253664.40179302398,1418873489030.761,-140.18562675371348,187.8367864169066,76.78041261432888,-67.59037636372568,124.55278761459506,-193.62606368362665,-102.26003999381317,70.91059176133385,15.634290530556198,183.47313461264525,1.7473771496426613e-06
50,6.491610044825596e-09,1.5e-10,3.5633342920775303e-06,449751.9368224966,0.0,0.0,0.0,0.0,0.0,259664.40179302398,1417580536763.0923,-172.14986140137003,169.3563606257533,78.65817403429118,-70.28984655642812,81.32164663944276,-181.44707695596716,-101.7932406821446,58.86994959011113,90.82965390674086,195.25383454610477,1.776665224824577e-06
51,6.6416100448255955e-09,1.5e-10,3.6307879810641733e-06,460144.2416679099,0.0,0.0,0.0,0.0,0.0,265664.401793024,1416720293895.787,-113.32540531641247,164.35931346652222,52.727068575514444,-84.95952412997332,48.60336200740367,-172.543146916837,-105.95275075168296,64.82549790435311,64.72346537283447,140.86460901095103,1.7977949161762196e-06
52,6.791610044825595e-09,1.5e-10,3.699122228572755e-06,470536.54651332315,0.0,0.0,0.0,0.0,0.0,271664.401793024,1415679103042.1904,-152.67772101357338,176.40968524496697,67.51768682732194,-84.88355627330634,85.94022039527277,-164.6401863537923,-104.19479153343654,91.66120266685164,66.7389015639303,168.6700450277921,1.8230954229303885e-06
53,6.941610044825595e-09,1.5e-10,3.771256713827733e-06,480928.8513587364,0.0,0.0,0.0,0.0,0.0,277664.401793024,1414596604705.663,-103.120804931851,176.56098249615414,60.436691692788145,-57.520025419614214,61.39535809766026,-174.13399296647444,-127.08179798307759,61.06864860352224,41.72681082155544,145.69937776599792,1.8449503295952882e-06
54,7.0916100448255945e-09,1.5e-10,3.840830693071364e-06,491321.15620414965,0.0,0.0,0.0,0.0,0.0,283664.401793024,1413727003971.4688,-113.83614715152676,179.05256236512395,48.11078170773901,-84.36174219674011,68.69078394043173,-148.4212901438324,-112.01168862778832,92.20858562318625,45.146710476335656,136.1863683901218,1.8653782848538064e-06
55,7.241610044825594e-09,1.5e-10,3.909975256471891e-06,501713.4610495629,0.0,0.0,0.0,0.0,0.0,289664.401793024,1412915809199.355,-180.8913635069084,202.26723419396666,71.2986121272177,-90.61687140770003,73.56423305825463,-175.20095280386718,-76.22190976419662,101.08263115464021,107.32848394076545,197.72804425755015,1.895037491492439e-06
56,7.391610044825594e-09,1.5e-10,3.980737780508279e-06,512105.7658949762,0.0,0.0,0.0,0.0,0.0,295664.401793024,1411555069252.7312,-170.1158877360257,184.4003745589584,57.473982693892594,-76.38772469956155,102.82435875307365,-169.00543835527088,-100.60085902955673,111.76202263709166,67.29288487084034,186.98008928767322,1.92308450488559e-06
57,7.541610044825594e-09,1.5e-10,4.05030245386357e-06,522498.07074038946,0.0,0.0,0.0,0.0,0.0,301664.401793024,1410578046357.8113,-156.32517074749956,179.9307928798856,63.36421970789799,-76.93949772088614,86.708291351373,-154.81047978927825,-72.15585094741955,118.71301253622944,69.61819647222896,168.91091040069566,1.948421141445694e-06
58,7.691610044825594e-09,1.5e-10,4.122044508611974e-06,532890.3755858027,0.0,0.0,0.0,0.0,0.0,307664.401793024,1409959748790.6384,-125.3526192593132,179.99408071796998,66.81662941097578,-59.226035776975685,83.72626369037485,-141.52224867030523,-81.66688468408728,112.71987973855745,41.627655756609954,146.68274544931975,1.9704235532630923e-06
59,7.841610044825594e-09,1.5e-10,4.192621236296536e-06,543282.680431216,0.0,0.0,0.0,0.0,0.0,313664.401793024,1408935473001.4602,-173.91688972045205,173.82996102341664,56.90836318811456,-62.240549543163425,84.29691565217337,-158.17655026526833,-70.69873817229906,106.0704036653249,89.62125313015018,188.0846163941967,1.9986362457222217e-06
60,7.991610044825593e-09,1.5e-10,4.266044562276092e-06,553674.9852766292,0.0,0.0,0.0,0.0,0.0,319664.401793024,1408091957623.1372,-141.05719254363942,162.31840118263187,45.19882120673832,-40.53329196515163,113.1824082897386,-118.32804630346703,-110.44310516447682,104.44110179863932,27.876025310909643,169.55844660700097,2.024070012713272e-06
61,8.141610044825593e-09,1.5e-10,4.33479180339403e-06,564067.2901220425,0.0,0.0,0.0,0.0,0.0,325664.401793024,1407542523214.9807,-137.43041787708594,147.74685648388518,70.88445700880634,-67.21261070396213,89.60361468650407,-124.08958435934002,-79.26841638293165,100.31152120852369,47.82802681075563,147.79303901973742,2.0462389685662325e-06
62,8.291610044825593e-09,1.5e-10,4.405756478219031e-06,574459.5949674557,0.0,0.0,0.0,0.0,0.0,331664.401793024,1406829036380.553,-110.2678075749709,156.26102917882648,33.32720608801153,-56.033534135144116,64.63554030896482,-125.39773275305441,-99.24940506385772,100.63879401441149,45.63347921386466,131.4567177124293,2.0659574762230967e-06
63,8.441610044825593e-09,1.5e-10,4.474435799091737e-06,584851.899812869,0.0,0.0,0.0,0.0,0.0,337664.401793024,1406110951189.4285,-136.8540193064653,151.75720472449115,65.26400246741456,-67.79035842649411,79.90672209556809,-107.07301910941133,-59.69671447858623,97.20362004056817,56.867683162596265,145.91654174003074,2.0878449574841014e-06
64,8.591610044825592e-09,1.5e-10,4.541986753857301e-06,595244.2046582823,0.0,0.0,0.0,0.0,0.0,343664.401793024,1405407060152.0059,-142.80527707427154,149.24423436523807,41.5062392628309,-64.818644104697,43.15059973050245,-85.99102498611875,-47.21154568498928,103.6406278625596,99.65613651380532,154.7525694114608,2.1110578428958205e-06
65,8.741610044825592e-09,1.5e-10,4.610253831132665e-06,605636.5095036955,0.0,0.0,0.0,0.0,0.0,349664.401793024,1404746710818.056,-145.66934782021102,135.93787454799516,31.11203909934771,-66.99829731920777,81.96389811145171,-93.68049075391282,-65.60074784417264,81.27264714375463,63.706740627353305,152.84901864380777,2.133985195692392e-06
66,8.891610044825592e-09,1.5e-10,4.681784372321803e-06,616028.8143491088,0.0,0.0,0.0,0.0,0.0,355664.401793024,1404129237422.5989,-153.64344178899682,158.5041305003877,40.427257188880965,-43.272001355904365,66.48990184261628,-98.17481929369347,-48.85441200936818,72.62227236688614,87.15501064671002,168.57126430213575,2.159270885337712e-06
67,9.041610044825591e-09,1.5e-10,4.7524728486895284e-06,626421.1191945222,0.0,0.0,0.0,0.0,0.0,361664.401793024,1403517152103.0244,-152.08324661468527,158.90504788735524,35.36531428131089,-61.25461805515051,91.79623871276648,-83.43479632702905,-34.99507710116374,74.6345486537342,60.288450620913466,163.29350785521618,2.1837649115159943e-06
68,9.191610044825591e-09,1.5e-10,4.819539281740516e-06,636813.4240399353,0.0,0.0,0.0,0.0,0.0,367664.401793024,1402786911685.1218,-142.5578205544987,153.2719000814358,37.94973212297239,-97.3425445444984,81.44613475137132,-89.24961134664099,-34.34847224939986,82.55210524136494,61.11309957090513,146.7059990640981,2.205770811375609e-06
69,9.34161004482559e-09,1.5e-10,4.887926353299584e-06,647205.7288853487,0.0,0.0,0.0,0.0,0.0,373664.401793024,1402061898722.856,-150.188288604259,156.10167461930808,30.111479639918404,-70.30337268247983,54.89177059944786,-62.46056566256628,-32.562531955472295,115.08580116717961,95.2979429134862,162.72617547947848,2.2301797376975307e-06
70,9.49161004482559e-09,1.5e-10,4.956254317210798e-06,657598.0337307618,0.0,0.0,0.0,0.0,0.0,379664.401793024,1401514792593.987,-124.03968480223097,154.24080627183278,8.433908763344967,-83.39373573351635,57.99302253189785,-89.09004955815814,-29.709068064204576,89.26825875276512,66.04803829910944,131.2690956628412,2.249870102046957e-06
71,9.64161004482559e-09,1.5e-10,5.023642790799244e-06,667990.3385761752,0.0,0.0,0.0,0.0,0.0,385664.401793024,1400969563259.4739,-131.5533257137476,147.7620243545687,2.280750154501714,-97.85693437828557,80.81411227602196,-87.94022379376071,-37.71327529567885,91.18611780760386,50.74056487643507,137.33186570973163,2.2704698819034166e-06
72,9.79161004482559e-09,1.5e-10,5.093697889251415e-06,678382.6434215885,0.0,0.0,0.0,0.0,0.0,391664.401793024,1400406131796.5017,-103.2623956076102,163.34164833376457,11.1575201822808,-80.31107089446455,71.53717860299083,-94.33971836135818,-19.16515552586039,76.18134406694878,31.72656046132509,116.7082621844244,2.2879761212310804e-06
73,9.94161004482559e-09,1.5e-10,5.158433502749714e-06,688774.9482670017,0.0,0.0,0.0,0.0,0.0,397664.401793024,1399825296043.0474,-113.63845901911259,152.24150362968348,21.216377387137836,-115.33752043603064,33.869851106463706,-95.6726590059844,-0.11067701023852732,87.16450217790914,79.76990162050487,119.34257422798055,2.3058775073652775e-06
74,1.0091610044825589e-08,1.5e-10,5.226224369140458e-06,699167.2531124149,0.0,0.0,0.0,0.0,0.0,403664.401793024,1399154349351.1667,-131.158548868425,181.52715959230522,19.4362829787294,-112.37597842523355,43.487602834806076,-107.18921650735388,8.267967441968455,82.28245118318151,87.672154505274,141.10285225260128,2.3270429352031675e-06
75,1.0241610044825589e-08,1.5e-10,5.297549564787797e-06,709559.5579578283,0.0,0.0,0.0,0.0,0.0,409664.401793024,1398490204425.6104,-92.48026970204977,178.33219614321894,13.093807380863979,-74.95889204405769,49.75212997080317,-73.05999989159413,-23.66098626707941,75.6918863430854,42.729349744299405,110.3207085380572,2.343591041483876e-06
76,1.0391610044825589e-08,1.5e-10,5.3639854276129634e-06,719951.8628032415,0.0,0.0,0.0,0.0,0.0,415664.401793024,1397855821687.433,-117.4300350458601,163.4938342024123,13.341428969913867,-107.7504856724415,30.17352875971496,-80.14219423816598,7.769666730956894,80.15118318797755,87.2576157508906,126.72975485688306,2.3626005047124083e-06
77,1.0541610044825588e-08,1.5e-10,5.430999619565927e-06,730344.1676486547,0.0,0.0,0.0,0.0,0.0,421664.401793024,1397297220165.8792,-122.24515964589462,161.41616901554113,24.22900691833055,-103.2109079217431,59.31945100360237,-61.04705513262094,10.349090866986037,98.56559196696804,58.991761348607554,128.93996837559536,2.3819414999687477e-06
78,1.0691610044825588e-08,1.5e-10,5.501714328249064e-06,740736.472494068,0.0,0.0,0.0,0.0,0.0,427664.401793024,1396348845820.693,-69.12025901713542,172.20929100174567,14.857282767070377,-65.37248349237666,12.27455517184084,-62.53617167158752,-15.326063620737605,83.73282499871218,56.848015702479515,96.92534052506026,2.3964803010475065e-06
79,1.0841610044825588e-08,1.5e-10,5.573587274641781e-06,751128.7773394813,0.0,0.0,0.0,0.0,0.0,433664.401793024,1395931087639.2078,-127.70864419401163,176.58031382825536,23.473213579373983,-66.16913784076982,54.413271057095315,-87.4311543647179,20.281223755373357,61.274102757994676,73.29766222552044,146.14486903028876,2.41840203140205e-06
