step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
13,9.416100448255998e-10,1.5e-10,5.961307205103511e-07,65236.657542205874,0.0,0.0,0.0,0.0,0.0,37664.40179302399,2056495026446.7866,-121.04638554598256,-656.6669990676174,569.7895033665181,628.5285181513832,216.59314159611947,-386.63039833354736,-649.636460932974,-243.57300537401255,-95.60387639901944,426.51044380764034,4.835999982562127e-07
14,1.0916100448256e-09,1.5e-10,6.796131267691049e-07,75628.96238761915,0.0,0.0,0.0,0.0,0.0,43664.40179302399,2057059021373.2256,-54.239982896001145,-599.8509120100625,601.5267610855872,608.8147531945826,187.81690750519954,-357.25682573681394,-629.8291668997551,-224.08192537334574,-133.62695653424402,387.7210252101078,5.417581520377288e-07
15,1.2416100448256e-09,1.5e-10,7.592486922768646e-07,86021.2672330324,0.0,0.0,0.0,0.0,0.0,49664.40179302399,2057453088455.9185,-29.308580039358514,-546.8236626667671,608.2599290274263,570.381809147175,132.04787720714242,-401.3222071078811,-613.3312774146261,-153.494375612099,-102.79412296086112,349.34542514508024,5.941599658094909e-07
16,1.3916100448256001e-09,1.5e-10,8.420130771132517e-07,96413.57207844566,0.0,0.0,0.0,0.0,0.0,55664.40179302399,2057690311081.0205,-59.6996140630851,-500.2225339340754,618.0339113807285,568.1043062759588,103.34523084024994,-446.72117658936827,-584.910479711666,-139.5334911231942,-43.70349431868792,356.70164203963526,6.476652121154362e-07
17,1.5416100448256002e-09,1.5e-10,9.199270161322276e-07,106805.87692385893,0.0,0.0,0.0,0.0,0.0,61664.40179302399,2058117224040.3042,-71.04282101088619,-458.166521433948,651.6048752291729,507.53111586800077,79.65550533502048,-468.19434449774906,-567.8580857693988,-62.293867949312556,-8.666747940904775,323.42053140774476,6.961782918265979e-07
18,1.6916100448256003e-09,1.5e-10,9.975350069113695e-07,117198.1817692722,0.0,0.0,0.0,0.0,0.0,67664.401793024,2058628682898.6777,-20.961543352758824,-371.5276809357858,676.0559540824531,484.39118938625717,19.51125017747429,-486.07412073137704,-610.8867441302303,-14.002829202027666,1.3834741175924095,299.2803210414091,7.410703399828092e-07
19,1.8416100448256005e-09,1.5e-10,1.069872621077333e-06,127590.48661468546,0.0,0.0,0.0,0.0,0.0,73664.401793024,2058503196096.8171,10.682464735189797,-376.3690057273439,652.7834636158431,479.9187819692988,-64.66229553366342,-499.1270616947172,-549.181760237123,27.220162369927635,53.93308618770714,293.5757717850325,7.851067057505641e-07
20,1.9916100448256006e-09,1.5e-10,1.1446830962660733e-06,137982.79146009873,0.0,0.0,0.0,0.0,0.0,79664.401793024,2058477054531.251,68.4758578360359,-369.0834170435649,642.433824567032,488.5779933206738,-70.95357417874598,-512.6815229672825,-535.8841219331298,32.05927930439099,2.4323698549933024,303.36340826970394,8.306112169910197e-07
21,2.1416100448256007e-09,1.5e-10,1.2227219644320516e-06,148375.09630551198,0.0,0.0,0.0,0.0,0.0,85664.401793024,2057640605551.1304,116.96800525474443,-413.1616364064138,601.2483016269574,532.4165463987414,-54.36837521257323,-476.05604766898966,-499.34662423497,-28.85922630109427,-62.64414978949489,326.9396311551615,8.79652161664294e-07
22,2.2916100448256008e-09,1.5e-10,1.30184508061466e-06,158767.40115092523,0.0,0.0,0.0,0.0,0.0,91664.401793024,2056523332320.7915,84.18554848820331,-375.7039627314839,525.4732642807076,471.7634575658937,-24.908346959901607,-496.8671404456392,-453.8519542701565,-10.500815289837243,-59.32024469233044,313.17318350951376,9.266281391907211e-07
23,2.441610044825601e-09,1.5e-10,1.3820139140549135e-06,169159.7059963385,0.0,0.0,0.0,0.0,0.0,97664.401793024,2055164463871.4673,169.72497448345993,-346.8361354775102,585.0104574992708,484.7331445174627,-63.361606306983774,-509.2260616581446,-506.77659074218366,24.88617599865309,-106.44263746867207,340.59939235979203,9.777180480446899e-07
24,2.591610044825601e-09,1.5e-10,1.457160062703373e-06,179552.0108417518,0.0,0.0,0.0,0.0,0.0,103664.401793024,2053491258043.776,91.37863795929718,-340.06743972787575,536.6407469987848,392.77061228066435,-15.489097549181363,-508.3784457017905,-424.7076054061398,58.30553716110855,-75.92906567487113,286.69534169630526,1.0207223492991357e-06
25,2.741610044825601e-09,1.5e-10,1.5348401733803657e-06,189944.31568716504,0.0,0.0,0.0,0.0,0.0,109664.401793024,2052438936159.5554,77.53232791876796,-317.29232439160813,557.2967367817711,365.2072934113987,-23.82393253065549,-516.9035171789276,-399.59917488364545,13.764723641720606,-53.746633152477735,315.83122880465135,1.0680970336198334e-06
26,2.891610044825601e-09,1.5e-10,1.6121295533825865e-06,200336.6205325783,0.0,0.0,0.0,0.0,0.0,115664.401793024,2051034461312.4795,72.29821856086869,-268.462514838098,512.1642273869438,339.8603129084989,-48.18172902084847,-483.55689031144755,-400.8014707733533,12.888690167086363,-24.15397678932436,291.7143098898405,1.1118541801033096e-06
27,3.0416100448256013e-09,1.5e-10,1.6823801333923177e-06,210728.92537799157,0.0,0.0,0.0,0.0,0.0,121664.401793024,2049681019098.5234,113.88673792637204,-254.99691722595728,490.4586327313529,261.1133183981559,-87.59207589473691,-420.9261999958853,-377.40074317552785,-8.26306313375738,-26.330770976700443,282.66273248664857,1.154253589976307e-06
28,3.1916100448256014e-09,1.5e-10,1.7562474235886504e-06,221121.23022340483,0.0,0.0,0.0,0.0,0.0,127664.401793024,2048924823930.6262,117.12404260541004,-232.41805491254684,515.2212601183141,268.22394670405924,-45.52288347612796,-408.102319866233,-346.09982485007026,-16.18763530575232,-71.63692486608296,289.6840430394176,1.1977061964322195e-06
29,3.3416100448256015e-09,1.5e-10,1.8269786828519887e-06,231513.53506881808,0.0,0.0,0.0,0.0,0.0,133664.40179302398,2047794643869.4832,201.67373131440854,-255.53656874180513,525.1853566473616,251.4766523933977,-148.63799710068722,-392.63915265014083,-399.6963836380388,-56.65239641556144,-53.17845796122845,340.9857544827826,1.248854059604637e-06
30,3.4916100448256016e-09,1.5e-10,1.8958226067861715e-06,241905.83991423133,0.0,0.0,0.0,0.0,0.0,139664.40179302398,2046773950249.6992,180.79515920625028,-238.34493136588065,521.4555907876326,217.4440873763041,-147.20229986082776,-375.5270534455768,-409.235485363538,-47.15702533737499,-33.62523425034213,317.6287948259235,1.2964983788285255e-06
31,3.6416100448256017e-09,1.5e-10,1.9655039482436854e-06,252298.1447596446,0.0,0.0,0.0,0.0,0.0,145664.40179302398,2045872925794.135,270.11843442004505,-196.68854813918952,508.7876678132557,202.79560099976226,-163.05820144591596,-339.8114993672881,-419.34890620818504,-33.89757894313528,-107.09176041837149,351.06326354251047,1.3491578683599022e-06
32,3.791610044825601e-09,1.5e-10,2.0312097213798965e-06,262690.4496050579,0.0,0.0,0.0,0.0,0.0,151664.40179302398,2044523941199.6064,235.3829913288733,-226.96695069152105,518.546821974457,148.69102954974107,-191.92298186169592,-378.80272733600526,-396.3990093590839,-35.98726118749243,-43.491388992485035,356.5389700611775,1.4026387138690787e-06
33,3.941610044825601e-09,1.5e-10,2.093145230901317e-06,273082.75445047114,0.0,0.0,0.0,0.0,0.0,157664.40179302398,2042658816816.074,240.77386209684136,-232.98264922359007,528.235069707003,163.66105772511364,-261.3939095974382,-315.081757495773,-367.5152415245282,-17.377785206107493,20.5556058088218,362.67911294517165,1.4570405808108545e-06
34,4.091610044825601e-09,1.5e-10,2.155939046253444e-06,283475.0592958844,0.0,0.0,0.0,0.0,0.0,163664.40179302398,2041932565482.5432,267.16512767026416,-245.76763070155673,588.1033533708506,138.14104881985662,-268.7214226304452,-313.3281274221294,-341.8546968196412,-55.544390823383985,1.5306408074846451,406.39484874825916,1.5179998081230934e-06
35,4.2416100448256004e-09,1.5e-10,2.2169287331270184e-06,293867.36414129764,0.0,0.0,0.0,0.0,0.0,169664.40179302398,2040720583579.264,339.34890659129724,-252.2761919275894,563.8985032184886,137.31051496083072,-293.79326066773973,-278.81151429837195,-330.8019856133616,-19.9635078363019,-45.58413427687061,433.5580525082209,1.5830335159993266e-06
36,4.3916100448256e-09,1.5e-10,2.2829573305199444e-06,304259.6689867109,0.0,0.0,0.0,0.0,0.0,175664.40179302398,2038638150173.2415,263.59722047156924,-212.27974550400364,484.82000079286155,128.13875513834682,-188.02870341631223,-334.0163261923169,-325.50525772091623,-7.472364886788972,-75.59668439292628,351.27468503277936,1.6357247187542434e-06
37,4.5416100448256e-09,1.5e-10,2.3533607002638583e-06,314651.97383212415,0.0,0.0,0.0,0.0,0.0,181664.40179302398,2035072650248.5896,258.8854523299925,-175.99512735917827,445.9809013075828,195.68625668871383,-188.5542603037935,-289.06306821675247,-308.60410855690924,18.189116360231118,-70.35901061603587,320.25113859723126,1.683762389543828e-06
38,4.6916100448255995e-09,1.5e-10,2.4200762984504124e-06,325044.27867753746,0.0,0.0,0.0,0.0,0.0,187664.40179302398,2032640299373.5696,220.43006378725843,-169.9774461224192,449.1237115630136,129.71532676307842,-134.37723390891455,-293.9193149283946,-306.8048321487932,18.560651556019554,-86.08219315517668,286.2467997914785,1.7266994095125498e-06
39,4.841610044825599e-09,1.5e-10,2.4919216344572565e-06,335436.5835229507,0.0,0.0,0.0,0.0,0.0,193664.40179302398,2029695721984.7659,213.47782038717625,-86.00978201913412,380.304375352241,93.30168152725106,-198.83644738398533,-352.1794577008247,-293.30502905724416,23.45087257707874,-14.670344593245016,308.94034157838627,1.7730404607493078e-06
40,4.991610044825599e-09,1.5e-10,2.5628779800193405e-06,345828.88836836396,0.0,0.0,0.0,0.0,0.0,199664.40179302398,2027937216862.7656,248.41630151909234,-89.02036033194811,374.47054450065207,60.40940433003506,-158.6560146747811,-328.2628281414721,-281.05097231633664,0.5104290877263458,-89.78922153027794,319.8210054951437,1.8210136115735793e-06
41,5.1416100448255986e-09,1.5e-10,2.6333126057677135e-06,356221.19321377727,0.0,0.0,0.0,0.0,0.0,205664.40179302398,2026644859165.815,304.1719610316883,-65.54686155780007,339.31396730436654,32.951285413887476,-191.77968058377556,-288.44325816591004,-311.8902005758158,-7.74309548666485,-112.4208819433043,352.8067722209615,1.8739346274067235e-06
42,5.291610044825598e-09,1.5e-10,2.7042415425014647e-06,366613.4980591905,0.0,0.0,0.0,0.0,0.0,211664.40179302398,2025512354753.589,275.31479421197065,-39.47436325931244,316.32833090380797,19.49854608872602,-173.73828395693914,-296.623647266065,-320.79465089677376,2.3910646281538157,-101.60481848535188,326.3971643561126,1.9228942020601404e-06
43,5.441610044825598e-09,1.5e-10,2.7783440206521202e-06,377005.80290460377,0.0,0.0,0.0,0.0,0.0,217664.40179302398,2024018592049.131,267.3736404664416,-14.689412009073886,325.3170714828357,22.567999941361055,-184.2019860495296,-321.2995275479708,-307.1399499982264,6.288703327539476,-83.19960537025439,328.789050151501,1.9722125595828657e-06
44,5.591610044825598e-09,1.5e-10,2.8492460420055177e-06,387398.107750017,0.0,0.0,0.0,0.0,0.0,223664.40179302398,2022683795801.3887,220.7143910664241,-26.49836808277756,302.28459601646557,14.113930611678327,-183.0058242844458,-288.1383553759597,-299.57401848055247,-13.776165452550948,-37.73691199325914,293.5831493543414,2.016250031986017e-06
45,5.741610044825597e-09,1.5e-10,2.92429125535497e-06,397790.4125954303,0.0,0.0,0.0,0.0,0.0,229664.40179302398,2021685320917.2778,325.16023589140644,2.1536541860811207,321.82746953975374,11.628159769454104,-170.42499620956679,-299.08068790228856,-272.7279497546743,34.235713674076315,-154.7653760348044,360.6456809332087,2.070346884125998e-06
46,5.891610044825597e-09,1.5e-10,2.9959580711204987e-06,408182.7174408436,0.0,0.0,0.0,0.0,0.0,235664.40179302398,2020734973844.6838,273.82390505572744,-8.348951409304702,340.7992452766341,-3.0463648894970943,-190.10128106622275,-296.18596001093835,-276.4469692590366,38.01729680213258,-83.78818729254208,319.99953336983214,2.118346814131473e-06
47,6.041610044825597e-09,1.5e-10,3.0700209334562863e-06,418575.02228625683,0.0,0.0,0.0,0.0,0.0,241664.40179302398,2019330668723.1646,277.72027303136434,15.436487487917912,247.83260212307295,15.25610207136402,-183.7450913642028,-295.1815162992962,-295.0819204777433,49.7910988608158,-94.00083738757814,317.723633721042,2.1660053591896292e-06
48,6.1166100448255965e-09,7.5e-11,3.1060526970123235e-06,423771.17470896343,0.0,0.0,0.0,0.0,0.0,244664.40179302398,2018531253168.736,226.7333080932557,11.972606000896274,305.614142149764,22.195427123087867,-165.30735161155803,-257.5872589414429,-242.56052322156603,44.14899973416257,-61.45072264577827,268.1545036353681,2.186116946962282e-06
49,6.191610044825596e-09,7.5e-11,3.1426581515776425e-06,428967.3271316701,0.0,0.0,0.0,0.0,0.0,247664.40179302398,2017943956191.3298,239.65069082843564,38.230103261036774,278.6937106943113,2.382231415230285,-191.3865295622085,-275.4429380938553,-240.55730131794667,54.28545667899944,-48.288737633518885,285.6574277131286,2.2075412540407664e-06
50,6.281610044825597e-09,9e-11,3.1891758546710582e-06,435202.710038918,0.0,0.0,0.0,0.0,0.0,251264.40179302398,2017162756199.285,285.05439819670914,66.53159658985754,273.6649253765415,18.63914292456644,-176.4179925194132,-283.47339544774184,-239.48380091047375,79.00107158296704,-108.66107369998811,315.4913782619445,2.2359354780843414e-06
51,6.389610044825597e-09,1.0799999999999999e-10,3.2436266085144735e-06,442685.1695276156,0.0,0.0,0.0,0.0,0.0,255584.40179302398,2016347300368.8445,247.65113735286002,49.57047787428931,272.87903155007035,3.00489559719245,-140.41526086636708,-259.3978964954303,-236.2073674007859,21.414954829033004,-107.25985644291131,286.2686835895685,2.2668524959120148e-06
52,6.519210044825597e-09,1.2959999999999997e-10,3.3141877036147112e-06,451664.12091405265,0.0,0.0,0.0,0.0,0.0,260768.40179302398,2015623335339.309,323.7916876490481,110.1067917614879,279.9274073070828,9.51963749489167,-191.86804250000458,-277.0289642322518,-230.047483213129,79.53888549458073,-131.9617149836689,353.0521276401585,2.3126080516541794e-06
53,6.594210044825597e-09,7.5e-11,3.353135805962158e-06,456860.2733367593,0.0,0.0,0.0,0.0,0.0,263768.401793024,2014829825388.5198,212.11359464457675,68.12632273651373,258.13214307098525,48.22069109801185,-107.1255711855008,-207.68443815049298,-253.29631410649532,2.502576019189746,-105.00951322380047,252.09107826496657,2.3315148825240517e-06
54,6.6692100448255965e-09,7.5e-11,3.3920261544045833e-06,462056.42575946596,0.0,0.0,0.0,0.0,0.0,266768.401793024,2014221014273.7866,294.9252250888989,74.35184067617018,235.73110330049673,6.73873519076646,-190.1702187543847,-224.03608642555358,-223.21954671541215,32.195420877336204,-104.77732309239427,322.3780582685845,2.3556932368941955e-06
55,6.759210044825597e-09,9e-11,3.433167495557984e-06,468291.8086667139,0.0,0.0,0.0,0.0,0.0,270368.401793024,2013573292279.9827,183.34228422676776,47.060798818187614,261.41765724040044,-43.827130294005464,-136.36032215843122,-233.6461949394763,-230.39889916462624,34.621028039495705,-47.00490324452795,223.17378891168184,2.375778877896247e-06
56,6.867210044825597e-09,1.0799999999999999e-10,3.485195736207825e-06,475774.2681554114,0.0,0.0,0.0,0.0,0.0,274688.401793024,2012836678418.004,259.36798698491356,79.05566759689775,259.120522830467,-36.28453770648292,-162.30286382667722,-233.12323349700512,-228.5484968666154,86.18665585303778,-97.14070468312421,277.161176781021,2.4057122849885973e-06
57,6.996810044825597e-09,1.2959999999999997e-10,3.548092403191363e-06,484753.21954184846,0.0,0.0,0.0,0.0,0.0,279872.401793024,2011986439025.0276,249.09523916069983,62.91263482547722,275.024378725167,-7.499955950339516,-132.03155195879415,-181.098833041833,-249.1560311164672,40.519727789050414,-117.08932861870855,264.50178370218,2.4399917161564e-06
58,7.1468100448255966e-09,1.5e-10,3.6255057833460318e-06,495145.5243872618,0.0,0.0,0.0,0.0,0.0,285872.401793024,2010762004539.4006,282.44563534429136,57.70541440666078,251.79578595263257,7.087882770357084,-171.27945353457395,-216.08941684997978,-275.78465773778396,8.446691827427175,-111.19064140998717,311.36272112227306,2.4866961243247408e-06
59,7.296810044825596e-09,1.5e-10,3.7035634448061343e-06,505537.829232675,0.0,0.0,0.0,0.0,0.0,291872.401793024,2009238896711.4968,293.1288678185398,87.01477514008981,271.9055869525945,21.061225423149367,-177.66505379609532,-195.2616578950458,-230.90722328963062,76.12798504516229,-115.48703350638856,310.4874868770062,2.5332692473562916e-06
60,7.446810044825596e-09,1.5e-10,3.7817647746944987e-06,515930.1340780883,0.0,0.0,0.0,0.0,0.0,297872.401793024,2008185161145.9072,269.904638588778,87.65086467467734,267.3374888880819,18.78260054394333,-131.13939110117536,-174.80886541540568,-253.7038348628922,31.607271685228607,-138.78820598773981,289.04272774697,2.576625656518337e-06
61,7.596810044825596e-09,1.5e-10,3.862793700525967e-06,526322.4389235015,0.0,0.0,0.0,0.0,0.0,303872.401793024,2007057999681.2427,287.97013800333775,122.00744074994283,226.11139375924486,3.474797293182818,-133.6035410787285,-176.74170176143463,-263.72459307856104,16.753905696751627,-154.38643087354194,311.97243090461075,2.6234215211540285e-06
62,7.746810044825596e-09,1.5e-10,3.94086082948009e-06,536714.7437689148,0.0,0.0,0.0,0.0,0.0,309872.401793024,2005957898008.4958,247.02392287909478,106.97966335646126,248.5216590294721,11.79237711916088,-148.9224462105642,-159.7379066528404,-246.10025970669278,28.870170341830427,-98.11944508682774,268.88120245981986,2.6637537015230016e-06
63,7.896810044825596e-09,1.5e-10,4.018646714647419e-06,547107.048614328,0.0,0.0,0.0,0.0,0.0,315872.401793024,2004830632266.5754,249.7751207411219,83.7972787474243,238.47881918184478,24.783942585860796,-101.51489759889347,-146.88838477102345,-240.23716363389656,13.969661674780394,-148.27743107128717,270.0731531966157,2.704264674502494e-06
64,8.046810044825596e-09,1.5e-10,4.098114649866972e-06,557499.3534597413,0.0,0.0,0.0,0.0,0.0,321872.401793024,2003973759669.9866,239.0750675564817,101.38290906618555,236.29708138029787,24.746961663230742,-114.79325462619636,-155.6134507435019,-221.73512682591956,6.109924704190954,-124.29821068451116,264.6009246249997,2.7439548131962438e-06
65,8.196810044825595e-09,1.5e-10,4.1784931767921085e-06,567891.6583051546,0.0,0.0,0.0,0.0,0.0,327872.401793024,2003178484403.2383,253.78719988159958,123.33812714407026,204.1373287020103,25.015741902522176,-56.665722332921966,-132.12469669129783,-207.0340254486835,26.557686458773446,-197.1365773493234,286.4292868190976,2.7869192062191083e-06
66,8.346810044825595e-09,1.5e-10,4.259826795941202e-06,578283.9631505678,0.0,0.0,0.0,0.0,0.0,333872.401793024,2002284103788.7458,246.38776344302923,145.2638852528097,214.03922886710976,16.170865927676484,-146.5679161826198,-141.881912448687,-192.79595131775926,30.921960095993555,-99.83366929737728,272.7246828236366,2.827827908642654e-06
67,8.496810044825595e-09,1.5e-10,4.338505948274285e-06,588676.2679959812,0.0,0.0,0.0,0.0,0.0,339872.401793024,2001136614607.9712,242.26095729067237,124.03936384408539,207.42386971955753,9.383051011496653,-110.70615494693517,-101.85647763569523,-201.78484004531364,7.356638574214725,-131.57031633702354,260.30591211579775,2.8668737954600235e-06
68,8.646810044825594e-09,1.5e-10,4.41961172845516e-06,599068.5728413943,0.0,0.0,0.0,0.0,0.0,345872.401793024,1999786729368.1558,276.98013188708575,145.44389093546323,203.13351048310457,4.43651864031793,-159.19672242139026,-96.94944540916548,-170.2823638147484,19.66682269202878,-117.80155050043929,295.17990512368635,2.9111507812285763e-06
69,8.796810044825594e-09,1.5e-10,4.499745489174541e-06,609460.8776868077,0.0,0.0,0.0,0.0,0.0,351872.401793024,1998847497344.141,252.13027672606734,136.8789088989967,165.34356334478406,15.313667104154971,-113.33487172238038,-84.80239107111902,-203.12049533750158,8.25956569659649,-138.81301058157152,271.916362074563,2.9519382355397607e-06
70,8.946810044825594e-09,1.5e-10,4.581550807206373e-06,619853.1825322208,0.0,0.0,0.0,0.0,0.0,357872.401793024,1997839987502.364,243.71973140642984,138.868345860324,196.79822353588696,26.059941394308453,-97.90074310791083,-83.16300753211418,-180.44041169341835,-13.05446134959951,-145.83688708991428,269.09183097410164,2.992302010185876e-06
71,9.096810044825593e-09,1.5e-10,4.6658346057415624e-06,630245.4873776342,0.0,0.0,0.0,0.0,0.0,363872.401793024,1996952597049.171,282.39410218828857,144.5766685764904,173.04334052103178,39.14724156716687,-158.03383010991163,-91.11646165539558,-178.6912483456951,16.600668299737094,-124.37630736533457,305.3523374552977,3.0381048608041706e-06
72,9.246810044825593e-09,1.5e-10,4.749244103270527e-06,640637.7922230475,0.0,0.0,0.0,0.0,0.0,369872.401793024,1995895606572.6846,277.3711603831892,159.37892358083772,163.02561728130482,9.27611858814487,-131.69539118693956,-90.28335560311174,-180.08844114828239,7.513890004105601,-145.69364443251504,298.1032243163062,3.0828203444516164e-06
73,9.396810044825593e-09,1.5e-10,4.831687335164012e-06,651030.0970684607,0.0,0.0,0.0,0.0,0.0,375872.401793024,1994899895041.9175,290.92215445622895,145.07063325603863,148.15631348667117,-0.06627976263204935,-133.9890432027574,-98.32333730514674,-152.3378866023565,17.941344600105367,-156.95047992980633,306.566711848649,3.1288053512289137e-06
74,9.546810044825592e-09,1.5e-10,4.914243740127288e-06,661422.401913874,0.0,0.0,0.0,0.0,0.0,381872.401793024,1994034292744.693,241.5775727782284,168.05881965820035,155.82855649972615,19.164472435797638,-107.76229736996693,-82.82991667325979,-144.05114774407892,31.82678833403542,-133.83556656209745,266.8091565905248,3.1688267247174924e-06
75,9.696810044825592e-09,1.5e-10,4.994102520968375e-06,671814.7067592873,0.0,0.0,0.0,0.0,0.0,387872.401793024,1993120687615.9722,247.98943197161898,139.75037002778774,152.70003546068574,11.184960607905806,-109.88176225812214,-80.21714673906867,-151.8104576744348,41.97391494212715,-138.12714980613464,264.2905908788435,3.208470313349319e-06
76,9.846810044825592e-09,1.5e-10,5.081763847358449e-06,682207.0116047005,0.0,0.0,0.0,0.0,0.0,393872.401793024,1992064634169.3142,256.5006470858641,197.78887893728398,120.5749387082104,20.87490490597115,-121.18578769293465,-119.1424965563161,-187.7939496526744,6.1083989777111265,-135.333827592026,295.9147382734177,3.2528575240903317e-06
77,9.921810044825592e-09,7.5e-11,5.124217351342554e-06,687403.1640274071,0.0,0.0,0.0,0.0,0.0,396872.401793024,1991286815377.514,276.26800947630284,166.85203563056027,173.41881867850006,31.47581926879008,-135.84197618868856,-80.38257507419986,-100.66684334845662,55.41722983864415,-140.44424634790974,302.3537333324935,3.2755340540902686e-06
78,9.996810044825593e-09,7.5e-11,5.165701083128774e-06,692599.3164501138,0.0,0.0,0.0,0.0,0.0,399872.401793024,1990776518735.2344,165.30073404168536,176.28504145986705,109.1042807239208,38.0146966895089,-97.83099600708238,-105.84984986411921,-176.38461111678754,-5.991652467370155,-67.48895837238132,220.49908101525995,3.292071485166413e-06
79,1.0086810044825593e-08,9e-11,5.222903398903228e-06,698834.6993573618,0.0,0.0,0.0,0.0,0.0,403472.401793024,1990134468179.456,260.65686455367086,226.9091474452641,162.06219527898205,100.07315532231411,-144.49369220094957,-101.74771975095976,-127.46783939345183,29.99173090496915,-116.18519554821751,325.52622694972456,3.3213688455918885e-06
