step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
12,7.916100448255998e-10,1.4860167413759998e-10,5.701443088660032e-07,82266.52904518892,0.0,0.0,0.0,0.0,0.0,47496.60268953598,957371964422.8975,-118.71830652438784,55.52761745063076,181.59184964317885,55.08549264196458,155.91762540823288,-180.7271713298908,-149.95418935760662,326.316809417434,-37.199318883853365,194.94341698377502,1.635807754047553e-07
13,9.416100448255998e-10,1.5e-10,6.79594673304734e-07,97854.98631330881,0.0,0.0,0.0,0.0,0.0,56496.60268953598,957626868651.0103,-114.37710554413837,59.255765678558134,193.10459911478895,63.21866373516676,162.48185236559956,-178.02121072170416,-160.41387609737046,331.7422765221964,-48.10474682143077,202.72470485660196,1.939894811332456e-07
14,1.0916100448256e-09,1.5e-10,7.894739996428875e-07,113443.4435814287,0.0,0.0,0.0,0.0,0.0,65496.60268953598,957876970081.2649,-93.81571313188411,47.84651775585848,212.3505171741735,84.75652190461022,155.31178268739237,-160.88332412878322,-170.299105554375,316.832796595329,-61.49606955547681,197.55331279978668,2.236224780532136e-07
15,1.2416100448256e-09,1.5e-10,9.026292293682583e-07,129031.90084954859,0.0,0.0,0.0,0.0,0.0,74496.60268953598,958099713801.1768,-64.31608094159986,39.04506023367369,249.64275886407395,126.3471113852312,168.3870467202734,-120.74140652907357,-204.304935455428,323.2780020496491,-104.07096577869507,228.81885453145435,2.5794530623293175e-07
16,1.3916100448256001e-09,1.5e-10,1.0129887348365618e-06,144620.35811766848,0.0,0.0,0.0,0.0,0.0,83496.60268953598,958257793245.1925,-93.57251035050227,15.197304636469676,207.69619359671688,122.76287085639005,151.10878053108573,-153.57772677747957,-198.85034601991745,320.1159972755474,-57.53627018058962,197.18557743761858,2.8752314284857453e-07
17,1.5416100448256002e-09,1.5e-10,1.1229870441573998e-06,160208.8153857884,0.0,0.0,0.0,0.0,0.0,92496.60268953598,958466246488.0154,-103.12600868736304,22.326875695328884,206.65236322666112,101.68732924211669,175.48626181568974,-169.4562015672241,-168.82019017233753,329.15042926809116,-72.36025312831224,212.63886339558908,3.194189723579129e-07
18,1.6916100448256003e-09,1.5e-10,1.2338973292696537e-06,175797.27265390827,0.0,0.0,0.0,0.0,0.0,101496.60268953598,958650046845.4958,-111.59419775677252,17.32245893183043,200.84957361430997,118.31530372756501,169.02600702734384,-162.97475963578123,-169.07071854024687,326.95726632921117,-57.43180927056595,212.0854374003376,3.5123178796796355e-07
19,1.8416100448256005e-09,1.5e-10,1.3413825733346352e-06,191385.72992202817,0.0,0.0,0.0,0.0,0.0,110496.60268953598,958634260398.983,-95.05807448158866,25.167275643187057,186.57353309458207,85.75834618160131,141.81023723911383,-171.02305840585296,-183.12090723095463,300.7946571989769,-46.752162757542926,174.94853845329416,3.774740687359577e-07
20,1.9916100448256006e-09,1.5e-10,1.4468720102247348e-06,206974.18719014808,0.0,0.0,0.0,0.0,0.0,119496.60268953598,958748692136.1509,-118.02624664195085,34.7195480870518,157.8352197701144,52.22270117955085,140.56819687505387,-191.51268980008956,-162.0385897095206,304.1640763203473,-22.541950233099232,171.91321714761025,4.032610513080992e-07
21,2.1416100448256007e-09,1.5e-10,1.5493935194551968e-06,222562.64445826798,0.0,0.0,0.0,0.0,0.0,128496.60268953598,958881570233.3674,-108.78520059403195,38.11439840259133,136.91623958810854,23.85309902705177,118.21650945716134,-203.32598616358737,-141.59088093008071,298.26220239893814,-9.431308863159261,146.8234010517812,4.252845614658664e-07
22,2.2916100448256008e-09,1.5e-10,1.6551333421138036e-06,238151.1017263879,0.0,0.0,0.0,0.0,0.0,137496.602689536,958984102458.9822,-131.23562255088325,68.44347908089603,135.9658483176096,27.515315261914917,115.70760953814307,-195.84057044467323,-147.73299717967714,308.798297651851,15.528013012778196,167.14297430526128,4.503560076116556e-07
23,2.441610044825601e-09,1.5e-10,1.758546623734113e-06,253739.5589945078,0.0,0.0,0.0,0.0,0.0,146496.602689536,958963829540.8184,-94.23135851462081,54.96961454445157,131.46840086594156,23.53285894266442,97.0545038163743,-182.7293861301044,-143.96900635339813,294.88595278762324,-2.8231453017476524,136.02964199203987,4.707604539104616e-07
24,2.591610044825601e-09,1.5e-10,1.8610018045752828e-06,269328.0162626277,0.0,0.0,0.0,0.0,0.0,155496.602689536,959100823422.6251,-80.55169670756341,57.95059980053879,136.15987118700306,8.099770922585972,115.28629418127085,-200.5884914372889,-159.60345314938058,286.09007691863246,-34.73459747366652,134.40581533557656,4.909213262107981e-07
25,2.741610044825601e-09,1.5e-10,1.9632466798884547e-06,284916.4735307476,0.0,0.0,0.0,0.0,0.0,164496.602689536,959257824428.2327,-26.70610852934675,59.6889802170967,150.32187832493724,16.599445054128765,93.21518353692744,-180.22062742038457,-185.13224374788555,269.0602132967683,-66.50907500757212,119.12968403643744,5.087907788162637e-07
26,2.891610044825601e-09,1.5e-10,2.064634560093598e-06,300504.9307988675,0.0,0.0,0.0,0.0,0.0,173496.602689536,959209505544.5828,-41.26260655231207,79.08067964794628,147.2568009906783,-6.984001981442741,71.00746850501838,-189.20083235088114,-180.24506039596093,260.326406862952,-29.744861952717795,94.16978236134051,5.229162461704648e-07
27,3.0416100448256013e-09,1.5e-10,2.1637833678686275e-06,316093.3880669874,0.0,0.0,0.0,0.0,0.0,182496.602689536,959140258173.3837,-16.98590972998314,74.76794376254969,152.69232689599392,-28.354793478626938,68.61710861333627,-170.13031087797222,-196.7064052947722,256.2299633622837,-51.63119888337131,94.56882611512552,5.371015700877337e-07
28,3.1916100448256014e-09,1.5e-10,2.265191510722725e-06,331681.84533510724,0.0,0.0,0.0,0.0,0.0,191496.602689536,958964466915.9843,-11.996406926083571,81.63050215651035,157.36555864163583,-2.5372365716731378,50.921717482386995,-168.4121768352259,-188.51242364213078,241.35982600118174,-38.925310556302094,83.76845301954988,5.496668380406661e-07
29,3.3416100448256015e-09,1.5e-10,2.367373384057176e-06,347270.30260322714,0.0,0.0,0.0,0.0,0.0,200496.602689536,958969730471.2567,23.662851432370253,87.78792220263462,177.826393573323,2.3683653277279926,44.405088893374824,-144.1570133275427,-223.99907849407745,236.35664441364665,-68.06794032571618,105.02510636654257,5.654206039956475e-07
30,3.4916100448256016e-09,1.5e-10,2.4699885814175034e-06,362858.75987134705,0.0,0.0,0.0,0.0,0.0,209496.602689536,959018120498.4379,31.254664353416217,98.73965030976743,186.7348690956209,-0.5518377335925779,27.273076264410406,-130.94095219660602,-218.38149897621352,230.25027867878325,-58.52774061785176,101.31969265125791,5.806185578933362e-07
31,3.6416100448256017e-09,1.5e-10,2.5693405344544234e-06,378447.21713946696,0.0,0.0,0.0,0.0,0.0,218496.602689536,959063164435.3235,-35.776827189627625,96.69754915256695,112.66532650086565,-45.780932158473476,54.77456294402735,-177.49795342171723,-150.77767767491406,226.02200423719722,-18.997735754418816,72.30014488736361,5.914635796264408e-07
32,3.791610044825601e-09,1.5e-10,2.6698247819625977e-06,394035.67440758686,0.0,0.0,0.0,0.0,0.0,227496.602689536,959127028692.2196,-55.113281813656556,93.66206541384261,108.94905158154808,-36.1620066982056,65.06332894963988,-172.05136728546066,-130.5076326653366,240.30121165414474,-9.950047135921103,87.87964974056439,6.046455270875255e-07
33,3.941610044825601e-09,1.5e-10,2.768334179595529e-06,409624.1316757067,0.0,0.0,0.0,0.0,0.0,236496.602689536,959121734860.7638,-16.81325924535152,89.73884971501599,125.7187186789305,-50.57541611627506,66.35336378096886,-188.1958864531133,-171.5432071689831,227.17433197664963,-49.540104535639706,80.4825665384652,6.167179120682952e-07
34,4.091610044825601e-09,1.5e-10,2.8681494644036654e-06,425212.5889438266,0.0,0.0,0.0,0.0,0.0,245496.602689536,959149183615.6788,-39.91000026299962,96.63600784921415,114.16965789779788,-45.27807692006788,68.92632959249568,-191.19277255165673,-147.31175441038062,234.34314908376007,-29.016329329465563,81.5867216016564,6.289559203085437e-07
35,4.2416100448256004e-09,1.5e-10,2.966270630701191e-06,440801.0462119465,0.0,0.0,0.0,0.0,0.0,254496.602689536,959132876539.4204,-21.065506169210156,77.57807337672288,123.93734927118756,-44.582720338164734,71.76816163196581,-194.7133340956504,-155.21920806905334,222.45744980775945,-50.702655462737916,79.93195368348383,6.409457133610663e-07
36,4.3916100448256e-09,1.5e-10,3.0615181714951456e-06,456389.5034800664,0.0,0.0,0.0,0.0,0.0,263496.602689536,959159183910.0421,-51.958178631343884,63.262117838168216,103.6084848662399,-69.12606149613228,84.29425758950386,-217.4581792846429,-122.54777386628696,239.91875358738227,-32.33607895811196,86.79314927714627,6.539646857526382e-07
37,4.5416100448256e-09,1.5e-10,3.156963114836255e-06,471977.96074818633,0.0,0.0,0.0,0.0,0.0,272496.602689536,959155707557.1144,-60.21416559431092,67.65749024628057,92.46069605251986,-69.1949984672766,78.81025613145412,-227.43997514334083,-86.66150801428955,235.59483242205783,-18.596090537156037,82.59888981628795,6.663545192250814e-07
38,4.6916100448255995e-09,1.5e-10,3.2528382439172595e-06,487566.41801630624,0.0,0.0,0.0,0.0,0.0,281496.602689536,959038110887.3683,-64.61509304793103,62.2100360901405,96.14597645906446,-67.81326332575667,111.321116188141,-228.68504684314016,-91.2229972887001,240.07656592593386,-46.70602314019117,112.07632235736553,6.831659675786862e-07
39,4.841610044825599e-09,1.5e-10,3.346716183742579e-06,503154.87528442615,0.0,0.0,0.0,0.0,0.0,290496.602689536,958800221294.9451,-55.897998929084736,49.77562420368055,80.59623792455916,-76.55725838038205,101.43229126673869,-231.16435169962796,-58.692225531377176,250.1746147355008,-45.534292336839506,104.13351579873292,6.987859949484962e-07
40,4.991610044825599e-09,1.5e-10,3.44063860258923e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,958582900938.3904,-65.3698695113892,48.77672898143948,74.43671620109576,-80.66507846940826,123.00803559911894,-224.57551009199162,-53.94521252415196,235.26261126142086,-57.6381660885387,125.17147224413787,7.175617157851168e-07
41,5.1416100448255986e-09,1.5e-10,3.5370838809677736e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,958269392489.982,-96.64315980310462,53.397632757427935,86.43083793953119,-59.60831373918213,128.3737478077998,-235.0399624084234,-69.43720782184458,251.65084089077308,-31.730588004697573,134.48218799396815,7.37734043984212e-07
42,5.291610044825598e-09,1.5e-10,3.6338109545386032e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,958128617336.2723,-83.90378705021719,49.92091997190239,77.51506702132599,-49.754849315289505,116.59794382517346,-223.7249896875145,-55.35984316716403,248.2357399640162,-32.694156774929354,121.79125057286663,7.56002731570142e-07
43,5.441610044825598e-09,1.5e-10,3.728428646431896e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,958033323977.4978,-78.68656920113938,50.59051566773105,76.12148540349527,-69.87155816727673,101.10996154730277,-228.2483415401285,-61.09320872392989,238.5336611666527,-22.423392346135326,107.29804835402729,7.720974388232462e-07
44,5.591610044825598e-09,1.5e-10,3.822964070811403e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,957903228623.3798,-82.74706758918799,38.23912183399124,63.66339912256079,-66.00791011418067,127.58163035896835,-227.3056930088353,-63.34436106225535,240.74176215950223,-44.83456276980489,130.66536212643697,7.916972431422117e-07
45,5.741610044825597e-09,1.5e-10,3.920129469347168e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,957773032357.5547,-81.66767583887913,54.92879869958103,73.10689696268891,-51.483975449011,119.47389174584697,-211.18312637530116,-47.51103520454303,248.21505956161252,-37.806215906983184,124.8789268530941,8.104290821701758e-07
46,5.891610044825597e-09,1.5e-10,4.019900182659767e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,957642188935.0602,-96.28515619169039,59.20292643314097,87.96792755430091,-35.87793566277829,149.58365095487463,-202.95023592646825,-38.31666906425711,263.9955638615161,-53.298494763913666,158.85999463539588,8.342580813654853e-07
47,6.041610044825597e-09,1.5e-10,4.118804542608678e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,957461895346.6455,-98.82332915317194,59.56614139060956,73.33059438194186,-43.231563610156876,137.95972023227773,-202.0042896562326,-45.95971402034026,258.0423695004595,-39.13639108528157,146.98915346944474,8.563064543859019e-07
48,6.191610044825596e-09,1.5e-10,4.216598625725586e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,957276081122.1241,-83.32604585140825,50.506799489760816,81.49042007765976,-42.74886710212022,130.4728430374918,-206.67595650847656,-37.92973201994177,240.69441102679968,-47.1467971920954,136.00661828600758,8.76707447128803e-07
49,6.341610044825596e-09,1.5e-10,4.314528289678248e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,957155136520.8086,-98.50778548566171,45.1855911009518,74.07482950464852,-37.24571343846807,133.07264305211442,-213.27504930544876,-14.535583123896746,240.87653215828536,-34.5648575719339,143.27536237472216,8.981987514850113e-07
50,6.491610044825596e-09,1.5e-10,4.412171857016608e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,957028791589.8955,-93.54714721430811,39.70765975531332,78.68269276313161,-33.87566358100452,125.9747379598748,-205.72198243712864,-12.87945241412458,244.67755029406555,-32.427590727282876,138.11362336810973,9.189157949902278e-07
51,6.6416100448255955e-09,1.5e-10,4.509941701453356e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,956852352890.2101,-88.5079806106506,47.75949194998746,57.7742939354193,-34.075910037365496,111.22093534396296,-216.42374168808263,-33.271295750395126,227.32396346074518,-22.712954733310763,118.8075853011434,9.367369327853993e-07
52,6.791610044825595e-09,1.5e-10,4.607404738979463e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,956594051884.3597,-88.26932765107547,34.75552317688001,61.41322454669056,-28.97660394102836,122.92655231426876,-212.3765326645975,-27.59661138000622,238.38788734526847,-34.657224663227844,129.17768019841168,9.56113584815161e-07
53,6.941610044825595e-09,1.5e-10,4.7066491715132636e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,956417948733.7582,-72.62723672676331,54.659744527585254,76.82823801200395,-26.04943705938981,119.56377134580116,-197.99082321153932,-29.162678538248695,222.9124722424187,-46.93653461906879,125.50981671284505,9.749400573220878e-07
54,7.0916100448255945e-09,1.5e-10,4.805603203019639e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,956196181396.1526,-62.99591946899021,49.88826173632912,69.94072374350463,-18.279087414909387,94.96908577760266,-191.3052008643202,-23.81286427331384,228.02373730531698,-31.973166308568526,104.07523434659731,9.905513424740773e-07
55,7.241610044825594e-09,1.5e-10,4.90547529111859e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,956017162027.4183,-81.98892851648532,61.9981599190651,63.14683880322895,-24.68803906147614,112.91131299297002,-187.50211028313018,-17.02042558634394,207.69159139363316,-30.922384476522637,122.17745562330967,1.0088779608175739e-06
56,7.391610044825594e-09,1.5e-10,5.004404740752464e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,955828970414.1022,-100.16155204259678,37.1874769933542,61.72111228147038,-13.487948699744678,120.39602908730083,-203.42411709396004,-17.803768149081982,211.21280334358977,-20.234477044698956,132.1930572662149,1.028706919407506e-06
57,7.541610044825594e-09,1.5e-10,5.105607545193638e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,955632941859.9177,-91.31214643211041,58.52438919368405,68.14178733051092,-3.857232680415554,98.71037687530927,-180.90653103646713,-18.291495486144008,219.97278855352403,-7.398230443204117,120.10062847434061,1.0467220136786572e-06
58,7.691610044825594e-09,1.5e-10,5.206972152229691e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,955484012227.8987,-104.41164937118484,47.66456715536455,62.80030943496695,4.997144927662455,116.59668502773026,-201.30535132922623,-6.174230675594158,209.25580605967747,-12.18503565654473,135.81002368656468,1.067093517231642e-06
59,7.841610044825594e-09,1.5e-10,5.307531331450284e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,955177012182.5768,-78.35133600499931,55.55038879757859,53.8640670013827,-5.060767009264301,98.3877207441796,-189.44145114610663,-11.7630805410654,188.74889754406829,-20.036384739167225,110.69965209308225,1.0836984650456042e-06
60,7.991610044825593e-09,1.5e-10,5.4069390820302e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,955040310954.1624,-74.57661987272562,42.89404570056874,52.320412544721584,-14.536110897632023,124.18353596941729,-175.0748613484056,-17.82464285889848,208.7233587911301,-49.60691609668897,129.11814989499993,1.1030661875298542e-06
61,8.141610044825593e-09,1.5e-10,5.506164150090317e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,954865712884.3605,-54.85047761077675,37.25430191496985,48.90135415046308,-1.5061051775486982,94.55768014177929,-180.95380713290118,-26.063672315464355,211.80707780757646,-39.707202530988056,99.67313411751317,1.118017157647481e-06
62,8.291610044825593e-09,1.5e-10,5.604194906661134e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,954728717967.2816,-75.07326654027797,36.700520978466876,50.66375286776135,-13.325797127485652,79.45224381071384,-176.78742516162907,-9.998636078951874,217.37069032664382,-4.378977270504524,96.23355361662533,1.132452190689975e-06
63,8.441610044825593e-09,1.5e-10,5.704216809840134e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,954564308277.7064,-57.38985104849575,47.07741153238208,62.66669315554614,-5.886874484166583,110.75367291363081,-179.71041068650263,-26.29639649742048,197.66827874610095,-53.36382186516158,115.69684661380636,1.1498067176820459e-06
64,8.591610044825592e-09,1.5e-10,5.804608566471716e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,954443119517.914,-73.8204387508812,46.9171881935766,63.096177162428994,-2.195415500639658,109.67002370904804,-187.43285762087976,-19.3625178569138,201.1739263696543,-35.849584958148704,117.79334293326697,1.1674757191220358e-06
65,8.741610044825592e-09,1.5e-10,5.903906778549126e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,954340434256.7859,-81.75958004788488,42.58464474286326,45.04942181970921,-13.219166990399787,119.16684871683154,-181.33835868048757,-21.119642869632067,189.00100229663374,-37.40726866897317,123.9126341895463,1.1860626142504677e-06
66,8.891610044825592e-09,1.5e-10,6.005919338201632e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,954136047836.6094,-80.21425238755039,47.93686848903751,46.34852204498104,15.550582961612013,106.04385603995016,-165.22890200323084,-12.35635971125827,192.8654649861144,-25.829603652457312,119.22456602960695,1.2039462991549087e-06
67,9.041610044825591e-09,1.5e-10,6.106878132670349e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,953754691141.2964,-76.9591313282388,50.94303218623144,60.81574243135771,-3.085057176723306,121.75766200119452,-174.70174849001504,-10.41706761563768,186.64379232656563,-44.79853067298295,129.72035770416602,1.2234043528105336e-06
68,9.191610044825591e-09,1.5e-10,6.207982179586527e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,953538640315.2638,-59.26734568614609,45.63065056078942,56.711241113175326,10.576256953297621,102.08854346914299,-176.55965318502302,-28.688911469761138,189.34377871812322,-42.821197782988975,109.0024299123519,1.2397547172973864e-06
69,9.34161004482559e-09,1.5e-10,6.309041668542825e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,953162443266.9991,-50.432508867222886,43.67877370142444,55.674030064009145,16.62864247761322,85.2474936757678,-175.82571682910205,-18.955387099566373,192.89381062030859,-34.81498480854807,95.43213226290072,1.2540695371368216e-06
70,9.49161004482559e-09,1.5e-10,6.412257962642886e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,952941881765.9286,-75.07431089497383,44.68074348568676,43.48555429612378,32.45909963841136,111.98020669693571,-170.85852537326826,-45.15019976254336,192.45076907938736,-36.905895801983355,123.14636199307004,1.272541491435782e-06
71,9.64161004482559e-09,1.5e-10,6.513680080683183e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,952773438081.7833,-76.86596790250404,43.22683837412755,54.38448412547016,9.062366142868484,124.29954128946811,-170.96058937194138,-34.09525827222067,194.6329322385347,-47.43357338696389,130.28633485874215,1.2920844416645934e-06
72,9.79161004482559e-09,1.5e-10,6.617058944949934e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,952520292292.3723,-57.99431432096824,51.107400257996,56.94100277926978,31.840109371513485,101.58982051744856,-171.3254853498688,-36.60242734901307,186.53311872405146,-43.59550619652254,113.56939096257227,1.3091198503089793e-06
73,9.94161004482559e-09,1.5e-10,6.722639162138787e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,952363387217.1996,-78.2861662319634,63.968644221888624,57.91298939574675,45.94693784149803,96.40137459962793,-187.1757363727299,-30.294568856438215,176.3605490230049,-18.115208367663847,121.7393388285389,1.3273807511332602e-06
74,1.0091610044825589e-08,1.5e-10,6.8279208584019726e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,952204019155.1478,-83.09109571305379,60.24419737603591,51.81311880733911,43.74193187754027,100.9928093234977,-173.18205418786624,-27.3691281134375,179.0523233950044,-17.901713610461428,124.22208869980638,1.3460140644382312e-06
75,1.0241610044825589e-08,1.5e-10,6.9328171039540325e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,951643868075.7129,-81.25309747164752,51.774141177367895,43.20046129609583,46.28853097379285,106.47333442517491,-173.1356356448591,-18.20848443911641,179.9999544081214,-25.220236953484203,125.74763051102748,1.3648762090148854e-06
76,1.0391610044825589e-08,1.5e-10,7.033622698875066e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,951355214077.0566,-78.1465115762592,45.14261333132752,41.652678813715596,11.910395834055459,83.80684335900881,-179.2808132412155,-23.370666298848864,168.43123593365053,-5.6603317827884645,100.05331646449646,1.3798842064845598e-06
77,1.0541610044825588e-08,1.5e-10,7.138967649805453e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,951156336237.0618,-81.78891063263666,43.879128854823385,28.937811812555967,58.89009290535524,105.4182311099447,-162.328477383357,-0.16782518907794106,182.15610567320553,-23.62932047731683,127.15333026598773,1.398957206024458e-06
78,1.0691610044825588e-08,1.5e-10,7.242241219649695e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,950916177670.8257,-40.21975107505008,49.451399540787556,39.74904329660051,40.0061435959835,74.78785836173743,-152.7510805854185,-33.66067977605715,175.63137578153405,-34.568107286642764,91.96890861444643,1.4127525423166248e-06
79,1.0841610044825588e-08,1.5e-10,7.346717072379267e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,950772267206.0881,-37.79580771485572,47.245370530769044,47.98416518685947,55.0684857416477,79.76341198378219,-151.46384030896647,-33.64757064103021,173.12789416272707,-41.96760426888517,100.41082929353823,1.4278141667106556e-06
