step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
29,3.3416100448256015e-09,1.5e-10,2.0851700172510237e-06,267328.80358604796,0.0,0.0,267328.80358604796,0.0,0.0,0.0,2047714526581.3833,85.61394543646506,-260.0964365257486,512.7972067217343,176.59456687613087,-249.41732461706047,-409.21565173839616,-400.24340558379055,-36.611956510433174,163.66005636054362,370.1575807242937,1.2894783911445948e-06
30,3.4916100448256016e-09,1.5e-10,2.180108360315207e-06,279328.80358604796,0.0,0.0,279328.80358604796,0.0,0.0,0.0,2046578995663.2869,132.8600305063941,-296.74647460413047,509.84138418060286,165.7724945115293,-254.75568154278497,-387.331868087425,-406.22759754440426,-37.87480363743355,121.86243394045358,366.7406483708802,1.3444894884002269e-06
31,3.6416100448256017e-09,1.5e-10,2.277272690285874e-06,291328.80358604796,0.0,0.0,291328.80358604796,0.0,0.0,0.0,2045369573422.9275,92.56613298365086,-269.0716451974013,500.49130360880986,129.96996216167375,-225.11407255735918,-378.83974917496715,-409.9544150082142,-38.14556363923689,132.51562450387885,344.0123099913374,1.3960913348989275e-06
32,3.791610044825601e-09,1.5e-10,2.379504110359539e-06,303328.80358604796,0.0,0.0,303328.80358604796,0.0,0.0,0.0,2044370710995.3296,141.98406063367582,-244.54041564438722,527.3225219205597,91.3284513542653,-299.0349806296191,-408.86858732732435,-388.0235976733674,-42.83130703905913,157.01907368434897,414.4810635394636,1.458263494429847e-06
33,3.941610044825601e-09,1.5e-10,2.4883911996215673e-06,315328.80358604796,0.0,0.0,315328.80358604796,0.0,0.0,0.0,2042597394062.8276,133.76993878673443,-272.6957268726284,535.9012523863986,101.370414408041,-365.6958422199469,-334.9784911838031,-359.2317014260049,-21.74321426912876,231.86141280576012,446.68780620823463,1.5252666653610822e-06
34,4.091610044825601e-09,1.5e-10,2.5998849023526397e-06,327328.80358604796,0.0,0.0,327328.80358604796,0.0,0.0,0.0,2040990506302.1226,142.67128974385878,-316.56520269436203,581.9343228982312,49.61324412613547,-369.53586450731393,-353.2163334128344,-352.795391107891,-40.03621748188409,226.8348992508246,481.3686786014731,1.5974719671513032e-06
35,4.2416100448256004e-09,1.5e-10,2.6983126927527285e-06,339328.80358604796,0.0,0.0,339328.80358604796,0.0,0.0,0.0,2039589928887.5452,176.43931068854425,-256.2271330452775,496.65452424722247,40.87147442360642,-320.7993028562889,-332.58784821425195,-309.35976844956843,11.16110080133004,144.33088052948537,406.0054972902129,1.6583727917448352e-06
36,4.3916100448256e-09,1.5e-10,2.8032222078537862e-06,351328.80358604796,0.0,0.0,351328.80358604796,0.0,0.0,0.0,2037339786000.791,91.93711299886755,-237.57990466644168,476.78923210245944,61.32907853562441,-275.42718627788395,-369.4864040986987,-328.7008890717382,20.987675998225278,183.46140067327786,369.85906369411725,1.7138516512989527e-06
37,4.5416100448256e-09,1.5e-10,2.912515871474324e-06,363328.80358604796,0.0,0.0,363328.80358604796,0.0,0.0,0.0,2033650270748.9414,85.55640642485604,-223.39730255920483,432.7983806257486,59.227269341858,-300.18637413734274,-326.74170905398125,-306.21525580929995,-17.725733128805686,214.60137362627773,386.6970911620288,1.771856214973257e-06
38,4.6916100448255995e-09,1.5e-10,3.0171822100833266e-06,375328.80358604796,0.0,0.0,375328.80358604796,0.0,0.0,0.0,2031854035763.8513,89.77883202789653,-219.01011374952367,427.80013760982257,62.46317247774322,-269.5554833723209,-353.83758875916345,-314.7518120288416,16.651829608819778,179.7468520633846,354.51363921018964,1.8250332608547855e-06
39,4.841610044825599e-09,1.5e-10,3.114543781501984e-06,387328.803586048,0.0,0.0,387328.80358604796,0.0,0.0,0.0,2029194000668.399,88.84931389723448,-146.01828837362677,393.5504417517961,49.175949307391306,-219.57212138065293,-340.17394216194907,-315.5078885973983,14.033594615560805,130.68234481297236,299.0008860985799,1.8698833937695725e-06
40,4.991610044825599e-09,1.5e-10,3.214612117990229e-06,399328.80358604796,0.0,0.0,399328.80358604796,0.0,0.0,0.0,2027863218991.9622,103.16166132027396,-123.81492120106073,370.0499074538894,13.652697931049481,-259.46866713746545,-311.47002740648867,-305.97760037055264,18.093473081794837,156.27513186086782,319.9412693289035,1.917874584168908e-06
41,5.1416100448255986e-09,1.5e-10,3.319684547531661e-06,411328.80358604796,0.0,0.0,411328.80358604796,0.0,0.0,0.0,2026435146205.3704,107.93248800230334,-132.45223490426363,337.99072653620607,-32.50194412409945,-274.72230055011886,-356.600256099075,-297.04275267506307,-13.792188040840168,166.75947418036267,363.28967030357956,1.972368034714445e-06
42,5.291610044825598e-09,1.5e-10,3.420204128889632e-06,423328.8035860479,0.0,0.0,423328.80358604796,0.0,0.0,0.0,2025111022228.9382,122.42412048570779,-113.97874718632147,311.36845726828284,-47.061182552006564,-267.94145263672164,-334.03586155139493,-323.3714489874331,11.525492834621964,145.4879327639595,339.60021618837663,2.0233080671427017e-06
43,5.366610044825598e-09,7.5e-11,3.47174166468303e-06,429328.8035860479,0.0,0.0,429328.80358604796,0.0,0.0,0.0,2024179870383.4812,160.83839981728238,-106.46386936257747,305.54263699496096,-58.995081387520486,-320.8291911375471,-337.2612844201757,-320.0069169336329,22.584395369580825,159.9620231309082,380.9566219627496,2.051879813789908e-06
44,5.441610044825598e-09,7.5e-11,3.522507906079022e-06,435328.8035860479,0.0,0.0,435328.80358604796,0.0,0.0,0.0,2023485534776.9834,132.81416952330747,-67.31174815313538,309.03669421547124,-37.53124846223482,-279.54905425335176,-347.89923909571314,-295.23410867038825,11.34022690849771,146.70502987591436,345.9642661188476,2.0778271337488215e-06
45,5.531610044825598e-09,9e-11,3.5863745273627166e-06,442528.80358604796,0.0,0.0,442528.80358604796,0.0,0.0,0.0,2022481720715.7307,53.816785018971295,-69.68440195666844,295.86212511439584,-45.12579723679437,-237.40821519334384,-349.14512029243764,-306.241853991344,-9.127198340611558,183.56016720497237,330.43136395721274,2.1075659565049707e-06
46,5.639610044825598e-09,1.0799999999999999e-10,3.6557219483374914e-06,451168.80358604796,0.0,0.0,451168.80358604796,0.0,0.0,0.0,2021745994288.1204,194.9346648549482,-51.37814779111049,267.44851017039076,-54.48180285989863,-322.42794833351496,-280.83494284585447,-303.9740813285854,42.52337158100408,127.46262535032565,358.58281427434343,2.1462929004465996e-06
47,5.769210044825598e-09,1.2959999999999997e-10,3.747365819495243e-06,461536.8035860479,0.0,0.0,461536.80358604796,0.0,0.0,0.0,2020626292242.8452,57.745034890820406,-74.411822131504,321.9406472960263,-67.64155955157408,-256.39225684241813,-306.5653305589579,-253.02206452879506,39.937925870284495,198.58160785103593,323.02289600441947,2.1881566677687723e-06
48,5.919210044825598e-09,1.5e-10,3.849753533121063e-06,473536.8035860479,0.0,0.0,473536.80358604796,0.0,0.0,0.0,2019701661555.112,121.70893107696944,-42.59941434420167,273.9095768769969,-42.61305231310398,-277.52515670313204,-344.8619302015909,-293.7814308143627,28.60627956820647,155.78982022976203,336.59133520176056,2.2386453680490363e-06
49,6.069210044825598e-09,1.5e-10,3.958671094413068e-06,485536.8035860479,0.0,0.0,485536.80358604796,0.0,0.0,0.0,2018674211951.816,82.16800315771296,-55.89338352047846,284.9946211578958,-79.60055597167919,-297.53214050395127,-332.18261353507,-265.94510026160657,71.98088034110022,215.33806062958575,351.05617086425957,2.291303793678675e-06
50,6.219210044825597e-09,1.5e-10,4.062522442168517e-06,497536.80358604796,0.0,0.0,497536.80358604796,0.0,0.0,0.0,2017770893810.992,88.40336896076224,-44.462640911118584,275.9754578403657,-79.99257079468565,-265.14042292745734,-312.74295680290174,-231.45876809959302,47.644358182734244,176.7117056421386,319.5994134464915,2.3392437056956487e-06
51,6.369210044825597e-09,1.5e-10,4.16882513540531e-06,509536.8035860479,0.0,0.0,509536.80358604796,0.0,0.0,0.0,2016684319073.9749,108.4256292680297,-13.670603917024371,237.58974474464281,-75.86060728080174,-301.1695259851771,-333.00659155289,-239.06244512070487,71.45467033055272,192.71870965972354,344.2996839743296,2.390888658291798e-06
52,6.444210044825597e-09,7.5e-11,4.21964072490519e-06,515536.80358604796,0.0,0.0,515536.80358604796,0.0,0.0,0.0,2015740870039.6755,121.34496297962815,0.8763971395103393,233.13592723386685,-56.84975222976639,-276.06353814737724,-322.5567589068275,-243.30374624132,40.82213011575865,154.69536954077657,322.66777086663814,2.415088741106796e-06
53,6.519210044825597e-09,7.5e-11,4.275105057166632e-06,521536.80358604796,0.0,0.0,521536.80358604796,0.0,0.0,0.0,2015062601325.5312,41.900171235753824,-9.057839014020336,248.46032307397886,-98.99502444352669,-269.3090939299883,-348.9649859513557,-207.37896998812292,73.34070597944226,227.3837265052204,337.29541235516933,2.440385897033434e-06
54,6.609210044825597e-09,9e-11,4.337436913407089e-06,528736.8035860478,0.0,0.0,528736.803586048,0.0,0.0,0.0,2014511988641.306,93.72232471976344,-9.381302584556533,272.10296852957435,-109.4792781837352,-269.45640220541685,-350.1432735300639,-207.68317181587366,98.70029077134583,175.70857310203112,319.38982474485266,2.469130981260471e-06
55,6.717210044825597e-09,1.0799999999999999e-10,4.42202715777734e-06,537376.803586048,0.0,0.0,537376.803586048,0.0,0.0,0.0,2013410386182.603,57.087386328313826,-20.023225144084478,249.54868273769435,-70.86568236417962,-328.1921675024768,-326.19796323448884,-207.40415791685825,59.691845774835976,271.0282580485081,387.2609952908587,2.510955168751884e-06
56,6.846810044825597e-09,1.2959999999999997e-10,4.511199453669351e-06,547744.803586048,0.0,0.0,547744.803586048,0.0,0.0,0.0,2012550812567.208,84.06289811589748,-2.4726806326008544,243.68416161452154,-80.58564278785549,-263.88268560308103,-309.02694883087037,-256.65905073575743,82.18956897862734,179.79361815124173,303.6308093681436,2.550305721645995e-06
57,6.996810044825597e-09,1.5e-10,4.615631798230695e-06,559744.803586048,0.0,0.0,559744.803586048,0.0,0.0,0.0,2011622569584.4587,55.17219751561225,15.324674411923544,234.28742228610358,-79.63830553114956,-251.12758388354513,-293.284162935413,-259.31213845780826,80.74910930254512,195.9304304379643,293.7851625847986,2.594373496033715e-06
58,7.071810044825597e-09,7.5e-11,4.674888170777876e-06,565744.803586048,0.0,0.0,565744.803586048,0.0,0.0,0.0,2010793975687.002,-67.34418171167823,-48.89159624557971,232.82155595342385,-139.09262922511112,-234.40895674248782,-305.1590569798771,-254.65857287694814,80.95075762049787,301.7291341910416,359.22640135804056,2.621315476135568e-06
59,7.1468100448255966e-09,7.5e-11,4.725538288254016e-06,571744.803586048,0.0,0.0,571744.803586048,0.0,0.0,0.0,2009512981867.599,84.52383022169751,4.395555641970521,234.89587788083637,-94.04199306729397,-260.84293609446024,-255.41002915446046,-255.8015218093313,82.02667248073102,176.29566025809154,289.2877852506566,2.643012060029367e-06
60,7.236810044825597e-09,9e-11,4.790882249731908e-06,578944.803586048,0.0,0.0,578944.803586048,0.0,0.0,0.0,2008972950730.4314,64.80608259086361,-3.47259386411156,234.28277627726055,-96.62912850803596,-286.5189261982948,-282.7640798519589,-265.015681776902,72.93741033258665,221.68962854836445,329.5808080865406,2.672674332757156e-06
61,7.290810044825597e-09,5.3999999999999994e-11,4.830173330800422e-06,583264.803586048,0.0,0.0,583264.803586048,0.0,0.0,0.0,2008563626733.5208,55.38812396644889,-23.05985244029044,260.65973596447253,-138.64409634238254,-291.0443840193378,-229.87368735916863,-218.06492631192728,91.96755360243557,235.6339941093209,333.45499468455796,2.690680902470122e-06
62,7.317810044825597e-09,2.6999999999999997e-11,4.844174939428888e-06,585424.803586048,0.0,0.0,585424.803586048,0.0,0.0,0.0,2008299678329.5396,156.05355768711522,50.75823611690405,185.97708959596125,-102.60302018561111,-180.96486963040982,-190.05101334137777,-287.2845349427581,91.76109651347905,24.889701123304537,214.51726902216924,2.6964728687337205e-06
63,7.344810044825597e-09,2.6999999999999997e-11,4.86333336902951e-06,587584.803586048,0.0,0.0,587584.803586048,0.0,0.0,0.0,2008096571715.8794,29.261775171700023,42.71771532736979,255.14297747543458,-125.50596772128036,-256.5890806859978,-244.48469061188172,-187.4067543980903,121.07521219552702,227.30516495414577,296.308218848128,2.70447319064262e-06
64,7.377210044825597e-09,3.239999999999999e-11,4.8877048225133525e-06,590176.8035860478,0.0,0.0,590176.803586048,0.0,0.0,0.0,2007721911703.9355,96.93763503487881,14.045187244214418,268.9484580348827,-104.84996940916537,-338.1550178234456,-291.26576565475034,-191.0506093063676,89.48771293852097,241.19518431292116,373.6618980043575,2.716579836137961e-06
65,7.416090044825597e-09,3.887999999999999e-11,4.917947889311396e-06,593287.203586048,0.0,0.0,593287.203586048,0.0,0.0,0.0,2007325563502.6145,74.0539765277731,48.236893429001945,211.57482074731152,-66.52673248726595,-347.30951337322523,-271.7982224753791,-233.0298993622986,59.84920730267886,273.2338374887707,386.11158256811154,2.731591854468209e-06
66,7.462746044825598e-09,4.665599999999999e-11,4.951875991100246e-06,597019.683586048,0.0,0.0,597019.683586048,0.0,0.0,0.0,2007057281977.1357,41.27175039681872,-4.9016827902252285,215.59357739646947,-141.83762822684704,-269.57122692518095,-267.368569595124,-226.7161518714064,84.86155098106906,228.27726613922331,320.37997071687215,2.7465395023819752e-06
67,7.490739644825598e-09,2.7993599999999993e-11,4.971039490815711e-06,599259.171586048,0.0,0.0,599259.171586048,0.0,0.0,0.0,2006876187192.955,37.400972136507015,17.23737230033903,209.79361317702234,-111.91138809388934,-224.20009057283104,-275.30819004394186,-219.44789535988312,85.48193878755797,186.7767527188577,269.6853212348551,2.7540889653904954e-06
68,7.518733244825598e-09,2.7993599999999993e-11,4.991516640726973e-06,601498.659586048,0.0,0.0,601498.659586048,0.0,0.0,0.0,2006643253037.1804,-22.065867200669732,6.724534228361271,209.22090442342716,-154.70563079776792,-240.46383062321905,-198.68139445968,-259.7942706813039,106.72357242897766,262.5088601983856,309.490779281655,2.762752726469394e-06
69,7.552325564825597e-09,3.359231999999999e-11,5.018543691810814e-06,604186.045186048,0.0,0.0,604186.045186048,0.0,0.0,0.0,2006444758433.703,77.90752758776364,15.948132835271151,256.2147447154716,-122.62332410295319,-383.04052550960535,-255.52174835017323,-163.87175661771434,105.7195380526953,305.110813297752,421.9447029135001,2.7769268279519694e-06
70,7.592636348825597e-09,4.031078399999999e-11,5.046345181196923e-06,607410.907906048,0.0,0.0,607410.907906048,0.0,0.0,0.0,2006079417812.8699,99.33128490872801,44.824076404254264,178.42964571472194,-76.5147813173175,-283.0747395625009,-267.1277006360056,-277.76724003806436,71.25928561603156,183.72311021337478,314.5054750764643,2.789604790224594e-06
71,7.641009289625597e-09,4.837294079999998e-11,5.082262820079863e-06,611280.743170048,0.0,0.0,611280.743170048,0.0,0.0,0.0,2005789669228.1733,40.54560584538871,18.821323015785158,190.64135278437035,-91.17334645542176,-290.2470062417066,-254.2418875350496,-252.97639301969394,87.32436110883981,249.68353188297593,333.38676584591326,2.8057316885123616e-06
72,7.699056818585597e-09,5.804752895999997e-11,5.127122068092207e-06,615924.545486848,0.0,0.0,615924.545486848,0.0,0.0,0.0,2005324073760.9353,44.981874878566934,-17.91877694746055,212.73471499195077,-102.40554828328604,-304.1691286528492,-289.44127787486514,-225.51192232242045,41.87195713111249,259.1694659072228,364.8533261217183,2.8269105225265642e-06
73,7.768713853337597e-09,6.965703475199997e-11,5.183474041968937e-06,621497.108267008,0.0,0.0,621497.108267008,0.0,0.0,0.0,2004888114802.3513,-48.14818696584294,18.328923613080235,202.06026295759514,-95.03089941846731,-270.7175326633666,-291.0372029366727,-197.95734918683547,74.38618517595546,318.84831022768816,368.5008553402993,2.852579199413145e-06
74,7.810508074188797e-09,4.179422085119998e-11,5.213011450444025e-06,624840.645935104,0.0,0.0,624840.645935104,0.0,0.0,0.0,2004431133834.292,22.35475951678372,36.44566754662269,201.12231243574567,-112.71790888236315,-230.05214791152142,-256.4160884547346,-247.70404270965184,49.84755259290647,207.67926496021002,285.0536082062048,2.8644927928689465e-06
75,7.852302295039997e-09,4.179422085119998e-11,5.242198396926065e-06,628184.1836032,0.0,0.0,628184.1836032,0.0,0.0,0.0,2004129804768.9858,17.321490394439074,44.642956868593906,214.8849193468994,-102.24591455011048,-224.19850545821947,-239.3432733627853,-218.592841120041,66.21419796846781,206.8597095888388,270.8119967955327,2.8758111692721735e-06
76,7.902455360061437e-09,5.0153065021439973e-11,5.277926202918593e-06,632196.4288049152,0.0,0.0,632196.4288049152,0.0,0.0,0.0,2003853778660.1245,91.0583664859138,36.71715949631595,179.3516433727257,-85.16468574031089,-302.06568958889324,-259.84639383089586,-212.1205529797521,98.90857591132364,210.99171388336126,325.28324375092905,2.8921251209463987e-06
77,7.962639038087165e-09,6.018367802572796e-11,5.321832907482119e-06,637011.1230469734,0.0,0.0,637011.1230469734,0.0,0.0,0.0,2003494233232.6147,3.6537277411964837,-17.525006443125957,185.0705773381572,-105.25883915807353,-237.44583785578294,-238.95930281447335,-216.96242909039069,47.957689448195914,233.77579191069285,302.5803322024047,2.910335518236586e-06
78,8.034859451718039e-09,7.222041363087355e-11,5.370664359953819e-06,642788.7561374432,0.0,0.0,642788.7561374432,0.0,0.0,0.0,2002936686257.4473,47.45631636262578,-12.395158846843708,179.232470404607,-93.41974839725026,-228.57932157623432,-227.37674630372373,-215.19915434154996,73.734225229964,181.1070687518935,265.0139482895981,2.9294749352000115e-06
79,8.121523948075087e-09,8.666449635704826e-11,5.436166579312534e-06,649721.9158460071,0.0,0.0,649721.9158460071,0.0,0.0,0.0,2002422488881.699,-28.615877469364605,-0.5337516379179092,201.61694098196304,-99.19333491063074,-240.279870005068,-226.63109251461722,-228.56268382616287,52.201036119125895,268.8800861790736,317.69848371075676,2.9570081142842022e-06
