step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
31,3.6416100448256017e-09,1.5e-10,3.360650386489168e-06,504596.2895192892,0.0,0.0,0.0,0.0,0.0,291328.80358604796,959070938135.2327,-26.122023745339572,110.51126118719591,128.57475885603316,-39.96565993016349,56.22670446325013,-180.02764390305808,-180.82298744581385,217.86245166660822,-30.104680717900827,78.82093708092201,6.048874741692755e-07
32,3.791610044825601e-09,1.5e-10,3.494572654796237e-06,525380.8992101158,0.0,0.0,0.0,0.0,0.0,303328.80358604796,959137262985.6653,-56.02434495366678,107.74199849860453,109.29029798786713,-29.56253799102248,68.91581101118442,-178.14678682258287,-137.68701561985085,238.8273900707582,-12.89146605751483,94.35597400614908,6.190408702701978e-07
33,3.941610044825601e-09,1.5e-10,3.62846730320642e-06,546165.5089009423,0.0,0.0,0.0,0.0,0.0,315328.80358604796,959190647149.0826,-38.612586373143465,103.69858759446274,113.84092942166258,-23.559324086258385,64.53099701980705,-174.32329214601714,-144.06892514619062,225.50960204642442,-25.918410646685093,86.81390523963323,6.320629560561429e-07
34,4.091610044825601e-09,1.5e-10,3.7617822805050025e-06,566950.1185917688,0.0,0.0,0.0,0.0,0.0,327328.80358604796,959235003654.6761,-31.104454545511043,100.80021569394889,114.49351762332147,-29.192554753741256,77.62802871828364,-189.6213972675035,-146.30224734746275,230.8740303375051,-46.52357417275844,93.37614596411758,6.460693779507605e-07
35,4.2416100448256004e-09,1.5e-10,3.894707068994561e-06,587734.7282825953,0.0,0.0,0.0,0.0,0.0,339328.80358604796,959241352553.341,-33.78014343024633,100.73867269217665,128.94706236617665,-33.32477786426389,77.86266895650519,-201.482320870744,-142.19047554912635,231.4340444639089,-44.08252552628396,89.27681984097212,6.594609009269064e-07
36,4.3916100448256e-09,1.5e-10,4.02370696707115e-06,608519.3379734218,0.0,0.0,0.0,0.0,0.0,351328.80358604796,959237659686.7068,-59.95249040810675,82.83214058387763,86.11587386638469,-61.79926148238321,75.65549034898848,-218.06812164878187,-105.1517072413634,239.38669438990357,-15.702999940908022,82.43887344722933,6.718267319439907e-07
37,4.5416100448256e-09,1.5e-10,4.153358629916018e-06,629303.9476642483,0.0,0.0,0.0,0.0,0.0,363328.80358604796,959254776704.9575,-51.78487365864056,86.1513442269399,88.7623327935562,-55.754763472527266,74.65153986808222,-231.18456937706665,-88.44647484471284,232.7645738936559,-22.866666209454984,78.48857292238904,6.836000178823491e-07
38,4.6916100448255995e-09,1.5e-10,4.284659275113496e-06,650088.5573550749,0.0,0.0,0.0,0.0,0.0,375328.80358604796,959180497062.3441,-54.25163892408269,92.00505868605767,93.36139740835502,-47.65683387819551,95.26363522619752,-229.43506725557478,-88.47449797573825,246.42795239494947,-41.01199630204954,99.46552786654271,6.985198470623305e-07
39,4.841610044825599e-09,1.5e-10,4.413424537174218e-06,670873.1670459014,0.0,0.0,0.0,0.0,0.0,387328.80358604796,958962480389.1423,-65.29033954574824,72.91361660774734,75.1443366011437,-58.39195762223558,95.56282162991037,-231.41772772305856,-71.59884943975678,240.44730845186078,-30.272482084145977,98.19706608286762,7.132494069747606e-07
40,4.991610044825599e-09,1.5e-10,4.542690717590702e-06,691657.7767367279,0.0,0.0,0.0,0.0,0.0,399328.80358604796,958732414510.0774,-65.62405558970231,68.78975815614523,78.21034139929735,-54.150528914090685,117.9506508788112,-221.30423433636722,-63.02752493082451,251.98478239084645,-52.326595289140656,120.13882463813557,7.31270230670481e-07
41,5.1416100448255986e-09,1.5e-10,4.6719489591694264e-06,712442.3864275545,0.0,0.0,0.0,0.0,0.0,411328.80358604796,958638076278.5171,-97.31004147987043,63.40981409275327,81.9822959491763,-52.275419230301985,133.833970582701,-236.52894675176586,-53.61723951484035,246.1419109040256,-36.523929102810165,139.58331652812672,7.522077281497e-07
42,5.291610044825598e-09,1.5e-10,4.8030587976213225e-06,733226.996118381,0.0,0.0,0.0,0.0,0.0,423328.80358604796,958552729672.7095,-98.11006366340445,67.61642225083776,78.99018329230243,-32.073273215357105,112.10633590730498,-219.8189880107991,-57.80272020845451,248.61319836422027,-13.996272243930756,125.59186829278248,7.710465083936173e-07
43,5.441610044825598e-09,1.5e-10,4.934584993323496e-06,754011.6058092075,0.0,0.0,0.0,0.0,0.0,435328.80358604796,958269662040.3232,-89.57666646623694,71.70223839250421,76.81609035905097,-32.84013754910069,124.98176738212591,-227.54857750671854,-60.34413837941484,246.11730647746361,-35.40510091587883,131.55768168073018,7.907801606457268e-07
44,5.591610044825598e-09,1.5e-10,5.066986205580355e-06,774796.215500034,0.0,0.0,0.0,0.0,0.0,447328.80358604796,958191810923.5862,-100.13070567489629,67.88751916746075,80.94092768437692,-22.651955453830922,131.94218226536543,-213.42870940635916,-45.99098927277695,264.1583544791862,-31.811476590476023,144.60865206274434,8.124714584551385e-07
45,5.741610044825597e-09,1.5e-10,5.198898460365288e-06,795580.8251908605,0.0,0.0,0.0,0.0,0.0,459328.80358604796,958103407517.4722,-92.36841001882618,69.93866193061133,66.33743016273178,-26.735340525471063,114.27207284969384,-203.74998538744913,-58.67925848811623,256.0783780338402,-21.903662830852106,127.54481009583438,8.316031799695137e-07
46,5.891610044825597e-09,1.5e-10,5.3333170465543615e-06,816365.4348816872,0.0,0.0,0.0,0.0,0.0,471328.80358604796,957969068630.5591,-114.43408922976089,78.95942364558539,86.38763227886874,-14.958052212486562,151.94431416446338,-204.5591909076234,-38.60520856173097,254.80778205742482,-37.510224934759144,167.41441713401107,8.567153425396153e-07
47,6.041610044825597e-09,1.5e-10,5.467518122713661e-06,837150.0445725137,0.0,0.0,0.0,0.0,0.0,483328.80358604796,957841483460.8706,-131.38699228860014,73.36984696567701,78.524838033443,-14.772503573155623,154.63981456210277,-201.5990429530519,-39.540731260374734,274.20920117004357,-23.25282227359186,176.69093523071908,8.832189828242232e-07
48,6.191610044825596e-09,1.5e-10,5.599471816885137e-06,857934.6542633402,0.0,0.0,0.0,0.0,0.0,495328.80358604796,957731342447.8755,-88.5961055968413,72.34151258823402,80.89895847620029,-33.73829078808172,137.1269550112561,-201.7191633354102,-33.774866152872924,265.58253955301694,-48.53084941422358,148.1058740197524,9.054348639271861e-07
49,6.341610044825596e-09,1.5e-10,5.732054301340277e-06,878719.2639541668,0.0,0.0,0.0,0.0,0.0,507328.80358604796,957535120695.4098,-106.2119768796226,67.08658499131917,76.20280441679164,-21.237230713471185,137.6336172983615,-207.7093188801244,-32.702850104046036,251.8899848477552,-31.421640418739422,150.9624377321256,9.280792295870049e-07
50,6.491610044825596e-09,1.5e-10,5.865628582683204e-06,899503.8736449932,0.0,0.0,0.0,0.0,0.0,519328.80358604796,957382378021.8524,-116.87461645588616,71.1710008661181,73.84153955433256,-13.561259127556406,129.04651318922706,-199.16642798786648,-14.551929943151436,256.58480357125154,-12.171896733318235,153.89680224298957,9.511637499234534e-07
51,6.6416100448255955e-09,1.5e-10,5.99902318819259e-06,920288.4833358198,0.0,0.0,0.0,0.0,0.0,531328.803586048,957207853410.5825,-93.996399979618,69.75369207656367,73.53566760653246,-13.470956770905735,137.4238617420264,-201.8068337114211,-32.26024965090436,239.7103930293683,-43.42746176238329,147.78504330113387,9.733315064186236e-07
52,6.791610044825595e-09,1.5e-10,6.133682211241437e-06,941073.0930266463,0.0,0.0,0.0,0.0,0.0,543328.803586048,956922725804.9791,-104.80801094721684,76.1113108749614,62.777717919184866,1.4050442513059815,106.11359475728752,-216.9819313326623,-30.689543169376698,236.03393645890208,-1.3055838100600248,131.52243480408933,9.93059871639237e-07
53,6.941610044825595e-09,1.5e-10,6.267877065770578e-06,961857.7027174728,0.0,0.0,0.0,0.0,0.0,555328.803586048,956777525786.8164,-128.97692711189404,72.07604232622256,71.15962181731183,-7.079585769260411,137.59930288414543,-224.0695602031515,-27.491639984189607,228.56371992970182,-8.622375772275753,160.66274403727687,1.0171592832448285e-06
54,7.0916100448255945e-09,1.5e-10,6.403249435191443e-06,982642.3124082993,0.0,0.0,0.0,0.0,0.0,567328.803586048,956606269721.3066,-89.63342341943678,75.86259561637952,79.25937180722335,4.56991639671672,128.0474261354104,-185.5080838502503,-18.979713164331436,237.94258640843537,-38.414002715949216,146.81537427470997,1.039181589386035e-06
55,7.241610044825594e-09,1.5e-10,6.5389696081603665e-06,1003426.9220991258,0.0,0.0,0.0,0.0,0.0,579328.803586048,956486926159.6648,-90.75151611352888,76.22402992344033,75.39230863331886,10.992313350227706,112.54839503140988,-179.14668507930577,-33.89405075491958,237.72665030704627,-21.79687891785149,136.0350125645054,1.0595868412707109e-06
56,7.391610044825594e-09,1.5e-10,6.673615976662368e-06,1024211.5317899524,0.0,0.0,0.0,0.0,0.0,591328.803586048,956369847333.6562,-89.38789732957088,68.0576946726102,84.20960025367474,8.37015592866931,108.44136246495934,-194.02520842506442,-31.06516807911259,233.78850910440144,-19.053465135331866,129.70760287591384,1.079042981702098e-06
57,7.541610044825594e-09,1.5e-10,6.8126919670275195e-06,1044996.1414807789,0.0,0.0,0.0,0.0,0.0,603328.803586048,956260261101.0061,-116.01756870897688,91.23746580267832,77.89549949800049,33.30115899963924,115.8455756834409,-183.11566338212054,-23.49748534075889,229.04660604119934,0.17199302555950843,157.41587274668035,1.1026553626140999e-06
58,7.691610044825594e-09,1.5e-10,6.949175532423761e-06,1065780.7511716054,0.0,0.0,0.0,0.0,0.0,615328.803586048,956065160837.9874,-71.1629621900276,85.76514980935488,79.84510124094658,13.117067236213188,111.87737114401979,-192.83824110387278,-43.84984475375857,223.66762056771177,-40.71440895398673,129.74404917889646,1.1221169699909344e-06
59,7.841610044825594e-09,1.5e-10,7.086100758865553e-06,1086565.360862432,0.0,0.0,0.0,0.0,0.0,627328.803586048,955761094264.5851,-96.05083780683447,66.6187771304169,50.52956982943679,31.355084118202775,129.87659749409494,-181.35559936254216,-6.201101043598666,228.7143490999175,-33.825759687273596,150.86693241227124,1.144747009852775e-06
60,7.991610044825593e-09,1.5e-10,7.225675822095774e-06,1107349.9705532584,0.0,0.0,0.0,0.0,0.0,639328.803586048,955551909436.8048,-108.70266003949055,80.5753232183946,68.02405529252594,46.85997705921962,131.0370765519403,-174.45371236665193,-20.44706381812949,228.45826064359667,-22.334416512481315,163.6983372884237,1.1693017604460384e-06
61,8.141610044825593e-09,1.5e-10,7.3648268115717576e-06,1128134.580244085,0.0,0.0,0.0,0.0,0.0,651328.803586048,955369939587.9208,-109.4411855637407,86.78926506233941,62.175640869409406,40.1108179705831,117.71863197138862,-196.68852552076729,-25.614075123530014,213.1164217323978,-8.2774464076518,152.2250373593657,1.1921355160499433e-06
62,8.291610044825593e-09,1.5e-10,7.5007739232049995e-06,1148919.1899349114,0.0,0.0,0.0,0.0,0.0,663328.803586048,955245470877.7462,-104.83280639923832,77.28395130813519,51.151671935971414,13.225291724970086,109.79787510412199,-184.53686505687003,-22.024637589997422,218.89132343658326,-4.9650687048704505,137.06546024814807,1.2126953350871654e-06
63,8.441610044825593e-09,1.5e-10,7.638633227701693e-06,1169703.799625738,0.0,0.0,0.0,0.0,0.0,675328.803586048,955093060957.832,-75.22830915516774,82.39486627005223,70.60637852792,33.31011027360215,102.52316086153878,-179.2302649436498,-33.618031616875335,223.297221100376,-27.294851706392315,129.77966958300135,1.2321622855246155e-06
64,8.591610044825592e-09,1.5e-10,7.777536150080016e-06,1190488.4093165647,0.0,0.0,0.0,0.0,0.0,687328.803586048,954963710066.534,-98.66478414952607,86.18969298394622,60.437945595077714,37.938079559019805,119.06071280052437,-191.06949372713484,-38.91390440765488,215.25614289535503,-20.395928650956968,147.318652363118,1.2542600833790832e-06
65,8.741610044825592e-09,1.5e-10,7.915459482259371e-06,1211273.019007391,0.0,0.0,0.0,0.0,0.0,699328.803586048,954832743228.5541,-86.3551641539208,83.58489328147293,69.09028855575178,29.472521712563033,123.78282424986999,-194.32898992685563,-44.23526012275362,208.37361562288663,-37.42766009592451,143.70973804355566,1.2758165440856166e-06
66,8.891610044825592e-09,1.5e-10,8.055507637823553e-06,1232057.6286982177,0.0,0.0,0.0,0.0,0.0,711328.803586048,954687786425.6401,-120.62694126844474,90.97969578753603,56.943590516306536,41.09250942975589,138.11273014739578,-186.68838793572232,-42.726808566435096,215.5184502492701,-17.4857888789272,169.6465273988879,1.3012635231954497e-06
67,9.041610044825591e-09,1.5e-10,8.195952022698675e-06,1252842.2383890443,0.0,0.0,0.0,0.0,0.0,723328.803586048,954324332268.3219,-92.91809029361764,83.52531762250767,52.86599263564544,58.89836871213078,113.83320410964056,-170.77972520073072,-47.917515556857126,220.5258777145912,-20.91511381597024,149.26720698098086,1.3236536042425968e-06
68,9.191610044825591e-09,1.5e-10,8.33770008679694e-06,1273626.8480798707,0.0,0.0,0.0,0.0,0.0,735328.803586048,954168512068.8386,-54.20078299645821,89.99254388681972,58.75021801083525,69.15716743393018,118.8392078991227,-165.96993927122074,-54.9691308077103,221.23867941559016,-64.63842490291411,153.70401994521913,1.3467092072343797e-06
69,9.34161004482559e-09,1.5e-10,8.480221828793905e-06,1294411.4577706973,0.0,0.0,0.0,0.0,0.0,747328.803586048,953779099309.445,-98.29256739107396,87.55944030528713,56.770398461401314,81.49042972434368,107.20210412283235,-187.95121939705248,-30.376569436285934,199.58255664149246,-8.90953673175076,154.7858524205487,1.369927085097462e-06
70,9.49161004482559e-09,1.5e-10,8.624480033521638e-06,1315196.0674615237,0.0,0.0,0.0,0.0,0.0,759328.803586048,953682266457.9918,-107.08377790945079,101.58511576662609,50.82410187556965,84.40387727798324,121.47929352309248,-192.9216977394542,-46.70733910710955,207.1688090276105,-14.395515613638256,170.9528235913075,1.3955700086361582e-06
71,9.64161004482559e-09,1.5e-10,8.765890174201002e-06,1335980.6771523503,0.0,0.0,0.0,0.0,0.0,771328.803586048,953480317433.9457,-77.6302817874851,93.39719974063763,56.91707447661731,64.41596037408593,107.53127403018917,-189.88212323610688,-45.769294130025735,194.96735011205004,-29.900992242706945,143.784718483975,1.4171377164087546e-06
72,9.79161004482559e-09,1.5e-10,8.909089885903832e-06,1356765.286843177,0.0,0.0,0.0,0.0,0.0,783328.803586048,953277258492.824,-95.21379135115775,87.60082076438768,50.8861588358508,86.60396415210894,120.62053569416017,-186.96164440720105,-37.60384662074718,207.7841585190186,-25.406744343068215,162.7659553929744,1.4415526097177008e-06
73,9.94161004482559e-09,1.5e-10,9.051197800537478e-06,1377549.8965340033,0.0,0.0,0.0,0.0,0.0,795328.803586048,953099317660.5193,-84.08979667109506,82.0337988028204,52.79811061352661,81.68086178847219,117.97809533143891,-195.71472695810806,-41.97163519014479,193.9592802378681,-33.888298660184894,154.0556907878955,1.464660963335885e-06
74,1.0091610044825589e-08,1.5e-10,9.195468779552146e-06,1398334.5062248297,0.0,0.0,0.0,0.0,0.0,807328.803586048,952607169939.1913,-98.95328698893384,92.24780113943294,44.19033746921242,96.97177633581464,108.86595793800113,-190.24523989599908,-31.591589581987876,196.4951236386094,-9.91267096097392,162.77331854815782,1.4890769611181088e-06
75,1.0241610044825589e-08,1.5e-10,9.339471368060439e-06,1419119.1159156566,0.0,0.0,0.0,0.0,0.0,819328.803586048,952006778426.3353,-89.72034611216758,88.11696600437602,52.514736012731504,99.71056198735228,99.37028695097631,-166.25608419809743,-37.61888187555968,188.31866667791428,-9.649940838756988,154.94349063925873,1.5123184847139976e-06
76,1.0391610044825589e-08,1.5e-10,9.482979833208451e-06,1439903.725606483,0.0,0.0,0.0,0.0,0.0,831328.803586048,951836475056.8275,-92.17198752315278,80.20927902205447,52.84622586926145,100.55488035159867,106.28991923879079,-170.38521399452176,-32.11110989963884,185.77376943910866,-14.117931715600015,156.34098461415974,1.5357696324061215e-06
77,1.0541610044825588e-08,1.5e-10,9.627940606757677e-06,1460688.3352973093,0.0,0.0,0.0,0.0,0.0,843328.803586048,951653204729.8612,-75.0478920878119,84.57008050909975,55.280099984466034,115.93192204419861,95.88976860368496,-163.9147195591047,-36.868826755586745,188.5551360466416,-20.841876515879736,154.5639171208912,1.5589542199742553e-06
78,1.0691610044825588e-08,1.5e-10,9.77280039107967e-06,1481472.944988136,0.0,0.0,0.0,0.0,0.0,855328.803586048,951385703261.4764,-47.39377905719111,89.92735016204759,48.22075669120756,113.488059905634,81.69171021279244,-157.8900271149385,-38.53285619381367,197.19168160161442,-34.29793115559427,145.15326646821018,1.5807272099444867e-06
79,1.0841610044825588e-08,1.5e-10,9.916284943498997e-06,1502257.5546789626,0.0,0.0,0.0,0.0,0.0,867328.803586048,951192898045.714,-65.744124352891,85.10244579552064,43.87523334947302,100.62683298567872,88.76662472087507,-170.2026051093714,-35.798400428373974,183.80034477637415,-23.022500367991867,141.66765909408056,1.6019773588085987e-06
