step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,4.6302269738362706e-07,66823.39006342189,0.0,0.0,0.0,0.0,0.0,38580.50224127999,957151738983.1128,-125.26624548721362,55.81452615054542,187.79950990633264,55.09465236095695,160.7413141599764,-185.4214356872823,-158.43298374032,326.125068236964,-35.4750686727344,198.77668929159333,1.3498676890339724e-07
12,7.916100448255998e-10,1.4860167413759998e-10,5.702622125227407e-07,82266.52904518892,0.0,0.0,0.0,0.0,0.0,47496.60268953598,957371311266.4343,-118.96443834377362,55.65596108960833,181.51235059741947,54.86746838946794,156.05941230586836,-180.72665790196868,-150.18812113822105,326.5577552775431,-37.09497396210845,195.13207021800832,1.6398372121572898e-07
13,9.416100448255998e-10,1.5e-10,6.796489461405886e-07,97854.98631330881,0.0,0.0,0.0,0.0,0.0,56496.60268953598,957626092490.4564,-114.62206736714785,59.0211445428538,192.73582646108974,62.79456063774331,162.04602086289742,-178.01043057932512,-160.81915585272677,331.9738047520929,-47.42395349573375,202.36500489494946,1.943384719499714e-07
14,1.0916100448256e-09,1.5e-10,7.892650000642583e-07,113443.4435814287,0.0,0.0,0.0,0.0,0.0,65496.60268953598,957876481673.7612,-89.82788485454883,46.1665457769494,213.38743653195274,83.93615311541545,154.71471909120575,-159.99733807033334,-169.1817730028582,317.4993823576737,-64.88683423664025,196.7398754854984,2.2384945327279616e-07
15,1.2416100448256e-09,1.5e-10,9.025260707235612e-07,129031.90084954859,0.0,0.0,0.0,0.0,0.0,74496.60268953598,958079529287.1584,-67.25055259349146,38.19636381685782,249.19730321427957,128.34239215494677,167.47008854511486,-121.93062618303863,-201.88807974896244,323.64318095695955,-100.21953595160184,227.95242204937972,2.580423165802031e-07
16,1.3916100448256001e-09,1.5e-10,1.0127661074549129e-06,144620.35811766848,0.0,0.0,0.0,0.0,0.0,83496.60268953598,958238612568.3082,-88.76089660487219,17.57979320027106,211.0606902114873,120.03179939264602,150.3295217236051,-154.38457730344246,-203.72688441918746,319.71440805276154,-61.56862511871987,195.6706441893903,2.8739291320861163e-07
17,1.5416100448256002e-09,1.5e-10,1.1216063968893908e-06,160208.8153857884,0.0,0.0,0.0,0.0,0.0,92496.60268953598,958440790539.1145,-150.3182783948391,19.649118509915663,165.02331361769103,84.99146518605026,180.6204483801076,-190.81321817705623,-120.40795793440371,330.8401176640356,-30.302169985233228,219.71407153827766,3.203500239393533e-07
18,1.6916100448256003e-09,1.5e-10,1.2337871352806125e-06,175797.27265390827,0.0,0.0,0.0,0.0,0.0,101496.60268953598,958612503658.246,-76.54973274725174,12.37112804858824,226.51888244682087,141.78852913929396,165.10492862075372,-140.75872145885302,-209.22882288469316,328.40001332004425,-88.55519587348722,216.94580274402415,3.5289189435095695e-07
19,1.8416100448256005e-09,1.5e-10,1.3425704103092497e-06,191385.72992202817,0.0,0.0,0.0,0.0,0.0,110496.60268953598,958654777368.176,-82.71319268469585,28.89654144386394,199.56388317910887,98.72444984516244,140.68942768960542,-173.31147570689726,-185.74041185817936,306.4258573830821,-57.97623500492539,177.1911459903576,3.794705662495106e-07
20,1.9916100448256006e-09,1.5e-10,1.450019875749432e-06,206974.18719014808,0.0,0.0,0.0,0.0,0.0,119496.60268953598,958793083701.8538,-123.62543884420394,40.971308304837486,160.71109023575752,65.55322537239444,145.17520190789915,-188.14859019731804,-158.2622688761257,313.08307565667417,-21.54976306370343,183.12933498053889,4.0693996649659143e-07
21,2.1416100448256007e-09,1.5e-10,1.5522737618059302e-06,222562.64445826798,0.0,0.0,0.0,0.0,0.0,128496.60268953598,958825132769.3689,-88.12014717526343,19.78873435534035,156.32062446087926,43.99412687550573,105.88651579538745,-175.11004992431836,-187.7836748458976,287.78834850721705,-17.766368620123377,137.04025289029315,4.274960044301354e-07
22,2.2916100448256008e-09,1.5e-10,1.6551024447737079e-06,238151.1017263879,0.0,0.0,0.0,0.0,0.0,137496.602689536,958928116092.516,-131.70061590941523,56.86711933494295,124.61194500077313,7.75498833501648,113.81840251027725,-208.08168677880363,-132.0218479641836,297.0467465131534,17.88221339914218,156.40184822980615,4.509562816646063e-07
23,2.441610044825601e-09,1.5e-10,1.7588950443677915e-06,253739.5589945078,0.0,0.0,0.0,0.0,0.0,146496.602689536,959009588257.8589,-89.22691290209718,63.183634854274395,139.76608953587746,20.684180473476832,100.3205426935973,-187.47515226151165,-153.53620158837606,288.79237076207,-11.093629791553756,133.89803208304292,4.7104098647706276e-07
24,2.591610044825601e-09,1.5e-10,1.8621586346574052e-06,269328.0162626277,0.0,0.0,0.0,0.0,0.0,155496.602689536,959040104771.1713,-91.39970666650115,57.7660604488434,131.65124973338214,14.881283696487708,114.82295780528086,-191.4156701015668,-152.65111754563372,291.5096882509519,-23.423251138756324,141.31663850181934,4.922384822523356e-07
25,2.741610044825601e-09,1.5e-10,1.9658721301569688e-06,284916.4735307476,0.0,0.0,0.0,0.0,0.0,164496.602689536,959066319577.2736,-42.8519714599271,73.77224706330382,156.78468167379506,17.6673675165623,92.51974256399116,-170.8504189540524,-187.78600047583228,263.5217278446347,-49.66777110409777,120.60461543212327,5.103291745671542e-07
26,2.891610044825601e-09,1.5e-10,2.0665074465705874e-06,300504.9307988675,0.0,0.0,0.0,0.0,0.0,173496.602689536,959137878825.0723,-19.81326956565206,71.66827572051844,140.49699180414368,-7.451513056542798,73.6276414905305,-180.25055938729463,-174.74623594796918,256.3033469774718,-53.81437192487318,97.46793244911728,5.249493644345217e-07
27,3.0416100448256013e-09,1.5e-10,2.166251336911429e-06,316093.3880669874,0.0,0.0,0.0,0.0,0.0,182496.602689536,959164776191.2985,-29.971405106352563,76.16241617584704,142.50914408358074,-19.387784975056952,63.32650591132045,-189.46745163872117,-185.12228646160287,245.2888069755261,-33.35510080496433,82.05171298708113,5.372571213825839e-07
28,3.1916100448256014e-09,1.5e-10,2.265756721511353e-06,331681.84533510724,0.0,0.0,0.0,0.0,0.0,191496.602689536,959140598457.9153,-0.506805907338395,77.6128870771547,167.82498945822948,-19.656766574588918,54.67758550590867,-179.44413061515925,-195.42807844234252,237.7191195532239,-54.170779598588815,80.34416366173184,5.493087459318437e-07
29,3.3416100448256015e-09,1.5e-10,2.3691093056996485e-06,347270.30260322714,0.0,0.0,0.0,0.0,0.0,200496.602689536,959142427628.0225,11.740976945362512,89.10613860356311,171.7707868744794,12.338907947995196,50.00404564488172,-147.09549095641688,-215.11810629982952,236.23410380796037,-61.74502259026011,104.90819120009309,5.650449746118577e-07
30,3.4916100448256016e-09,1.5e-10,2.4722301558288053e-06,362858.75987134705,0.0,0.0,0.0,0.0,0.0,209496.602689536,959038163322.0863,38.98219522619248,94.00811524285245,191.83436577716728,7.266044638590509,40.56570256558151,-127.70980762508712,-238.6895687915087,224.00163392586362,-79.54789779175844,116.49047592873082,5.825185460011673e-07
31,3.6416100448256017e-09,1.5e-10,2.5709414752196776e-06,378447.21713946696,0.0,0.0,0.0,0.0,0.0,218496.602689536,959056473817.1069,-30.125926471895212,97.07181641427815,130.50897324630057,-53.315733616278266,59.04632566188363,-180.95835067108573,-179.83972812624145,217.34275499519387,-28.920399189995404,73.33212587355851,5.93518364882201e-07
32,3.791610044825601e-09,1.5e-10,2.670249040851243e-06,394035.67440758686,0.0,0.0,0.0,0.0,0.0,227496.602689536,959120684556.2252,-59.76305455760764,92.43413944154388,104.60989901906355,-51.83877831873471,80.4181713060449,-181.30004644299194,-146.97403485691677,234.62017549320583,-20.655116748395795,95.24777712230085,6.078055314505462e-07
33,3.941610044825601e-09,1.5e-10,2.769644341703511e-06,409624.1316757067,0.0,0.0,0.0,0.0,0.0,236496.602689536,959166700607.3041,-39.773134493115776,82.85565531494102,122.6337218243365,-39.167788762710764,80.19671307267025,-181.3078360033675,-162.34449180461846,225.26656910751376,-40.4235785795694,90.76142093960131,6.214197445914864e-07
34,4.091610044825601e-09,1.5e-10,2.870157081279222e-06,425212.5889438266,0.0,0.0,0.0,0.0,0.0,245496.602689536,959227021323.1954,-45.41161400177721,88.34270893373828,114.49507929966175,-32.81083866086862,79.34470671142329,-179.23625634781467,-149.74188272725306,232.20079976051537,-33.93309270965389,93.36286293668421,6.354241740319891e-07
35,4.2416100448256004e-09,1.5e-10,2.969245905413359e-06,440801.0462119465,0.0,0.0,0.0,0.0,0.0,254496.602689536,959242258163.0266,-24.27043286747197,78.74602137395621,128.51788404901953,-36.25583672797035,77.35803903761392,-185.7156877043114,-153.47137640223238,216.192282074828,-53.08760617012174,85.90720471276677,6.48310254738904e-07
36,4.3916100448256e-09,1.5e-10,3.0634643434921354e-06,456389.5034800664,0.0,0.0,0.0,0.0,0.0,263496.602689536,959256106505.0918,-44.414347342434375,59.20307293236495,95.50068737705337,-73.50035409200733,77.92698821298856,-221.51311924667272,-111.43176794297287,227.01905641967008,-33.51264087055811,79.21536172685617,6.601925589979324e-07
37,4.5416100448256e-09,1.5e-10,3.1590190837769063e-06,471977.96074818633,0.0,0.0,0.0,0.0,0.0,272496.602689536,959231814130.1322,-60.478066472593376,72.1342195351987,87.99342545622858,-76.02083731155341,92.36209014385007,-223.38952206828264,-102.29120977208413,231.60063159888603,-31.88402367129059,94.33423048705917,6.743426935709913e-07
38,4.6916100448255995e-09,1.5e-10,3.255047851554682e-06,487566.41801630624,0.0,0.0,0.0,0.0,0.0,281496.602689536,959142931876.5107,-62.381481814623875,58.09370033839182,85.8441068395688,-60.591284847029,106.62536340094756,-226.84837897541595,-88.2409039444664,236.89630886623686,-44.243881586334666,107.31390149622841,6.904397787954255e-07
39,4.841610044825599e-09,1.5e-10,3.347892202650896e-06,503154.87528442615,0.0,0.0,0.0,0.0,0.0,290496.602689536,959034972348.8976,-50.37002638247356,42.26704194849743,84.7208885223361,-82.35330385746053,109.84427539379779,-226.57977171084477,-68.89592538548735,235.36977482833163,-59.47424901133261,112.86390534173621,7.073693645966859e-07
40,4.991610044825599e-09,1.5e-10,3.4426029534122123e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,958766142830.7576,-70.04175477149616,48.394654901037754,92.4267263218412,-71.60882705903913,126.47602078689253,-228.31253723887403,-74.7754139645631,228.5083940437112,-56.43426601539621,127.83351181557764,7.265443913690225e-07
41,5.1416100448255986e-09,1.5e-10,3.539163389629745e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,958472280169.1692,-93.39389821290058,43.957800280827314,79.29234964632612,-52.546181462971575,138.90281885041003,-215.9597075914996,-61.419565885283596,244.5371264328671,-45.50892063752428,143.0440676732193,7.480010015200054e-07
42,5.291610044825598e-09,1.5e-10,3.6349882228392802e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,958204816563.7358,-94.62138134785283,32.69392487228281,80.10545485600458,-48.92987425465055,134.21095118209033,-219.35175979941803,-56.28827680494555,248.44841141464124,-39.58956983427127,139.9329812064333,7.689909487009704e-07
43,5.441610044825598e-09,1.5e-10,3.7310472639510117e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,958085584242.4718,-99.72508690909025,38.47826844594964,78.13845397673352,-50.983475903211286,131.23734757261502,-219.97149626670176,-57.764219993629666,240.6688335597496,-31.512260663499436,138.22998137531548,7.897254459072678e-07
44,5.591610044825598e-09,1.5e-10,3.828623865265021e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,957969648189.8562,-97.78001172891106,48.36652700062966,82.86213877380311,-48.37635073218834,145.2758036487183,-214.68346319808762,-52.69207544142815,255.52815567209473,-47.495791919822004,151.02119261926714,8.123786248001578e-07
45,5.741610044825597e-09,1.5e-10,3.9259204368769425e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,957858035782.888,-92.35678792931162,42.20580195870605,73.83889779899663,-41.58600527914185,129.49654487462826,-199.38856357184403,-59.49877972124091,248.2841369506526,-37.13975694534691,136.56962344599452,8.32864068317057e-07
46,5.891610044825597e-09,1.5e-10,4.0257826096846936e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,957727530900.8768,-108.5039097854416,53.28717307644135,87.62929287581409,-32.5858773390612,163.36618762161172,-203.84265804281404,-47.469323599894125,248.39778976589747,-54.86227783625491,170.26399599109737,8.584036677157216e-07
47,6.041610044825597e-09,1.5e-10,4.125004085064408e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,957600657161.7394,-118.05589086898169,40.87384664908362,80.60334591271324,-29.065488859078652,164.37566025261228,-194.15031046830703,-59.612815974156405,242.2570483454417,-46.319769383598285,172.3353727147344,8.842539736229318e-07
48,6.191610044825596e-09,1.5e-10,4.222186551999396e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,957456457739.2087,-82.5136204270758,50.664911493863926,81.51248924978923,-53.42917195098772,137.035979784826,-195.79899864276038,-46.60860754644909,248.78590435943693,-54.52235935772201,142.7744424307916,9.056701399875506e-07
49,6.341610044825596e-09,1.5e-10,4.31845581258533e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,956984544153.4257,-90.81532519277198,42.45610652871994,84.73247660621934,-56.058407401617885,141.75872237900566,-205.15123441848093,-39.02018394419593,231.65951085116285,-50.943397186193835,147.0302709914087,9.277246806362619e-07
50,6.491610044825596e-09,1.5e-10,4.417387129370693e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,956763836168.5813,-91.60507161279907,47.060130980734456,80.4306072564553,-24.90352051188675,122.44115714062251,-193.26698212086643,-25.55501488501314,231.54090413489374,-30.836085527807143,133.7105327283763,9.477812605455184e-07
51,6.6416100448255955e-09,1.5e-10,4.515423274595335e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,956580014310.5044,-97.5725517534047,42.96042639690438,82.74933340665075,-34.4273903042434,134.51144375169937,-205.67020004594153,-18.56669111058022,231.4993331225204,-36.93889199829088,144.70175602291914,9.694865239489563e-07
52,6.791610044825595e-09,1.5e-10,4.61363139075539e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,956393443695.2692,-95.90849076435939,43.352370921441235,56.536912859143165,-26.592099401017116,111.39771638532183,-193.3866890963606,-35.48052268238287,226.93322050592027,-15.489225620976637,123.21425768706794,9.879686626020165e-07
53,6.941610044825595e-09,1.5e-10,4.711453430914928e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,956235256992.9469,-82.24944718457577,40.513915878952815,86.8448810043905,-30.898007694962253,126.14890025211389,-202.96360246952057,-24.96617281743406,222.9099563318676,-43.89945306753624,133.57975695281732,1.0080056261449392e-06
54,7.0916100448255945e-09,1.5e-10,4.811554554496678e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,956076754781.6274,-88.75084249900489,55.57326250043558,87.97646200289424,-20.26524866984163,122.05450156848016,-181.88351607895106,-25.102431652573973,227.8256098644863,-33.303659069453666,135.4951041233701,1.0283298917634446e-06
55,7.241610044825594e-09,1.5e-10,4.911084681340076e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,955916726284.0581,-92.96455267063423,48.427824384263964,81.0795278564178,-21.345228482835836,131.94648678989896,-193.37479060891982,-28.1395935828241,215.3204099332044,-38.98193411925325,140.4296539000111,1.0493943398484464e-06
56,7.391610044825594e-09,1.5e-10,5.009389371305325e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,955773145271.628,-97.703453881625,46.497113160063286,64.81392733874968,-29.09230503389646,114.57436456701605,-185.7561752393944,-22.816708984079956,204.85920800138925,-16.870910685390093,126.94798756908516,1.0684365379838092e-06
57,7.541610044825594e-09,1.5e-10,5.112647303109229e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,955529099152.5609,-100.53451507257556,61.27823677481831,75.78325794142307,10.355349268460781,123.62073699312916,-176.80584317540075,-41.11724914005587,216.23085293444342,-23.08622192053048,141.10508160760853,1.0896023002249503e-06
58,7.691610044825594e-09,1.5e-10,5.213377707630174e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,955179491299.8281,-74.24267437484409,58.62757273507938,67.0936992517006,-8.165870427529294,106.11332147449534,-191.7692516115636,-30.379027612240023,202.12122762236234,-31.870647099639772,114.85790293395048,1.1068309856650428e-06
59,7.841610044825594e-09,1.5e-10,5.3136776570124135e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,955027553182.9863,-78.39417195910308,58.78860580521407,67.60649261661455,-18.69959456867092,118.54464330316065,-177.73277929000267,-2.2559457262086564,206.83210015833313,-40.15047134404896,129.54493593620901,1.1262627260554741e-06
60,7.991610044825593e-09,1.5e-10,5.415207119788979e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,954823964791.1942,-97.12567961362114,54.911909386455655,55.87088437731522,-1.519099017794367,122.01080148242156,-188.82770365640388,-30.24574999236506,204.68600725749505,-24.885121868760802,133.71303940758412,1.1463196819666116e-06
61,8.141610044825593e-09,1.5e-10,5.515940624246521e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,954684859517.4907,-88.93551575421317,51.8737041013959,58.04646631086568,-8.546839747963556,123.90175094504845,-183.47598446299938,-33.1624110979441,211.24986941751368,-34.96623519078102,131.9538264826937,1.1661127559390156e-06
62,8.291610044825593e-09,1.5e-10,5.613862828512987e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,954548108773.201,-80.02599428709597,36.96007650678769,60.498584849718874,-19.481827002901944,99.67523317351898,-183.74673918432526,-36.82102131773676,214.26739989555347,-19.649238886379596,108.3950119825269,1.1823720077363947e-06
63,8.441610044825593e-09,1.5e-10,5.717011651223269e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,954418564774.8182,-68.46146354973092,66.77940143427504,58.48344911057817,4.466738353304008,127.37139651573668,-171.79604563609726,-36.945666214325534,216.7789922107422,-58.90993296597713,137.02190055710906,1.202925292819961e-06
64,8.591610044825592e-09,1.5e-10,5.817181389244122e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,954277134578.4801,-78.92873501273452,56.08408839210929,63.85035883835783,-16.893950952171615,123.98310852496765,-191.7299802544395,-38.41444863557882,187.7224120972598,-45.05437351223844,128.40277640890898,1.2221857092812974e-06
65,8.741610044825592e-09,1.5e-10,5.918760627432661e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,954158113145.1327,-101.41021369420206,47.2314500658416,59.835326410385655,0.413025941301277,142.37163908092685,-183.41240429399284,-28.548081680493556,200.22190018502528,-40.96142538667868,150.5485013547658,1.2447679844845122e-06
66,8.891610044825592e-09,1.5e-10,6.020708276651233e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,953899265773.57,-86.14131367051569,44.50828692110249,61.498417703893764,15.172121156112544,120.45775881170337,-182.77853830291173,-39.47901736550209,192.68775216933003,-34.31644514121097,129.56443646679764,1.2642026499545319e-06
67,9.041610044825591e-09,1.5e-10,6.123836200134696e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,953452119121.2197,-94.70147282324,52.10278059395735,52.355555987299475,18.165388727548176,130.39694955080085,-177.98015390684623,-34.93269692797975,185.9326788899692,-35.69385397075909,141.18071578402103,1.285379757322135e-06
68,9.191610044825591e-09,1.5e-10,6.226231911759883e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,953318718761.9663,-77.40956242930481,49.704810410707324,52.89288487240161,16.993343830605323,118.04170403797738,-175.24572989271707,-33.756240943289235,176.3581964286277,-40.632141608814635,126.45183913341658,1.3043475331921476e-06
69,9.34161004482559e-09,1.5e-10,6.329696130668004e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,953198261855.3374,-91.85634297635346,43.28405625359343,49.67442987376626,28.62032989163419,136.74320618111634,-168.40937327391322,-25.537389946964293,186.92091370103307,-44.88686320481167,146.51252496223822,1.3263244119364833e-06
70,9.49161004482559e-09,1.5e-10,6.434789222993824e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,952951164861.4359,-82.50234721362045,64.86509834327458,50.956924664874954,35.65603253175336,111.19836926658455,-182.8062596085417,-39.05469014018824,173.36089517533912,-28.696022052959442,129.51927586050397,1.345752303315559e-06
71,9.64161004482559e-09,1.5e-10,6.539701803164308e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,952786454240.4513,-103.61331873496324,48.25605071030211,57.065528510374875,37.05732082640949,151.96798294981187,-202.17471496553733,-39.97069890197928,192.13463347384527,-48.35466421485408,163.30720562132612,1.370248384158758e-06
72,9.79161004482559e-09,1.5e-10,6.6434176348712225e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,952659655391.6868,-105.94836724789059,48.798269051664526,42.08941560344593,23.0221396101741,147.03690529075695,-187.84751307853819,-22.818387965890697,187.48624313929764,-41.08853804286027,157.6874821912876,1.393901506487451e-06
73,9.94161004482559e-09,1.5e-10,6.749367098013561e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,952478041232.6904,-83.85605165879628,66.64734138504201,55.51164100314519,41.80043504836121,122.53213418105076,-198.51139764960783,-34.228505008827575,160.6848710756091,-38.676082522227055,142.27712340806255,1.4152430749986603e-06
74,1.0091610044825589e-08,1.5e-10,6.852610038300427e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,952180880478.9036,-74.46531991366886,46.502864568891816,30.40837700748023,33.0145123865442,106.87813195157467,-172.08318676363083,-31.83241113308588,181.60203327204894,-32.41281203801567,118.95779116552866,1.4330867436734896e-06
75,1.0241610044825589e-08,1.5e-10,6.958277554802404e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,951710541156.2885,-85.08306210741306,60.15123600880914,46.05354838206974,53.31229584483573,86.07386531404879,-163.7053892112935,-23.207156618413013,157.49398886867837,-0.990803206580369,119.34844091828484,1.4509890098112323e-06
76,1.0391610044825589e-08,1.5e-10,7.064501521061316e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,951282464504.4695,-87.83073900596281,61.94735496251949,52.867839203414064,50.589125148162026,111.56467517973046,-173.14669993144977,-23.057045563162596,166.69161932750538,-23.73393617378503,135.4538558771389,1.471307088192803e-06
77,1.0541610044825588e-08,1.5e-10,7.168310400022115e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,951118094170.6882,-57.259038328863674,43.65759621655903,47.167700107643334,47.34434118160069,92.7378517414192,-165.84741998094103,-33.959868496351135,176.63676079436547,-35.478813412667826,107.77679857857521,1.4874736079795892e-06
78,1.0691610044825588e-08,1.5e-10,7.273791889068151e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,950946552727.6047,-57.29388321850159,52.44734101194538,45.3476589745937,57.97895988043337,95.18924777943401,-166.72308373754782,-24.6150785672288,164.68704992212005,-37.89536456090516,115.7399879865309,1.5048346061775687e-06
79,1.0841610044825588e-08,1.5e-10,7.379044904917983e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,950747974239.4901,-57.55044631687774,47.89666425459573,49.17018795136272,59.31474333886704,93.61957249963872,-153.85303991382827,-35.00968546402395,172.19132697423456,-36.069126182777055,113.70490857321194,1.5218903424635505e-06
