step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
12,7.916100448255998e-10,1.4860167413759998e-10,2.991438803348205e-07,31664.401793023993,0.0,0.0,31664.401793023993,0.0,0.0,0.0,1431328710611.7368,340.9646733265694,164.1433843471128,259.81345950409894,98.4088444964476,-23.557649220279583,-90.45137969406574,-621.3476469571617,91.26764913936883,-317.4022565572548,459.983128453682,3.89553545158178e-07
13,9.416100448255998e-10,1.5e-10,3.443647754366714e-07,37664.40179302399,0.0,0.0,37664.40179302399,0.0,0.0,0.0,1431643354746.6697,326.16601643677154,153.58702078476546,272.56114282530376,107.92305370056259,0.8209623369237683,-76.41246772148577,-570.3558259436288,107.91620149028809,-326.98274569671787,441.4623419476652,4.557728964503278e-07
14,1.0916100448256e-09,1.5e-10,3.8879371859226377e-07,43664.40179302399,0.0,0.0,43664.40179302399,0.0,0.0,0.0,1431927099964.4883,315.411147302247,169.0293716634308,301.3161432854846,138.14817018558958,12.944209230229067,-46.81907292280428,-575.9772841091639,109.95459024500217,-328.35165516250504,442.98833157268666,5.222211461862308e-07
15,1.2416100448256e-09,1.5e-10,4.287311294523477e-07,49664.401793024,0.0,0.0,49664.40179302399,0.0,0.0,0.0,1432248378562.0933,282.2800541558755,180.32729479338036,297.43940966371355,121.87230896692873,20.830962141411856,-54.37769250323648,-541.4847939895982,114.61131701350328,-303.10759957817345,407.63185572496945,5.833659245449762e-07
16,1.3916100448256001e-09,1.5e-10,4.674381885223019e-07,55664.40179302399,0.0,0.0,55664.40179302399,0.0,0.0,0.0,1432577442267.3586,265.9251797095018,176.04381294866084,306.4917925804015,144.3923768042322,47.62737400797553,-27.41391232136233,-545.0427645006711,93.30903621644045,-313.5493906580981,410.9029333640679,6.450013645495864e-07
17,1.5416100448256002e-09,1.5e-10,5.058823555324338e-07,61664.40179302399,0.0,0.0,61664.40179302399,0.0,0.0,0.0,1432923887310.5586,200.90411766164527,189.77845687781647,214.67153220848073,51.60869885766139,28.881800231834525,-93.9844061912759,-593.3504330355327,-52.699804876724315,-229.78295643035418,370.214076155094,7.005334759728505e-07
18,1.6916100448256003e-09,1.5e-10,5.436482122497144e-07,67664.401793024,0.0,0.0,67664.401793024,0.0,0.0,0.0,1431485644476.8503,158.5677574583301,193.96445810621518,184.4973479910767,37.623367760907854,41.626465945971134,-113.50949523350846,-604.3363635931316,-80.83101603880017,-200.1914617315193,365.8652711397919,7.554132666438192e-07
19,1.8416100448256005e-09,1.5e-10,5.690610767694005e-07,73664.401793024,0.0,0.0,73664.401793024,0.0,0.0,0.0,1426463210187.3647,139.65883066397396,183.01562693518537,183.12386107425957,36.26776012192465,43.782893148661906,-123.004881603319,-416.5470927609189,88.99435877595232,-183.4391340839361,267.002632852183,7.954636615716467e-07
20,1.9916100448256006e-09,1.5e-10,5.828110724543809e-07,79664.401793024,0.0,0.0,79664.401793024,0.0,0.0,0.0,1421713564279.075,44.45136612358574,156.96320854688375,106.68481533259542,-8.162784182613999,61.99043419287451,-191.47447321069046,-292.8311940261482,91.74552021207768,-106.4393612159704,183.51571744983752,8.229910191891224e-07
21,2.1416100448256007e-09,1.5e-10,6.001256141682583e-07,85664.401793024,0.0,0.0,85664.401793024,0.0,0.0,0.0,1421820757859.5,79.72749770241839,166.9339193039671,160.78174173017928,25.90343588446924,57.02856815930739,-148.5480616790589,-321.2326371388684,90.87824438786801,-136.75376004894025,202.38345448458858,8.533485373618107e-07
22,2.2916100448256008e-09,1.5e-10,6.096516322616014e-07,91664.401793024,0.0,0.0,91664.401793024,0.0,0.0,0.0,1421721801544.9731,32.337839999551875,150.8561353618724,89.05337385307885,-63.301690557929156,80.47311050902618,-218.08721192927538,-231.33199967809102,91.65819446412112,-112.80877252027624,167.7182535936551,8.785062754008589e-07
23,2.441610044825601e-09,1.5e-10,6.234439766891196e-07,97664.401793024,0.0,0.0,97664.401793024,0.0,0.0,0.0,1421792084926.196,46.393793462098806,152.18938860499074,102.25682492126676,-42.483293410111315,64.70383732713294,-198.34785699643643,-260.87623152939153,74.37057460882983,-111.0955788881274,173.1360800008037,9.044766874009795e-07
24,2.591610044825601e-09,1.5e-10,6.415661585614447e-07,103664.401793024,0.0,0.0,103664.401793024,0.0,0.0,0.0,1421702861368.7908,67.83554866176435,164.28469576146128,135.17785723553195,1.7208118560261185,45.07622511579511,-188.1497833476473,-279.3349376148682,65.58870895742412,-112.90983135600416,184.50350027218758,9.321522124418076e-07
25,2.741610044825601e-09,1.5e-10,6.572469867058518e-07,109664.401793024,0.0,0.0,109664.401793024,0.0,0.0,0.0,1421701575276.949,60.82349393247895,144.72992367541943,129.67901070000883,-4.039110987249862,74.32937644609659,-181.3083063175038,-269.5263721936846,75.5500329791172,-135.15101673707093,187.54226506335854,9.602835522013113e-07
26,2.891610044825601e-09,1.5e-10,6.742843349120412e-07,115664.401793024,0.0,0.0,115664.401793024,0.0,0.0,0.0,1421766532232.2817,42.78867672069644,162.18920030132998,130.76062133628514,-22.929011741009816,52.992839814810665,-165.4746262448557,-277.1323012351313,65.89655705920836,-95.77974408389024,161.6164216747499,9.845260154525238e-07
27,3.0416100448256013e-09,1.5e-10,6.872168403152643e-07,121664.401793024,0.0,0.0,121664.401793024,0.0,0.0,0.0,1421816138295.1826,-17.982668480094897,144.94779426403278,106.4840619284575,-63.563823759635206,80.91519023326723,-198.05512185707966,-256.42576902215296,65.75123533369263,-62.93085003929796,150.8554021749131,1.007154325778761e-06
28,3.1916100448256014e-09,1.5e-10,6.99355661058943e-07,127664.40179302398,0.0,0.0,127664.401793024,0.0,0.0,0.0,1422050017522.803,-69.33956374038466,162.97404548766934,87.89274458838308,-77.8414842782572,98.83392779307644,-199.07363268319727,-225.41901609576797,55.287309857573405,-29.492756367817506,160.96316461257265,1.0312988004706467e-06
29,3.3416100448256015e-09,1.5e-10,7.132372412992877e-07,133664.40179302398,0.0,0.0,133664.40179302398,0.0,0.0,0.0,1422215139769.6294,-31.297695189138707,138.45937632305223,101.53565502607253,-57.28086758489157,82.52990709881608,-195.23142918151837,-219.01987669278518,59.63703671512441,-51.23067598938774,140.95975642520284,1.0524427639344271e-06
30,3.4916100448256016e-09,1.5e-10,7.30347337021265e-07,139664.40179302398,0.0,0.0,139664.40179302398,0.0,0.0,0.0,1422181262710.0579,-8.502631856242022,152.7694463067265,101.59326278190176,-49.37713696907481,47.09655799745024,-188.7244756879886,-196.64384139107992,64.00904567153648,-38.59244680000743,119.49621410419039,1.0703671960500558e-06
31,3.6416100448256017e-09,1.5e-10,7.463986225244213e-07,145664.40179302398,0.0,0.0,145664.40179302398,0.0,0.0,0.0,1421974908139.6318,-60.990407962204124,144.532607450587,74.00714206408014,-89.60982928074492,69.99242290584385,-215.24287236034485,-178.1009054892203,61.88340359348146,-9.000611561995555,135.1181089252292,1.0906349123888402e-06
32,3.791610044825601e-09,1.5e-10,7.640724620840094e-07,151664.40179302398,0.0,0.0,151664.40179302398,0.0,0.0,0.0,1422044731776.2302,-66.15653313140032,136.31900288088832,67.04071190173468,-107.01006653436707,54.504356906042226,-215.64358067188758,-161.84416239635505,50.85649517600579,11.65354050168623,131.6155071024952,1.1103772384542144e-06
33,3.941610044825601e-09,1.5e-10,7.834236517632548e-07,157664.40179302398,0.0,0.0,157664.40179302398,0.0,0.0,0.0,1422051662975.049,-33.06901245211204,140.51829596148812,83.92479639019349,-63.85825159925081,64.1099764968905,-187.506527177672,-175.96623364308252,52.47886958772266,-31.0396747117922,122.3588670562043,1.128731068512645e-06
34,4.091610044825601e-09,1.5e-10,8.048330403436753e-07,163664.40179302398,0.0,0.0,163664.40179302398,0.0,0.0,0.0,1422016314626.635,-74.74836485787861,120.39996321159313,54.163424969209785,-80.3609637299626,65.28473954185858,-202.3850038946302,-157.95080568112996,41.29989403947246,9.46487315867201,139.28550136482082,1.1496238937173682e-06
35,4.2416100448256004e-09,1.5e-10,8.287411589029903e-07,169664.40179302398,0.0,0.0,169664.40179302398,0.0,0.0,0.0,1421943816184.6626,-81.06967575397303,118.59006462785464,49.014654852997054,-83.24023074906586,61.21422378419091,-213.3707391658664,-153.7975468312579,38.14764130803864,19.856648880015708,146.46924509907512,1.1715942804822296e-06
36,4.3916100448256e-09,1.5e-10,8.579008793442047e-07,175664.40179302398,0.0,0.0,175664.40179302398,0.0,0.0,0.0,1421692993294.591,-97.07240492036169,107.77703855664844,75.09188757143706,-85.88474484497164,12.07549506364647,-211.4679916946044,-159.6365679297982,35.246978134549174,84.99810545655426,155.20740504188322,1.194875391238512e-06
37,4.5416100448256e-09,1.5e-10,8.845002233797788e-07,181664.40179302398,0.0,0.0,181664.40179302398,0.0,0.0,0.0,1421517370831.8755,-75.90539868559863,100.79491209109139,99.93142885996856,-87.34673469774927,32.99208310082022,-199.10403441061186,-172.47310255657763,48.7847027035586,42.91445992295068,123.04818205026095,1.213332618546051e-06
38,4.6916100448255995e-09,1.5e-10,9.163019996847374e-07,187664.40179302398,0.0,0.0,187664.40179302398,0.0,0.0,0.0,1421405590055.0894,-103.85484416428075,103.31614080766549,73.65100728219164,-101.00801466035773,15.827105425148458,-212.01431611244732,-150.3938296543987,44.765546820184575,88.02885639596273,154.3132636593003,1.2364796080949461e-06
39,4.841610044825599e-09,1.5e-10,9.501745809440477e-07,193664.401793024,0.0,0.0,193664.40179302398,0.0,0.0,0.0,1421257572735.5142,-134.53240034041212,126.3692920500893,50.90916284422335,-99.29256680398,57.20087493887547,-226.89985320276992,-142.5041986432318,38.0308078732667,77.33259430706268,182.1142405849745,1.2637967441826922e-06
40,4.991610044825599e-09,1.5e-10,9.875624126251892e-07,199664.40179302398,0.0,0.0,199664.40179302398,0.0,0.0,0.0,1421197489210.7961,-129.63172790897048,123.65966235462955,56.265695988832995,-124.97446050961256,25.295269411484288,-213.52064273530874,-144.4364819701284,26.59161005045341,104.33794621283769,182.00692712604774,1.2910977832515994e-06
41,5.1416100448255986e-09,1.5e-10,1.0212333534610039e-06,205664.40179302398,0.0,0.0,205664.40179302398,0.0,0.0,0.0,1421042890274.1294,-113.69666724203596,120.22024676045024,113.26897841677791,-75.7039584983344,37.43377743868578,-177.81478493400815,-140.93045539053128,48.65320560882309,76.26447057398431,141.0892736499273,1.3122611742990885e-06
42,5.291610044825598e-09,1.5e-10,1.058346938743538e-06,211664.40179302395,0.0,0.0,211664.40179302398,0.0,0.0,0.0,1420636333483.0957,-142.6364064598614,102.52742388327864,55.36192118984652,-116.6509414377809,41.29944284224079,-175.57064579622727,-123.70387548739565,47.8068615825193,101.33848515243997,169.14908120908683,1.3376335364804515e-06
43,5.441610044825598e-09,1.5e-10,1.105556365313822e-06,217664.40179302395,0.0,0.0,217664.40179302398,0.0,0.0,0.0,1420354512080.7666,-166.13608468371933,121.771618401565,31.84266739816332,-119.71016833342475,14.29145238144511,-191.95185501423944,-135.75987183072826,19.644584679176074,151.8461062189574,217.72934176932873,1.3702929377458508e-06
44,5.591610044825598e-09,1.5e-10,1.1560881987104826e-06,223664.40179302395,0.0,0.0,223664.40179302398,0.0,0.0,0.0,1420150808403.8257,-193.17334905173416,136.74490976361867,44.428012324560584,-113.66704234005135,22.1535767908686,-200.16648090073818,-123.85043876375468,10.655509585426001,171.02120045870035,242.80641640673062,1.4067139002068603e-06
45,5.741610044825597e-09,1.5e-10,1.1930553540086985e-06,229664.40179302395,0.0,0.0,229664.40179302398,0.0,0.0,0.0,1419728309213.574,-135.26847863020777,108.13783635422021,92.88913495643078,-101.58917893913382,58.38846820203799,-144.58603364421856,-128.37188369179034,59.73510164422373,76.88150155530482,145.75855681645132,1.428577683729328e-06
46,5.891610044825597e-09,1.5e-10,1.2418060519141478e-06,235664.40179302398,0.0,0.0,235664.40179302398,0.0,0.0,0.0,1419435762521.3296,-174.915373758191,137.9618277818088,51.52552050237692,-131.1151913874027,28.15239088625207,-199.92231064504958,-111.56398226111297,38.273221896354926,146.76443240456155,212.63224013209754,1.4604725197491426e-06
47,6.041610044825597e-09,1.5e-10,1.2915976944724442e-06,241664.40179302395,0.0,0.0,241664.40179302398,0.0,0.0,0.0,1419249890579.748,-146.44341766747547,154.6669011512232,73.96873054335718,-116.7808968847465,-6.547858217326846,-172.75755218913227,-100.1596855823324,34.14494214096707,152.99268431064596,192.46245700168947,1.489341888299396e-06
48,6.191610044825596e-09,1.5e-10,1.3396941282230953e-06,247664.40179302398,0.0,0.0,247664.40179302398,0.0,0.0,0.0,1419080240013.6948,-158.13018214325132,154.4639295962445,37.13997641067458,-178.60405600342096,27.299954710717696,-175.06649424888985,-94.0179492564507,19.85344631527309,130.8315011446272,194.63092182734465,1.5185365265734977e-06
49,6.341610044825596e-09,1.5e-10,1.3854183314306985e-06,253664.40179302395,0.0,0.0,253664.40179302398,0.0,0.0,0.0,1418772114549.9294,-148.3871534504534,129.57804107814482,99.14488482280335,-118.98950581682939,25.83191318228668,-138.54612356437855,-110.52306898928187,42.29297706676765,122.55661987604269,168.2444338960924,1.5437731916579117e-06
50,6.491610044825596e-09,1.5e-10,1.435819635293837e-06,259664.40179302398,0.0,0.0,259664.40179302398,0.0,0.0,0.0,1418609997496.5803,-191.42513499724637,124.29257101830338,49.52805379120337,-159.94302720077866,44.290561839082,-158.48945299619265,-80.69349062817834,9.526488905797956,147.13587571756895,219.80340333252136,1.57674370215779e-06
51,6.6416100448255955e-09,1.5e-10,1.490226452878888e-06,265664.401793024,0.0,0.0,265664.401793024,0.0,0.0,0.0,1418284177448.6484,-198.59097898240736,155.02265956230752,30.186323776442336,-158.5917264069618,33.38486600620602,-136.11962661287845,-86.61403991237735,24.180234924282537,165.20727712882797,224.66270574174183,1.6104431080190512e-06
52,6.791610044825595e-09,1.5e-10,1.5363488409754691e-06,271664.401793024,0.0,0.0,271664.401793024,0.0,0.0,0.0,1417734087148.5212,-126.93874882818056,136.5009011938832,88.99389266466012,-105.7356101091105,17.24454542623322,-93.32346556811048,-111.87293069786463,53.505860987070996,109.69552459062095,141.35446223813068,1.6316462773547709e-06
53,6.941610044825595e-09,1.5e-10,1.5861238009707303e-06,277664.401793024,0.0,0.0,277664.401793024,0.0,0.0,0.0,1417290826038.3892,-145.352457545096,140.38639577139494,57.59618749699045,-168.04257163125635,11.44538891035357,-111.50673079122319,-83.03010091752377,16.55652534666041,133.90825776836508,172.0530927839559,1.6574542412723642e-06
54,7.0916100448255945e-09,1.5e-10,1.6356137033770645e-06,283664.401793024,0.0,0.0,283664.401793024,0.0,0.0,0.0,1416744400201.0513,-115.42190696150026,85.14394212962098,88.00273502928964,-71.60632367426966,-1.638736191698039,-121.1101523753451,-135.32603941684044,39.012200684143714,117.06202941185079,145.16620073718116,1.6792291713829415e-06
55,7.241610044825594e-09,1.5e-10,1.6918519126715429e-06,289664.401793024,0.0,0.0,289664.401793024,0.0,0.0,0.0,1415112839420.5588,-175.76687728935093,101.57660591447544,74.9296364570523,-97.66855947118773,5.317444354637268,-149.7988844332628,-99.81129825916683,54.955567226136004,170.45072201799294,207.83091103573307,1.7104038080383014e-06
56,7.391610044825594e-09,1.5e-10,1.750303487696078e-06,295664.401793024,0.0,0.0,295664.401793024,0.0,0.0,0.0,1414629479347.9236,-208.76418532497456,120.50412131694779,62.68215829566218,-121.21321792592472,19.663890614492523,-137.60440045791648,-73.64890343033456,61.82504462630116,189.10150598505518,234.74834011179865,1.745616059055071e-06
57,7.541610044825594e-09,1.5e-10,1.8124284030030633e-06,301664.401793024,0.0,0.0,301664.401793024,0.0,0.0,0.0,1414030011046.2146,-232.7445786602146,128.84348837477367,80.40334560305358,-128.4651656595665,11.010619085865478,-136.6778933751915,-61.23511015656541,80.19353481277297,221.7350649042087,264.8732215062605,1.7853470422810102e-06
58,7.691610044825594e-09,1.5e-10,1.861358487293524e-06,307664.401793024,0.0,0.0,307664.401793024,0.0,0.0,0.0,1413258500751.7024,-163.8798070186244,95.92116558749152,112.63916911153419,-101.02567329142416,37.174477424479896,-111.0262852396776,-76.98646087980894,85.80910137502491,126.70661829520466,173.70403760930313,1.8114026479224056e-06
59,7.766610044825595e-09,7.5e-11,1.8963136886886624e-06,310664.401793024,0.0,0.0,310664.401793024,0.0,0.0,0.0,1412549456417.392,-284.5879562814018,114.61402479423862,22.365009656715166,-180.65947808811603,8.207831022445573,-164.34671563227596,-6.452609458378458,98.5721147809001,276.3810896724128,328.5472389454726,1.8360436908433161e-06
60,7.841610044825595e-09,7.5e-11,1.9254683157543828e-06,313664.401793024,0.0,0.0,313664.401793024,0.0,0.0,0.0,1412039157365.4216,-172.60061704435122,105.08811959325632,82.12388444682581,-97.44398932976675,-14.661043903594658,-136.3512002005851,-40.73229097022885,72.17655523860263,187.26261333717449,212.9448229993063,1.852014552568264e-06
61,7.931610044825595e-09,9e-11,1.9575770242285487e-06,317264.401793024,0.0,0.0,317264.401793024,0.0,0.0,0.0,1411789816293.095,-152.85203228830161,87.10491523384734,54.523773214843416,-138.367070721807,-1.1024619881361584,-109.88047414067123,-50.86325228180483,74.57967140252697,153.95675924850275,180.76009930617226,1.8682829615058196e-06
62,8.039610044825595e-09,1.0799999999999999e-10,1.9950299217095345e-06,321584.4017930239,0.0,0.0,321584.401793024,0.0,0.0,0.0,1411325046295.099,-181.7481104902698,113.41562063286051,66.67315682203173,-143.25747436843702,47.347447543781406,-116.03247063739401,-63.68356975533787,87.4209855405512,134.40185966990978,190.0825466488186,1.888811876543892e-06
63,8.169210044825595e-09,1.2959999999999997e-10,2.0451982718328745e-06,326768.401793024,0.0,0.0,326768.401793024,0.0,0.0,0.0,1410629673484.8115,-182.33133977642703,97.24324278020246,69.42337965567205,-118.31292807979456,5.677961330932135,-107.26894100554537,-74.36884064562399,80.16586611261224,176.65303781118405,208.302241023793,1.9158078469805755e-06
64,8.319210044825595e-09,1.5e-10,2.103346829443196e-06,332768.401793024,0.0,0.0,332768.401793024,0.0,0.0,0.0,1410231935571.8376,-191.03659367815885,72.14726571187728,63.618032613112305,-120.10552065171824,14.107044258356764,-99.55301155791363,-76.90297845966079,85.67933517603421,176.93031571210776,214.99272373661412,1.9480567555410677e-06
65,8.469210044825594e-09,1.5e-10,2.1627324927532852e-06,338768.401793024,0.0,0.0,338768.401793024,0.0,0.0,0.0,1409846982269.502,-193.39512994004951,69.07763486604503,52.91193050574489,-125.29578800270176,13.203988038396785,-113.08981276868751,-59.84352740491431,63.62888323277451,179.74772510846444,220.17072456077912,1.9810823642251845e-06
66,8.619210044825594e-09,1.5e-10,2.221750219282777e-06,344768.401793024,0.0,0.0,344768.401793024,0.0,0.0,0.0,1409347430160.7407,-204.3292511399165,87.21026912491229,43.66526147405378,-103.52783575863677,29.981415427837447,-94.10591119745813,-47.44540359293554,87.33284468323696,174.34898204029201,220.92247376789172,2.0142207352903685e-06
67,8.769210044825594e-09,1.5e-10,2.281116426752553e-06,350768.401793024,0.0,0.0,350768.401793024,0.0,0.0,0.0,1408777793162.601,-195.7963433370291,82.96228597932014,56.73400086116178,-112.60912567555953,18.650130751180154,-105.24198583013685,-42.3918371020373,75.59066763997642,177.14728175872776,217.6344206745723,2.046865898391554e-06
68,8.919210044825593e-09,1.5e-10,2.345070316660623e-06,356768.401793024,0.0,0.0,356768.401793024,0.0,0.0,0.0,1408271779195.9192,-225.18868135224807,82.34428794352702,31.626063311029732,-130.1195360144649,18.713795601587243,-97.143337143859,-21.696684774896138,64.31379568212022,206.47597209433087,252.2193466631138,2.0846988003910213e-06
69,9.069210044825593e-09,1.5e-10,2.401590348946006e-06,362768.401793024,0.0,0.0,362768.401793024,0.0,0.0,0.0,1407683736369.766,-191.84306909159508,97.93935106247893,52.30987952213115,-127.50543832312287,32.575851378357065,-83.22572071602174,-14.796778646651642,91.65371575498591,159.26831740955745,207.21575689566697,2.1157811639253713e-06
70,9.219210044825593e-09,1.5e-10,2.4625943301826897e-06,368768.4017930239,0.0,0.0,368768.401793024,0.0,0.0,0.0,1406991055937.7776,-197.89808626284406,84.1257567222695,55.81140677443391,-117.28766735669485,12.79003949911542,-86.13153091355505,-39.35069124137096,77.99041322184549,185.10901579851867,222.57741428067882,2.149167776067473e-06
71,9.369210044825593e-09,1.5e-10,2.526086092175608e-06,374768.401793024,0.0,0.0,374768.401793024,0.0,0.0,0.0,1406101326376.0615,-197.45779291020324,75.38649580590119,52.271967258871584,-135.2837579435496,-11.761986288427398,-95.96982924082941,-13.496942445038327,90.99650459367975,209.2208042121791,238.68979656600544,2.184971245552374e-06
72,9.519210044825592e-09,1.5e-10,2.5924290797017855e-06,380768.401793024,0.0,0.0,380768.401793024,0.0,0.0,0.0,1405506582219.2397,-211.07290141185365,75.93140185781881,31.0567855596061,-136.17418006528737,-9.417214438374156,-95.98818468217445,-14.84224548324798,73.95109677410684,220.4911769981145,252.2507762947622,2.2228088619965885e-06
73,9.669210044825592e-09,1.5e-10,2.656865989870253e-06,386768.401793024,0.0,0.0,386768.401793024,0.0,0.0,0.0,1405023139334.346,-189.01588175244157,89.0661725320543,17.227764921677995,-147.21068851042034,-12.814158325121522,-96.28076345503574,-13.352973081574495,47.04434446399985,201.80820604378164,230.25749367097032,2.257347486047234e-06
74,9.819210044825592e-09,1.5e-10,2.723408368604407e-06,392768.4017930239,0.0,0.0,392768.401793024,0.0,0.0,0.0,1404570395183.5183,-205.39526865787045,81.63550501439568,-7.794008897900126,-164.43100963453037,-16.19330219322067,-64.84853373864516,5.838026226654536,71.69927323114618,221.58977124393536,251.66696669137022,2.2950975310509396e-06
75,9.969210044825591e-09,1.5e-10,2.789943335101299e-06,398768.401793024,0.0,0.0,398768.401793024,0.0,0.0,0.0,1404054525341.846,-187.06550418388358,89.44998273816556,29.756947649069314,-132.21706913296902,-34.59407149962602,-51.079462838206766,-26.089017091544182,69.70365792564908,221.6606510272925,240.02550679778489,2.331101357070607e-06
76,1.0119210044825591e-08,1.5e-10,2.8594401390072427e-06,404768.401793024,0.0,0.0,404768.401793024,0.0,0.0,0.0,1403595692244.0122,-203.60090977248336,79.87419212114222,7.336989655498909,-142.25191164503352,-34.694758798351664,-61.568198738615486,-5.065956345725226,55.39885382826258,238.29690052590237,260.01226727402644,2.370103197161711e-06
77,1.026921004482559e-08,1.5e-10,2.9289598219324995e-06,410768.40179302404,0.0,0.0,410768.401793024,0.0,0.0,0.0,1402943205234.7585,-178.74343147767334,92.87781471781318,26.741984927757773,-125.71392180182993,-62.72177676986757,-49.69750907665523,-21.80163264872427,60.612375145279444,241.4663637846143,251.3962557028664,2.407812635517141e-06
78,1.041921004482559e-08,1.5e-10,3.0024533428111984e-06,416768.40179302404,0.0,0.0,416768.401793024,0.0,0.0,0.0,1402516062922.068,-217.50312834346423,66.16008277298857,30.567944162889933,-143.05963502603325,-52.44349139452261,-51.947059428792414,7.189052502673557,51.43689816997677,269.94781002852477,290.5161462721747,2.451390057457967e-06
79,1.056921004482559e-08,1.5e-10,3.0768909344376078e-06,422768.40179302404,0.0,0.0,422768.401793024,0.0,0.0,0.0,1401919936921.0723,-193.36719918497755,94.48527142879517,16.799833856707732,-133.4201815538684,-82.51422697199015,-44.75573827468184,-7.625119036805985,69.71667497494832,275.8826248292654,284.5139358576629,2.4940671478366165e-06
