step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
57,7.541610044825594e-09,1.5e-10,5.122704299797448e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,955611929488.9286,-100.91867785661717,53.7019931787131,81.4532563080971,11.409211317107882,125.63882805973874,-193.00238397129675,-29.841753793365488,222.52004118671846,-24.720150203132565,142.52025492942784,1.0705418144550981e-06
58,7.691610044825594e-09,1.5e-10,5.224388606133642e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,955424343622.4418,-55.756798737117485,59.81844479390494,79.22657239489497,5.826170572651262,98.8739026768953,-206.58854036932922,-55.121442209000854,203.25712128470104,-43.11710393983572,107.06583482026345,1.0866016896781375e-06
59,7.841610044825594e-09,1.5e-10,5.3248569326199075e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,955052525431.1798,-67.4437657137142,51.3625911690132,62.79740415166796,-6.873653814713985,118.44838272894526,-200.27450015568218,-37.33260926393319,205.28416472587892,-51.004617015288154,122.49234232928688,1.1049755410275306e-06
60,7.991610044825593e-09,1.5e-10,5.426728195380006e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,954860041271.1104,-66.73745340920408,59.45847144053997,70.2910243274316,3.613982153274905,108.88523629627143,-197.47258118540216,-38.59299572104717,211.23308712150722,-42.14778288704993,117.39518287925557,1.1225848184594189e-06
61,8.141610044825593e-09,1.5e-10,5.527274313272091e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,954672798447.6982,-68.00521517290161,48.18573622888795,64.10270687438418,3.8508884547393682,93.11582449631139,-197.3721006231011,-45.63720697216505,208.3215828257831,-25.110609323430786,101.68627190445352,1.1378377592450869e-06
62,8.291610044825593e-09,1.5e-10,5.631500529936758e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,954477610420.7535,-56.09186714667766,70.87862474371524,77.17409389511684,17.601590838030507,116.9088628866787,-182.3919848544931,-61.564477578836986,209.8413209598893,-60.81699573986927,128.90726411923777,1.1571738488629725e-06
63,8.441610044825593e-09,1.5e-10,5.73388461614191e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,954329610321.52,-84.92627629187396,57.081838802594454,67.98724403885755,6.171254563751696,128.51700296388555,-204.4831715729803,-33.940688297132205,200.6806402548234,-43.590726672052355,137.15328266523917,1.1777468412627585e-06
64,8.591610044825592e-09,1.5e-10,5.83872315535732e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,954133493262.5604,-48.251003566150864,69.44871176636534,75.7292200730609,29.13800701193939,110.43582458254748,-199.68141167245096,-55.32935947398406,213.261831939186,-62.184821016403305,125.30268495257859,1.1965422440056453e-06
65,8.741610044825592e-09,1.5e-10,5.9390258552753066e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,953991350618.13,-83.6455976821642,39.155202826152156,59.399134551332466,1.071815278317636,123.89128260076932,-200.54717946968378,-39.32072742308805,195.92978299345845,-40.245684918603175,129.06507132693287,1.2159020047046852e-06
66,8.891610044825592e-09,1.5e-10,6.042456134444927e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,953823637197.4647,-61.92113677740328,59.66933131993568,72.31620982458571,19.188236869367067,119.26921605574123,-185.68900835523465,-35.99354271368982,191.16303710372122,-57.34807927832564,129.44003469825827,1.235318009909424e-06
67,9.041610044825591e-09,1.5e-10,6.146172775260424e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,953455501294.5801,-60.984969977426886,60.55633612750314,71.86475088674243,24.846077485025226,108.74324478356931,-188.9436516221789,-43.84205198539074,191.40114764645756,-47.75827480611863,120.74091893333411,1.2534291477494242e-06
68,9.191610044825591e-09,1.5e-10,6.250280722875033e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,953237963074.0985,-99.73603880895749,46.70492825636619,60.01549935001464,35.75581588565999,126.82011621388574,-198.4526478767027,-24.007559336128203,200.37936598095527,-27.084077404907777,143.32758682648918,1.2749282857733975e-06
69,9.34161004482559e-09,1.5e-10,6.354374218759341e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,952825612479.0566,-59.83695189275305,60.43446974715776,61.03197983159055,29.33926946069246,111.93573308054567,-196.2484207551982,-48.768891380560966,184.89250935196912,-52.09878118780261,123.81083504041365,1.2934999110294596e-06
70,9.49161004482559e-09,1.5e-10,6.459832759741929e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,952594968801.7294,-62.54728481612253,67.80951987246816,58.772423206276926,39.69109036310872,104.97664445808192,-200.1417442394672,-36.48265236233707,186.4833552460572,-42.42935964192457,123.4298521881086,1.312014388857676e-06
71,9.64161004482559e-09,1.5e-10,6.564255389950554e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,952415978965.982,-67.89526102248769,65.7874639919213,61.19312733096396,24.665410768114974,115.97956418341992,-188.5367793279759,-25.327673153003357,200.98210733400978,-48.08430316095978,129.57519248278155,1.3314506677300932e-06
72,9.79161004482559e-09,1.5e-10,6.671132898101886e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,952254551942.7122,-88.29257186829044,61.68923329089065,62.02786950696816,57.36482383958087,116.41461862783422,-206.38810171200993,-25.34266316118398,194.24189622775543,-28.122046759547075,141.35627043535422,1.3526541082953963e-06
73,9.94161004482559e-09,1.5e-10,6.776819140794409e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,951928833356.0178,-47.32213559311164,60.41166628044918,67.88552375912796,50.204307606644214,102.91294315630654,-199.27383444523332,-38.757009656567,201.85521019519132,-55.59080756317549,122.38276030144081,1.3710115223406124e-06
74,1.0091610044825589e-08,1.5e-10,6.883115922644177e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,951658496097.7246,-64.42236124807921,64.22548392021243,62.565832269855164,52.25511024018231,103.50970916739695,-194.32981945790618,-22.74859659385782,195.11836935228055,-39.08734791931837,126.4099224215915,1.389973010703851e-06
75,1.0241610044825589e-08,1.5e-10,6.99092145541816e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,951192963106.008,-81.8221575168105,79.35483873993877,54.050538317906074,55.6170090753957,100.89396953813639,-207.65036057903362,-32.61965776927671,187.9915342905494,-19.07181202133645,133.59083915961065,1.4100116365777926e-06
76,1.0391610044825589e-08,1.5e-10,7.094272166944738e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,951041016435.7007,-84.80860911291633,51.04628239565725,43.15168962554404,32.98923318659043,93.49832415184908,-206.24496780431588,-11.199590034247375,192.09750225721245,-8.689715039022175,115.90650143044175,1.4273976117923589e-06
77,1.0541610044825588e-08,1.5e-10,7.199983171134984e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,950823658718.6646,-63.665041051982406,53.528043985086946,44.24766632333372,53.95131151468347,110.71863141324457,-191.3260788392145,-19.939240075198096,196.94061270596222,-47.05359036121021,128.0963449334837,1.4466120635323815e-06
78,1.0691610044825588e-08,1.5e-10,7.305887910922958e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,950560318927.7336,-49.55358190567796,59.260498033153894,48.101563804979534,57.97632180907459,87.65966944592921,-191.52330446175958,-26.59553989078971,189.27057553311255,-38.10608754025039,111.64788973718204,1.4633592469929587e-06
79,1.0841610044825588e-08,1.5e-10,7.413421993126711e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,950399761660.3744,-33.32721750655379,71.6586638865835,49.500070564917806,65.81464831496379,83.37145353329385,-178.32428615364867,-19.79392346802139,195.46292384747576,-50.04423602669586,117.19919815704759,1.480939126716516e-06
80,1.0991610044825587e-08,1.5e-10,7.5191190082582824e-06,1142281.623277342,0.0,0.0,0.0,0.0,0.0,659496.602689536,950240737491.5865,-50.55557613325316,64.91073129480318,33.84527000143543,51.36828113082353,82.54025033737015,-187.93289951099328,-18.024016496554367,179.72321059752508,-31.984674204095516,107.42761432848125,1.497053268865788e-06
