step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
13,9.416100448255998e-10,1.5e-10,4.908531629894266e-07,37664.40179302399,0.0,0.0,37664.40179302399,0.0,0.0,0.0,2056494686291.7427,-132.61246699051387,-668.084789620608,567.7704371139552,611.773007660774,202.93091530854485,-391.38278052195597,-650.6868750137519,-244.3898725104523,-70.37557608936064,424.9284284063676,4.82274942767631e-07
14,1.0916100448256e-09,1.5e-10,5.480155513497187e-07,43664.40179302399,0.0,0.0,43664.40179302399,0.0,0.0,0.0,2057086216161.0793,-73.86200092506402,-608.5605229369521,599.209037905759,589.9159252958733,182.38552464083753,-359.28969005587675,-632.2123325059705,-223.64648329937165,-108.57357114750258,383.95659951940115,5.398684326955412e-07
15,1.2416100448256e-09,1.5e-10,6.012517479415879e-07,49664.401793024,0.0,0.0,49664.40179302399,0.0,0.0,0.0,2057473158398.3113,-59.987324321891066,-564.8698396781003,617.0895452488163,548.2371457338376,125.23134078982068,-400.6449895630232,-603.1626431527902,-146.58361172221132,-65.29888379708926,340.1080079500988,5.90884633888056e-07
16,1.3916100448256001e-09,1.5e-10,6.601111480936426e-07,55664.40179302399,0.0,0.0,55664.40179302399,0.0,0.0,0.0,2057717659844.2646,-71.8394990736245,-525.8146698925184,606.5344262395034,546.0035696122318,74.88402582178426,-458.5102599596974,-590.0953991530719,-145.21665739938618,-3.1023851845556667,359.03590141556566,6.447400191003908e-07
17,1.5416100448256002e-09,1.5e-10,7.169029450785135e-07,61664.40179302399,0.0,0.0,61664.40179302399,0.0,0.0,0.0,2058105218684.965,-72.54866823921003,-482.14204097857817,630.2979253456642,488.8988647816114,45.98629432362738,-485.1157926501308,-567.1549680366329,-72.40935980035934,26.508247210768072,332.178894944053,6.945668533419988e-07
18,1.6916100448256003e-09,1.5e-10,7.709970995021376e-07,67664.401793024,0.0,0.0,67664.401793024,0.0,0.0,0.0,2058567030680.2268,-72.35751948541832,-399.4001629800642,684.9774921910351,465.4230630803375,12.31326561531439,-475.5035064686639,-607.2832633202196,-22.934752204313334,59.97711753884513,303.75707277107693,7.401304142576603e-07
19,1.8416100448256005e-09,1.5e-10,8.233503513982731e-07,73664.401793024,0.0,0.0,73664.401793024,0.0,0.0,0.0,2058465932082.4104,-30.25679743275054,-394.91398737784596,649.4295604857925,457.6579838258437,-83.26489515611958,-497.5795449747893,-557.8129938229522,22.693235802488378,113.47011380743258,305.1204011446841,7.858984744293629e-07
20,1.9916100448256006e-09,1.5e-10,8.737608970972805e-07,79664.401793024,0.0,0.0,79664.401793024,0.0,0.0,0.0,2058558894521.037,28.776029311820054,-397.38638603451807,632.6628704473444,460.54813776161205,-83.10352667330311,-517.4324943153597,-523.7986256306841,13.692446212653877,54.277764431343996,311.42443180948,8.326121392007849e-07
21,2.1416100448256007e-09,1.5e-10,9.208155669852316e-07,85664.401793024,0.0,0.0,85664.401793024,0.0,0.0,0.0,2058132968729.7253,76.4887098536399,-432.54190401579456,575.301166700411,502.83177943171785,-74.90494184502073,-487.6117899823,-499.1384641225329,-16.35042647439801,-1.6309845429358978,309.6488364706162,8.790594646713773e-07
22,2.2916100448256008e-09,1.5e-10,9.725465178897275e-07,91664.401793024,0.0,0.0,91664.401793024,0.0,0.0,0.0,2057084134860.8433,56.10225337964138,-397.42040420762567,510.106898361262,417.07156316258016,-67.17979719381815,-494.4922245052614,-444.13235543853585,-31.152911729717463,11.031918048931947,314.43398883912755,9.262245629972464e-07
23,2.441610044825601e-09,1.5e-10,1.018203908480931e-06,97664.401793024,0.0,0.0,97664.401793024,0.0,0.0,0.0,2055428972349.381,87.49192867980452,-375.19599201684287,548.8565281213317,407.1958162503132,-73.75994920867748,-486.18909622277175,-478.7414736623624,20.26910827647835,-13.813149917253865,288.4405694908756,9.694906484208777e-07
24,2.591610044825601e-09,1.5e-10,1.0661904526550442e-06,103664.401793024,0.0,0.0,103664.401793024,0.0,0.0,0.0,2054083101642.5945,92.25447431780646,-360.998654227884,531.4934262980541,374.48397975558333,-57.01670409007102,-539.3443844364516,-443.06224905666164,33.70950208065135,-35.27865748716454,310.74175444675546,1.016101911587891e-06
25,2.741610044825601e-09,1.5e-10,1.1158711700118746e-06,109664.401793024,0.0,0.0,109664.401793024,0.0,0.0,0.0,2052283208415.1963,72.64896346519457,-339.08458612676486,543.3624268615728,337.45246202342395,-102.24228181620367,-468.1418501743717,-403.2842071500211,12.531340230654758,29.553700099809106,294.62691820000737,1.0602959493178922e-06
26,2.891610044825601e-09,1.5e-10,1.1707408988468159e-06,115664.401793024,0.0,0.0,115664.401793024,0.0,0.0,0.0,2051298853608.023,68.97999714200029,-295.10069744830855,513.4035126613782,293.10782044251727,-126.86563137996819,-463.9969845849612,-385.5926429003654,-23.87040830054456,57.84705708572749,317.67541291806157,1.1079472612556013e-06
27,3.0416100448256013e-09,1.5e-10,1.2223252933091781e-06,121664.401793024,0.0,0.0,121664.401793024,0.0,0.0,0.0,2050038792401.671,86.57195819309473,-306.35935624088154,494.1464614007623,258.95886329505345,-141.05997937904618,-431.3641946709115,-370.3442228298587,-5.365858633090991,54.45100441182645,299.4561780317294,1.1528656879603608e-06
28,3.1916100448256014e-09,1.5e-10,1.274798091193425e-06,127664.40179302398,0.0,0.0,127664.401793024,0.0,0.0,0.0,2049331840996.3997,73.06895539997905,-266.4098976763006,486.69351331625353,217.5008021591492,-135.67094710452074,-372.93564009471277,-368.80447956338463,-48.41358817068449,62.56774973931522,288.1815972271555,1.1960929275444342e-06
29,3.3416100448256015e-09,1.5e-10,1.3286844724844707e-06,133664.40179302398,0.0,0.0,133664.40179302398,0.0,0.0,0.0,2049003627556.1218,57.5964967907009,-269.6307975889363,469.7714690004904,188.12748298953784,-106.5121278136739,-453.793465443058,-354.185181320304,16.274809218638076,48.77138951752912,286.069473632807,1.2390033485893551e-06
30,3.4916100448256016e-09,1.5e-10,1.3815598886376555e-06,139664.40179302398,0.0,0.0,139664.40179302398,0.0,0.0,0.0,2048191719795.6426,171.6429510573679,-279.9844064785463,521.2974167384506,183.54803521902554,-220.79257365051598,-390.8197572281057,-417.33659363168846,-56.80862255590395,49.11703264240917,356.70963218271766,1.2925097934167628e-06
31,3.6416100448256017e-09,1.5e-10,1.4329037378687828e-06,145664.40179302398,0.0,0.0,145664.40179302398,0.0,0.0,0.0,2047500107516.5134,173.07977610139352,-318.77527731850137,507.3858309331788,170.2026353170139,-201.279484642575,-376.73791939281114,-434.38415249441834,-52.617402937699374,28.167673179547293,343.6451576413247,1.3440565670629615e-06
32,3.791610044825601e-09,1.5e-10,1.4831090185339396e-06,151664.40179302398,0.0,0.0,151664.40179302398,0.0,0.0,0.0,2046538905059.0068,183.18897839991516,-313.9272919922259,497.56000957471286,114.34993769728504,-199.85760787077126,-363.2173881274978,-402.6534244689719,-44.83134202941784,16.637043873740346,347.8017918998548,1.3962268358479398e-06
33,3.941610044825601e-09,1.5e-10,1.5392922952408315e-06,157664.40179302398,0.0,0.0,157664.40179302398,0.0,0.0,0.0,2045577093526.359,189.0404721260326,-269.60003960871757,523.1684176673995,97.12114875821506,-256.85911712337025,-346.60130841827595,-392.7001953040117,-67.42566856007612,67.7484236162694,378.94360732988355,1.4530683769474224e-06
34,4.016610044825601e-09,7.5e-11,1.5694344753411145e-06,160664.401793024,0.0,0.0,160664.40179302398,0.0,0.0,0.0,2044331218157.5244,191.9220647753623,-295.80014044278835,508.9299188223082,98.37005072554183,-309.17591382932693,-300.93188069565826,-398.68444745764583,-91.5115902990577,117.22390644779726,407.21620791826564,1.4836095925412923e-06
35,4.054110044825601e-09,3.75e-11,1.585075681683535e-06,162164.40179302398,0.0,0.0,162164.40179302398,0.0,0.0,0.0,2043820937119.4648,118.95761115592127,-350.9659226981843,538.145886970592,96.05949748770901,-246.72443968310745,-328.0931320675058,-394.4678569358677,-65.29238730627209,127.73723472107055,375.52370356935074,1.497691731425143e-06
36,4.0916100448256016e-09,3.75e-11,1.5992097489241054e-06,163664.40179302398,0.0,0.0,163664.40179302398,0.0,0.0,0.0,2043163805270.424,192.96462359592527,-468.9641035398145,574.7558266457958,43.274340738145675,-282.14358542568243,-288.84728241802253,-378.4265266701965,-46.11003434469647,89.14950889382727,440.27617833230715,1.5142020881126046e-06
37,4.136610044825601e-09,4.5e-11,1.6183942391631908e-06,165464.40179302398,0.0,0.0,165464.40179302398,0.0,0.0,0.0,2041909970282.4429,169.13472405965297,-267.49664448384743,500.10780837080466,67.67175585371979,-283.96321010231645,-324.379376884852,-364.57022561629805,-102.38899564474498,114.79856066644993,402.19083549040505,1.5323006757096727e-06
38,4.190610044825601e-09,5.3999999999999994e-11,1.6406039266442345e-06,167624.40179302398,0.0,0.0,167624.40179302398,0.0,0.0,0.0,2041533027987.315,133.66997768677587,-257.6608983990496,451.75204271291506,43.83180340534038,-234.7967965577937,-317.6259439779449,-359.1314767583575,-90.40688753827082,101.09703309068966,359.27142019897343,1.5517013324004173e-06
39,4.255410044825601e-09,6.479999999999999e-11,1.663439293316099e-06,170216.40179302398,0.0,0.0,170216.40179302398,0.0,0.0,0.0,2040666355301.7861,160.60879549317883,-237.93396538146018,490.82978504277287,62.149885085649466,-197.88460519481444,-328.80623042419927,-359.1467227374666,-33.38013435562933,37.24651193426232,322.54252652131896,1.5726020881189987e-06
40,4.333170044825602e-09,7.775999999999999e-11,1.6915167968555608e-06,173326.80179302397,0.0,0.0,173326.80179302397,0.0,0.0,0.0,2039760041506.9858,207.71377676233865,-187.79315212179594,490.81369640493466,100.47568311600378,-285.89602374143465,-332.63428292548326,-345.6358710078147,10.630819933553166,78.15346296357731,362.5677858469517,1.6007953591464577e-06
41,4.4264820448256015e-09,9.331199999999998e-11,1.720010852508374e-06,177059.28179302398,0.0,0.0,177059.28179302398,0.0,0.0,0.0,2038392202169.8816,166.16309886705943,-261.5189217022793,477.8988138451498,100.1967251023383,-175.84101433135913,-307.7916591652008,-344.65997389067905,23.525375480250638,9.649348940980913,283.9198566442275,1.6272884888096439e-06
42,4.538456444825601e-09,1.1197439999999997e-10,1.758606223652427e-06,181538.25779302398,0.0,0.0,181538.25779302398,0.0,0.0,0.0,2035989467003.5498,128.9773827730521,-262.38556941752984,447.25461167083256,58.722405160455416,-155.41280376602091,-339.4609742327543,-342.0549919212661,-3.9914349419103408,26.407088508327327,290.6753516487172,1.659836686905298e-06
43,4.6728257248256015e-09,1.3436927999999997e-10,1.8032776053253707e-06,186913.02899302397,0.0,0.0,186913.02899302397,0.0,0.0,0.0,2034818757929.753,157.2456951983587,-222.14728352502829,453.6244008539075,59.48321837741616,-210.69407868498803,-295.4241568631979,-319.08323862943513,29.95690922117316,53.418458346696085,293.812441465996,1.699316053120126e-06
44,4.822825724825601e-09,1.5e-10,1.8557945357979316e-06,192913.02899302397,0.0,0.0,192913.02899302397,0.0,0.0,0.0,2032839922369.3113,131.33006116134436,-215.35424349191285,424.40940663209415,63.94776912341912,-162.72772960287446,-356.6460893302843,-306.5896005492816,17.168325664273702,31.368059303555736,283.71011460726646,1.741872570311216e-06
45,4.972825724825601e-09,1.5e-10,1.9038897359629117e-06,198913.02899302397,0.0,0.0,198913.02899302397,0.0,0.0,0.0,2030190483464.7275,159.484681975598,-169.54079867707392,391.35928239386243,43.487246840696926,-173.74344413628285,-313.09965698288056,-330.3544828311871,18.14988576916894,14.229243595460135,269.725595198934,1.7823314095910562e-06
46,5.122825724825601e-09,1.5e-10,1.9588428128490502e-06,204913.02899302397,0.0,0.0,204913.02899302397,0.0,0.0,0.0,2029140367247.411,154.34631442289174,-185.85044926749376,364.2483451933162,-0.39172057814093536,-186.96055923040632,-312.2998720820619,-326.5450205110273,-47.43449139736718,32.583125993285115,308.3255260030648,1.828580238491516e-06
47,5.2728257248256e-09,1.5e-10,2.007056897884374e-06,210913.02899302397,0.0,0.0,210913.02899302397,0.0,0.0,0.0,2027349150763.8928,158.67777958224227,-154.59020946547443,303.19658940800196,-6.916957721451953,-154.4810158753032,-284.4649121159249,-328.7618948364805,-33.778198074858345,-4.225971504465542,274.55332739235797,1.8697632376003696e-06
48,5.4228257248256e-09,1.5e-10,2.0562033321744576e-06,216913.02899302397,0.0,0.0,216913.02899302397,0.0,0.0,0.0,2025502574087.7434,149.65976739236663,-109.8074886830806,306.250031969358,2.778890379773682,-185.25007177955175,-291.68683198630043,-315.920346048768,22.768382156054365,35.556261315576144,258.08624790063453,1.908476174785465e-06
49,5.5728257248256e-09,1.5e-10,2.104605904430574e-06,222913.02899302397,0.0,0.0,222913.02899302397,0.0,0.0,0.0,2024458108770.331,166.34155333677933,-117.91798945066562,279.3100824300749,-27.728215495609984,-161.74744119015548,-304.02508153948423,-312.0445715176716,-7.9144886434021124,-4.620167433236871,275.25554510145383,1.949764506550683e-06
50,5.722825724825599e-09,1.5e-10,2.15006301184123e-06,228913.02899302394,0.0,0.0,228913.02899302397,0.0,0.0,0.0,2023131688934.6501,205.20315469628582,-118.40275355474841,274.5188824796819,-33.619259648781245,-174.02806251026382,-306.25823196791123,-313.678556281974,14.721086406152164,-31.23849578579782,292.3342661564789,1.993614646474155e-06
51,5.872825724825599e-09,1.5e-10,2.2042994094360874e-06,234913.02899302397,0.0,0.0,234913.02899302397,0.0,0.0,0.0,2022166619359.4512,170.1002110424796,-102.38414218780736,272.304019727341,-36.992246264985035,-214.0111284747684,-309.63375913886296,-298.1685902042239,3.9511907276166487,43.89236037695192,298.25009343893134,2.0383521604899945e-06
52,6.022825724825599e-09,1.5e-10,2.2576212903584433e-06,240913.02899302397,0.0,0.0,240913.02899302397,0.0,0.0,0.0,2021156340260.3232,151.84209063188447,-95.39366341884714,257.88874376620214,-36.9806336996877,-192.8427623150302,-290.0536590185566,-268.71386858341236,-8.62884161530579,40.982037564050735,277.3079706662728,2.0799483560899353e-06
53,6.1728257248255984e-09,1.5e-10,2.3078392160517153e-06,246913.02899302397,0.0,0.0,246913.02899302397,0.0,0.0,0.0,2020148387887.161,121.26665282565118,-79.77975452521675,255.2486068027762,-28.112051631636565,-141.8351630090624,-305.93302206054216,-247.0635993751454,5.672447369435231,20.546845631605894,239.69009417281512,2.1159018702158576e-06
54,6.322825724825598e-09,1.5e-10,2.352927155840633e-06,252913.02899302397,0.0,0.0,252913.02899302397,0.0,0.0,0.0,2018712337659.2302,158.53698920864042,-51.56973677273523,259.4081051811946,-55.139984430791614,-135.79246084321875,-302.10781217011726,-249.42156352902396,24.299556309253884,-22.765828237313293,242.7947193598033,2.152321078119828e-06
55,6.472825724825598e-09,1.5e-10,2.403048604904824e-06,258913.02899302397,0.0,0.0,258913.02899302397,0.0,0.0,0.0,2017454427891.957,113.9297832426662,-68.03039775413421,247.23754648977982,-75.74416882205179,-130.16185496718688,-301.28251257151646,-237.36195526497116,1.8469642354115927,16.211692579301175,238.6071714852432,2.1881121538426146e-06
56,6.6228257248255975e-09,1.5e-10,2.450999696409862e-06,264913.02899302397,0.0,0.0,264913.02899302397,0.0,0.0,0.0,2016160837259.6355,107.20015357828878,-32.90725700937866,230.69233889761122,-74.77995621790687,-137.37362672957886,-302.38996752730355,-232.64295957019814,57.14837499837545,30.15217339941878,211.57257158187426,2.219848039579896e-06
57,6.772825724825597e-09,1.5e-10,2.4991303740892614e-06,270913.02899302397,0.0,0.0,270913.02899302397,0.0,0.0,0.0,2015064540406.893,152.51530822528255,-35.3183369347853,222.87667540976102,-76.85214477750289,-170.35949980319765,-271.9955557645532,-232.81228739791757,27.845481547402017,17.822983799515658,243.23655593469724,2.2563335229701006e-06
58,6.922825724825597e-09,1.5e-10,2.550282737256926e-06,276913.02899302397,0.0,0.0,276913.02899302397,0.0,0.0,0.0,2013741219147.041,151.9180740345742,-25.47292427049512,201.8999697044851,-68.0029136347331,-181.03098740091488,-298.69605954348435,-259.6150277365925,22.82591384109265,29.092293756043627,259.20934900386203,2.2952149253206798e-06
59,7.0728257248255966e-09,1.5e-10,2.5917877540188894e-06,282913.02899302397,0.0,0.0,282913.02899302397,0.0,0.0,0.0,2012534358393.2368,138.6132489678667,-33.41873391021633,227.74639741952123,-56.319432591310196,-119.88974387802405,-262.79381950885926,-248.34076281870315,48.970456088792105,-18.743722774945986,201.72135765091153,2.3254731289683166e-06
60,7.147825724825596e-09,7.5e-11,2.6131410362359163e-06,285913.02899302397,0.0,0.0,285913.02899302397,0.0,0.0,0.0,2011829973042.6716,162.32517965378798,-34.117595201414154,218.97650643759698,-63.18345137860874,-153.5290625853188,-249.0604552844848,-223.62297470185896,54.593239536316645,-8.81547291946368,221.58766547746086,2.342092203879126e-06
61,7.222825724825596e-09,7.5e-11,2.628544622404931e-06,288913.02899302397,0.0,0.0,288913.02899302397,0.0,0.0,0.0,2010760626192.9663,150.26533472833157,-32.48921017202542,236.21795809751424,-69.66069706047966,-63.15841033649277,-222.36659616181723,-193.77384377209006,65.40606176235504,-87.12594416504719,187.25373808039748,2.356136234235156e-06
62,7.3128257248255966e-09,9e-11,2.6581968612958125e-06,292513.02899302397,0.0,0.0,292513.02899302397,0.0,0.0,0.0,2010193561001.3008,109.50553211222615,15.75145799469498,166.1472416846174,-83.7120377625953,-151.55028470222203,-282.42003387336854,-216.4902528963313,39.27124235706964,42.025739275082415,215.8121252635693,2.3755593255088774e-06
63,7.420825724825597e-09,1.0799999999999999e-10,2.6884795015447555e-06,296833.02899302397,0.0,0.0,296833.02899302397,0.0,0.0,0.0,2009423414469.0833,139.88696027800478,-2.4072694987703023,206.93120111828895,-90.55374555202701,-118.98207219563265,-249.90074808520004,-219.85907506353016,29.14544396826479,-20.9236920355438,204.83129369975785,2.397681105228451e-06
64,7.550425724825596e-09,1.2959999999999997e-10,2.7316841907399236e-06,302017.02899302397,0.0,0.0,302017.02899302397,0.0,0.0,0.0,2008263555660.268,122.53199915028698,-19.82375102166714,175.24352159407425,-62.865302534728,-182.28370916017684,-229.5668904501791,-252.5074212928556,28.16735854751622,59.73532539527396,228.75639321295608,2.4273279337888503e-06
65,7.700425724825596e-09,1.5e-10,2.783407205115022e-06,308017.02899302397,0.0,0.0,308017.02899302397,0.0,0.0,0.0,2007324038580.221,117.61169114512451,-14.7276841401663,197.69148930141586,-74.23003928030134,-175.1353195653124,-227.26355457563034,-196.9523509117328,-2.941221870530469,57.50905331464346,228.42403880586642,2.46159153960973e-06
66,7.850425724825595e-09,1.5e-10,2.8252986824751147e-06,314017.02899302397,0.0,0.0,314017.02899302397,0.0,0.0,0.0,2006359866303.1833,105.54129541289652,-8.30537915915059,187.5197017579479,-76.943351393161,-108.63496396665984,-207.55616884191852,-225.0249056350148,21.051667413824244,3.079585694662325,172.58613694290364,2.4874794601511657e-06
67,8.000425724825595e-09,1.5e-10,2.869340492523076e-06,320017.02899302397,0.0,0.0,320017.02899302397,0.0,0.0,0.0,2005446452349.0723,142.59799313630108,-6.663168935388005,203.2255041156512,-62.41041750588209,-167.23314485943257,-187.78547566730225,-181.62762120381782,40.54149487713015,24.622138788146167,203.90614097195794,2.5180653812969593e-06
68,8.150425724825595e-09,1.5e-10,2.910191178601558e-06,326017.02899302397,0.0,0.0,326017.02899302397,0.0,0.0,0.0,2004361343220.601,89.79378830524205,-9.729197197826439,169.41180006907618,-66.03581485210749,-106.97678290382524,-187.97352316069706,-193.3572532684319,43.186795749689985,17.170608387481792,149.31006976127287,2.54046189176115e-06
69,8.300425724825594e-09,1.5e-10,2.9507838922644375e-06,332017.02899302397,0.0,0.0,332017.02899302397,0.0,0.0,0.0,2003391862411.4797,111.29215979259018,-19.46983964712307,182.14471088377337,-79.47025451111904,-116.18565468510715,-177.96204485077433,-165.5121162519699,35.4583549205454,4.880602474218435,165.52022032850851,2.5652899248104264e-06
70,8.450425724825594e-09,1.5e-10,2.991534388770339e-06,338017.02899302397,0.0,0.0,338017.02899302397,0.0,0.0,0.0,2002046304408.3079,145.49548178542966,-14.276801968631803,171.5265713887089,-66.58482395566328,-159.12815672823052,-142.3927644181164,-158.31801712563777,42.70295743221126,13.61762307321028,191.4883950821854,2.5940131840727542e-06
71,8.600425724825594e-09,1.5e-10,3.023354218174868e-06,344017.02899302397,0.0,0.0,344017.02899302397,0.0,0.0,0.0,2000666962407.8235,159.05292000048863,12.181674360454377,140.72654296240475,-57.86230016972669,-119.89180990101906,-124.48811184652708,-188.77186188957052,66.49293091951319,-39.17531453642435,173.3701999364369,2.62001871406322e-06
72,8.750425724825593e-09,1.5e-10,3.0578006035507907e-06,350017.02899302397,0.0,0.0,350017.02899302397,0.0,0.0,0.0,1999680317776.16,185.84565561471692,34.36111276744298,150.08964936648718,-61.2593706695305,-153.4258698329885,-134.13930817119189,-185.06021310403148,66.55140522758622,-32.43412580842919,203.94013562339262,2.6506097344067287e-06
73,8.900425724825593e-09,1.5e-10,3.0937492367587094e-06,356017.02899302397,0.0,0.0,356017.02899302397,0.0,0.0,0.0,1998807358080.8613,130.02672589172815,25.037943121861975,119.9016261415807,-82.71523759941542,-117.52950291780289,-134.56107416234113,-202.13559958837803,48.25592113169834,-12.511638283898643,162.57411162942762,2.674995851151143e-06
74,9.050425724825593e-09,1.5e-10,3.1396097683373794e-06,362017.02899302397,0.0,0.0,362017.02899302397,0.0,0.0,0.0,1997950791847.8909,105.43401832260031,25.558000437371927,141.08569254808057,-102.22445444356609,-167.5931590128465,-137.54587842707616,-174.37188246055513,38.78172431990444,62.145073958398235,185.17711568025828,2.702772418503182e-06
75,9.200425724825592e-09,1.5e-10,3.185050694679072e-06,368017.02899302397,0.0,0.0,368017.02899302397,0.0,0.0,0.0,1997088195667.2185,160.1846290842304,45.747312199202355,155.78882505515827,-91.93806897127338,-212.24480064678858,-118.27708513755846,-157.4153220976095,50.45715498722423,52.04634495161028,226.25012712183607,2.7367099375714575e-06
76,9.350425724825592e-09,1.5e-10,3.2257141468317255e-06,374017.02899302397,0.0,0.0,374017.02899302397,0.0,0.0,0.0,1996311987969.4153,159.61230884203883,38.751908913550125,156.82397094769624,-104.75655833211094,-174.52135417595954,-117.71633116084793,-121.62880700930259,57.15124590269208,14.894657560947012,201.3079969467641,2.766906137113472e-06
77,9.500425724825592e-09,1.5e-10,3.260373839849787e-06,380017.02899302397,0.0,0.0,380017.02899302397,0.0,0.0,0.0,1995269973390.4446,85.84472149787332,28.55108610416957,126.17386052485156,-83.93886416920306,-75.51214269520868,-126.43866442012761,-155.82264130063646,43.75136753123118,-10.346399100585407,111.2668578731625,2.7835961657944465e-06
78,9.650425724825591e-09,1.5e-10,3.2983649603099226e-06,386017.02899302397,0.0,0.0,386017.02899302397,0.0,0.0,0.0,1994381928312.273,156.61054483999746,45.70416946061992,108.76893642284536,-83.62211690292106,-152.0251974762893,-119.06772964103259,-156.32946893846187,52.59449237743139,-4.603263864237831,185.68601920597752,2.811449068675343e-06
