step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,3.3494100520117345e-07,51440.66965503999,0.0,0.0,51440.66965503999,0.0,0.0,0.0,957151687585.495,-134.6838499514211,48.67856411228984,185.8032761379222,47.77017928686206,150.7614217146907,-187.08261324895312,-158.77885322320245,327.3533520742745,-16.07757176326981,193.18646240157048,1.3358270049782576e-07
12,7.916100448255998e-10,1.4860167413759998e-10,4.1024201292385756e-07,63328.80358604799,0.0,0.0,63328.80358604799,0.0,0.0,0.0,957371853817.7761,-128.42935502985728,48.05941263471289,182.20246700709458,49.49902456888861,146.35941629255987,-180.93764119352824,-150.273541198952,327.74399301669314,-17.93006126269017,190.23015888131704,1.6185122057905111e-07
13,9.416100448255998e-10,1.5e-10,4.863130732796295e-07,75328.80358604799,0.0,0.0,75328.80358604799,0.0,0.0,0.0,957625503057.8145,-130.55734321832495,48.858202927912046,190.40299854885336,54.236310899176836,150.6885822428643,-179.44031571008827,-157.04070954170552,333.7126435881777,-20.13123902454973,196.51678740884205,1.9132873869037741e-07
14,1.0916100448256e-09,1.5e-10,5.603181908027038e-07,87328.80358604799,0.0,0.0,87328.80358604799,0.0,0.0,0.0,957866035832.9773,-109.46769538563946,35.47497156447836,209.40379554800995,73.28636688874852,138.05829496996023,-164.55544480218714,-167.83900723500852,318.5003894177532,-28.5905995843425,183.46397411810628,2.1884833480809336e-07
15,1.2416100448256e-09,1.5e-10,6.287494029997856e-07,99328.803586048,0.0,0.0,99328.80358604799,0.0,0.0,0.0,958090290480.3462,-77.04900270153762,29.88091014355404,249.2055452497624,105.53414989210562,147.12557864769397,-129.6873478157415,-206.71897099505298,321.09158674111114,-70.07657594616532,201.46492876518255,2.4906807412287075e-07
16,1.3916100448256001e-09,1.5e-10,7.041055891623176e-07,111328.80358604799,0.0,0.0,111328.80358604799,0.0,0.0,0.0,958281899837.1896,-115.39422567751035,6.159980191795796,210.23259741103865,119.33397412768034,139.68690883370243,-145.36021506343218,-193.28057451789346,325.66185544081054,-24.292683156197192,196.1135502049695,2.784851066536162e-07
17,1.5416100448256002e-09,1.5e-10,7.851569595047394e-07,123328.80358604799,0.0,0.0,123328.80358604799,0.0,0.0,0.0,958480969014.8794,-163.6742047301165,3.2559399428191584,167.47990702176438,57.21258069978364,148.42328338757065,-202.83663797089363,-128.47082926128104,328.95460768022957,15.25092134254065,199.3209357751065,3.083832470198822e-07
18,1.6916100448256003e-09,1.5e-10,8.608092255725888e-07,135328.803586048,0.0,0.0,135328.803586048,0.0,0.0,0.0,958639931261.1022,-121.07571648283196,-5.831514521537213,208.74368644759184,118.87810494644025,144.43618774453245,-153.69063874189715,-183.66412044718524,332.17396555892066,-23.360471261711137,197.82022168986776,3.3805628027336236e-07
19,1.8416100448256005e-09,1.5e-10,9.37915490744055e-07,147328.803586048,0.0,0.0,147328.803586048,0.0,0.0,0.0,958707732919.3352,-115.30647256797226,9.016196122752572,188.85723752354787,82.64543874488785,115.37826238195602,-175.4138134190375,-181.50344987621426,316.8525253423473,-0.07178981400592442,165.00131830801288,3.628064780195643e-07
20,1.9916100448256006e-09,1.5e-10,1.0196986498602378e-06,159328.803586048,0.0,0.0,159328.803586048,0.0,0.0,0.0,958829309092.7012,-143.83699941314148,22.415908826749142,160.65366530648276,33.60571639252513,109.18498176113408,-199.17284927893778,-164.38001658334645,311.7106001855761,34.652017652045174,166.7727630685916,3.87822392479853e-07
21,2.1416100448256007e-09,1.5e-10,1.1017608713150213e-06,171328.803586048,0.0,0.0,171328.803586048,0.0,0.0,0.0,958867627622.7703,-127.87339181347556,-6.667800502615048,149.56707806732658,30.15940244551946,81.18138946611428,-178.75785406121628,-179.6208065908807,296.2470247612669,46.69200234735617,147.76458531198782,4.0998708027665115e-07
22,2.2916100448256008e-09,1.5e-10,1.1875462671142737e-06,183328.803586048,0.0,0.0,183328.803586048,0.0,0.0,0.0,958966437004.0659,-146.72444901931922,25.214678176470954,131.79609360925068,-18.18252757992021,71.88926429257856,-210.5852383936649,-137.6196414668297,291.10196246917286,74.83518472671521,154.01209690018808,4.3308889481167936e-07
23,2.441610044825601e-09,1.5e-10,1.2724608104458926e-06,195328.803586048,0.0,0.0,195328.803586048,0.0,0.0,0.0,959044741882.8315,-129.84185833686942,29.78556785129746,132.25714402282466,-2.559189222624589,59.8273712940561,-186.9531627534273,-150.1825362663227,287.4070750480712,70.01448704281985,143.5665765791961,4.5462388129855876e-07
24,2.591610044825601e-09,1.5e-10,1.3553929692771053e-06,207328.803586048,0.0,0.0,207328.803586048,0.0,0.0,0.0,959075562337.442,-133.7721026138332,22.9200531107958,133.50537851150938,-10.106134157373146,82.2878185680352,-194.99245453771533,-148.2957959083278,292.3992048704869,51.484284045780264,146.6342525109608,4.7661901917520287e-07
25,2.741610044825601e-09,1.5e-10,1.4347154981889331e-06,219328.803586048,0.0,0.0,219328.803586048,0.0,0.0,0.0,959082995034.2972,-89.59974560353803,38.90146478260119,154.46834506928369,-9.615968519823827,51.00741623557134,-175.37493246214413,-186.89577710343377,265.402115623714,38.59232936798914,106.85278028871194,4.926469362185097e-07
26,2.891610044825601e-09,1.5e-10,1.5123888742659802e-06,231328.803586048,0.0,0.0,231328.803586048,0.0,0.0,0.0,959241882556.8134,-70.03299914182057,37.701335367504505,139.71329778356557,-39.755228073291995,32.247828857194435,-199.18442715035854,-172.0919136992231,247.13107515327715,37.78517028461944,77.66594997177336,5.042968287142757e-07
27,3.0416100448256013e-09,1.5e-10,1.591927611566529e-06,243328.803586048,0.0,0.0,243328.803586048,0.0,0.0,0.0,959281520408.5757,-66.94090980661602,41.280471748424965,149.9871433920038,-39.727510959704105,16.32338830386038,-179.2663615351562,-201.1810939534532,250.06799380846132,50.61752150277351,86.13061241111943,5.172164205759436e-07
28,3.1916100448256014e-09,1.5e-10,1.6707131768735841e-06,255328.80358604796,0.0,0.0,255328.803586048,0.0,0.0,0.0,959239211600.721,-59.84106220706933,37.490683789267706,154.79704341682614,-60.563497456086566,12.879685169077872,-177.39050466876313,-188.9229709471528,244.33281077533704,46.961377037936685,77.63724601423253,5.288620074780785e-07
29,3.3416100448256015e-09,1.5e-10,1.7505135903305234e-06,267328.80358604796,0.0,0.0,267328.80358604796,0.0,0.0,0.0,959259516612.9064,-55.49109247992977,50.25547109171943,158.93794896956135,-24.71597217117964,4.517393260191893,-148.82466757405783,-208.95634232621595,237.01594523826986,50.97369921973661,86.27046526746464,5.418025772681981e-07
30,3.4916100448256016e-09,1.5e-10,1.8240442412390582e-06,279328.80358604796,0.0,0.0,279328.80358604796,0.0,0.0,0.0,959124812610.4658,-3.2335493724891915,51.33372918641367,196.2225919631518,-14.956544540232658,-11.545424352547847,-122.30581946905347,-246.38673179723756,221.67555896522373,14.778973725091706,69.37441188794843,5.522087390513904e-07
31,3.6416100448256017e-09,1.5e-10,1.9031306896966116e-06,291328.80358604796,0.0,0.0,291328.80358604796,0.0,0.0,0.0,959157109189.1915,-54.378900764502646,50.05358744251049,158.64424678213126,-50.30697146870218,8.22739952764763,-151.72486115854156,-208.35864551005105,218.3742411756126,46.151501236846656,75.76973348358149,5.635741990739275e-07
32,3.791610044825601e-09,1.5e-10,1.9893299778605643e-06,303328.80358604796,0.0,0.0,303328.80358604796,0.0,0.0,0.0,959225724248.9939,-114.55484357925057,45.841081382904186,114.05353730604116,-74.56786030001646,29.528892768604887,-166.10735607266665,-156.578656436848,226.4910061098751,85.02595081065293,127.44692854881706,5.826912383562501e-07
33,3.941610044825601e-09,1.5e-10,2.0711797942672477e-06,315328.80358604796,0.0,0.0,315328.80358604796,0.0,0.0,0.0,959277183393.9808,-78.48047011741457,39.34042179766441,126.95179152494512,-62.35188504812418,18.884969881608605,-153.16791579141406,-176.800349454346,224.2993922646553,59.59550023578506,96.96905514148592,5.97236596627473e-07
34,4.091610044825601e-09,1.5e-10,2.1541803388375065e-06,327328.80358604796,0.0,0.0,327328.80358604796,0.0,0.0,0.0,959335914467.1992,-88.36887733989815,41.329088882509225,134.08980283229673,-55.38757788372194,23.041844977296826,-167.00411521743092,-158.17836811095668,232.41661932696343,65.3270323625872,100.45215826984439,6.123044203679496e-07
35,4.2416100448256004e-09,1.5e-10,2.2358126670427643e-06,339328.80358604796,0.0,0.0,339328.80358604796,0.0,0.0,0.0,959347130352.3934,-91.3981070591125,24.606655312755375,126.86787245801779,-74.17042110912925,35.53577168857437,-178.44727750393147,-159.97288098242979,225.6754270234536,55.862335370535476,102.07353181153417,6.276154501396797e-07
36,4.3916100448256e-09,1.5e-10,2.3180586570667718e-06,351328.80358604796,0.0,0.0,351328.80358604796,0.0,0.0,0.0,959353139609.1393,-96.60637839894177,17.45258139042316,121.0105375176525,-85.80147552365635,36.09459018964747,-195.04967815737461,-142.40280907799556,227.06514815810195,60.51178820933052,107.62398668873782,6.437590481429904e-07
37,4.5416100448256e-09,1.5e-10,2.4068383910447475e-06,363328.80358604796,0.0,0.0,363328.80358604796,0.0,0.0,0.0,959305302620.497,-131.3332282816428,11.036835358147666,97.61424557342687,-113.17446577561955,27.407063801619863,-224.54047611283923,-90.78671548510306,236.6100870063009,103.92616448003109,150.80319353690965,6.663795271735268e-07
38,4.6916100448255995e-09,1.5e-10,2.494884922810327e-06,375328.80358604796,0.0,0.0,375328.80358604796,0.0,0.0,0.0,959286565494.2865,-135.78238205494867,7.894233260136017,83.7947657336616,-115.24418892805525,38.82214442071915,-226.92579998960895,-79.75176457397477,228.35978596330096,96.96023763425268,153.00655636073697,6.893305106276374e-07
39,4.841610044825599e-09,1.5e-10,2.5802778805601072e-06,387328.803586048,0.0,0.0,387328.80358604796,0.0,0.0,0.0,959171946668.3915,-118.6092886033057,-1.5756211826590085,91.89300188615577,-120.48793658982311,39.56009930334359,-220.60453291860415,-81.12868424346614,242.43322640858423,79.0491892999808,140.541515559854,7.104117379616155e-07
40,4.991610044825599e-09,1.5e-10,2.6702343684050723e-06,399328.80358604796,0.0,0.0,399328.80358604796,0.0,0.0,0.0,958826395823.7974,-164.4120863580938,-10.685962242310653,88.23517540012058,-117.31988315958424,62.59001327177742,-228.04021396136497,-63.90633612430976,242.71951989632632,101.82207308631726,182.41530257396175,7.377740333477098e-07
41,5.1416100448255986e-09,1.5e-10,2.761677762893037e-06,411328.80358604796,0.0,0.0,411328.80358604796,0.0,0.0,0.0,958733711981.4364,-168.47643626027912,-18.529895500441977,80.47291286702394,-101.199220675213,57.5028456179742,-219.6840153830982,-54.86867268291051,241.2931467160482,110.97359064226555,185.71451408986601,7.656312104611897e-07
42,5.291610044825598e-09,1.5e-10,2.8526157629905007e-06,423328.8035860479,0.0,0.0,423328.80358604796,0.0,0.0,0.0,958449345792.2367,-156.90175215797868,-14.242445753806,90.39183606872118,-97.34646055825242,47.404105981813935,-218.90852459391306,-66.50722761666935,241.63536973842264,109.49764617617691,174.4029388587014,7.917916512899949e-07
43,5.441610044825598e-09,1.5e-10,2.9467048387594985e-06,435328.8035860479,0.0,0.0,435328.80358604796,0.0,0.0,0.0,958365751809.6088,-187.20002468779305,-32.698600484319094,92.5963830250664,-98.12027588666818,61.92317939186302,-221.95037491931674,-48.409564844216085,245.0855334727165,125.27684529598068,207.1605847243845,8.228657389986526e-07
44,5.591610044825598e-09,1.5e-10,3.0402932514141196e-06,447328.8035860479,0.0,0.0,447328.80358604796,0.0,0.0,0.0,958228001861.8466,-170.69637791774468,-12.812895407207723,73.27457518976333,-104.00368431236642,45.78080119785539,-207.90357095154803,-57.29516118787995,237.36402880809626,124.91557671986945,190.1257886645628,8.51384607298337e-07
45,5.741610044825597e-09,1.5e-10,3.1333088326314592e-06,459328.8035860479,0.0,0.0,459328.80358604796,0.0,0.0,0.0,958128263728.8855,-166.48067568746256,-14.273549552751117,78.25349820128821,-88.76090528889242,47.31730299705347,-196.70230520810614,-51.95226500536159,258.0530040692415,119.16337269040865,185.63500555780195,8.792298581320073e-07
46,5.891610044825597e-09,1.5e-10,3.227107939441229e-06,471328.80358604796,0.0,0.0,471328.80358604796,0.0,0.0,0.0,957998672009.4357,-199.99139882509112,-11.408426806020374,84.53529471135352,-87.30369871791862,84.6262705717986,-198.38901847660796,-40.72537508905379,263.2561420330169,115.36512825329048,213.54600806762997,9.112617593421518e-07
47,6.041610044825597e-09,1.5e-10,3.318832726081649e-06,483328.8035860479,0.0,0.0,483328.80358604796,0.0,0.0,0.0,957890894414.2751,-167.6153670404293,-22.12306802677504,83.19725031010816,-106.15459138109313,59.02361086070629,-203.6618152624892,-38.01694879054864,259.1789505720452,108.59175617964907,190.01781030223407,9.397644308874869e-07
48,6.191610044825596e-09,1.5e-10,3.413014289755332e-06,495328.80358604796,0.0,0.0,495328.80358604796,0.0,0.0,0.0,957766835991.1766,-200.14808334954674,-16.688157349898532,75.60288003169259,-102.23272370425296,80.87784532627768,-206.0849116068915,-37.18571308660118,244.96441380845226,119.27023802228508,215.08247408862002,9.7202680200078e-07
49,6.341610044825596e-09,1.5e-10,3.5061807589469607e-06,507328.8035860479,0.0,0.0,507328.80358604796,0.0,0.0,0.0,957644012677.5671,-177.11713291926637,-20.820889194941536,87.75341371412516,-105.18644162756632,58.685064186856465,-216.70798008592925,-26.237037271903326,239.2152084844852,118.43206873337394,198.20009098133224,1.0017568156479798e-06
50,6.491610044825596e-09,1.5e-10,3.601325901431726e-06,519328.80358604796,0.0,0.0,519328.80358604796,0.0,0.0,0.0,957434901422.1399,-178.01928402559375,-19.781215429223906,83.34665176998162,-95.47321208823918,44.715724444861394,-209.53276594044047,-44.166183831791365,234.22081011404725,133.30355958075546,198.61905971346192,1.0315496746049992e-06
51,6.6416100448255955e-09,1.5e-10,3.70049141883117e-06,531328.803586048,0.0,0.0,531328.803586048,0.0,0.0,0.0,957291224358.8641,-187.25781323036838,-33.62455193983724,84.29201500216706,-85.43107959146853,26.275707965680358,-207.46624220414841,-28.462454099059048,245.12278184287973,160.98210526471297,217.6016831799699,1.0641899270819946e-06
52,6.791610044825595e-09,1.5e-10,3.7954295066779294e-06,543328.803586048,0.0,0.0,543328.803586048,0.0,0.0,0.0,957107798934.2339,-170.05469945206215,-39.33438380269673,78.41904818773938,-103.52440081081812,37.287565706686834,-198.00411480365125,-50.12124699167501,230.0231152690453,132.76713374538534,198.41603145465083,1.0939523318001922e-06
53,6.941610044825595e-09,1.5e-10,3.893655696610125e-06,555328.803586048,0.0,0.0,555328.803586048,0.0,0.0,0.0,956945921458.7986,-193.6322591064747,-24.187600749650073,79.24161044105044,-89.66421371741367,43.02877700924528,-191.85915879768632,-36.615943850467005,244.23484767232938,150.60348209721954,217.23648279361316,1.1265378042192342e-06
54,7.0916100448255945e-09,1.5e-10,3.989663322478949e-06,567328.803586048,0.0,0.0,567328.803586048,0.0,0.0,0.0,956765358681.0359,-175.6507818706989,-15.635172644156198,81.49976446941781,-92.77511652584633,36.067393449140184,-188.55901263969966,-47.343509603184266,217.56618773486633,139.58338842155533,197.5145644266128,1.1561649888832261e-06
55,7.241610044825594e-09,1.5e-10,4.08792638970833e-06,579328.803586048,0.0,0.0,579328.803586048,0.0,0.0,0.0,956623844862.6562,-199.50109314830723,-28.803485596144895,77.28903119014484,-74.7031767902141,50.538185621581256,-183.92387914400717,-25.943607751109766,236.67435633263509,148.96290752673062,220.01672579930673,1.1891674977531221e-06
56,7.391610044825594e-09,1.5e-10,4.185284150915289e-06,591328.803586048,0.0,0.0,591328.803586048,0.0,0.0,0.0,956420896943.1245,-184.1417638018668,-19.111956322007007,87.19242120840516,-85.43002582403263,35.98577475560922,-198.72609077935945,-52.156600639637276,214.62792234070662,148.15598904624352,205.52058088599006,1.2199955848860206e-06
57,7.541610044825594e-09,1.5e-10,4.284762890745866e-06,603328.803586048,0.0,0.0,603328.803586048,0.0,0.0,0.0,956324215893.5361,-188.2900756366373,-24.47140108123515,75.90175268070016,-63.01621312362635,24.924878996538382,-193.26224700375627,-37.89417808357798,213.99724653647888,163.36519664007784,212.1742820345454,1.2518217271912024e-06
58,7.691610044825594e-09,1.5e-10,4.387012409480709e-06,615328.803586048,0.0,0.0,615328.803586048,0.0,0.0,0.0,956108303677.7025,-205.77249267898824,-15.936330499934678,80.7302063758175,-63.53166641530574,26.807799575134883,-177.68729886644527,-34.25763939894076,218.71401821739005,178.96469310388648,231.1829940358564,1.2864991762965808e-06
59,7.841610044825594e-09,1.5e-10,4.48493141794332e-06,627328.803586048,0.0,0.0,627328.803586048,0.0,0.0,0.0,955925497300.5413,-165.1544957754611,-30.00184165095705,71.84088809727805,-70.03938126194564,8.58745119283509,-179.40585958172377,-28.40175611874893,212.2570284674301,156.56704458258844,197.23115562746761,1.316083849640701e-06
60,7.991610044825593e-09,1.5e-10,4.583243843543072e-06,639328.803586048,0.0,0.0,639328.803586048,0.0,0.0,0.0,955544489589.5906,-194.3056606957282,-25.545808858499846,72.93642656517407,-70.7509584972858,42.113476141464055,-197.67540964658556,-38.79552120320381,216.9162539987773,152.19218455425107,213.06514676230464,1.3480436216550466e-06
61,8.141610044825593e-09,1.5e-10,4.684403531246875e-06,651328.803586048,0.0,0.0,651328.803586048,0.0,0.0,0.0,955406824047.7662,-201.99514398949455,-23.06563062907492,71.43709221328601,-76.36017846372684,30.17530582791097,-187.31434420163376,-33.08593258294309,210.56727279577464,171.81983816159703,226.83789349298064,1.3820693056789937e-06
62,8.291610044825593e-09,1.5e-10,4.7855719094994776e-06,663328.803586048,0.0,0.0,663328.803586048,0.0,0.0,0.0,955244190203.7329,-195.47710480396432,-20.08215603731203,80.96984874192304,-61.595533071328916,21.85772123605258,-188.4606770081838,-27.069893624513586,215.59829221243703,173.61938356795613,222.0948730311297,1.415383536633663e-06
63,8.441610044825593e-09,1.5e-10,4.8873264591975155e-06,675328.803586048,0.0,0.0,675328.803586048,0.0,0.0,0.0,955091421654.6182,-175.09760926337972,-32.897135893901684,61.61221048820712,-83.11002122013234,-8.429106859970526,-188.0175414830796,-61.99536904367195,214.62765529876174,183.5267161233674,218.3196904815753,1.4481314902058994e-06
64,8.591610044825592e-09,1.5e-10,4.989733721722487e-06,687328.803586048,0.0,0.0,687328.803586048,0.0,0.0,0.0,954969930431.6401,-208.12823433461244,-38.80847732771214,73.00190537812861,-64.76737172294304,28.481695956625238,-193.2561820701635,-47.9091760540969,214.4478304747552,179.646538377968,234.24316631767402,1.4832679651535506e-06
65,8.741610044825592e-09,1.5e-10,5.090416902767776e-06,699328.803586048,0.0,0.0,699328.803586048,0.0,0.0,0.0,954690853673.1034,-199.12965416082292,-52.70948768720292,76.35892269901179,-78.41446740812712,30.453471270783613,-201.75449721099878,-45.47854120259274,207.33191130161825,168.67618289005162,228.21157771912726,1.5174997018114196e-06
66,8.891610044825592e-09,1.5e-10,5.194806429925608e-06,711328.803586048,0.0,0.0,711328.803586048,0.0,0.0,0.0,954365439016.0494,-226.08528509545883,-23.169612568425894,59.172667048902134,-64.55677804093439,35.73868994919496,-178.61967469083615,-23.95686465371689,195.88092087487863,190.34659514625372,249.3199388516769,1.554897692639171e-06
67,9.041610044825591e-09,1.5e-10,5.302159571920685e-06,723328.803586048,0.0,0.0,723328.803586048,0.0,0.0,0.0,954237348418.3447,-231.34005955085505,-23.25895751119625,63.82438318169247,-60.2789399331913,18.201459048967358,-188.96219329772478,-35.42296203266101,181.09294344517406,213.1386005018383,262.2990054007886,1.5942425434492893e-06
68,9.191610044825591e-09,1.5e-10,5.404624057101053e-06,735328.803586048,0.0,0.0,735328.803586048,0.0,0.0,0.0,953989928842.6274,-186.95340651440597,-31.160116844225122,61.643455102646094,-57.8030274545587,0.18476753952335784,-181.34900081987587,-42.670481930764254,183.58425394879595,186.76863897490168,222.07182082448057,1.6275533165729614e-06
69,9.34161004482559e-09,1.5e-10,5.509329399287014e-06,747328.803586048,0.0,0.0,747328.803586048,0.0,0.0,0.0,953827929368.1085,-212.1776564545764,-36.56077169558754,55.63251031632902,-59.990750460185076,15.790662753110489,-169.87586434820028,-53.28273848057395,189.30456023595318,196.3869937014226,243.1585905877192,1.6640271051611193e-06
70,9.49161004482559e-09,1.5e-10,5.6140133704358035e-06,759328.803586048,0.0,0.0,759328.803586048,0.0,0.0,0.0,953649716698.1024,-195.19145528247415,-20.214295688390038,74.15583810376732,-37.24256744293817,-6.93354611640319,-179.65962984241537,-35.65505536599024,182.5058577959234,202.12500139885358,232.94941606918795,1.6989695175714974e-06
71,9.64161004482559e-09,1.5e-10,5.720089407478164e-06,771328.803586048,0.0,0.0,771328.803586048,0.0,0.0,0.0,953459180718.8463,-222.12876286464245,-33.78203897169895,67.59235073785847,-53.190514160127414,16.52101864277029,-188.46449252650982,-48.44969999756678,175.42356631926108,205.6077442218624,252.90188051068623,1.7369047996481003e-06
72,9.79161004482559e-09,1.5e-10,5.8236841856214574e-06,783328.8035860478,0.0,0.0,783328.803586048,0.0,0.0,0.0,953332913056.0897,-201.43399134564257,-40.34550205614931,74.36808489199541,-39.17364583852984,11.104742072044921,-167.2591702864076,-54.88158471951628,197.57918181183555,190.32924927359753,231.99906915022922,1.7717046600206347e-06
73,9.94161004482559e-09,1.5e-10,5.930748227796943e-06,795328.803586048,0.0,0.0,795328.803586048,0.0,0.0,0.0,953047546778.3718,-226.0948447044525,-37.61513181007407,73.2146344966446,-35.07407886758971,13.275524678331085,-204.02542701217698,-48.49502025691779,179.32855566154262,212.8193200260681,257.9916528360038,1.8104034079460353e-06
74,1.0091610044825589e-08,1.5e-10,6.039442399169448e-06,807328.803586048,0.0,0.0,807328.803586048,0.0,0.0,0.0,952509657109.7054,-230.92492651794322,-25.68142949123877,57.214266821037334,-44.77672992149136,7.563118839357606,-180.49895089607872,-39.371157905445905,176.50491598219148,223.36180767860236,265.73590915618587,1.8502637943194632e-06
75,1.0241610044825589e-08,1.5e-10,6.143726129969198e-06,819328.8035860481,0.0,0.0,819328.803586048,0.0,0.0,0.0,952205719532.044,-190.8246249249414,-35.036421509495,48.7217559204076,-49.247739780157836,-7.5831362491805985,-159.02467835307277,-49.97248647079459,190.834876322424,198.40776117410311,230.78968428747376,1.8848822469625843e-06
76,1.0391610044825589e-08,1.5e-10,6.252373946594005e-06,831328.8035860481,0.0,0.0,831328.803586048,0.0,0.0,0.0,952013023142.9346,-215.02284065349178,-41.68626341101313,56.4491266788411,-34.672328177493455,-11.167454129175614,-173.79256913645344,-32.87075960190258,190.08569680425694,226.190294782691,259.290832135914,1.9237758717829714e-06
77,1.0541610044825588e-08,1.5e-10,6.359204842616149e-06,843328.8035860481,0.0,0.0,843328.803586048,0.0,0.0,0.0,951836765357.5275,-183.47975277395975,-27.669586576157897,65.40207846528668,-54.546584489821264,-37.54961714233798,-169.8374537071788,-64.5973438719246,173.41288551535797,221.02936991635136,241.26781915361795,1.9599660446560142e-06
78,1.0691610044825588e-08,1.5e-10,6.4671998299074525e-06,855328.803586048,0.0,0.0,855328.803586048,0.0,0.0,0.0,951672300157.3572,-200.6836760466325,-32.72701449586611,60.32623138629088,-30.357807793329282,-25.312463444212547,-175.84703677281374,-40.82573394523074,170.50340930282022,225.99613949095496,250.57689835144103,1.9975525794087304e-06
79,1.0841610044825588e-08,1.5e-10,6.574246517806634e-06,867328.8035860481,0.0,0.0,867328.803586048,0.0,0.0,0.0,951543974135.8551,-175.06297464183208,-44.82997181794282,65.4776243685885,-28.026183783719617,-48.876795147317985,-150.90319871144808,-46.708178074704854,176.48788823655758,223.93976978921833,239.9200569887564,2.033540587957044e-06
