step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
19,1.8416100448256005e-09,1.5e-10,7.231429529124608e-07,110496.60268953597,0.0,0.0,110496.60268953598,0.0,0.0,0.0,958693575678.771,-100.82178588345116,4.377947445954073,191.28603179614788,82.98277285878414,120.65788432842092,-175.2639044979398,-183.08455535240878,313.9594883815041,-19.836098444989645,160.38420680617685,3.624939975637206e-07
20,1.9916100448256006e-09,1.5e-10,7.865700748247074e-07,119496.60268953597,0.0,0.0,119496.60268953598,0.0,0.0,0.0,958824546470.2446,-144.42814233046198,13.396132860490006,156.50257987692316,39.14572823698024,119.42437639805748,-192.33072723654092,-160.10838104658313,307.3324951724421,25.003765932382656,170.77545898033551,3.8811031641077094e-07
21,2.1416100448256007e-09,1.5e-10,8.454193978672604e-07,128496.60268953598,0.0,0.0,128496.60268953598,0.0,0.0,0.0,958862204410.0013,-97.44135495813589,-2.8855504087524606,154.59569488911882,11.95889786677007,78.67382362080703,-183.04567170687187,-197.86221926871573,288.70665272714956,18.767531337340575,122.73518579926234,4.065205942806603e-07
22,2.2916100448256008e-09,1.5e-10,9.147588138127138e-07,137496.602689536,0.0,0.0,137496.602689536,0.0,0.0,0.0,958979664509.587,-164.8099052937167,21.087846896595206,114.8753933480058,-8.241288454207316,88.53148803097085,-205.06460376772827,-112.26386838131116,302.00740494789653,76.27841726273022,174.3624703686174,4.326749648359529e-07
23,2.441610044825601e-09,1.5e-10,9.787952913811185e-07,146496.602689536,0.0,0.0,146496.602689536,0.0,0.0,0.0,958967005930.7728,-125.6972415741031,33.035436566094916,134.61602459494736,-7.205560366280201,77.9553247576375,-196.25436536001456,-138.7977561503449,287.9388922334367,47.741916816468255,138.32686108000127,4.5342399399795307e-07
24,2.591610044825601e-09,1.5e-10,1.0409314146977649e-06,155496.602689536,0.0,0.0,155496.602689536,0.0,0.0,0.0,959081809356.7021,-109.95103463251233,30.324479288428684,138.48472257101443,-10.03682563348846,70.33120060795122,-189.22910158883502,-168.39754402340924,276.9025036472513,39.61983402454254,124.10193296138807,4.720392839421613e-07
25,2.741610044825601e-09,1.5e-10,1.1005067331305274e-06,164496.602689536,0.0,0.0,164496.602689536,0.0,0.0,0.0,959173810435.2777,-91.2958500100111,36.134676725837984,133.51509002254573,-29.129427824231954,64.1745115603192,-185.84125023391857,-166.4921376054914,267.9693061183269,27.121338449693493,106.86332558854703,4.880687827804433e-07
26,2.891610044825601e-09,1.5e-10,1.1523809476818185e-06,173496.60268953603,0.0,0.0,173496.602689536,0.0,0.0,0.0,959324630522.2245,-31.497601529562022,32.64573644038403,154.3447583496018,-40.67323101431467,38.804652401759995,-196.41774596748556,-177.01782670657727,254.10209462701008,-7.307050872217534,54.798353574109875,4.962885358165598e-07
27,3.0416100448256013e-09,1.5e-10,1.2103304159228583e-06,182496.602689536,0.0,0.0,182496.602689536,0.0,0.0,0.0,959290375801.5203,-59.91596366964156,40.56776079878849,143.6127059247614,-51.331139363904356,27.63033260331911,-194.02459409591611,-181.13530071846301,247.48912901651485,32.285631066331526,71.11889538800612,5.069563701247607e-07
28,3.1916100448256014e-09,1.5e-10,1.2697693876341597e-06,191496.602689536,0.0,0.0,191496.602689536,0.0,0.0,0.0,959261966947.3387,-68.44787619741109,32.42636637608258,155.94152568872644,-29.833850611949654,33.319013845657075,-172.7808179081566,-174.56426419679116,247.07229736632803,35.12886235177536,81.50943149320678,5.191827848487418e-07
29,3.3416100448256015e-09,1.5e-10,1.32604476677217e-06,200496.60268953597,0.0,0.0,200496.602689536,0.0,0.0,0.0,959177523389.1318,-41.92009899687531,27.733791991974723,170.16726476949873,-10.973676069422236,27.792299060818223,-151.8931142947248,-198.43138237740152,252.15542265870806,14.127799936046253,74.36597551841992,5.303376811765048e-07
30,3.4916100448256016e-09,1.5e-10,1.3798249124915386e-06,209496.60268953597,0.0,0.0,209496.602689536,0.0,0.0,0.0,959244019659.1255,-10.7820144220185,37.267791437985856,185.3066930672157,0.8377119280079951,9.32376190554993,-124.50211590926392,-217.26710618036685,245.65746036973766,1.458252516496331,76.51304164958816,5.418146374239429e-07
31,3.6416100448256017e-09,1.5e-10,1.4361138003376976e-06,218496.60268953597,0.0,0.0,218496.602689536,0.0,0.0,0.0,959303863172.9916,-39.970726113550185,37.29823692392319,157.449657116963,-34.113116086102245,24.612662352605604,-142.29827899671648,-203.30408016446134,227.7115785293016,15.358063760957034,69.00924884400263,5.521660247505434e-07
32,3.791610044825601e-09,1.5e-10,1.4990523564167975e-06,227496.602689536,0.0,0.0,227496.602689536,0.0,0.0,0.0,959378877601.3643,-89.48364355456759,44.76883167352615,112.19655601406905,-64.79669924293657,35.63318233025002,-170.29306311831857,-141.18744588040155,235.53108836118975,53.850461224322494,99.75206556577693,5.671288345854099e-07
33,3.941610044825601e-09,1.5e-10,1.5601362783925508e-06,236496.60268953597,0.0,0.0,236496.602689536,0.0,0.0,0.0,959461505194.5048,-66.36884002516179,59.788013236267886,126.13982127043782,-56.963039655421625,21.652997203322855,-153.55867255359016,-165.56725410711672,227.01336886629,44.715842821868726,83.07518476877767,5.795901123007266e-07
34,4.091610044825601e-09,1.5e-10,1.6186357564705858e-06,245496.60268953597,0.0,0.0,245496.602689536,0.0,0.0,0.0,959435952480.9227,-54.207695137260394,42.765904722871646,122.09470158279989,-77.27076800863868,22.10255334415563,-173.05585576051345,-175.42451710128864,219.08394429359515,32.10514179310679,70.87245388625146,5.902209803836644e-07
35,4.2416100448256004e-09,1.5e-10,1.6775164269741145e-06,254496.60268953597,0.0,0.0,254496.602689536,0.0,0.0,0.0,959444492508.0918,-70.49165390135092,30.190005940294878,128.12761437310033,-80.56427191313253,40.5589418277352,-192.87136054394827,-158.19541713639114,224.58179552325814,29.93271207364024,80.55500747920678,6.023042315055454e-07
36,4.3916100448256e-09,1.5e-10,1.7369412332439646e-06,263496.602689536,0.0,0.0,263496.602689536,0.0,0.0,0.0,959465016343.6033,-78.50006859765703,5.039238469481518,112.96811859265668,-84.06382143574439,47.149596101962175,-195.55993454587193,-136.16166293960404,229.69883989563957,31.350472495685878,94.31275044072167,6.164511440716537e-07
37,4.5416100448256e-09,1.5e-10,1.8007937411138557e-06,272496.602689536,0.0,0.0,272496.602689536,0.0,0.0,0.0,959442642337.4496,-102.70812713941542,9.63872658416747,93.51108289193887,-109.24453509508636,39.428425436919625,-237.16169493270928,-88.75832219917223,233.1428815793642,63.27970170242674,118.56899286213617,6.342364930009741e-07
38,4.6916100448255995e-09,1.5e-10,1.8642200033726722e-06,281496.602689536,0.0,0.0,281496.602689536,0.0,0.0,0.0,959405749656.6296,-103.52786463337952,5.397416181468896,82.18820758740026,-123.35092218161972,44.133557847481406,-233.56222904729265,-87.68105928358301,221.88257400952745,59.3943067859502,124.45422460232903,6.529046266913235e-07
39,4.841610044825599e-09,1.5e-10,1.9263781379323454e-06,290496.602689536,0.0,0.0,290496.602689536,0.0,0.0,0.0,959296606226.5167,-106.82432560125862,-4.271807702862312,90.92083310762352,-118.51185959969798,62.718802968103454,-229.73575213907807,-73.81314446609757,238.80851424348094,44.10552263317143,129.14020908099033,6.72275658053472e-07
40,4.991610044825599e-09,1.5e-10,1.9915369539706307e-06,299496.60268953594,0.0,0.0,299496.602689536,0.0,0.0,0.0,958915466886.4419,-127.28522868078207,-8.498509347817606,71.24651630153362,-121.517852601434,66.65200292623355,-230.58899700271576,-64.68879140846161,235.7132356329818,60.63322575454518,147.8899703061147,6.944591535993892e-07
41,5.1416100448255986e-09,1.5e-10,2.0574261028370392e-06,308496.602689536,0.0,0.0,308496.602689536,0.0,0.0,0.0,958617720236.98,-136.95810037128118,-10.627692690485963,79.2394201852179,-115.07454928334377,77.84009365702158,-222.3453172557353,-79.9687871405423,254.4696810772694,59.11800671420725,156.47858285374693,7.179309410274513e-07
42,5.291610044825598e-09,1.5e-10,2.1250848158305394e-06,317496.602689536,0.0,0.0,317496.602689536,0.0,0.0,0.0,958515082090.4302,-151.57787355375157,-13.305754283420551,77.43766787487561,-111.72169210468459,81.1635479164313,-236.0185223565862,-66.60400762601505,236.23098033469992,70.41432563734601,168.11937893052362,7.431488478670299e-07
43,5.441610044825598e-09,1.5e-10,2.1953393323092245e-06,326496.602689536,0.0,0.0,326496.602689536,0.0,0.0,0.0,958384298671.0043,-153.3805145491854,-5.301259760425745,90.3903264012233,-101.93660717028028,63.866401900375806,-231.46769348456158,-64.10593999106399,241.3029648981814,89.51411264877879,166.8553399738117,7.681771488631016e-07
44,5.591610044825598e-09,1.5e-10,2.2640020127193156e-06,335496.602689536,0.0,0.0,335496.602689536,0.0,0.0,0.0,958264595647.078,-146.36103040687183,-10.12746449425913,71.75838539555491,-103.11257980867852,70.20913517527977,-219.69711006093561,-65.98944330984034,253.48169906704055,76.1518952315859,161.55283639643497,7.924100743225668e-07
45,5.741610044825597e-09,1.5e-10,2.3338618818471332e-06,344496.602689536,0.0,0.0,344496.602689536,0.0,0.0,0.0,958195793408.3007,-153.354007727255,-3.3642274754423354,60.62447438014352,-94.29903402337976,72.85569413140479,-203.4214907939435,-54.579620062750216,263.3150046208694,80.49831359583291,167.10540645467628,8.174758852907683e-07
46,5.891610044825597e-09,1.5e-10,2.4022574924270078e-06,353496.602689536,0.0,0.0,353496.602689536,0.0,0.0,0.0,958015342471.7975,-166.3308890265117,-15.491577208799447,76.33768990612991,-95.44504086200163,102.60989342981836,-212.71672890558168,-49.03361918070362,261.65039012141153,63.720995596703325,182.53510074766302,8.448561504029177e-07
47,6.041610044825597e-09,1.5e-10,2.4696928580299413e-06,362496.60268953594,0.0,0.0,362496.602689536,0.0,0.0,0.0,957890896775.3943,-150.22524927946438,-23.47429191962195,69.9915023913266,-113.52122971024126,87.63113019557359,-220.32985359690358,-42.18687716015076,257.9479848988773,62.59411908391004,172.51639769616102,8.707336100573418e-07
48,6.191610044825596e-09,1.5e-10,2.539455235495749e-06,371496.602689536,0.0,0.0,371496.602689536,0.0,0.0,0.0,957711302347.8188,-168.6557224133152,-17.014237203215714,67.95154265643164,-104.37758007122478,94.46342415930692,-215.95075156811836,-53.05618553530512,253.95732831014385,74.19229825400748,184.52418224029105,8.984122373933855e-07
49,6.341610044825596e-09,1.5e-10,2.609941196706401e-06,380496.602689536,0.0,0.0,380496.602689536,0.0,0.0,0.0,957591768640.9641,-161.42630508732262,-24.0898046666629,64.45874425252089,-102.17277781802598,78.91674397884293,-210.20611483135033,-30.88112358562584,250.4812184575479,82.5095611084373,179.70350077725516,9.253677625099738e-07
50,6.491610044825596e-09,1.5e-10,2.680767692060037e-06,389496.602689536,0.0,0.0,389496.602689536,0.0,0.0,0.0,957429757481.2008,-161.90167421758005,-21.64048366339772,69.76988025010961,-101.86400134544006,76.68071919442717,-211.66428337520207,-43.22426037605682,246.7594056209065,85.22095502314852,178.79139364877338,9.521864715572898e-07
51,6.6416100448255955e-09,1.5e-10,2.7555235269599146e-06,398496.602689536,0.0,0.0,398496.602689536,0.0,0.0,0.0,957315542428.8896,-170.08450636702148,-38.20628659084394,70.09579599351801,-89.77100659170972,56.21835947434207,-206.72998617300058,-28.742489243872633,249.05552580024957,113.86614689267618,191.47603868088373,9.809078773594224e-07
52,6.791610044825595e-09,1.5e-10,2.82756781371077e-06,407496.60268953606,0.0,0.0,407496.602689536,0.0,0.0,0.0,957033776993.664,-161.3908583296893,-23.47605524868928,64.5107365901329,-97.17606753928646,65.87357949050222,-202.9187825504899,-50.062007317444326,231.44783199028777,95.5172788392046,177.5756961045459,1.0075442317751043e-06
53,6.941610044825595e-09,1.5e-10,2.9004762351151045e-06,416496.60268953606,0.0,0.0,416496.602689536,0.0,0.0,0.0,956851867590.2112,-170.90896288864027,-23.94274525844413,65.88462739287411,-96.59085693253284,72.44563638220704,-203.5105779187364,-37.49284249910202,233.18848390056345,98.46332650641926,186.65633465137626,1.0355426819728108e-06
54,7.0916100448255945e-09,1.5e-10,2.971067391047737e-06,425496.60268953606,0.0,0.0,425496.602689536,0.0,0.0,0.0,956648948065.497,-145.4213587053288,-15.31252483721599,75.1728120600878,-88.50786127764005,54.786211888833606,-209.19104447164378,-30.831575560669286,221.0346849086195,90.63514681646465,160.8439725165187,1.0596692778502886e-06
55,7.241610044825594e-09,1.5e-10,3.0465394813863118e-06,434496.60268953606,0.0,0.0,434496.602689536,0.0,0.0,0.0,956495254962.8569,-167.59468464772877,-7.313408201776963,62.160540295237496,-69.17960878445366,47.777084923643116,-188.15428392833397,-43.06839177670657,242.77841171063062,119.81759972406607,181.3406167574384,1.0868703703639042e-06
56,7.391610044825594e-09,1.5e-10,3.1185728015439692e-06,443496.60268953606,0.0,0.0,443496.602689536,0.0,0.0,0.0,956333264290.7365,-154.81251530764592,-14.790950753130423,67.3274704974771,-88.81451941201112,57.18812503168906,-192.93951185204102,-26.97753360152056,216.66181126530884,97.62439027598121,169.76532290160145,1.1123351687991445e-06
57,7.541610044825594e-09,1.5e-10,3.191415023438368e-06,452496.60268953606,0.0,0.0,452496.602689536,0.0,0.0,0.0,956190167261.9315,-150.6158799535778,-19.884276171106624,69.57344359117572,-61.75781808110744,46.22329530951365,-184.71269104100583,-31.656583219174582,235.4764761469107,104.39258464406181,165.44805613534527,1.1371523772194464e-06
58,7.691610044825594e-09,1.5e-10,3.264074824433606e-06,461496.602689536,0.0,0.0,461496.602689536,0.0,0.0,0.0,956031609037.2872,-154.89409282018642,-17.830446304534473,72.30110950112537,-79.1239777885801,51.12224822829888,-200.8421343916012,-22.92142941825695,207.662671880962,103.77184459188246,169.9348432556529,1.1626426037077942e-06
59,7.841610044825594e-09,1.5e-10,3.3411271132994516e-06,470496.602689536,0.0,0.0,470496.602689536,0.0,0.0,0.0,955920675919.9258,-185.99703546980103,-23.903683525317902,53.540941859305036,-58.38604592399765,57.788063902327664,-204.16065064292704,-27.677580470111412,214.2292671917293,128.20897156747853,196.88040864227304,1.192174665004135e-06
60,7.991610044825593e-09,1.5e-10,3.414811891812175e-06,479496.602689536,0.0,0.0,479496.602689536,0.0,0.0,0.0,955575311631.9337,-162.2940936371011,-23.6394075598858,59.01393338624091,-86.03593561063215,55.005851628617364,-192.60490863314413,-33.129180991443214,221.22172000819117,107.28824200845807,178.20324541720336,1.2189051518167156e-06
61,8.141610044825593e-09,1.5e-10,3.489367187594587e-06,488496.60268953606,0.0,0.0,488496.602689536,0.0,0.0,0.0,955417507379.1967,-157.33931482529601,-11.20351200976441,70.08639151784158,-72.5129748393743,40.10416593325417,-199.3533388824757,-30.921109499316138,224.17414852170853,117.23514889200254,172.60225044723575,1.244795489383801e-06
62,8.291610044825593e-09,1.5e-10,3.5622925714594243e-06,497496.60268953606,0.0,0.0,497496.602689536,0.0,0.0,0.0,955263109184.369,-159.51050290606537,-14.688220843997435,56.99012190049815,-84.34089527701586,56.789044593889486,-195.64930722875857,-35.14060385178734,214.75326977999694,102.72145831222755,172.3269343485186,1.2706445295360787e-06
63,8.441610044825593e-09,1.5e-10,3.6386682289581712e-06,506496.60268953606,0.0,0.0,506496.602689536,0.0,0.0,0.0,955138298875.2462,-164.80940085102907,-35.05334004489822,47.48047884371661,-76.20798573719138,35.794352019057136,-200.54191319378916,-42.85616364870299,219.88971916063238,129.01504883197208,185.24876845515303,1.2984318448043516e-06
64,8.591610044825592e-09,1.5e-10,3.7107409174902046e-06,515496.602689536,0.0,0.0,515496.602689536,0.0,0.0,0.0,955001726949.5886,-152.97075547127795,-23.60543832393429,60.68363524224664,-80.72476759502423,55.00820556385941,-202.57402448227634,-38.429466371866255,217.8898182301063,97.96254990742644,166.99285935200788,1.3234807737071528e-06
65,8.741610044825592e-09,1.5e-10,3.7865314913625124e-06,524496.602689536,0.0,0.0,524496.602689536,0.0,0.0,0.0,954903905755.2173,-184.58212185355404,-25.75312875101351,57.0543057618683,-89.23835048587961,68.56772256340355,-201.63784775672602,-30.676643519094075,216.95797620932453,116.01439929012417,198.84365211103912,1.3533073215238086e-06
66,8.891610044825592e-09,1.5e-10,3.8595232884151315e-06,533496.602689536,0.0,0.0,533496.602689536,0.0,0.0,0.0,954580284989.0743,-144.40586103561418,-34.7213666728343,49.96940331638394,-73.6533165689327,35.478569953486605,-201.23384867313223,-42.46142958284846,212.3980489082954,108.92729108208228,163.17674849065975,1.3777838337974075e-06
67,9.041610044825591e-09,1.5e-10,3.935876627894063e-06,542496.602689536,0.0,0.0,542496.602689536,0.0,0.0,0.0,954236514575.5422,-170.1521143450504,-28.60018789213386,30.54493773712684,-71.06239243455926,44.00464655529852,-182.28255864451222,-25.216723465549453,207.3206737896139,126.14746778972236,186.36040005263237,1.4057378938053022e-06
68,9.191610044825591e-09,1.5e-10,4.012345851770031e-06,551496.602689536,0.0,0.0,551496.602689536,0.0,0.0,0.0,954094915158.6782,-162.5510504045079,-35.41462428571406,50.383344152829665,-69.42075090876159,30.900917807729343,-206.08746497748038,-33.866392093257446,198.7809472590546,131.65013259677093,183.24445152319248,1.433224561533781e-06
69,9.34161004482559e-09,1.5e-10,4.087607035990057e-06,560496.602689536,0.0,0.0,560496.602689536,0.0,0.0,0.0,953996569302.802,-167.74880338138092,-36.937577067951395,50.20890325453509,-56.521514619547006,49.86906000190418,-191.01524114527706,-30.49648805755483,215.9704294194708,117.87974337944615,181.46659813390488,1.4604445512538667e-06
70,9.49161004482559e-09,1.5e-10,4.164288951702971e-06,569496.602689536,0.0,0.0,569496.602689536,0.0,0.0,0.0,953797362794.3691,-182.00327675145812,-35.435012990925664,44.72599957541594,-52.141368574352896,56.14416472162219,-193.1855568161,-41.30904056537036,194.29539967851673,125.85911202978012,193.147855360503,1.4894167295579422e-06
71,9.64161004482559e-09,1.5e-10,4.23879400525982e-06,578496.602689536,0.0,0.0,578496.602689536,0.0,0.0,0.0,953559188587.6672,-144.740129876428,-20.971288925438472,40.28987556967109,-43.17846914843156,23.128969274409517,-179.81419532867602,-48.679220115788674,205.58358277002463,121.61116060201219,160.62118113807645,1.5135099067286537e-06
72,9.79161004482559e-09,1.5e-10,4.3149411677722195e-06,587496.602689536,0.0,0.0,587496.602689536,0.0,0.0,0.0,953314028020.2285,-177.67300377305025,-40.82143593095052,52.95148118610153,-59.10641019395628,54.26113283531561,-210.85120731845683,-32.526668123941114,192.72400798629423,123.41187093770941,191.673555961455,1.5422609401228719e-06
73,9.94161004482559e-09,1.5e-10,4.391684568277345e-06,596496.602689536,0.0,0.0,596496.602689536,0.0,0.0,0.0,953150323115.838,-168.80047563625826,-42.385881110942094,44.654491384335806,-40.803134532113695,37.65164607752222,-196.12100632244065,-32.45898659559538,199.02188025846982,131.14882955872585,183.7571611069901,1.5698245142889204e-06
74,1.0091610044825589e-08,1.5e-10,4.470707484221575e-06,605496.602689536,0.0,0.0,605496.602689536,0.0,0.0,0.0,952853567945.2448,-176.15099305072295,-29.12215008925779,50.03660635408898,-34.8119791411703,26.62584934536722,-206.56833254211585,-40.18774297483321,179.50722406020543,149.52514370537546,194.1722862091365,1.598950357220291e-06
75,1.0241610044825589e-08,1.5e-10,4.549694898555533e-06,614496.602689536,0.0,0.0,614496.602689536,0.0,0.0,0.0,952260452604.3771,-188.54225716675617,-22.87213480852786,35.12876542164899,-34.656387596022356,45.084474745964286,-190.08859504570307,-22.43174286044787,184.14780952236472,143.45778242081337,199.85652693879265,1.6289288362611097e-06
76,1.0391610044825589e-08,1.5e-10,4.626907999611954e-06,623496.602689536,0.0,0.0,623496.602689536,0.0,0.0,0.0,952084858200.5837,-155.33479510285355,-30.59599510812864,40.9399850654672,-44.66549721775426,14.940048329005965,-186.13922268025166,-41.82838342441108,186.89287533935212,140.39474677382043,176.81555978090188,1.655451170228245e-06
77,1.0541610044825588e-08,1.5e-10,4.704309333616793e-06,632496.602689536,0.0,0.0,632496.602689536,0.0,0.0,0.0,951953139830.5717,-168.23237031650626,-39.7753221320352,29.237318167788434,-37.33190382605059,32.523093045576985,-178.50102835453987,-37.377953915156404,203.03715653571618,135.7092772709,184.5423128655941,1.6831325171580842e-06
78,1.0691610044825588e-08,1.5e-10,4.780839648297667e-06,641496.602689536,0.0,0.0,641496.602689536,0.0,0.0,0.0,951791216903.3239,-141.75002296176788,-34.03382676446021,40.01273988171182,-54.20763249763874,1.4415303205619314,-188.5221910264501,-42.31939433217969,166.36924872408468,140.3084926412251,171.1197133522509,1.708800474160922e-06
79,1.0841610044825588e-08,1.5e-10,4.859740127671737e-06,650496.602689536,0.0,0.0,650496.602689536,0.0,0.0,0.0,951633288043.9033,-161.2445625258329,-37.114032135285434,24.446631989028635,-44.49006698617355,10.55424770209901,-164.20762832073268,-33.953942713596355,181.49276629071608,150.69031482377378,186.80287121817733,1.7368209048436485e-06
80,1.0991610044825587e-08,1.5e-10,4.9370847525285455e-06,659496.602689536,0.0,0.0,659496.602689536,0.0,0.0,0.0,951462781878.37,-141.66162566130902,-32.60175452722954,38.29156296369161,-45.281336894555224,-3.7443832847839893,-169.78407117624704,-45.04933293725327,182.3833707641001,145.4060089460847,171.96906096947427,1.7626162639890697e-06
