step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
40,4.991610044825599e-09,1.5e-10,2.509485666334892e-06,299496.60268953594,0.0,0.0,299496.602689536,0.0,0.0,0.0,2026964805031.8818,114.77239062975558,-103.907806639934,387.75251509161956,18.67266053773806,-225.83250534114933,-305.1937762759435,-310.92782384676735,8.206528180565055,111.03059936858622,291.18729429615644,1.839654043417409e-06
41,5.1416100448255986e-09,1.5e-10,2.582217003173678e-06,308496.602689536,0.0,0.0,308496.602689536,0.0,0.0,0.0,2025632588576.0117,107.11751442379132,-127.3525226022887,328.65770584504793,-34.63292117649928,-179.8998702721716,-328.3523333653252,-314.3776211909199,4.078254482387293,72.75304330552729,276.80266383008933,1.8811744429919223e-06
42,5.291610044825598e-09,1.5e-10,2.6539411142694988e-06,317496.602689536,0.0,0.0,317496.602689536,0.0,0.0,0.0,2024196921039.4612,146.29143830662596,-89.88160567870499,319.935926966515,-49.315638956300496,-212.24894389820702,-323.59786119218654,-343.043657644852,11.987025428931377,65.92862870547614,293.60172540227273,1.925214701802263e-06
43,5.441610044825598e-09,1.5e-10,2.7276031067387783e-06,326496.602689536,0.0,0.0,326496.602689536,0.0,0.0,0.0,2022923799615.2698,123.93761952254587,-60.88438063633876,302.63253784056667,-22.412570893411303,-212.9289033459221,-312.31111024653427,-352.1791987818064,11.706470173938932,88.96259892160255,281.05965809032244,1.9673736505158116e-06
44,5.591610044825598e-09,1.5e-10,2.7985699045135123e-06,335496.602689536,0.0,0.0,335496.602689536,0.0,0.0,0.0,2021675097311.4895,178.16543079578886,-58.02311865937139,320.5575835642598,-51.401395452529684,-243.31985797116138,-293.70215788219787,-321.81817869100746,19.574376173731668,65.12311998238378,304.1372188300833,2.012994233340324e-06
45,5.741610044825597e-09,1.5e-10,2.872774021324067e-06,344496.602689536,0.0,0.0,344496.602689536,0.0,0.0,0.0,2020761636466.585,102.807822270034,-66.00602698178103,314.0548148566814,-75.89500591487192,-199.6259506995696,-298.5318590790154,-306.54788245541795,27.941040184766834,96.75086301110757,266.4413909618712,2.0529604419846047e-06
46,5.891610044825597e-09,1.5e-10,2.945899292226513e-06,353496.602689536,0.0,0.0,353496.602689536,0.0,0.0,0.0,2019690406936.7278,150.94292348432475,-28.025448900467957,313.8678372227595,-87.00809972374996,-233.54586427569618,-312.3762108110123,-286.77068795599877,48.48436374705479,82.57645781524917,289.7691588520496,2.0964258158124123e-06
47,6.041610044825597e-09,1.5e-10,3.0255324535909948e-06,362496.60268953594,0.0,0.0,362496.602689536,0.0,0.0,0.0,2018626309390.6392,65.42328707844784,-29.620941018280345,273.00060216112996,-90.02883432936856,-198.60269327779056,-303.1126227797697,-285.7313680475298,8.984014485035907,133.15354390454735,273.188570042475,2.1374041013187834e-06
48,6.191610044825596e-09,1.5e-10,3.1082879107576226e-06,371496.602689536,0.0,0.0,371496.602689536,0.0,0.0,0.0,2017698843486.4607,120.94793501320083,-15.899664134435561,269.0433510553023,-102.68239775872603,-277.8695267243385,-300.4612382716967,-266.5149722344137,43.35842983852501,156.89603770361978,323.04924249647644,2.185861487693255e-06
49,6.341610044825596e-09,1.5e-10,3.1857214155338274e-06,380496.602689536,0.0,0.0,380496.602689536,0.0,0.0,0.0,2016282150466.5947,150.6435476414651,15.418143797815057,283.8660323647911,-113.84050043603362,-265.3404322031824,-310.54348059968805,-210.73031836644273,69.45640589113756,114.67191010466256,308.5752805445562,2.232147779774938e-06
50,6.491610044825596e-09,1.5e-10,3.268603524181918e-06,389496.602689536,0.0,0.0,389496.602689536,0.0,0.0,0.0,2015397930090.1191,126.25869230768903,29.072682798875167,250.09824179278925,-120.7312211910021,-290.18200936786303,-314.35293334334926,-230.55253055890824,91.83000314237589,163.89837618692462,322.655050208167,2.280546037306163e-06
51,6.6416100448255955e-09,1.5e-10,3.34729603741447e-06,398496.602689536,0.0,0.0,398496.602689536,0.0,0.0,0.0,2014052541678.686,115.19197151750103,-0.1938264107120499,272.9647967316998,-101.35109730486462,-243.66374305192338,-288.9980247794509,-254.7830834644893,51.009842499419655,128.44735455653338,286.1003244086214,2.323461085967456e-06
52,6.791610044825595e-09,1.5e-10,3.425534768445506e-06,407496.60268953606,0.0,0.0,407496.602689536,0.0,0.0,0.0,2012975275418.0024,92.1917545061422,-10.504230743224376,246.4829583426013,-106.97084467923852,-223.48937110779184,-279.87156563883207,-281.3816032389991,49.720396862264,131.23827160665638,270.3876687974126,2.364019236287068e-06
53,6.941610044825595e-09,1.5e-10,3.502371089017625e-06,416496.60268953606,0.0,0.0,416496.602689536,0.0,0.0,0.0,2011599534390.3154,76.05700142161531,-10.443155044164287,251.13433938802703,-109.90617105389296,-213.3080463481602,-256.4661072670844,-261.15041066287506,76.28360854141614,137.2265973003737,249.8548065314304,2.4014974572667825e-06
54,7.0916100448255945e-09,1.5e-10,3.5769954336899846e-06,425496.60268953606,0.0,0.0,425496.602689536,0.0,0.0,0.0,2010199718777.1643,67.06347486589046,43.34683164197404,233.7920857936428,-114.0393299585324,-185.80743834492782,-266.71977387295345,-264.63692540098526,63.78858538203177,118.72072255660292,226.09949745667663,2.435412381885284e-06
55,7.241610044825594e-09,1.5e-10,3.653229585389272e-06,434496.60268953606,0.0,0.0,434496.602689536,0.0,0.0,0.0,2008496791625.9634,113.78052511275152,28.537710283256516,284.37207884324874,-107.95739902647242,-241.2178196823607,-235.56047582015015,-256.5063807552811,68.21817134658049,127.41465856710018,264.4620390191858,2.475081687738162e-06
56,7.391610044825594e-09,1.5e-10,3.729892125650441e-06,443496.60268953606,0.0,0.0,443496.602689536,0.0,0.0,0.0,2007348940236.778,21.23148070479313,-10.337524254923085,230.15647591818686,-112.58401087927311,-167.4016395506316,-226.97516368003602,-254.63957255835876,55.7288897364111,146.14820472337635,219.62177870334372,2.5080249545436635e-06
57,7.541610044825594e-09,1.5e-10,3.8074015593936476e-06,452496.60268953606,0.0,0.0,452496.602689536,0.0,0.0,0.0,2006264129317.907,58.25481302797905,-15.928880669654001,209.0916439247419,-82.57305517383679,-200.06123603302726,-227.0958854551811,-244.08627206015566,45.37597878595243,141.78755946806388,238.7418736424472,2.5438362355900304e-06
58,7.691610044825594e-09,1.5e-10,3.880787965089261e-06,461496.602689536,0.0,0.0,461496.602689536,0.0,0.0,0.0,2005100352442.7612,75.60267114261907,3.096985246228646,194.2311172766827,-86.98560559679576,-184.4501205782643,-223.49561388930974,-238.69546060322034,39.03541613133696,108.83011234804216,220.75865513159965,2.57695003385977e-06
59,7.841610044825594e-09,1.5e-10,3.957179614699486e-06,470496.602689536,0.0,0.0,470496.602689536,0.0,0.0,0.0,2004031779420.583,25.59170487067706,5.78837771695231,204.60848056882463,-79.58274985195435,-166.1399291355705,-223.96631637998192,-200.7303986884984,46.100111949889914,140.53147767749277,210.64191638528538,2.608546321317563e-06
60,7.991610044825593e-09,1.5e-10,4.031367229582623e-06,479496.602689536,0.0,0.0,479496.602689536,0.0,0.0,0.0,2002983782481.4575,0.08327037874183019,1.5069915950131145,189.07372930782233,-78.63681893174025,-139.6381492635349,-203.99270224156956,-227.01992896125188,58.94438578882896,139.53898458353567,188.29748998461318,2.636790944815255e-06
61,8.141610044825593e-09,1.5e-10,4.109229280571129e-06,488496.60268953606,0.0,0.0,488496.602689536,0.0,0.0,0.0,2001978105339.9739,37.52278352217933,23.573561567475085,208.6684074687708,-96.94218288147492,-190.18176174963585,-199.49110260153748,-236.23321656114905,42.96789980734722,152.6439896997481,225.3861760479676,2.67059887122245e-06
62,8.291610044825593e-09,1.5e-10,4.1857674839168595e-06,497496.60268953606,0.0,0.0,497496.602689536,0.0,0.0,0.0,2001045385161.9636,30.389222208315818,37.432365049226874,202.35131467242047,-100.67502684342739,-184.94111415079558,-188.13968416319582,-225.53738187219037,69.89512561621459,154.53631995732093,213.33494247341767,2.7025991125934625e-06
63,8.441610044825593e-09,1.5e-10,4.2555483068935595e-06,506496.60268953606,0.0,0.0,506496.602689536,0.0,0.0,0.0,1999717012071.865,92.14155981675113,44.5618654831879,169.84882771692435,-103.73236111152491,-195.80148037486538,-167.46117322866522,-236.21171776463063,82.01154859130307,103.6424873497382,208.44417555790153,2.7338657389271477e-06
64,8.591610044825592e-09,1.5e-10,4.326125142599515e-06,515496.602689536,0.0,0.0,515496.602689536,0.0,0.0,0.0,1998498946087.3625,53.17665086730212,65.44915921600813,170.74280695563496,-95.04557413785149,-174.2738260071734,-159.22732267978262,-214.61432934811282,69.23072022270928,112.94379055070189,185.12238439500928,2.761634096586399e-06
65,8.741610044825592e-09,1.5e-10,4.396824101313383e-06,524496.602689536,0.0,0.0,524496.602689536,0.0,0.0,0.0,1996994711499.2156,87.5151749617275,46.10284686286558,168.51556218922468,-119.50341964292795,-202.51825110828457,-137.1167297357018,-224.58931117459537,82.1323978443282,114.98550439976215,212.40183173132925,2.7934943713460985e-06
66,8.891610044825592e-09,1.5e-10,4.472098964373689e-06,533496.602689536,0.0,0.0,533496.602689536,0.0,0.0,0.0,1996010881266.8667,49.48605637626155,41.998181392713015,194.39051919633414,-104.36746892913563,-192.48064461918338,-136.49550590229842,-208.58695138125506,41.827888952802006,142.976743530623,210.5021452401404,2.8250696931321197e-06
67,9.041610044825591e-09,1.5e-10,4.546444293456875e-06,542496.602689536,0.0,0.0,542496.602689536,0.0,0.0,0.0,1994886365464.0833,35.622307109134404,55.614408588725624,204.85021829684922,-124.15500323736443,-169.5541240954356,-134.69495748672549,-178.6962771075978,23.81637672488974,133.91299897780277,194.57336537480535,2.8542556979383406e-06
68,9.191610044825591e-09,1.5e-10,4.623501117305811e-06,551496.602689536,0.0,0.0,551496.602689536,0.0,0.0,0.0,1993949567879.3364,47.48122457350343,72.88359046385203,177.1781565398506,-121.5288092929673,-206.39477042656446,-119.34527688178777,-189.2743719607731,45.102807454393265,158.89583475409978,222.28129963808718,2.887597892884054e-06
69,9.34161004482559e-09,1.5e-10,4.70181250496073e-06,560496.602689536,0.0,0.0,560496.602689536,0.0,0.0,0.0,1993053998934.4854,40.59354100149089,59.54192630485299,154.56900722333873,-114.38750156252581,-206.56200127438802,-107.50050256237647,-213.06795428327965,24.200790216270672,165.95064988495432,228.8228093867452,2.921921314292066e-06
70,9.49161004482559e-09,1.5e-10,4.7798804099507735e-06,569496.602689536,0.0,0.0,569496.602689536,0.0,0.0,0.0,1992104733436.9705,83.14514096559205,69.2244809191431,174.77105424366067,-105.65368385072865,-239.1233727986962,-84.33384814169732,-204.1094244475184,8.933137204690334,155.96107637542568,248.13102215042417,2.9591409676146294e-06
71,9.64161004482559e-09,1.5e-10,4.8620298992813246e-06,578496.602689536,0.0,0.0,578496.602689536,0.0,0.0,0.0,1991198781160.9646,34.98838323309206,53.52126491761138,157.95049798967904,-135.0942156069216,-232.20172708347982,-81.91478562654007,-198.04083019510966,36.13602282153914,197.19418289661888,257.17168436968484,2.997716720270082e-06
72,9.79161004482559e-09,1.5e-10,4.941383919490336e-06,587496.602689536,0.0,0.0,587496.602689536,0.0,0.0,0.0,1990218288150.0352,26.144313371344744,76.93871715293471,171.08123265537853,-106.30385401614839,-194.04023909411075,-125.74655421908511,-172.2749383748577,18.039906205384426,167.87702553125078,220.22725281236586,3.030750808191937e-06
73,9.94161004482559e-09,1.5e-10,5.023263885311659e-06,596496.602689536,0.0,0.0,596496.602689536,0.0,0.0,0.0,1989285686736.3516,18.769425031137747,83.28552042127933,162.57893816305608,-94.13736926368703,-210.69285189340198,-119.2013986892753,-183.81489402057866,35.867945386782715,191.9049389148449,238.50628388197626,3.0665267507742335e-06
74,1.0091610044825589e-08,1.5e-10,5.108461727427012e-06,605496.602689536,0.0,0.0,605496.602689536,0.0,0.0,0.0,1988211512941.5537,-22.112855837250557,116.99975753270945,133.70498318008976,-92.47241237791589,-200.992815741206,-120.05972791005557,-189.40265573999665,31.817444757376176,223.08915137722852,253.51018493351137,3.10455327851426e-06
75,1.0241610044825589e-08,1.5e-10,5.194439807199235e-06,614496.602689536,0.0,0.0,614496.602689536,0.0,0.0,0.0,1987074915459.5957,21.75962119080705,126.66959825614356,141.34526881668546,-109.51396393632676,-242.7551620207634,-111.79084054804476,-178.68121309053538,44.36182594350517,220.97939257037604,272.4615226779788,3.145422506915957e-06
76,1.0391610044825589e-08,1.5e-10,5.271276942831936e-06,623496.602689536,0.0,0.0,623496.602689536,0.0,0.0,0.0,1985919826455.0225,12.46938904863254,98.82441684700292,123.11009002457413,-120.7455907418077,-178.08099689756486,-98.67088379781745,-185.93253883329982,54.86286195375112,165.5961626820496,204.06467369091138,3.1760322079695937e-06
77,1.0541610044825588e-08,1.5e-10,5.351226979959628e-06,632496.602689536,0.0,0.0,632496.602689536,0.0,0.0,0.0,1984537827684.6045,9.030468311979837,119.77865833895396,128.62705574323053,-90.89589486309616,-191.7445430642008,-112.65774079474878,-167.30568687029253,44.00646815954042,182.69900170906345,221.7326742746332,3.209292109110789e-06
78,1.0691610044825588e-08,1.5e-10,5.4302339374282386e-06,641496.602689536,0.0,0.0,641496.602689536,0.0,0.0,0.0,1983244483428.0842,-0.8382582045477432,122.04835249352942,111.17109463013955,-64.88076690069343,-171.03293189206852,-137.31573479768684,-146.40309532681255,32.7422697239137,171.85045709547708,210.56758887810656,3.2408772474425047e-06
79,1.0841610044825588e-08,1.5e-10,5.510142186944348e-06,650496.602689536,0.0,0.0,650496.602689536,0.0,0.0,0.0,1982061899287.839,-5.120702898989135,86.3225371094372,109.75461950256057,-73.5064135890923,-174.27836087753766,-127.35709473158572,-154.52462799697514,38.974044067061584,179.37916063177266,212.23593333995623,3.272712637443498e-06
