step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
25,2.741610044825601e-09,1.5e-10,1.0952962138624704e-06,164496.602689536,0.0,0.0,164496.602689536,0.0,0.0,0.0,959402451199.2922,-70.21743502181164,39.36918858731906,150.6229416309396,-18.851195296242587,52.095968622608765,-173.48823278216798,-192.65872999749988,263.7328187224946,18.1214663991758,93.59097568370781,4.854452438439802e-07
26,2.891610044825601e-09,1.5e-10,1.151472293873885e-06,173496.60268953603,0.0,0.0,173496.602689536,0.0,0.0,0.0,959487119933.9155,-59.50734269809408,44.03726028683434,136.591323981679,-46.034023928151186,41.04622893151154,-196.9762422031195,-180.59407926611593,242.62837625388156,18.461113766574694,71.08165682984566,4.961074923684571e-07
27,3.0416100448256013e-09,1.5e-10,1.2064320039185434e-06,182496.602689536,0.0,0.0,182496.602689536,0.0,0.0,0.0,959572612994.064,-34.952381240324925,40.23188366545272,151.8791861261191,-57.759577449917465,17.825849821114296,-178.80508433398,-197.8120570110326,242.7560826168862,17.12653141921593,58.23021772197842,5.048420250267539e-07
28,3.1916100448256014e-09,1.5e-10,1.265248880226118e-06,191496.602689536,0.0,0.0,191496.602689536,0.0,0.0,0.0,959553673977.4978,-58.10652380084035,47.50718522764246,161.07237899611616,-41.9870388947269,22.66206842216556,-172.27447741850182,-195.39670028480785,239.58575576069342,35.44445537866515,73.10251473212938,5.158074022365733e-07
29,3.3416100448256015e-09,1.5e-10,1.3215914880488639e-06,200496.60268953597,0.0,0.0,200496.602689536,0.0,0.0,0.0,959589952588.8898,-31.618228595050336,42.072389068003474,166.46418735159796,-23.085791577009456,11.765634153305482,-146.5653469837837,-217.8515556179933,242.30310326069602,19.852594441739477,71.25402104148594,5.264955053927961e-07
30,3.4916100448256016e-09,1.5e-10,1.3750443215542879e-06,209496.60268953597,0.0,0.0,209496.602689536,0.0,0.0,0.0,959513516100.9525,-16.28189069960981,41.65805605690572,189.36369366623822,-16.08450357404842,18.27476412200816,-129.53648390814175,-228.66214512261206,234.35322680567262,-1.9928734223900284,69.26038187160827,5.368845626735374e-07
31,3.6416100448256017e-09,1.5e-10,1.4342804911924042e-06,218496.60268953597,0.0,0.0,218496.602689536,0.0,0.0,0.0,959576086866.9037,-57.09040015047995,39.761809281373125,148.2929330616943,-51.12194515285006,21.692377225116083,-155.597187593834,-199.12127792387193,226.95051747893132,35.39802292533776,76.96245211404754,5.484289304906445e-07
32,3.791610044825601e-09,1.5e-10,1.4965797174768698e-06,227496.602689536,0.0,0.0,227496.602689536,0.0,0.0,0.0,959675908077.6897,-83.32839005075861,55.46421697526106,111.44573168669157,-77.18536362163162,31.436456680972693,-166.43890607031557,-164.12349322274937,220.2735129050619,51.89193336979154,95.55837301017718,5.627626864421711e-07
33,3.941610044825601e-09,1.5e-10,1.5560514736377312e-06,236496.60268953597,0.0,0.0,236496.602689536,0.0,0.0,0.0,959722802967.0028,-56.89202879016927,49.8807521726634,129.3279205569061,-58.074856212206875,21.24125368128093,-154.0596336296932,-170.64870159977403,220.2065346908204,35.65077510888015,73.18402816268475,5.737402906665738e-07
34,4.091610044825601e-09,1.5e-10,1.6152534935215662e-06,245496.60268953597,0.0,0.0,245496.602689536,0.0,0.0,0.0,959764266264.5319,-56.920817832448364,64.01161400740202,133.56396777136717,-84.5255418871201,20.94257334497148,-175.30163635963729,-187.06232334752696,215.92028356245876,35.97824448749262,70.42437954252047,5.843039475979519e-07
35,4.2416100448256004e-09,1.5e-10,1.6758003174530812e-06,254496.60268953597,0.0,0.0,254496.602689536,0.0,0.0,0.0,959767364571.063,-71.75715376172798,31.699245913611126,121.9795740488016,-91.04812470447271,27.9624253251022,-188.84977233822548,-170.98689536946614,215.44780033761756,43.79472843658879,86.27357884462114,5.97244984424645e-07
36,4.3916100448256e-09,1.5e-10,1.7340787338648768e-06,263496.602689536,0.0,0.0,263496.602689536,0.0,0.0,0.0,959815228221.1011,-56.974920114445815,27.469748145432828,121.21541067341956,-104.13887306080005,24.778334744223393,-200.25731513073669,-146.85910778560512,210.77349568258362,32.196585370231496,74.02656950663612,6.083489698506405e-07
37,4.5416100448256e-09,1.5e-10,1.7991833806828495e-06,272496.602689536,0.0,0.0,272496.602689536,0.0,0.0,0.0,959734640343.9384,-117.65439181212629,14.159912666295982,95.19005244761634,-120.73164352668576,51.477561337757905,-227.97605473999482,-112.43947084875082,233.49699128255207,66.17683047435686,133.45322931680988,6.28366954248162e-07
38,4.6916100448255995e-09,1.5e-10,1.8646693943275689e-06,281496.602689536,0.0,0.0,281496.602689536,0.0,0.0,0.0,959721551517.8914,-118.47911514270977,9.3707554331505,81.08609063543024,-115.23273366234451,50.11339368344187,-223.74364922753952,-95.07379641227261,224.24714737740052,68.36572145926671,133.97477063750856,6.484631698437883e-07
39,4.841610044825599e-09,1.5e-10,1.928613341653963e-06,290496.602689536,0.0,0.0,290496.602689536,0.0,0.0,0.0,959628089393.091,-114.90485168338152,9.398860838374258,86.52899440821693,-122.07286289906058,59.13932385199802,-228.2794203133685,-100.25803321886097,230.3288392019105,55.76552783140712,132.2987461335772,6.683079817638249e-07
40,4.991610044825599e-09,1.5e-10,1.9919538159945666e-06,299496.60268953594,0.0,0.0,299496.602689536,0.0,0.0,0.0,959465462242.0006,-114.06147099079266,-5.189645767808211,79.16458459216729,-138.86604026686894,62.20302816894554,-232.10164274609443,-79.94029977082576,224.1500591426299,51.85844282185306,141.36588229899237,6.895128641086738e-07
41,5.1416100448255986e-09,1.5e-10,2.0577529797539235e-06,308496.602689536,0.0,0.0,308496.602689536,0.0,0.0,0.0,959295476583.1714,-126.74314180777104,0.07849590151408686,80.08525624084108,-128.43052931202817,63.53828759956735,-221.26979550871164,-91.41322682162347,241.01964269539693,63.20485420821069,147.40444026072478,7.116235301477825e-07
42,5.291610044825598e-09,1.5e-10,2.1245380953476193e-06,317496.602689536,0.0,0.0,317496.602689536,0.0,0.0,0.0,959075614210.2152,-128.10908230555583,-4.632150820590069,89.74627547650064,-118.81321924295061,56.691086705394376,-229.05164483582237,-76.70864858971633,235.58099568499895,71.41799560016186,147.08734851620773,7.336866324252137e-07
43,5.441610044825598e-09,1.5e-10,2.1892765018940527e-06,326496.602689536,0.0,0.0,326496.602689536,0.0,0.0,0.0,959012244673.291,-118.95262758885366,-1.2035984875130814,104.76372942651746,-108.15227963678964,63.66512712971523,-218.72710613179916,-70.42809802560242,245.8495155591828,55.28750045912292,137.10414073091684,7.542522535348512e-07
44,5.591610044825598e-09,1.5e-10,2.2604285749003406e-06,335496.602689536,0.0,0.0,335496.602689536,0.0,0.0,0.0,958939863837.4554,-163.48875868788713,-13.836720092518664,76.45230363848538,-110.8585604160531,72.45122014223308,-220.22900663691757,-56.73084125488854,245.9475700131321,91.03753854566811,179.93560648698042,7.812425945078982e-07
45,5.741610044825597e-09,1.5e-10,2.3277795915725157e-06,344496.602689536,0.0,0.0,344496.602689536,0.0,0.0,0.0,958866581394.7931,-125.3697102576315,7.822849549819132,81.42768743120587,-109.67091954470926,53.02053801543521,-212.01209278119242,-83.42940387747673,247.47742113609914,72.34917224223278,140.42924030398913,8.023069805534966e-07
46,5.891610044825597e-09,1.5e-10,2.3970308025428878e-06,353496.602689536,0.0,0.0,353496.602689536,0.0,0.0,0.0,958750120863.9825,-173.11549387433305,-12.038072186591627,73.4186523349909,-94.64803839476967,104.48488705864578,-211.8051685538391,-51.20554704329837,259.0563843407827,68.63060681566223,187.35036491452675,8.304095352906755e-07
47,6.041610044825597e-09,1.5e-10,2.465598784469909e-06,362496.60268953594,0.0,0.0,362496.602689536,0.0,0.0,0.0,958502769628.0294,-139.3596650012972,-0.06401226705344236,80.60950677990174,-112.64452390123888,63.24757290415863,-204.41336330689825,-56.41292714193465,244.6001023128493,76.11209209709655,156.3463112507863,8.538614819782935e-07
48,6.191610044825596e-09,1.5e-10,2.536196678051838e-06,371496.602689536,0.0,0.0,371496.602689536,0.0,0.0,0.0,958385788497.3961,-170.20299443850385,-1.4736397610786225,79.68187382368197,-110.9187528474555,89.68817195039249,-205.5188450080311,-53.24969282091094,248.0063082778445,80.5148224875534,184.5058471807108,8.815373590554001e-07
49,6.341610044825596e-09,1.5e-10,2.60592322411992e-06,380496.602689536,0.0,0.0,380496.602689536,0.0,0.0,0.0,958223881456.9645,-158.1648548004848,-5.437826440469678,81.26980118845775,-110.66223190877936,79.62135915106056,-216.4435963367395,-50.20598735565619,246.32684615191457,78.54349564497815,173.5768017992427,9.075738793252865e-07
50,6.491610044825596e-09,1.5e-10,2.6772150285799582e-06,389496.602689536,0.0,0.0,389496.602689536,0.0,0.0,0.0,958106087110.2798,-159.7216801923984,-17.31855522891312,78.42945070591159,-92.41847443403107,72.12802221812169,-188.78070068750839,-37.53423819400204,257.20895526915774,87.5936579695724,178.10978952027813,9.342903477533283e-07
51,6.6416100448255955e-09,1.5e-10,2.7532727184828904e-06,398496.602689536,0.0,0.0,398496.602689536,0.0,0.0,0.0,957858526928.4,-173.23624944705583,-11.293095547031013,75.80279239443959,-103.99158876754605,50.46708091445451,-197.1032903354984,-44.439364194826105,251.30904366290065,122.76916852821846,193.6254743906155,9.633341689119206e-07
52,6.791610044825595e-09,1.5e-10,2.826011692416774e-06,407496.60268953606,0.0,0.0,407496.602689536,0.0,0.0,0.0,957653098090.5206,-167.65963254297637,-10.823052578344504,67.15432499195919,-105.64169841689966,69.9697873661696,-195.76902419615686,-48.82386447663575,240.8942190129801,97.68984519079031,183.51565417167294,9.908615170376715e-07
53,6.941610044825595e-09,1.5e-10,2.897474111977836e-06,416496.60268953606,0.0,0.0,416496.602689536,0.0,0.0,0.0,957361218311.8148,-159.9113293700112,-2.374193032279095,79.59717128926842,-101.69191449803576,68.1540328557198,-209.33441997170712,-50.083991059077775,231.96491941396638,91.75729651427525,172.70874894534597,1.0167678293794735e-06
54,7.0916100448255945e-09,1.5e-10,2.9691156422031874e-06,425496.60268953606,0.0,0.0,425496.602689536,0.0,0.0,0.0,957157777327.793,-158.5633137014488,-5.85463604192132,71.03628453559462,-104.10005848177707,67.04575227489445,-187.24357022103845,-40.1194997984209,234.73328873925092,91.51756142654122,174.47731332021962,1.0429394263775066e-06
55,7.241610044825594e-09,1.5e-10,3.0396133949422295e-06,434496.60268953606,0.0,0.0,434496.602689536,0.0,0.0,0.0,956938197820.6897,-135.80490969400276,0.13236427365986442,70.20426878557878,-94.54355755833164,44.21197871412021,-186.13333190753988,-57.193240665214695,224.80741771207852,91.5929309798855,150.72305763839591,1.065547885023266e-06
56,7.391610044825594e-09,1.5e-10,3.1135753835482144e-06,443496.60268953606,0.0,0.0,443496.602689536,0.0,0.0,0.0,956785308548.2057,-172.13005892743612,-8.290016840379925,77.99886891183894,-83.20664915244679,64.54599234159842,-204.63792986050473,-45.67966530638651,224.73380918209452,107.58406658583134,183.08337132659835,1.0930103907222558e-06
57,7.541610044825594e-09,1.5e-10,3.182881541951271e-06,452496.60268953606,0.0,0.0,452496.602689536,0.0,0.0,0.0,956607999336.2712,-124.32179908823163,7.785879748913713,83.15791824091373,-74.83407302078635,39.8508983843734,-168.31591924181225,-34.51528464785204,233.02010554698225,84.47090070383938,140.72061154629972,1.1141184824542009e-06
58,7.691610044825594e-09,1.5e-10,3.2561172818919722e-06,461496.602689536,0.0,0.0,461496.602689536,0.0,0.0,0.0,956439919398.1941,-158.89458033870582,-2.9772110560710914,79.74255444547164,-83.4281252711295,52.42138122120647,-191.26246357503112,-38.36365879175479,211.09397813940095,106.47319911753729,171.49873286432285,1.1398432923838493e-06
59,7.841610044825594e-09,1.5e-10,3.3304246927455653e-06,470496.602689536,0.0,0.0,470496.602689536,0.0,0.0,0.0,956196090776.8356,-152.4563035812306,-8.110543071666834,60.141564966800864,-76.1202005246369,34.01239494587597,-196.7115270554169,-46.73268814874522,206.84335297444173,118.44390863538024,167.56563296176145,1.1649781373281135e-06
60,7.991610044825593e-09,1.5e-10,3.403113391458176e-06,479496.602689536,0.0,0.0,479496.602689536,0.0,0.0,0.0,955871466658.8004,-151.01777424091284,-5.430082701969783,63.4494174420056,-87.98914427629373,47.19061775997759,-185.9026588914863,-36.468826580553404,214.89363737995714,103.82715648096098,165.24969290390783,1.1897655912636996e-06
61,8.141610044825593e-09,1.5e-10,3.475673814599965e-06,488496.60268953606,0.0,0.0,488496.602689536,0.0,0.0,0.0,955704365354.6797,-131.93079107382775,-9.644131898491358,49.10220646770783,-75.40242124814326,21.341744780935077,-185.91596774368287,-42.9525786939348,208.15264689212097,110.58904629294885,150.49638506258654,1.2123400490230875e-06
62,8.291610044825593e-09,1.5e-10,3.549883520216019e-06,497496.60268953606,0.0,0.0,497496.602689536,0.0,0.0,0.0,955526347322.6296,-142.24042842861468,-12.450736554409376,50.14895068084297,-70.72524302342836,22.218667494111145,-185.78872854331868,-41.51463957388208,210.2983848662345,120.02176093452464,161.09622557680646,1.2365044828596085e-06
63,8.441610044825593e-09,1.5e-10,3.6274711190411763e-06,506496.60268953606,0.0,0.0,506496.602689536,0.0,0.0,0.0,955388035657.3867,-159.62445659949347,-18.016060354687788,59.90551467815482,-80.73557112508013,19.43326463865726,-185.81604530517754,-34.27799864904326,218.1906759031412,140.19119196084472,184.82347384220165,1.2642280039359387e-06
64,8.591610044825592e-09,1.5e-10,3.701607499525697e-06,515496.602689536,0.0,0.0,515496.602689536,0.0,0.0,0.0,955228204148.696,-157.8998709509724,-20.5885280429285,66.44505832029525,-73.97549140863879,44.55601539631874,-199.37485855159537,-38.518027555027004,216.7969202578298,113.34546548894382,172.77674000355552,1.290144514936472e-06
65,8.741610044825592e-09,1.5e-10,3.776006938581335e-06,524496.602689536,0.0,0.0,524496.602689536,0.0,0.0,0.0,955114676151.0819,-165.06867265815796,-32.14579738565174,57.13451731570638,-83.31631193985869,52.64595018537084,-195.26869688622122,-37.731041341216624,207.78099491483164,112.42272247275909,181.82483673049438,1.3174182404460462e-06
66,8.891610044825592e-09,1.5e-10,3.852021579084787e-06,533496.602689536,0.0,0.0,533496.602689536,0.0,0.0,0.0,954477804927.9609,-148.2872047845599,-23.74741911713042,45.116817012044066,-70.01863880458495,16.77529072080567,-183.31857999148758,-35.76692876218492,210.9935093751232,131.51191406376108,172.02439147734432,1.343221899167648e-06
67,9.041610044825591e-09,1.5e-10,3.929109906099211e-06,542496.602689536,0.0,0.0,542496.602689536,0.0,0.0,0.0,954334128061.0736,-152.41648784684065,-7.110743330412382,51.78205263352457,-62.25584545156136,12.498619457115552,-178.90782974534326,-25.635109056083532,197.7382589120139,139.91786838971078,174.90758861136834,1.3694580374593533e-06
68,9.191610044825591e-09,1.5e-10,4.004147057456041e-06,551496.602689536,0.0,0.0,551496.602689536,0.0,0.0,0.0,954089627910.6454,-162.62748658403098,-30.927037593286446,40.19079814054218,-71.45297751333564,43.59114462184111,-185.0455760470988,-39.32224648546897,191.36079166953434,119.03634196221563,178.4725747402305,1.3962289236703879e-06
69,9.34161004482559e-09,1.5e-10,4.080168942245594e-06,560496.602689536,0.0,0.0,560496.602689536,0.0,0.0,0.0,953958127057.3278,-169.2112919241789,-34.111055189916335,51.733251782797154,-58.051813104509186,44.297612849678416,-186.94441742791804,-29.630709310129934,191.8052821575516,124.91367907448081,183.85001020708486,1.4238064252014506e-06
70,9.49161004482559e-09,1.5e-10,4.1578581108490585e-06,569496.602689536,0.0,0.0,569496.602689536,0.0,0.0,0.0,953826919324.4563,-156.21510791233095,-12.763712764757157,59.58566724920163,-44.4422626499711,11.915168845268568,-187.01952427231197,-38.11011057178669,193.04525121131041,144.2999390670562,177.48731386567314,1.4504295222813016e-06
71,9.64161004482559e-09,1.5e-10,4.234262830236623e-06,578496.602689536,0.0,0.0,578496.602689536,0.0,0.0,0.0,953693277568.4409,-170.93476981654356,-31.304423759388037,46.309738135568246,-56.90846022712772,43.77288803466019,-180.83767712429588,-46.6270254500849,190.7992021622383,127.16188178191157,184.83385010005875,1.4781545997963103e-06
72,9.79161004482559e-09,1.5e-10,4.309984679239239e-06,587496.602689536,0.0,0.0,587496.602689536,0.0,0.0,0.0,953484219174.9059,-158.21449903402453,-28.15060127028182,47.884768935485525,-60.17152586942264,31.719096603521105,-193.2215818678235,-56.47759191338277,196.45599990786013,126.49540243048352,175.0839108058676,1.5044171864171904e-06
73,9.94161004482559e-09,1.5e-10,4.391353254788348e-06,596496.602689536,0.0,0.0,596496.602689536,0.0,0.0,0.0,953301501496.4337,-196.25257375074193,-9.734308454418349,42.86626528093783,-38.80794407266478,35.33752570002815,-199.08277809671117,-37.49681486816887,189.2588337330811,160.91504805068348,211.18445601897142,1.536094854820036e-06
74,1.0091610044825589e-08,1.5e-10,4.469564925400418e-06,605496.602689536,0.0,0.0,605496.602689536,0.0,0.0,0.0,952666051692.6765,-179.2582603738656,-20.26352078202706,37.01981805929486,-54.54224011648519,39.870129131927776,-185.12819065478993,-21.289308345591458,189.56514067255515,139.38813124187556,193.3627349531147,1.5650992650630032e-06
75,1.0241610044825589e-08,1.5e-10,4.5493968717806105e-06,614496.602689536,0.0,0.0,614496.602689536,0.0,0.0,0.0,952386656308.4453,-167.5810752906703,-10.827554413177277,27.957528217241702,-53.52435286741884,10.218663948301975,-181.3076249986123,-36.40095279495242,182.98464772171565,157.36241134236403,191.58705991303427,1.5938373240499584e-06
76,1.0391610044825589e-08,1.5e-10,4.628284253780797e-06,623496.602689536,0.0,0.0,623496.602689536,0.0,0.0,0.0,952216765831.3955,-169.9445462585705,-13.351686833799825,35.27580278633992,-50.10029522987745,21.244144122116616,-187.9630615224263,-33.806337523851724,189.546400078946,148.70040213648463,188.78503156860828,1.6221550787852497e-06
77,1.0541610044825588e-08,1.5e-10,4.706780106485954e-06,632496.602689536,0.0,0.0,632496.602689536,0.0,0.0,0.0,952078801600.9163,-160.47553552731029,-18.024652067642567,23.50912933710243,-53.582836086265,12.800388713878824,-174.04771663579223,-36.1784351690214,192.56287995237125,147.67514681345395,183.55684662012428,1.6496886057782684e-06
78,1.0691610044825588e-08,1.5e-10,4.787422364194864e-06,641496.602689536,0.0,0.0,641496.602689536,0.0,0.0,0.0,951909793108.2222,-162.235417625296,-22.512670430137987,39.357651571215385,-44.70528863748828,-3.943274515198135,-196.05497426334603,-21.06790922087727,180.91313828442077,166.1786921405886,194.06572737803498,1.6787984648849737e-06
79,1.0841610044825588e-08,1.5e-10,4.866962935273334e-06,650496.602689536,0.0,0.0,650496.602689536,0.0,0.0,0.0,951718560298.0118,-139.2803668085165,-20.951561877555335,21.598709463199345,-52.003811334555756,-23.955734744429932,-159.61633228814085,-29.213943772316817,179.49272684924776,163.23610155294298,181.67131001360323,1.7060491613870142e-06
80,1.0991610044825587e-08,1.5e-10,4.94578631109645e-06,659496.602689536,0.0,0.0,659496.602689536,0.0,0.0,0.0,951512112534.7972,-145.87357458587968,-23.297568468951074,31.804388657548035,-58.13850013733704,-9.80603053633254,-177.69441059308576,-20.329460011983763,174.6804833439782,155.67960512225963,180.7349679426208,1.7331594065784074e-06
