step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
41,5.1416100448255986e-09,1.5e-10,1.7523282170394784e-06,308496.602689536,0.0,0.0,308496.602689536,0.0,0.0,0.0,1420887663072.2148,-239.41754744441766,133.78356150145132,57.763952442767575,-122.89204204131488,56.14776537713832,-221.94766553092077,-146.20996095123635,4.71303869150249,183.27109541086622,284.7545496878449,1.4281309250819064e-06
42,5.291610044825598e-09,1.5e-10,1.8286420899944146e-06,317496.602689536,0.0,0.0,317496.602689536,0.0,0.0,0.0,1420530816662.3215,-192.67279552042578,129.79359532506857,63.959851780324804,-123.61764607562209,39.10579914177703,-202.81943246932866,-164.8270152746865,10.134904167666248,153.56831756270205,239.31168665277474,1.4640276780798226e-06
43,5.441610044825598e-09,1.5e-10,1.90746276722157e-06,326496.602689536,0.0,0.0,326496.602689536,0.0,0.0,0.0,1420372903024.5117,-220.80563453665383,129.58904113571802,38.584270421815745,-161.6859819098128,54.4966884092807,-232.36912578608772,-138.40493192712094,-3.487578406654825,166.31023087361208,274.09912036279184,1.5051425461342413e-06
44,5.591610044825598e-09,1.5e-10,1.9909050292920678e-06,335496.602689536,0.0,0.0,335496.602689536,0.0,0.0,0.0,1420051934958.5947,-226.17673332013484,133.03471225619396,28.868433804517952,-165.82723482783163,24.70675870898725,-221.24639545087152,-126.76296536284967,15.83207549471171,201.47117871214837,281.40580462773926,1.5473534168284022e-06
45,5.741610044825597e-09,1.5e-10,2.0649952667019825e-06,344496.602689536,0.0,0.0,344496.602689536,0.0,0.0,0.0,1419545870554.808,-160.45946955371633,121.8658426264679,57.9700939652892,-159.0975810681719,20.955221692031337,-182.01205451799115,-139.7929109080744,13.945064853792871,139.5054717895213,206.2554786539483,1.5782917386264945e-06
46,5.891610044825597e-09,1.5e-10,2.149310681163866e-06,353496.602689536,0.0,0.0,353496.602689536,0.0,0.0,0.0,1419072177467.073,-226.18821720066111,167.17575928832883,10.144693830504755,-194.0640169713138,19.30833064331907,-215.1830747148523,-86.67731422520761,28.339645470539704,206.88101236273948,276.98257252953357,1.6198391245059245e-06
47,6.041610044825597e-09,1.5e-10,2.2361868867618743e-06,362496.60268953594,0.0,0.0,362496.602689536,0.0,0.0,0.0,1418729035785.8508,-245.5251701627924,137.62428545297018,38.08374697974976,-184.23359509434175,11.294863219231958,-177.1533342974661,-83.73400590942235,24.385669300830234,234.23139895372856,293.33905076036496,1.6638399821199793e-06
48,6.191610044825596e-09,1.5e-10,2.316870550779367e-06,371496.602689536,0.0,0.0,371496.602689536,0.0,0.0,0.0,1417910442843.3403,-197.50014041771504,131.65429427159802,94.63579952742893,-152.51681825989567,3.9807629945700516,-164.99789149733388,-107.19266056128741,32.30358303119475,193.52048808522724,238.848181669901,1.6996672093704644e-06
49,6.341610044825596e-09,1.5e-10,2.4091064146082426e-06,380496.602689536,0.0,0.0,380496.602689536,0.0,0.0,0.0,1417237260334.1975,-271.6206301067412,148.49515257450193,70.30033291488908,-166.98613757526175,3.2812365097376537,-168.15095864653006,-88.66755011362926,26.297820200813558,268.340446748177,322.69275440067236,1.7480711225305652e-06
50,6.491610044825596e-09,1.5e-10,2.492826914242074e-06,389496.602689536,0.0,0.0,389496.602689536,0.0,0.0,0.0,1416419098364.0557,-210.10470512428483,147.66726489515804,53.919266089177164,-127.65166203754029,4.4447744589598335,-145.3750821868861,-82.18090623124203,36.40285755029877,205.6609604406074,248.99440286408972,1.7854202829601787e-06
51,6.6416100448255955e-09,1.5e-10,2.5775670642510915e-06,398496.602689536,0.0,0.0,398496.602689536,0.0,0.0,0.0,1415752891377.5461,-225.74066496316777,120.61853259213979,75.82413771109394,-143.29198472500988,10.628613912965495,-150.38380471556877,-101.9528586323257,51.327824645077776,215.11302460986062,261.8522101576764,1.82469811448383e-06
52,6.791610044825595e-09,1.5e-10,2.6702196729048197e-06,407496.60268953606,0.0,0.0,407496.602689536,0.0,0.0,0.0,1415135113192.6956,-255.30203715732569,100.56232813936894,72.77301683823688,-159.18006882120338,-16.58106070094536,-154.8566501803613,-76.63858723567125,29.300260575220072,271.8840597884568,315.15361152048933,1.8719711562119035e-06
53,6.941610044825595e-09,1.5e-10,2.758950933240275e-06,416496.60268953606,0.0,0.0,416496.602689536,0.0,0.0,0.0,1413846411004.744,-230.43850445143363,103.96897402190216,79.07293690076648,-122.00596540189093,-10.43430560203429,-137.5076332662586,-104.43327727092662,52.295674402860705,240.87374931751415,277.30334906623045,1.913566658571838e-06
54,7.0916100448255945e-09,1.5e-10,2.847413922380453e-06,425496.60268953606,0.0,0.0,425496.602689536,0.0,0.0,0.0,1412746078022.8914,-227.2872371312589,119.06187333769911,72.56273031172614,-142.54418009689616,-7.987800988944532,-139.04988268917805,-94.21228648652087,33.23978788803062,235.27595473538045,274.6950030993261,1.954770909036737e-06
55,7.241610044825594e-09,1.5e-10,2.9391408065271606e-06,434496.60268953606,0.0,0.0,434496.602689536,0.0,0.0,0.0,1411660686804.2654,-223.70425495932025,139.82855592738184,96.2682966708017,-151.70303307823585,-44.17486920052885,-118.40101516633004,-87.12912315932662,59.71418226383147,267.88002919030595,289.354521677578,1.9981740872883735e-06
56,7.391610044825594e-09,1.5e-10,3.034569982303135e-06,443496.60268953606,0.0,0.0,443496.602689536,0.0,0.0,0.0,1410434530337.928,-266.24159776801207,134.88998661686708,74.31588565754896,-166.60242805850606,-17.221804425672794,-156.2648250035686,-76.98331603347032,62.89771290978341,283.46429804032044,322.90173228305673,2.046609347130832e-06
57,7.541610044825594e-09,1.5e-10,3.1305825444775368e-06,452496.60268953606,0.0,0.0,452496.602689536,0.0,0.0,0.0,1409337485900.705,-253.3969842001779,128.79515753720364,78.6312009981874,-132.97867485383895,-32.75065417816391,-176.10193094977248,-63.27322259881251,70.10459007315379,286.1484637288653,319.2783352505217,2.0945010974184102e-06
58,7.691610044825594e-09,1.5e-10,3.224563051590369e-06,461496.602689536,0.0,0.0,461496.602689536,0.0,0.0,0.0,1408250412320.184,-263.34715971983303,119.02299854163452,85.6538220213729,-168.2072170716987,-14.661099400028965,-147.1001684467357,-41.163785453411165,69.01500421917244,278.00905345075273,318.4374140057906,2.1422667095192787e-06
59,7.841610044825594e-09,1.5e-10,3.3122843683409812e-06,470496.602689536,0.0,0.0,470496.602689536,0.0,0.0,0.0,1407285613162.874,-231.0346197502705,92.18057673795838,95.97406367096444,-159.4326973894125,-3.9271411891296792,-120.13089230343911,-77.23647111703221,72.5578767979938,234.96267153380927,273.45742317093817,2.1832853229949192e-06
60,7.991610044825593e-09,1.5e-10,3.4080604268310505e-06,479496.602689536,0.0,0.0,479496.602689536,0.0,0.0,0.0,1406706184343.4834,-251.39535828602374,107.84129496409729,66.94210878495967,-163.2196634856852,-37.63247917616824,-149.33352789582187,-35.32815934309382,82.95021878251572,289.02856158754184,318.7368963938707,2.2310958574539997e-06
61,8.141610044825593e-09,1.5e-10,3.4985175088370973e-06,488496.60268953606,0.0,0.0,488496.602689536,0.0,0.0,0.0,1406005788293.2878,-251.43624790384413,107.86702720660917,61.36939582214437,-127.5927676043806,9.396520507029901,-124.38115430507425,-74.98020004556057,78.26404680310597,242.04042303086024,286.63870517157824,2.2740916632297364e-06
62,8.291610044825593e-09,1.5e-10,3.593027545997388e-06,497496.60268953606,0.0,0.0,497496.602689536,0.0,0.0,0.0,1405010935096.83,-251.5814422379303,79.55808682557874,65.34280418299869,-154.96021115094933,-27.8149509132521,-105.77142702379682,-46.629507173546074,71.24334708895923,279.3971148431698,311.7088058069322,2.320847984100776e-06
63,8.441610044825593e-09,1.5e-10,3.693711347745852e-06,506496.60268953606,0.0,0.0,506496.602689536,0.0,0.0,0.0,1404174310712.7942,-288.6270521048119,86.36249436728355,58.67438701622698,-165.54187546407144,-31.36173144930444,-106.89461701070134,-42.360297712630334,90.0465962086137,319.9893740773211,355.9887851992154,2.3742463018806582e-06
64,8.591610044825592e-09,1.5e-10,3.788472986003361e-06,515496.602689536,0.0,0.0,515496.602689536,0.0,0.0,0.0,1403405152606.5657,-234.56393078619084,103.52370437002693,68.95681314320917,-131.634826817702,-45.52933923850167,-97.89353489852576,-29.527016186356168,63.70130443119914,280.0590423916868,302.5263095352655,2.419625248310948e-06
65,8.741610044825592e-09,1.5e-10,3.88356029908708e-06,524496.602689536,0.0,0.0,524496.602689536,0.0,0.0,0.0,1402685894119.068,-249.7694637252967,100.60001580808024,48.51669953720682,-145.23144072822151,-30.80066095860311,-104.06580216968054,-16.91053192872959,87.1321674856273,280.5720437796937,309.50817805918973,2.4660514750198268e-06
66,8.891610044825592e-09,1.5e-10,3.983088673133829e-06,533496.602689536,0.0,0.0,533496.602689536,0.0,0.0,0.0,1402128750544.371,-276.83898577738734,102.54517309753459,31.15212127408139,-148.47978189078526,-24.582747716534982,-135.78388451110123,-1.6755495700671454,56.35684064572668,301.3460568498962,339.3104158351461,2.5169480373950986e-06
67,9.041610044825591e-09,1.5e-10,4.082389440030041e-06,542496.602689536,0.0,0.0,542496.602689536,0.0,0.0,0.0,1401401871023.2817,-268.94744568298245,98.63813030814843,58.575760031436594,-145.9179879014302,-37.762685995853566,-99.2833791152538,-16.931698988402704,75.84289913755198,306.7122938098051,336.7399734661602,2.5674590334150228e-06
68,9.191610044825591e-09,1.5e-10,4.182448023694993e-06,551496.602689536,0.0,0.0,551496.602689536,0.0,0.0,0.0,1400796901712.1306,-258.9362645712746,71.07120755824518,32.6523114114215,-171.3714116773759,-54.16801240611973,-123.83136662027005,20.15296322032795,68.7381051849503,313.1064321802083,342.5003146141632,2.618834080607147e-06
69,9.34161004482559e-09,1.5e-10,4.2866792948893435e-06,560496.602689536,0.0,0.0,560496.602689536,0.0,0.0,0.0,1400211692078.2944,-277.44349649380763,83.14405185580185,24.452381051895106,-154.6788535654465,-59.26697063606275,-125.10760540233632,19.761992902120696,59.9820835447054,336.71262352912345,364.70955983947636,2.6735405145830684e-06
70,9.49161004482559e-09,1.5e-10,4.389189465129977e-06,569496.602689536,0.0,0.0,569496.602689536,0.0,0.0,0.0,1399642752537.7732,-264.1737160568709,87.12144695808786,53.806912303572496,-154.4386225439657,-63.66906947734974,-111.51800543410567,3.2259413180523215,66.67578677422006,327.8449429552776,352.34584887812554,2.726392391914787e-06
71,9.64161004482559e-09,1.5e-10,4.491261511414991e-06,578496.602689536,0.0,0.0,578496.602689536,0.0,0.0,0.0,1399112321466.2131,-249.52686332225008,87.80660403793296,55.65740906195771,-145.82230803580052,-77.18854208704869,-97.20867807156678,8.747926020589004,58.307418204622714,326.7175797881022,345.90913262484537,2.7782787618085138e-06
72,9.79161004482559e-09,1.5e-10,4.594323812290041e-06,587496.602689536,0.0,0.0,587496.602689536,0.0,0.0,0.0,1398583578008.632,-231.02108992565329,70.67625555376948,48.56823325067242,-168.32399231124566,-107.56303795343034,-82.02125255895598,15.029396827576795,53.507031714272195,338.58630439917613,352.87168259751564,2.831209514198141e-06
73,9.94161004482559e-09,1.5e-10,4.693515088494358e-06,596496.602689536,0.0,0.0,596496.602689536,0.0,0.0,0.0,1397974946859.0752,-220.5899433772717,75.80733911543446,31.700264470664916,-169.9673534659399,-88.56002322483299,-60.25466148254999,-19.503720464301477,54.52256118060679,307.6577815614553,322.15935173876926,2.8795334169589563e-06
74,1.0091610044825589e-08,1.5e-10,4.797648618283475e-06,605496.602689536,0.0,0.0,605496.602689536,0.0,0.0,0.0,1397141219384.731,-227.3576993454043,99.70077161880141,51.633714559889775,-147.3991258696726,-117.7897044074497,-86.9293465820713,13.998353422022644,79.10512252942314,345.1495859402384,354.03967245180553,2.9326393678267273e-06
75,1.0241610044825589e-08,1.5e-10,4.907063632504304e-06,614496.602689536,0.0,0.0,614496.602689536,0.0,0.0,0.0,1396621372255.2927,-271.2718942258667,86.03990438279787,44.04813327991053,-157.7781302500217,-104.92387725331017,-74.02156022398691,4.17450493550685,74.76546942991766,376.19795677356353,391.45756512409764,2.991358002595342e-06
76,1.0391610044825589e-08,1.5e-10,5.014949816422737e-06,623496.602689536,0.0,0.0,623496.602689536,0.0,0.0,0.0,1396103998618.8396,-261.8603687095858,94.4830497262789,54.5881003456494,-153.40667173735656,-102.73455020202064,-81.55331069741109,7.013192297052921,65.73020739877087,364.58491976842845,379.30282165270967,3.0482534258432484e-06
77,1.0541610044825588e-08,1.5e-10,5.122893345949965e-06,632496.602689536,0.0,0.0,632496.602689536,0.0,0.0,0.0,1395540823239.856,-254.53287852417705,110.30040265956367,42.396266881786815,-151.7235939476412,-108.5854086530988,-79.29928512255483,3.441649027725835,57.08002448339816,363.1205200628704,374.69065884653605,3.104457024670229e-06
78,1.0691610044825588e-08,1.5e-10,5.232688503915236e-06,641496.602689536,0.0,0.0,641496.602689536,0.0,0.0,0.0,1394786925227.226,-262.0732838959509,87.36462163086023,39.91272848957662,-150.5158954643556,-114.7782223021959,-66.11373018377851,6.042608210177764,60.55923453017074,376.8537328103935,388.96494852360917,3.1628017669487704e-06
79,1.0841610044825588e-08,1.5e-10,5.340948255632858e-06,650496.602689536,0.0,0.0,650496.602689536,0.0,0.0,0.0,1393953139384.6436,-272.47490533025234,66.98746972640306,33.91356449839142,-162.19816757291036,-90.274520820907,-66.04238372159918,17.778572191862224,41.282433518830466,362.7516297801044,383.1065235756494,3.220267745485118e-06
80,1.0991610044825587e-08,1.5e-10,5.455804905060952e-06,659496.602689536,0.0,0.0,659496.602689536,0.0,0.0,0.0,1393085486809.5488,-294.1245185005979,79.4991568183738,45.15953051104942,-153.8160318299815,-115.36919332695996,-56.73322482420829,22.931460772124993,56.069325459778554,409.49590866661384,426.2910533510401,3.284211403487774e-06
