step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,3.335523854134634e-07,44548.926708947925,0.0,0.0,0.0,0.0,0.0,25720.334827519993,957152251050.4427,-124.97035925536504,53.884173982394344,187.4061922739094,52.3268959883965,160.67176621379812,-185.32926820888886,-158.52084006818203,325.97825132325124,-35.70140695841737,197.74772365016597,1.3430094370220065e-07
12,7.916100448255998e-10,1.4860167413759998e-10,4.1025963679935137e-07,54844.352696792615,0.0,0.0,0.0,0.0,0.0,31664.401793023993,957371933555.6145,-118.4247761696417,52.59213273095795,180.78402177552553,51.702380605272594,155.42441209340114,-180.67949917589118,-150.060820256196,326.2827871840961,-36.99963592376117,193.32345537142214,1.6302913282045956e-07
13,9.416100448255998e-10,1.5e-10,4.891010143294175e-07,65236.657542205874,0.0,0.0,0.0,0.0,0.0,37664.40179302399,957627392251.7008,-114.20213249921328,55.68760775009224,192.8609152141269,61.285212115808186,163.7934016054661,-176.12855885164527,-159.56157523845542,331.7957738327307,-49.59126910626636,203.0461091698289,1.934860491959339e-07
14,1.0916100448256e-09,1.5e-10,5.678617695130801e-07,75628.96238761915,0.0,0.0,0.0,0.0,0.0,43664.40179302399,957877153260.3558,-94.02482997631098,44.46201093425235,210.87346528270797,79.72151082901496,155.11830278656663,-161.48595897891505,-169.12915989311963,316.9356159822875,-61.09347281025752,195.44672576383132,2.228030580605086e-07
15,1.2416100448256e-09,1.5e-10,6.493277716002046e-07,86021.2672330324,0.0,0.0,0.0,0.0,0.0,49664.40179302399,958099858210.6744,-57.46647075786345,36.94742575522248,251.31319376600015,115.62748198811222,164.22669693809684,-123.25327626975061,-206.77824310281986,321.042884098136,-106.76022618022313,221.90410207534399,2.560886733718102e-07
16,1.3916100448256001e-09,1.5e-10,7.289605895760705e-07,96413.57207844566,0.0,0.0,0.0,0.0,0.0,55664.40179302399,958287281986.1023,-120.63483338527033,12.424846496725431,185.447008722173,111.67359521517376,161.74428320815838,-162.2466900284228,-167.71181777823486,326.3472272136533,-41.109449822896295,206.1163689277888,2.8700612871097856e-07
17,1.5416100448256002e-09,1.5e-10,8.081701387562734e-07,106805.87692385893,0.0,0.0,0.0,0.0,0.0,61664.40179302399,958526269510.7175,-94.48814003889801,20.272803934069877,204.39607532627258,102.70893276006507,163.56530124780636,-163.42735511494323,-161.58149570375718,321.0883936533919,-69.07716120891381,202.25490519271057,3.173443644898851e-07
18,1.6916100448256003e-09,1.5e-10,8.867492268984965e-07,117198.1817692722,0.0,0.0,0.0,0.0,0.0,67664.401793024,958716462137.2026,-102.9001954295457,13.690275668800991,201.0224650916088,100.65075529565941,162.690280337108,-169.05298607589012,-179.84306733848794,328.5832167755938,-59.79008490756926,200.19590100367603,3.4737374964043654e-07
19,1.8416100448256005e-09,1.5e-10,9.63703153227275e-07,127590.48661468546,0.0,0.0,0.0,0.0,0.0,73664.401793024,958811458643.3125,-82.3331474847207,22.890435623578185,193.89080953069615,90.56178445190818,139.40272590152728,-172.7269368657783,-185.78463495456722,310.09392762047463,-57.06957841683355,173.91991868261337,3.7346173744282857e-07
20,1.9916100448256006e-09,1.5e-10,1.0380943263352277e-06,137982.79146009873,0.0,0.0,0.0,0.0,0.0,79664.401793024,958959195176.5115,-109.7545118581045,39.08250765792757,165.69535570843527,45.4060106151233,134.03028640437745,-196.5512756562352,-160.15940353583872,306.61557035030893,-24.275774546244133,163.79059090423712,3.9803032607846415e-07
21,2.1416100448256007e-09,1.5e-10,1.1085602007740228e-06,148375.09630551198,0.0,0.0,0.0,0.0,0.0,85664.401793024,959016394348.9724,-94.19136827212736,12.124220149353794,154.69256273625805,36.10512012245001,112.56705007379556,-172.4455866941743,-189.20605229781447,291.768195038782,-18.375681801667948,143.198202606115,4.1951005646938137e-07
22,2.2916100448256008e-09,1.5e-10,1.1786642774212682e-06,158767.40115092523,0.0,0.0,0.0,0.0,0.0,91664.401793024,959140330155.3809,-118.23184809837927,49.66843224059976,132.64445632456406,0.03141619701220396,97.68563984472888,-202.2402620204023,-137.4248860838932,295.0260183388554,20.54620825365491,140.22473110387554,4.405437661349627e-07
23,2.441610044825601e-09,1.5e-10,1.248875118521008e-06,169159.7059963385,0.0,0.0,0.0,0.0,0.0,97664.401793024,959272105750.3966,-93.52366839979112,51.17778727248817,136.9984130349714,-0.4225610361573517,108.36321302831094,-197.53274087966452,-139.85462683165372,284.69355104275553,-14.839544628526774,131.14903344789383,4.6021612115214674e-07
24,2.591610044825601e-09,1.5e-10,1.3194015596902292e-06,179552.0108417518,0.0,0.0,0.0,0.0,0.0,103664.401793024,959311202078.3282,-82.21564386741659,49.896308177772845,140.291215554124,6.921899079984266,102.25969426407386,-182.41717663541246,-166.00375548457245,285.93160852788475,-20.04405039665891,128.89417266802084,4.795502470523499e-07
25,2.741610044825601e-09,1.5e-10,1.388507510520679e-06,189944.31568716504,0.0,0.0,0.0,0.0,0.0,109664.401793024,959377586683.256,-33.770066945552145,58.25854946417622,159.8549510837356,-1.9842561429304524,90.07909076096557,-174.4845169174092,-192.5330827864679,256.71240611751523,-56.309023815407215,109.31119871943363,4.959469268602649e-07
26,2.891610044825601e-09,1.5e-10,1.4549256053807844e-06,200336.6205325783,0.0,0.0,0.0,0.0,0.0,115664.401793024,959464771173.569,-7.5318420895190235,67.46324503544292,151.75158835087083,-24.29931734837327,61.02419394755469,-188.38341221326738,-181.33720174929923,243.69697635248093,-53.4923518580351,79.75430761688642,5.079100730027979e-07
27,3.0416100448256013e-09,1.5e-10,1.5207100739337813e-06,210728.92537799157,0.0,0.0,0.0,0.0,0.0,121664.401793024,959402175432.0573,-33.24633287336805,70.20279937526598,149.13224240062263,-42.569390694473405,62.23940475684357,-176.89628183110347,-195.43194244274207,244.9189895153141,-28.993071883465394,79.94514161287327,5.199018442447289e-07
28,3.1916100448256014e-09,1.5e-10,1.587380156498226e-06,221121.23022340483,0.0,0.0,0.0,0.0,0.0,127664.401793024,959249374459.7396,2.095289547411004,68.97525817420701,167.0299086272025,-18.858707481061163,43.311021772131376,-162.1929032618912,-204.82745107122042,228.92115794333122,-45.40631131953573,73.65894095260346,5.309506853876195e-07
29,3.3416100448256015e-09,1.5e-10,1.6550958106689084e-06,231513.53506881808,0.0,0.0,0.0,0.0,0.0,133664.40179302398,959292876000.2781,22.574574971316412,78.2340117364792,175.07673433389579,-14.98528543227374,39.361616286393826,-144.87882115539307,-222.66903417692356,223.96762350554312,-61.93619125771539,90.01952965752197,5.444536148362478e-07
30,3.4916100448256016e-09,1.5e-10,1.7237865416340828e-06,241905.83991423133,0.0,0.0,0.0,0.0,0.0,139664.40179302398,959353039184.0889,41.928910489536165,88.9303999156439,199.86823442173775,-9.680389254982057,24.478843963202788,-123.86788658132863,-245.76532190498108,213.2632328108789,-66.40775445273685,99.85507687443737,5.594318763674134e-07
31,3.6416100448256017e-09,1.5e-10,1.7878513674507561e-06,252298.1447596446,0.0,0.0,0.0,0.0,0.0,145664.40179302398,959390308225.9572,-26.164998026534448,86.77990820914175,120.25098140393555,-71.77565171908573,43.612226889114815,-177.4294707446672,-177.0593202889137,211.1178003675019,-17.44722886255618,58.79143116232688,5.682505910417624e-07
32,3.791610044825601e-09,1.5e-10,1.8524571840081582e-06,262690.4496050579,0.0,0.0,0.0,0.0,0.0,151664.40179302398,959467504397.6082,-41.356448220188135,84.69303524402095,108.78786427361356,-71.54668426067094,54.20179412000279,-176.3862702088089,-150.73450917950234,222.82921919667388,-12.845345899762298,67.61578091621611,5.783929581791948e-07
33,3.941610044825601e-09,1.5e-10,1.9173267493767206e-06,273082.75445047114,0.0,0.0,0.0,0.0,0.0,157664.40179302398,959547962451.4851,-15.41263884158418,85.46969495194094,115.86834996488098,-65.93373440360962,49.85942471250673,-166.7961333909997,-148.8429850168061,215.61116150043705,-34.44678587093472,62.37540308968297,5.877492686426473e-07
34,4.091610044825601e-09,1.5e-10,1.981400176519683e-06,283475.0592958844,0.0,0.0,0.0,0.0,0.0,163664.40179302398,959566827268.8168,-21.772876961224487,87.96518445047816,122.85252109216955,-80.68078525499607,60.68828498359048,-190.77584906143062,-164.9716780894997,219.8451155133925,-38.9154080223756,68.35002629551364,5.980017725869744e-07
35,4.2416100448256004e-09,1.5e-10,2.0443971930263564e-06,293867.36414129764,0.0,0.0,0.0,0.0,0.0,169664.40179302398,959589260008.8812,-7.305277098545084,66.55686406777208,129.91586294696634,-70.79692874144132,57.257981319958226,-182.7986400346298,-157.09577130240328,216.42214559514215,-49.95270422138964,67.18506284269432,6.080795320133785e-07
36,4.3916100448256e-09,1.5e-10,2.1050415041948955e-06,304259.6689867109,0.0,0.0,0.0,0.0,0.0,175664.40179302398,959619789383.1543,-34.86590444079218,54.87588347886293,104.62321564907144,-94.32879246623243,72.69137523453867,-206.29241025978922,-125.08114752705566,229.2147789408375,-37.82547079375613,78.23332862598546,6.198145313072763e-07
37,4.5416100448256e-09,1.5e-10,2.165167633402471e-06,314651.97383212415,0.0,0.0,0.0,0.0,0.0,181664.40179302398,959558106130.0879,-42.59185219541986,61.39342876781654,105.39190639386138,-103.77650086062656,69.54687111874522,-228.5362306230666,-109.40587717112592,228.426934800769,-26.95501892333323,74.31298923921719,6.309614796931589e-07
38,4.6916100448255995e-09,1.5e-10,2.2261343227219198e-06,325044.27867753746,0.0,0.0,0.0,0.0,0.0,187664.40179302398,959453391579.2811,-46.2026277463775,54.85696307201531,93.10711694492981,-96.93036461159318,93.58833981222782,-228.590806414701,-86.34879941548037,231.42319647176947,-47.385712065839115,96.7842964901964,6.454791241666884e-07
39,4.841610044825599e-09,1.5e-10,2.285612114615814e-06,335436.5835229507,0.0,0.0,0.0,0.0,0.0,193664.40179302398,959185771659.1432,-56.828485031008164,38.33195801583114,91.76377873259244,-105.81998513345087,107.51449099699954,-219.97274499269065,-82.05663332756208,234.58618874424963,-50.68600596602438,114.85968626477192,6.627080771064043e-07
40,4.991610044825599e-09,1.5e-10,2.345274174906004e-06,345828.88836836396,0.0,0.0,0.0,0.0,0.0,199664.40179302398,958929868133.4142,-59.414022687789576,49.13272471278424,76.4944449576767,-110.69193267203778,98.74518504983968,-224.29441716089616,-75.5997075666967,231.00731259610427,-39.33116236204694,105.65755312192526,6.785567100746931e-07
41,5.1416100448255986e-09,1.5e-10,2.4065401121447782e-06,356221.19321377727,0.0,0.0,0.0,0.0,0.0,205664.40179302398,958641878733.9977,-81.22030476110116,47.10353829854868,78.57521430290912,-98.94503513386529,117.32588917084225,-223.15645084625342,-75.53578626178265,235.8164130551304,-36.10558440970472,124.08126955297747,6.971689005076397e-07
42,5.291610044825598e-09,1.5e-10,2.467918875037399e-06,366613.4980591905,0.0,0.0,0.0,0.0,0.0,211664.40179302398,958527722695.0944,-71.54778349792231,41.634297150131395,86.34429567720748,-89.65915180098261,109.26531645397945,-217.47185134355928,-62.729465204443805,240.58076028171925,-37.717532956047776,115.98747424599159,7.145670216445384e-07
43,5.441610044825598e-09,1.5e-10,2.528108001794141e-06,377005.80290460377,0.0,0.0,0.0,0.0,0.0,217664.40179302398,958443733549.7659,-110.12695782179446,35.2261701787055,85.63375678519115,-97.62496809330814,111.82246368619285,-235.1552598024868,-56.62792354896827,221.31411878290885,-1.6955058643849095,134.40820343984166,7.347282521605147e-07
44,5.591610044825598e-09,1.5e-10,2.5901525690272236e-06,387398.107750017,0.0,0.0,0.0,0.0,0.0,223664.40179302398,958292934175.2928,-67.4272419688033,41.740261723031395,77.61370954236679,-80.77145716635957,102.27129631712243,-213.76790885969325,-63.46663031544329,251.0320858684997,-34.8440543483233,108.8609376271673,7.510573928045897e-07
45,5.741610044825597e-09,1.5e-10,2.6534968907043287e-06,397790.4125954303,0.0,0.0,0.0,0.0,0.0,229664.40179302398,958130316627.9636,-79.37246310224901,40.33545488418581,80.39458676772324,-72.50041994453879,117.98238667315503,-204.5896718350654,-52.27843814237858,258.11633605663764,-38.60992357090918,126.63770093969059,7.700530479455433e-07
46,5.891610044825597e-09,1.5e-10,2.7182313409618676e-06,408182.7174408436,0.0,0.0,0.0,0.0,0.0,235664.40179302398,957979380752.2216,-78.04130981262865,40.0824042487344,95.77447627959673,-63.281460742120984,134.4538811888781,-197.1341285168006,-55.27655377112178,264.2287160976917,-56.412571376246866,143.03997396875138,7.915090440408559e-07
47,6.041610044825597e-09,1.5e-10,2.7810563645221167e-06,418575.02228625683,0.0,0.0,0.0,0.0,0.0,241664.40179302398,957775341445.7659,-95.27222840904653,28.876904392031033,75.41373609110043,-78.00303998139127,147.0855294908911,-214.9451560036295,-42.55229561733843,250.0624529551734,-51.81330108186613,154.39949625826785,8.146689684795961e-07
48,6.191610044825596e-09,1.5e-10,2.8431335819508856e-06,428967.3271316701,0.0,0.0,0.0,0.0,0.0,247664.40179302398,957628354636.9543,-70.77739246899246,35.31435071264121,89.05276400270441,-87.21521609744595,132.85039841655984,-202.3873834481306,-42.98632632513872,247.85733883833984,-62.073005947562955,141.31145833961898,8.358656872305389e-07
49,6.341610044825596e-09,1.5e-10,2.9060067933056906e-06,439359.6319770834,0.0,0.0,0.0,0.0,0.0,253664.40179302398,957480470921.9548,-73.7568781281545,38.09962815970511,75.53198188691961,-72.71064623570807,110.97326774553424,-194.87637764016182,-37.91425857626193,243.8888661196918,-37.21638961738596,120.13276748284754,8.538856023529661e-07
50,6.491610044825596e-09,1.5e-10,2.969211512189548e-06,449751.9368224966,0.0,0.0,0.0,0.0,0.0,259664.40179302398,957318517606.092,-78.04899674787583,36.77614657140556,85.95504824887071,-62.43059933161596,100.07838633383372,-196.24467558389716,-20.789159293485397,232.4546179869499,-22.02938958598114,114.60242955355666,8.710759667859996e-07
51,6.6416100448255955e-09,1.5e-10,3.030292604906438e-06,460144.2416679099,0.0,0.0,0.0,0.0,0.0,265664.401793024,957139599501.8456,-69.8496164361547,26.306526752239115,74.32774364613127,-71.85250480899866,89.60496560166507,-204.76015151280797,-40.58697112717523,233.87863746293354,-19.755349165533733,101.08964217657143,8.862394131124854e-07
52,6.791610044825595e-09,1.5e-10,3.0926988261422344e-06,470536.54651332315,0.0,0.0,0.0,0.0,0.0,271664.401793024,956960742183.9559,-62.76265948460375,38.09074679512209,78.4915808606878,-69.3346731783829,99.3800389152756,-205.5514017883783,-40.016361006190685,217.26183380605838,-36.61737943065879,104.73205776366808,9.019492217770356e-07
53,6.941610044825595e-09,1.5e-10,3.1569026411859775e-06,480928.8513587364,0.0,0.0,0.0,0.0,0.0,277664.401793024,956769056121.6971,-80.061766851633,27.994075924837347,69.29136777920598,-51.62721810333388,123.96018083738646,-199.39270655226727,-24.669838280360768,238.4869525793022,-43.89841398573547,131.00144244330454,9.215994381435313e-07
54,7.0916100448255945e-09,1.5e-10,3.2212615067114525e-06,491321.15620414965,0.0,0.0,0.0,0.0,0.0,283664.401793024,956643805698.282,-86.80638954547128,34.12395024222751,68.45440322953657,-48.314867274229634,105.90394626923795,-196.5962717084274,-25.344036265435022,222.91139042271328,-19.097556723786386,116.88141410165487,9.391316502587795e-07
55,7.241610044825594e-09,1.5e-10,3.2851325282031087e-06,501713.4610495629,0.0,0.0,0.0,0.0,0.0,289664.401793024,956491606566.7743,-74.06818930270794,34.54012297804502,68.46751552024966,-53.2499638620193,103.86266647257217,-184.7843741278015,-27.037195023812593,216.38772497336018,-29.794477169873886,111.63605067869723,9.558770578605841e-07
56,7.391610044825594e-09,1.5e-10,3.3486688968195586e-06,512105.7658949762,0.0,0.0,0.0,0.0,0.0,295664.401793024,956354504930.34,-90.00939997432519,27.305331373900497,68.18316581440385,-45.62823751400057,89.38637834489148,-189.28009579875473,-25.298528569408177,217.29529559439953,0.6230216293992494,108.23382429914312,9.721121315054555e-07
57,7.541610044825594e-09,1.5e-10,3.414165626241184e-06,522498.07074038946,0.0,0.0,0.0,0.0,0.0,301664.401793024,956163296044.244,-74.72171121024881,39.30062257493912,73.43957370159292,-38.379669061638175,98.25697413814943,-168.62113497193724,-24.070498365311835,217.72198640353184,-23.535262927934053,110.20042158776002,9.886421947436194e-07
58,7.691610044825594e-09,1.5e-10,3.478718312656695e-06,532890.3755858027,0.0,0.0,0.0,0.0,0.0,307664.401793024,956022062327.0944,-70.48238152057974,29.90538549636565,65.18310231360091,-34.080855954893735,88.64609022005448,-189.00723406789962,-29.272106100197256,216.75721391446663,-18.163708699408705,97.27748462300539,1.0032338174370702e-06
59,7.841610044825594e-09,1.5e-10,3.544360791201825e-06,543282.680431216,0.0,0.0,0.0,0.0,0.0,313664.401793024,955719936763.7144,-79.44499031901674,43.27546023292294,60.59321028027128,-38.02599685218089,96.68274515850847,-185.8990667450591,-24.80089817651849,209.39357819281776,-17.23775483947599,106.10221222928756,1.0191491492714633e-06
60,7.991610044825593e-09,1.5e-10,3.6083394713881786e-06,553674.9852766292,0.0,0.0,0.0,0.0,0.0,319664.401793024,955573320480.0894,-61.24499408210911,32.67265848897228,72.47848962446818,-48.305092582692666,101.15630715938829,-184.50990540454546,-20.65824757213587,215.78102915233927,-39.91131307734125,108.10568138339744,1.0353650014789728e-06
61,8.141610044825593e-09,1.5e-10,3.6728865093490823e-06,564067.2901220425,0.0,0.0,0.0,0.0,0.0,325664.401793024,955382409178.6671,-64.29609153474013,34.73472763340388,62.89520834335694,-40.37413528091428,94.60304730842952,-189.79929400667908,-37.05006645150293,213.7300716572975,-30.306955773672215,98.78752861046804,1.050183130770543e-06
62,8.291610044825593e-09,1.5e-10,3.73488232239781e-06,574459.5949674557,0.0,0.0,0.0,0.0,0.0,331664.401793024,955265841931.8894,-72.85319687592231,24.698837160341437,53.66308633340271,-60.81773226725353,92.32085193640789,-186.67147872822267,-39.3057924252907,212.38856177050695,-19.467655060430005,100.98103784709225,1.0653302864476069e-06
63,8.441610044825593e-09,1.5e-10,3.7983322907381995e-06,584851.899812869,0.0,0.0,0.0,0.0,0.0,337664.401793024,955121233862.2689,-45.668350047136826,29.284105123484235,49.762906837665334,-41.370219794704504,78.8822601532662,-177.4116931679948,-45.332927424952864,215.9826448862994,-33.21391010612533,82.61509784699376,1.077722551124656e-06
64,8.591610044825592e-09,1.5e-10,3.862989981516997e-06,595244.2046582823,0.0,0.0,0.0,0.0,0.0,343664.401793024,955000229869.1672,-45.49308537569348,38.860261429090635,64.31483240190805,-37.105152888489954,82.93830355722875,-186.7655086014208,-50.215290350074426,212.46052856329385,-37.445218181524744,84.7804346535372,1.0904396163226866e-06
65,8.741610044825592e-09,1.5e-10,3.926757703612046e-06,605636.5095036955,0.0,0.0,0.0,0.0,0.0,349664.401793024,954916902572.0131,-69.92201063989725,24.374244506288562,47.920117653569044,-39.28077946563738,94.50342153247897,-183.67019247581547,-40.04217663918241,202.62829730203433,-24.58141089259389,99.1499479025011,1.1053121085080617e-06
66,8.891610044825592e-09,1.5e-10,3.9925330054553764e-06,616028.8143491088,0.0,0.0,0.0,0.0,0.0,355664.401793024,954512060535.3594,-55.817676899018345,45.71370735210289,59.305410127737005,-29.5918069023627,75.93333775477798,-173.92472975842603,-18.960226374886343,200.99973201311448,-20.11566085575061,84.0494984528957,1.117919533275996e-06
67,9.041610044825591e-09,1.5e-10,4.057040857508448e-06,626421.1191945222,0.0,0.0,0.0,0.0,0.0,361664.401793024,954311566041.7736,-45.246323309911496,41.56656997947586,66.21260655420787,-48.56456755433661,104.35367848700318,-183.22928483246798,-42.57751521973644,192.73104417048765,-59.10735517706859,105.76557692792146,1.1337843698151843e-06
68,9.191610044825591e-09,1.5e-10,4.122644842000645e-06,636813.4240399353,0.0,0.0,0.0,0.0,0.0,367664.401793024,954131684809.6904,-70.3565342447002,24.645174726600985,35.09809231264214,-16.465103211182026,86.62499876685376,-169.8115124867014,-13.372393132989908,205.3188955162923,-16.26846452210454,95.28358435888859,1.1480769074690177e-06
69,9.34161004482559e-09,1.5e-10,4.18715027016324e-06,647205.7288853487,0.0,0.0,0.0,0.0,0.0,373664.401793024,953658459327.643,-72.05260663577431,35.66267542073516,56.92030900818849,-40.6083751623863,93.8416697254057,-189.12228034954856,-31.602961932035704,189.41771922915416,-21.789063089615073,99.34907487140228,1.162979268699728e-06
70,9.49161004482559e-09,1.5e-10,4.25411016344691e-06,657598.0337307618,0.0,0.0,0.0,0.0,0.0,379664.401793024,953482178127.3206,-71.6078769030106,29.89013362894717,46.592092963912584,-10.473989529133036,105.32014761392122,-181.49288015039306,-30.106426082734338,190.88280400544483,-33.712270710908335,108.70451076679767,1.1792849453147477e-06
71,9.64161004482559e-09,1.5e-10,4.32044195864634e-06,667990.3385761752,0.0,0.0,0.0,0.0,0.0,385664.401793024,953355237144.9617,-63.300150300267205,34.43841873021715,36.93260272264949,-21.306733126691263,106.10216079255133,-183.38397985078933,-41.49748064406561,187.3699018115798,-42.80201049234774,107.08617427294797,1.1953478714556899e-06
72,9.79161004482559e-09,1.5e-10,4.3868511948412605e-06,678382.6434215885,0.0,0.0,0.0,0.0,0.0,391664.401793024,953226534783.4022,-47.56893685226159,23.02866169464726,39.783264622550995,-6.564377287412515,97.90848214042842,-171.0707311757293,-23.6093524951793,196.2944010772055,-50.33954528815268,99.89125839978011,1.210331560215657e-06
73,9.94161004482559e-09,1.5e-10,4.454205562752222e-06,688774.9482670017,0.0,0.0,0.0,0.0,0.0,397664.401793024,953050218465.8558,-61.5239296265284,39.01391174312803,48.692931058088774,-10.445792134688617,99.75966602546606,-198.105230621925,-33.91019644572388,187.66278514392198,-38.23573639891501,102.53783725773702,1.2257122358043175e-06
74,1.0091610044825589e-08,1.5e-10,4.523958492687392e-06,699167.2531124149,0.0,0.0,0.0,0.0,0.0,403664.401793024,952902483024.2921,-101.82603777580226,41.62429726475285,35.67337068315737,11.047355621905341,105.66073190529958,-198.8928127607232,-29.73324941273224,170.6668652482579,-3.8346941295336396,124.76800658474909,1.24442743679203e-06
75,1.0241610044825589e-08,1.5e-10,4.59156122988752e-06,709559.5579578283,0.0,0.0,0.0,0.0,0.0,409664.401793024,952536985488.7616,-57.82661160956737,35.7446477385481,36.528851627249836,-0.27470755868090757,87.2866700114798,-180.23480886611586,-32.60982225169526,183.11951623875777,-29.460058402005412,91.18359978674557,1.2581049767600417e-06
76,1.0391610044825589e-08,1.5e-10,4.658213744295281e-06,719951.8628032415,0.0,0.0,0.0,0.0,0.0,415664.401793024,952115466854.7269,-45.32775751682675,33.73526396529182,21.140497234569647,-7.603786911480536,82.67769540846564,-173.36451240572725,-15.915854011126427,186.58513693497574,-37.34993789168008,84.56828693017407,1.270790219799568e-06
77,1.0541610044825588e-08,1.5e-10,4.723342923936143e-06,730344.1676486547,0.0,0.0,0.0,0.0,0.0,421664.401793024,951993388210.8187,-42.06843451978198,32.19580410536661,12.114134533462442,-16.068659291098186,63.411922836245786,-181.22462334417133,-17.60845998851231,185.70384712228167,-21.343488316384498,65.32757234688992,1.2805893556516014e-06
78,1.0691610044825588e-08,1.5e-10,4.789402118799206e-06,740736.472494068,0.0,0.0,0.0,0.0,0.0,427664.401793024,951785286714.5242,-39.884926151173055,22.14839335290358,25.50235465101579,-1.2913783262198388,78.8349843248234,-178.11155084302905,-25.490683914329338,191.5955760011593,-38.95005817361384,80.13025309895893,1.2926088936164453e-06
79,1.0841610044825588e-08,1.5e-10,4.8563662602774116e-06,751128.7773394813,0.0,0.0,0.0,0.0,0.0,433664.401793024,951576798331.4695,-44.98060269082719,39.200174146370834,27.30489755255269,4.09389980148895,46.926134064073345,-168.8329790679343,-14.774864657138995,172.2831093549569,-1.9455313732299764,59.1649826058952,1.3014836410073296e-06
