step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
20,1.9916100448256006e-09,1.5e-10,7.130204801990377e-07,159328.803586048,0.0,0.0,159328.803586048,0.0,0.0,0.0,1432270539267.7969,41.26070835776957,178.97082385751918,179.887245885026,6.998896851805545,58.37439375778663,-176.76006905568883,-346.85069596711236,71.55521514132103,-99.63249737479332,185.83405934595297,7.491358029614861e-07
21,2.1416100448256007e-09,1.5e-10,7.662156606647428e-07,171328.803586048,0.0,0.0,171328.803586048,0.0,0.0,0.0,1432536151061.7317,31.033803841902092,177.78170320231652,150.36209823212477,12.370034771162825,65.12536412630972,-203.3909955610462,-320.01339869697864,77.58199318735394,-96.15668696912385,191.19639923974762,7.778152628474482e-07
22,2.2916100448256008e-09,1.5e-10,8.221967708538684e-07,183328.803586048,0.0,0.0,183328.803586048,0.0,0.0,0.0,1432768239541.3591,20.80012263841491,165.26495780347136,157.86724019222225,-6.045130832350615,53.997061573013504,-191.71520632174565,-327.5250269615227,73.99237574166554,-74.79478658895837,169.1927485387783,8.03194175128265e-07
23,2.441610044825601e-09,1.5e-10,8.810307522211042e-07,195328.803586048,0.0,0.0,195328.803586048,0.0,0.0,0.0,1432978320055.9094,10.597691642445275,170.47512965729905,161.42684199295059,2.8421441371483316,45.335964784723934,-198.86478385218217,-304.9121198592803,90.51304151910078,-55.93137894592359,155.94760046282312,8.265863151976885e-07
24,2.591610044825601e-09,1.5e-10,9.407301801248866e-07,207328.803586048,0.0,0.0,207328.803586048,0.0,0.0,0.0,1433054767479.7605,14.25221368180576,154.12730316597933,143.16587736470046,-45.2789351636654,38.356953360382576,-222.21928189364726,-302.1298507260499,61.99265336173082,-52.60690759226275,154.56802269441792,8.497715186018511e-07
25,2.741610044825601e-09,1.5e-10,1.0043438643496166e-06,219328.803586048,0.0,0.0,219328.803586048,0.0,0.0,0.0,1433173771088.3623,-17.56206553514097,156.5674638019796,110.14159382803207,-65.95793784695952,39.4792739666669,-238.6601279827437,-278.19493589266466,71.74648835252653,-21.915058830113257,151.66497410645826,8.725212647178198e-07
26,2.891610044825601e-09,1.5e-10,1.0713389547220262e-06,231328.803586048,0.0,0.0,231328.803586048,0.0,0.0,0.0,1433374955226.205,-21.726435359788635,146.13155848577935,118.21315510722364,-59.100754083942235,25.59518009456806,-234.69184154797537,-280.0490392627709,63.00533896504479,-3.866753372886447,147.79002618887327,8.946897686461509e-07
27,3.0416100448256013e-09,1.5e-10,1.140547606690611e-06,243328.803586048,0.0,0.0,243328.803586048,0.0,0.0,0.0,1433603252928.0828,-30.876912370297582,163.9867639892895,110.91258960275422,-56.7383835276213,29.343964895670737,-224.3248209389099,-279.0164949674826,64.25916274198826,1.5348764297984943,151.67483720390177,9.174409942267362e-07
28,3.1916100448256014e-09,1.5e-10,1.2169680032357515e-06,255328.80358604796,0.0,0.0,255328.803586048,0.0,0.0,0.0,1433866805716.8357,-115.16252506006869,149.60554572365862,53.92060933750604,-109.98798480616793,35.78882160833598,-273.6797757187566,-206.06399090646107,77.95177487231715,79.37555648762105,186.82796168286217,9.454651884791655e-07
29,3.3416100448256015e-09,1.5e-10,1.2917067911584661e-06,267328.80358604796,0.0,0.0,267328.80358604796,0.0,0.0,0.0,1433673178528.2727,-37.074047060327324,156.2829928380287,126.4785156274059,-43.38875313738964,4.845520153474525,-205.32637458508322,-270.722327267862,55.78493169979739,32.230324506477345,142.34646160211804,9.668171577194832e-07
30,3.4916100448256016e-09,1.5e-10,1.373485584759549e-06,279328.80358604796,0.0,0.0,279328.80358604796,0.0,0.0,0.0,1433917139395.8625,-149.7216824438236,143.79444824124883,71.12270848990825,-95.70504861352096,40.3646515407838,-254.64979316981223,-197.89119074969378,54.12345452032439,109.35877109381356,208.64971215660975,9.981146145429747e-07
31,3.6416100448256017e-09,1.5e-10,1.4546980842034955e-06,291328.80358604796,0.0,0.0,291328.80358604796,0.0,0.0,0.0,1433794575899.4565,-70.33100679531653,148.8435817210382,103.19138051320839,-59.985712222884324,-5.524106569197161,-208.48688328639776,-244.94188385144383,53.005816182092346,75.85680209288398,156.65857757585113,1.0216134011793523e-06
32,3.791610044825601e-09,1.5e-10,1.5441878750288615e-06,303328.80358604796,0.0,0.0,303328.80358604796,0.0,0.0,0.0,1433984977188.0842,-147.55410083684387,145.00069180941344,79.87936267687918,-91.42909333759444,1.7485924088409182,-261.5351466352632,-204.50051032848597,56.108515839435974,145.80714099573512,221.11115792290107,1.0547800748677876e-06
33,3.941610044825601e-09,1.5e-10,1.6306105763617417e-06,315328.80358604796,0.0,0.0,315328.80358604796,0.0,0.0,0.0,1434151375526.7952,-133.30663647662868,119.8664538309911,100.74114441085857,-74.73398395242093,16.41268394970194,-243.7063687113603,-222.4910754351848,31.9262477449125,116.89554497137641,204.22211200302755,1.0854133916682417e-06
34,4.091610044825601e-09,1.5e-10,1.7275879521158334e-06,327328.80358604796,0.0,0.0,327328.80358604796,0.0,0.0,0.0,1434284496195.9392,-201.1128458910061,121.12658319323849,56.637192299313355,-153.81417215008221,-2.421098294372398,-291.14030197686805,-155.533829573586,34.176596285919786,203.53549063182035,283.2179598062993,1.1278960856391866e-06
35,4.2416100448256004e-09,1.5e-10,1.8189249126587623e-06,339328.80358604796,0.0,0.0,339328.80358604796,0.0,0.0,0.0,1434407333813.739,-151.17516124049237,113.29633524691411,87.91303552059836,-101.96342503626494,4.569374877579308,-234.9411039937016,-211.476399343407,44.76047830619827,146.60728833038564,216.2575788489579,1.1603347224665304e-06
36,4.3916100448256e-09,1.5e-10,1.91215694366616e-06,351328.80358604796,0.0,0.0,351328.80358604796,0.0,0.0,0.0,1434528363583.2878,-164.40711682921597,117.77697972164067,81.72821947284821,-132.68250103667435,2.4321920856926185,-234.89528619802707,-185.63143770149068,34.65842261102518,161.976377585354,229.24279697831443,1.1947211420132775e-06
37,4.5416100448256e-09,1.5e-10,2.030206724450126e-06,363328.80358604796,0.0,0.0,363328.80358604796,0.0,0.0,0.0,1434742955647.782,-257.6635902650239,151.95190995811362,-135.02694859002108,-311.2823677127405,-24.892039652323813,-349.47548242130864,-212.78181937672258,-167.22249081897112,282.5570275979631,485.4658092513066,1.2675410134009735e-06
38,4.6916100448255995e-09,1.5e-10,2.133606171960282e-06,375328.80358604796,0.0,0.0,375328.80358604796,0.0,0.0,0.0,1430840289759.1697,-207.83389068278535,102.21771463009257,20.311954237097577,-144.83183247008867,-3.8480191238812376,-251.87292309701914,-189.40676783198197,-7.698748139136163,211.68332056175947,302.1178548599035,1.312858691629959e-06
39,4.841610044825599e-09,1.5e-10,2.233396305159269e-06,387328.803586048,0.0,0.0,387328.80358604796,0.0,0.0,0.0,1425571136750.05,-205.39206274524304,105.76551154782996,48.49661608055182,-137.17451887135257,11.320784984746433,-231.9654824838691,-164.64354855797237,17.630578172186382,194.07266246285866,271.0305042640898,1.3535132672695725e-06
40,4.991610044825599e-09,1.5e-10,2.3442202408531537e-06,399328.80358604796,0.0,0.0,399328.80358604796,0.0,0.0,0.0,1424646590697.0193,-261.3253303801295,122.6967594802636,16.029900837214857,-159.27654117516033,-2.7475987107437594,-236.81295265398103,-145.61358294562655,-12.337882593452155,264.07423516942464,344.61258845098564,1.4052051555372203e-06
41,5.1416100448255986e-09,1.5e-10,2.444581391277763e-06,411328.80358604796,0.0,0.0,411328.80358604796,0.0,0.0,0.0,1424264110992.2617,-187.1263324193809,106.36730095084879,71.21182461794382,-137.67208733720884,-10.342091833299042,-194.88438032405,-161.19094381311163,17.838271597033057,197.46972695426712,250.7698736427698,1.4428206365836359e-06
42,5.291610044825598e-09,1.5e-10,2.554471475506707e-06,423328.8035860479,0.0,0.0,423328.80358604796,0.0,0.0,0.0,1423989989985.218,-252.51979299213204,122.79616179792527,28.68193741851811,-159.75570657613616,-2.3837145778805278,-234.42632593878676,-144.71044986549543,17.117969183311615,254.904775817422,326.36803914785736,1.4917758424558144e-06
43,5.441610044825598e-09,1.5e-10,2.6658883242000613e-06,435328.8035860479,0.0,0.0,435328.80358604796,0.0,0.0,0.0,1423565331215.1116,-288.13068524657274,110.33433843351638,18.96248529797206,-167.1530047926294,22.413463099624984,-229.88695249862948,-129.55837694409826,22.7373856307634,265.7184344503433,349.583866037137,1.5442134223613849e-06
44,5.591610044825598e-09,1.5e-10,2.7712357954220335e-06,447328.8035860479,0.0,0.0,447328.80358604796,0.0,0.0,0.0,1423196788614.943,-237.60612728646214,121.21443234873597,48.16582996028368,-153.86860528922432,15.125660835726377,-216.84089584365717,-129.24568710481003,15.926150354505914,222.48162783945915,294.60370971399385,1.5884039788184838e-06
45,5.741610044825597e-09,1.5e-10,2.8843297897641817e-06,459328.8035860479,0.0,0.0,459328.80358604796,0.0,0.0,0.0,1422874890920.734,-248.19101746179925,140.1157996408983,37.066632078698106,-172.66725126362692,-22.498569839997742,-235.86381510855972,-117.36592459491067,-2.368232775542446,270.6906933136071,334.17506315340347,1.6385302382914944e-06
46,5.891610044825597e-09,1.5e-10,2.9969741863492745e-06,471328.80358604796,0.0,0.0,471328.80358604796,0.0,0.0,0.0,1422529579130.662,-271.9150354728378,145.3939355451504,47.48682655290253,-179.00654741657806,0.5178711997061376,-189.60581305534714,-110.42989214086745,-3.497383282946489,271.398226293051,335.44526900925393,1.6888470286428825e-06
47,6.041610044825597e-09,1.5e-10,3.10671006183216e-06,483328.8035860479,0.0,0.0,483328.80358604796,0.0,0.0,0.0,1421833118552.378,-237.3563461659295,145.5043948817095,77.15891632814544,-158.99658819272213,-18.61470417141722,-168.5826381728833,-108.41254085630953,14.678920791059555,255.9721059194357,299.5873301289375,1.7337851281622232e-06
48,6.191610044825596e-09,1.5e-10,3.2272245563103316e-06,495328.80358604796,0.0,0.0,495328.80358604796,0.0,0.0,0.0,1421442144357.4834,-288.2752842478971,124.80693771002119,61.66022700939817,-184.01926649642152,-42.285653602574044,-184.24128027692922,-76.52525204262379,1.7463128372313017,330.56192788045,376.5436186933499,1.7902666709662258e-06
49,6.341610044825596e-09,1.5e-10,3.3458941146724883e-06,507328.8035860479,0.0,0.0,507328.80358604796,0.0,0.0,0.0,1420451980601.219,-269.49160325557443,131.0867082589758,73.56182274533943,-148.60647657822565,-47.56870465980006,-167.09422774482778,-89.93404212902111,28.445753203916166,317.0610640243201,351.4877142277,1.8429898281003807e-06
50,6.491610044825596e-09,1.5e-10,3.463644074858168e-06,519328.80358604796,0.0,0.0,519328.80358604796,0.0,0.0,0.0,1419333095864.9927,-259.94762961424726,112.96648665908613,70.11683590848078,-157.2216196250922,-53.28837328394903,-134.12177654919756,-88.73253803167498,26.667386482416976,313.23691139355907,342.00929527396653,1.8942912223914757e-06
51,6.6416100448255955e-09,1.5e-10,3.577439819926712e-06,531328.803586048,0.0,0.0,531328.803586048,0.0,0.0,0.0,1418653811806.9146,-261.11902488346675,112.79738848425978,87.23585576752782,-148.45297837851575,-24.806514862492687,-130.36098627840656,-85.69967069076588,33.871633809883434,285.92640065432676,322.32938947025434,1.9426406308120137e-06
52,6.791610044825595e-09,1.5e-10,3.6962612213910653e-06,543328.803586048,0.0,0.0,543328.803586048,0.0,0.0,0.0,1417223345577.1992,-259.41932182339576,122.14326645981235,62.14130316898981,-186.40530952732084,-58.707272805144626,-154.3048408941791,-83.63798869777251,51.0463940784711,318.1274350756011,346.0028955723464,1.9945410651478656e-06
53,6.941610044825595e-09,1.5e-10,3.820451277498233e-06,555328.803586048,0.0,0.0,555328.803586048,0.0,0.0,0.0,1416580733452.726,-277.30764543615226,126.12494040393243,79.49464703972112,-140.46480686906835,-73.97394223848956,-124.72654082532166,-121.45950572184599,51.62273544370081,351.28241096382425,373.65441283630383,2.050589227073311e-06
54,7.0916100448255945e-09,1.5e-10,3.941073390671991e-06,567328.803586048,0.0,0.0,567328.803586048,0.0,0.0,0.0,1415203901979.044,-276.995829387328,145.74225173498456,72.95309956371877,-172.4201414653791,-50.32432186667282,-136.1314237640503,-83.59868566734059,50.531425313929226,327.3208732767966,356.34662897363256,2.104041221419356e-06
55,7.241610044825594e-09,1.5e-10,4.0613638770578345e-06,579328.803586048,0.0,0.0,579328.803586048,0.0,0.0,0.0,1414466731371.342,-270.9795536932556,145.311609190052,83.08495084749477,-158.70822609718704,-52.85062578485108,-129.51355155697655,-98.74230089680815,56.44128388009449,323.7834126360683,350.18175718064606,2.156568484996453e-06
56,7.391610044825594e-09,1.5e-10,4.180975958624198e-06,591328.803586048,0.0,0.0,591328.803586048,0.0,0.0,0.0,1412918268562.747,-267.69844563347345,109.31234557272637,64.61847931422186,-207.82484872692436,-51.67822670969442,-134.6836052010528,-103.71342264499806,58.85522578189824,319.31531576998196,350.9861377075154,2.20921640565258e-06
57,7.541610044825594e-09,1.5e-10,4.308136926206664e-06,603328.803586048,0.0,0.0,603328.803586048,0.0,0.0,0.0,1411658892042.9963,-297.97680122692316,94.89046470243875,78.72770987366803,-188.226916545219,-75.11873555706998,-141.32498674605807,-71.08542679041705,59.882453207262,373.20552789191015,401.17897631146514,2.2693932520992997e-06
58,7.691610044825594e-09,1.5e-10,4.427504428977515e-06,615328.803586048,0.0,0.0,615328.803586048,0.0,0.0,0.0,1410345239957.489,-254.03096092345334,85.43310142928638,59.627853650295286,-166.678554925404,-64.5909597129766,-120.63162829521778,-80.42566522314367,65.89237208921054,318.62248495027325,341.7980773548634,2.320662963702529e-06
59,7.841610044825594e-09,1.5e-10,4.555513414181694e-06,627328.803586048,0.0,0.0,627328.803586048,0.0,0.0,0.0,1409496626818.1187,-312.14300374447924,98.6872799148163,70.23645801519453,-157.78529631387323,-60.94075296731985,-143.86139880546472,-61.259305444211456,53.47128265106223,373.0842311938183,405.14247920028373,2.381434335582572e-06
60,7.991610044825593e-09,1.5e-10,4.679741863263899e-06,639328.803586048,0.0,0.0,639328.803586048,0.0,0.0,0.0,1408485515628.6685,-290.31351926640235,97.65360822233917,49.29473908408211,-166.219361389437,-56.93527201248036,-114.34453185164647,-76.23266496200478,66.35970846721814,347.24910647377607,375.9168661919991,2.4378218655113718e-06
61,8.141610044825593e-09,1.5e-10,4.803137595404325e-06,651328.803586048,0.0,0.0,651328.803586048,0.0,0.0,0.0,1407751491746.631,-281.56441495998365,68.81492716123944,42.44184284638307,-202.3180280438487,-61.63328725518302,-118.08117457433598,-63.77373954303076,61.51717091438954,343.16158368102003,375.5670038045577,2.4941569160820552e-06
62,8.291610044825593e-09,1.5e-10,4.932822597455232e-06,663328.803586048,0.0,0.0,663328.803586048,0.0,0.0,0.0,1406921086888.3054,-314.22080826805836,88.38705535306178,51.31987221465233,-170.38720889553377,-69.64657900445368,-100.39760552643108,-71.72992112382599,66.09203613913323,383.7927435858108,412.34368030321883,2.556008468127538e-06
63,8.441610044825593e-09,1.5e-10,5.06261498310326e-06,675328.803586048,0.0,0.0,675328.803586048,0.0,0.0,0.0,1406147485626.1833,-308.908984836427,81.64777872172324,37.704692541295586,-167.0965530391601,-75.10127572594212,-104.08712192436265,-51.90733726428308,62.16900023363198,384.01216019671034,410.82069912559103,2.6176315729963766e-06
64,8.591610044825592e-09,1.5e-10,5.192545142553633e-06,687328.803586048,0.0,0.0,687328.803586048,0.0,0.0,0.0,1405264353256.4133,-281.6959522676788,79.37486931279443,49.9757827750738,-161.4999391127846,-108.13524344334233,-78.69220653958405,-46.781457535419676,62.30935153806179,389.83313721304347,405.4029103978775,2.6784420095560584e-06
65,8.741610044825592e-09,1.5e-10,5.324660966986315e-06,699328.803586048,0.0,0.0,699328.803586048,0.0,0.0,0.0,1404629776666.6733,-339.2122738834081,62.508454685498606,23.298553664254893,-176.8632723060089,-58.71103308827453,-83.07485563352894,-41.32841190469584,66.51973811890342,397.9261084087626,434.8909640521739,2.7436756541638844e-06
66,8.891610044825592e-09,1.5e-10,5.452904724189903e-06,711328.803586048,0.0,0.0,711328.803586048,0.0,0.0,0.0,1403933249797.612,-284.4882292284641,71.217246955097,43.837346405784345,-167.8551806431917,-93.36824628943829,-56.96878966363517,-45.35615798839381,73.83309776403321,377.8591659878887,397.6946334879663,2.803329849187079e-06
67,9.041610044825591e-09,1.5e-10,5.585975559754972e-06,723328.803586048,0.0,0.0,723328.803586048,0.0,0.0,0.0,1403255432815.317,-288.4404738848037,83.31895471770082,19.374741552029224,-187.82563553583125,-119.00336847602135,-89.62658476013168,-28.320796462070444,59.0306948436561,407.22847372666195,423.606446169244,2.8668708161124657e-06
68,9.191610044825591e-09,1.5e-10,5.718933004326531e-06,735328.803586048,0.0,0.0,735328.803586048,0.0,0.0,0.0,1402634574996.0718,-332.50317155811155,79.56299246867702,26.518565356134964,-201.1914683598118,-71.18535294586233,-85.03582598241287,-3.0638388797925438,50.17244112342137,403.5811315641059,437.2512445551545,2.932458502795739e-06
69,9.34161004482559e-09,1.5e-10,5.858285065555617e-06,747328.803586048,0.0,0.0,747328.803586048,0.0,0.0,0.0,1402020427861.6895,-325.72346187603233,91.79523486780944,24.159794621465664,-170.05578705006374,-122.57515150028532,-65.47075632362069,-14.400979336623816,49.86517116335991,448.3012292500801,465.70818826447703,3.0023147310354104e-06
70,9.49161004482559e-09,1.5e-10,5.990584958502176e-06,759328.803586048,0.0,0.0,759328.803586048,0.0,0.0,0.0,1401424612613.8508,-297.4534188547192,79.5604030170253,40.746923469388534,-196.54082508432,-105.15059831769942,-58.21085205364528,-7.7632987030664315,42.4096693686487,402.6065187410568,423.58643483137365,3.0658526962601163e-06
71,9.64161004482559e-09,1.5e-10,6.128105548188959e-06,771328.803586048,0.0,0.0,771328.803586048,0.0,0.0,0.0,1400865363829.4922,-299.05884765781354,96.52410486033516,30.17475998071784,-186.86306462629116,-141.90581873037817,-22.590291311618746,-15.115513023632113,68.2338249179296,440.9668107062473,454.0637284652802,3.1339622555299084e-06
72,9.79161004482559e-09,1.5e-10,6.272513990797188e-06,783328.8035860478,0.0,0.0,783328.803586048,0.0,0.0,0.0,1400270550849.738,-349.6432067609188,89.88727410548071,53.77488097542719,-201.15189315868187,-135.02450229933632,-33.27440241912922,-0.6923137323969342,46.086135248479756,484.6694476561305,505.34959463370075,3.2097646947249634e-06
73,9.94161004482559e-09,1.5e-10,6.409608645719482e-06,795328.803586048,0.0,0.0,795328.803586048,0.0,0.0,0.0,1399675061672.1206,-300.0331815593631,103.56154830515325,48.240884531915064,-209.18716526475765,-136.9266694511163,-21.150485958504685,-2.6206546401887647,44.678045268674836,436.9615977150501,452.1061983734799,3.2775806244809853e-06
74,1.0091610044825589e-08,1.5e-10,6.546787828950664e-06,807328.803586048,0.0,0.0,807328.803586048,0.0,0.0,0.0,1398669710410.6816,-320.7647115518374,75.90781361111284,29.154963015561748,-222.78941455732436,-111.75255854826241,-46.751436391221546,3.572498045012599,40.45435903799669,432.5167500484073,457.37792242669934,3.3461873128449903e-06
75,1.0241610044825589e-08,1.5e-10,6.686889463601348e-06,819328.8035860481,0.0,0.0,819328.803586048,0.0,0.0,0.0,1397710522027.744,-298.85895413763353,101.68311291838647,22.28890061018975,-198.81892303955672,-156.7889267611399,-40.87056244531977,14.161754201200608,51.421384676972785,455.4116740622722,466.71683259571927,3.416194837734348e-06
76,1.0391610044825589e-08,1.5e-10,6.828266196310027e-06,831328.8035860481,0.0,0.0,831328.803586048,0.0,0.0,0.0,1397049836757.5742,-337.7824888257185,69.60792999068548,45.001899975897,-221.962981502685,-124.88329761823711,-38.201960775867825,29.921191612474008,47.61461220849123,462.50022577796375,488.57368691369163,3.489480890771402e-06
77,1.0541610044825588e-08,1.5e-10,6.964957232722846e-06,843328.8035860481,0.0,0.0,843328.803586048,0.0,0.0,0.0,1396465085118.549,-280.1955822115413,99.110565453705,32.731110750551714,-183.29065603547912,-153.6463505259028,-25.436815153020444,31.64414324331698,46.0297763718393,433.84414290902816,444.3457896516388,3.556132759219148e-06
78,1.0691610044825588e-08,1.5e-10,7.109973703411219e-06,855328.803586048,0.0,0.0,855328.803586048,0.0,0.0,0.0,1395547486532.9812,-323.10346234382894,74.39806168335646,17.119923123961065,-190.99616749454995,-164.14558938983475,-29.440116311400537,33.22986760439542,49.33055747437507,487.2496903531222,501.34140551213363,3.6313339700459677e-06
79,1.0841610044825588e-08,1.5e-10,7.256098398088943e-06,867328.8035860481,0.0,0.0,867328.803586048,0.0,0.0,0.0,1394751703220.6191,-337.8256076808552,82.29812374486652,14.826525209642952,-186.34088084736902,-155.9847768988767,-34.01736899549238,53.87910671499115,55.982186014595314,493.81111985519885,510.11156955901663,3.7078507054798204e-06
