step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
30,3.4916100448256016e-09,1.5e-10,1.4054386409111397e-06,139664.40179302398,0.0,0.0,139664.40179302398,0.0,0.0,0.0,2047297979633.6826,160.93034664680636,-304.876595688929,506.5969158402693,180.75531876912464,-199.94631894161546,-418.45099172649645,-403.33512916455254,-51.977922287664754,38.98233180437806,356.9154472039315,1.320991297460661e-06
31,3.6416100448256017e-09,1.5e-10,1.460844704185401e-06,145664.40179302398,0.0,0.0,145664.40179302398,0.0,0.0,0.0,2046387907519.1023,128.75886088168625,-262.6161355634544,499.85825257963705,140.08552033203839,-181.16925461425282,-417.5848702631626,-391.2017236894793,-34.754569310608396,52.377851755838826,334.5246011823048,1.3711699876380068e-06
32,3.791610044825601e-09,1.5e-10,1.509416166809838e-06,151664.40179302398,0.0,0.0,151664.40179302398,0.0,0.0,0.0,2044998084224.3643,181.33927635762458,-263.13017588335174,515.1919752917883,91.27484526699212,-199.38600743398973,-374.86780293429183,-392.33451678075716,-12.008479521638549,18.01454106445505,336.76299346387145,1.4216844366575874e-06
33,3.941610044825601e-09,1.5e-10,1.5715001900917122e-06,157664.40179302398,0.0,0.0,157664.40179302398,0.0,0.0,0.0,2043159837137.928,139.71102416922852,-258.32676911918566,534.280340745377,104.99838480426489,-296.8190723307813,-348.27304869956123,-351.2485009344658,-36.321340584575495,157.0432223817859,395.59647092695354,1.4810239072966304e-06
34,4.091610044825601e-09,1.5e-10,1.63752267722903e-06,163664.40179302398,0.0,0.0,163664.40179302398,0.0,0.0,0.0,2041496927838.011,147.2833332518196,-305.9911313066796,556.1015955777326,62.69269638879643,-298.55367752707184,-346.429057871536,-358.1717881669147,-70.7693825146962,151.24781682519776,424.197295756769,1.5446535016601457e-06
35,4.2416100448256004e-09,1.5e-10,1.6896966589883551e-06,169664.40179302398,0.0,0.0,169664.40179302398,0.0,0.0,0.0,2040086823445.6543,212.88121780842982,-303.7754705514733,520.1612834251533,33.67243873086076,-246.813261181463,-345.59189016878577,-293.63657798122404,-0.45441954773814,33.90800917180064,391.061394240861,1.6033127107962748e-06
36,4.3916100448256e-09,1.5e-10,1.7453509083127826e-06,175664.40179302398,0.0,0.0,175664.40179302398,0.0,0.0,0.0,2036551878862.8113,88.14874755052449,-245.98009712498668,471.27854807734957,42.390184781736586,-167.65733168970573,-353.7813733636386,-329.6061228566379,18.119858683537082,79.48409459420897,293.58836751943977,1.6473509659241909e-06
37,4.5416100448256e-09,1.5e-10,1.8045382746494114e-06,181664.40179302398,0.0,0.0,181664.40179302398,0.0,0.0,0.0,2033547630099.5742,145.30100774509089,-235.35677649434913,434.12363612420523,78.53202927279403,-236.98304977849554,-366.1977628218061,-318.95594015380146,0.3967243343106742,91.59548581396227,338.12924688934623,1.6980703529575929e-06
38,4.6916100448255995e-09,1.5e-10,1.860637760788988e-06,187664.40179302398,0.0,0.0,187664.40179302398,0.0,0.0,0.0,2031724551488.0686,136.00038304858586,-223.9035219585913,442.4977931294615,74.66739675979264,-189.54645769188448,-384.66765054800106,-311.7691390943046,17.911943144272893,53.485983312176415,310.0755711171886,1.7445816886251711e-06
39,4.841610044825599e-09,1.5e-10,1.9178893487104707e-06,193664.401793024,0.0,0.0,193664.40179302398,0.0,0.0,0.0,2029444776599.3955,108.74180722813288,-185.13412437217514,402.99623747729055,58.14184039993281,-167.7090532755151,-388.58705969852457,-300.85549470693746,9.312500986973527,58.94286144036293,292.8365292657227,1.7885071680150296e-06
40,4.991610044825599e-09,1.5e-10,1.974605144275967e-06,199664.40179302398,0.0,0.0,199664.40179302398,0.0,0.0,0.0,2027886080760.4082,136.17143964204834,-138.01534900828727,375.828782140544,31.352743486761764,-204.97287486971376,-344.40709883748997,-312.67011418855,-7.278015122293377,68.77228100688937,299.7891938334249,1.8334755470900434e-06
41,5.1416100448255986e-09,1.5e-10,2.0332799012014095e-06,205664.40179302398,0.0,0.0,205664.40179302398,0.0,0.0,0.0,2026370406589.6736,131.72950260287143,-164.03121304534352,342.59281430991064,-17.305169349518128,-196.91454376567197,-367.74469464779366,-311.0778646796106,-7.857891022557763,64.89548474052035,313.91730581837896,1.8805631429628003e-06
42,5.291610044825598e-09,1.5e-10,2.087899977219811e-06,211664.40179302395,0.0,0.0,211664.40179302398,0.0,0.0,0.0,2024900927757.5134,159.75762931989578,-136.9845481233461,321.9457599961596,-32.131521600287144,-179.97467306817492,-363.42652460853486,-311.63900008337583,-14.774076610675818,20.259676297024455,310.0482995773297,1.9270703878994e-06
43,5.441610044825598e-09,1.5e-10,2.136326687169326e-06,217664.40179302395,0.0,0.0,217664.40179302398,0.0,0.0,0.0,2023743023184.0781,163.48650565407047,-95.15768209127336,307.2895843279418,2.478077785072293,-163.32238266851502,-331.5080344365521,-305.2983896302364,9.91216342390227,-0.15058221067543026,270.07498954677135,1.9675816363314155e-06
44,5.591610044825598e-09,1.5e-10,2.1936235143277446e-06,223664.40179302395,0.0,0.0,223664.40179302398,0.0,0.0,0.0,2022574601577.2166,136.010696128176,-133.35681377854942,295.50429830368694,-58.237020117296865,-169.9682492838502,-376.3886723253953,-298.9062864122164,-15.834790098419724,33.958202226444435,309.6458001407446,2.014028506352527e-06
45,5.741610044825597e-09,1.5e-10,2.247787724922265e-06,229664.40179302395,0.0,0.0,229664.40179302398,0.0,0.0,0.0,2021373095131.9065,140.8897981259839,-91.90264257128361,284.51385165657274,-57.73836021043525,-184.97026602809242,-325.6792036744753,-279.59325941819117,1.451872269907569,44.075133677082206,282.5792562860286,2.0564153947954313e-06
46,5.891610044825597e-09,1.5e-10,2.3086742393306735e-06,235664.40179302398,0.0,0.0,235664.40179302398,0.0,0.0,0.0,2020508141918.825,140.2410971358338,-71.12018248617731,293.9988643136118,-65.96267760106247,-222.41560477892253,-350.58451491266555,-266.9206759423295,-8.224763454962188,82.16565279056094,316.25093370346315,2.103853034850951e-06
47,6.041610044825597e-09,1.5e-10,2.3647627978881376e-06,241664.40179302395,0.0,0.0,241664.40179302398,0.0,0.0,0.0,2019501406324.4128,133.5385105097709,-88.5674701051831,256.387539260298,-59.882785203384316,-192.7267313230287,-329.0649658501809,-251.839876961725,7.974103693824964,59.142146136454386,284.08058815787837,2.146465123074633e-06
48,6.191610044825596e-09,1.5e-10,2.416570844728351e-06,247664.40179302398,0.0,0.0,247664.40179302398,0.0,0.0,0.0,2018598081025.708,107.13132107852152,-69.63306781350776,257.21082066575184,-52.109156066597656,-143.2040987093035,-309.5536199989043,-227.48677363392335,5.68620168745122,36.07966966741118,241.25549995213038,2.182653448067452e-06
49,6.341610044825596e-09,1.5e-10,2.4695872489893094e-06,253664.40179302395,0.0,0.0,253664.40179302398,0.0,0.0,0.0,2017045171777.0037,106.5528412762469,-51.51609150280634,237.02721075061416,-97.79425030107322,-165.74531736334794,-311.21654250075517,-213.28714353211254,38.34874122201872,59.1987489086781,246.28778972600583,2.219596616526353e-06
50,6.491610044825596e-09,1.5e-10,2.52575527826689e-06,259664.40179302398,0.0,0.0,259664.40179302398,0.0,0.0,0.0,2015879366781.9282,85.25537766224441,-21.075403672708976,222.13724737260614,-80.6376566664532,-161.60886256911087,-319.47077572473165,-222.05632374115524,9.534339868664025,76.35981120280465,248.22006147747055,2.2568296257479736e-06
51,6.6416100448255955e-09,1.5e-10,2.5780655434441553e-06,265664.401793024,0.0,0.0,265664.401793024,0.0,0.0,0.0,2014589076813.7815,128.49743793807218,-7.572424791691133,250.54806304158845,-62.68040802199506,-173.76512076453452,-299.09096418510774,-207.05806561475137,14.827976330962597,45.27116534943552,248.4237381199146,2.2940931864659607e-06
52,6.791610044825595e-09,1.5e-10,2.631995610644606e-06,271664.401793024,0.0,0.0,271664.401793024,0.0,0.0,0.0,2013353401346.7495,70.13146224099742,-38.785357697920794,206.44859094108213,-82.55723553831774,-152.46912097155268,-269.57402680966186,-233.4987582581647,8.02726434740823,82.30401579395902,226.37789730381164,2.3280498710615324e-06
53,6.941610044825595e-09,1.5e-10,2.6857404473303783e-06,277664.401793024,0.0,0.0,277664.401793024,0.0,0.0,0.0,2012283149444.8552,141.65674450460335,-16.07203740510607,235.12656265466765,-111.71753033300595,-193.52744583052092,-294.5365091022819,-248.44209262155442,17.803878990770304,51.868413505574715,266.77587426855354,2.3680662522018156e-06
54,7.0916100448255945e-09,1.5e-10,2.735508092969416e-06,283664.401793024,0.0,0.0,283664.401793024,0.0,0.0,0.0,2011335179048.1775,113.47893603018743,-23.487614139800037,242.5537809426589,-99.47782299178468,-154.37236777363734,-277.7248796884239,-241.78036166926464,34.85475204535154,40.894580082478655,224.25307346619653,2.401704213221745e-06
55,7.241610044825594e-09,1.5e-10,2.7827692436907666e-06,289664.401793024,0.0,0.0,289664.401793024,0.0,0.0,0.0,2010060850364.572,94.86194621595372,-12.29737866525684,215.92337058053815,-84.16173432215962,-117.13783041233246,-267.72665622750014,-260.02623752642063,11.398934905514398,22.276977859879167,202.80201499787896,2.432124515471427e-06
56,7.391610044825594e-09,1.5e-10,2.830474853413892e-06,295664.401793024,0.0,0.0,295664.401793024,0.0,0.0,0.0,2008580914050.3157,116.70767490797095,-16.262844176008024,225.98533333666526,-87.64961882475582,-160.2463421745208,-238.6990432983137,-239.2078387553771,38.71617124956812,43.540197379495446,210.8367650027427,2.463750030221838e-06
57,7.541610044825594e-09,1.5e-10,2.884657847299054e-06,301664.401793024,0.0,0.0,301664.401793024,0.0,0.0,0.0,2007500549341.0957,125.67164762064635,-33.15784784746961,211.86373694364383,-105.03015917940438,-187.3227953807294,-271.79830285094624,-218.81809013842906,14.226289865141952,61.651181085061495,254.85666024664377,2.501978529258835e-06
58,7.691610044825594e-09,1.5e-10,2.9385073566628443e-06,307664.401793024,0.0,0.0,307664.401793024,0.0,0.0,0.0,2006402325006.84,109.9409027812057,-19.63267650524049,211.3840240047051,-71.46658153106573,-173.0976507918659,-259.48452441280233,-200.21972429277076,-3.9465391177737614,63.160445724401654,237.97599533839718,2.5376749285595944e-06
59,7.841610044825594e-09,1.5e-10,2.982344132655894e-06,313664.401793024,0.0,0.0,313664.401793024,0.0,0.0,0.0,2005174767102.006,89.47342640667726,4.871532702974481,177.98329071790496,-87.35449848397724,-111.76692437443658,-235.4620467831813,-205.5582669372165,42.69702849797788,22.29653922062552,170.0109029725236,2.563176564005473e-06
60,7.991610044825593e-09,1.5e-10,3.0300079940607316e-06,319664.401793024,0.0,0.0,319664.401793024,0.0,0.0,0.0,2004439578246.7156,94.05034958835331,-0.003110549990485533,196.9974290509132,-73.37710433659396,-137.57381442589647,-237.3857863933276,-193.49956837006687,29.638031529242696,43.52753174646183,189.63944561883326,2.591622480848298e-06
61,8.141610044825593e-09,1.5e-10,3.0798565643194745e-06,325664.401793024,0.0,0.0,325664.401793024,0.0,0.0,0.0,2003422052142.2905,87.87763128427272,-25.763759142322495,194.71509639394088,-66.29068888262444,-149.6950019257501,-229.75810898379066,-186.72643745521188,26.70901125865662,61.82289633441118,198.0513910962914,2.621330189512742e-06
62,8.291610044825593e-09,1.5e-10,3.1269896659505293e-06,331664.401793024,0.0,0.0,331664.401793024,0.0,0.0,0.0,2002372087207.7297,120.91159066492274,2.157514852406806,173.91129897478964,-79.79045154677534,-155.51873763934964,-228.31505414307455,-189.17575198659497,31.74852517619598,34.611294670851436,204.04700533727564,2.6519372403133335e-06
63,8.441610044825593e-09,1.5e-10,3.1661542487540134e-06,337664.401793024,0.0,0.0,337664.401793024,0.0,0.0,0.0,2001178493789.8174,159.5551889363427,2.191318340362265,160.22799402832493,-54.36775348474242,-150.9361707407517,-191.14656863095425,-213.67036938826797,60.00864650327604,-8.616810664211586,199.5021246748066,2.6818625590145545e-06
64,8.591610044825592e-09,1.5e-10,3.208009267944381e-06,343664.401793024,0.0,0.0,343664.401793024,0.0,0.0,0.0,2000181571134.0193,166.86549263985177,28.000894552304697,181.79436020689022,-57.362802612370885,-179.5386229185025,-180.54435157122126,-182.58218229603023,58.63890494592558,12.673814361925919,213.0738141844051,2.713823631142215e-06
65,8.741610044825592e-09,1.5e-10,3.2480292667199574e-06,349664.401793024,0.0,0.0,349664.401793024,0.0,0.0,0.0,1998903257914.8298,113.78670965586304,20.286234040562253,156.5465053906736,-93.29620116838353,-128.2266082378462,-166.49027157931047,-190.9943874951659,53.441319769044526,14.440920299018448,161.75414930693958,2.738086753538256e-06
66,8.891610044825592e-09,1.5e-10,3.2925972122285753e-06,355664.401793024,0.0,0.0,355664.401793024,0.0,0.0,0.0,1997896659021.8086,131.27932333415455,31.846656396033705,143.61672608135908,-72.86269873830102,-171.54408374673338,-184.97249841297852,-175.07741862176314,59.558806517495306,40.26463877692595,195.76042679614957,2.767450817557679e-06
67,9.041610044825591e-09,1.5e-10,3.3415983669980247e-06,361664.401793024,0.0,0.0,361664.401793024,0.0,0.0,0.0,1997029125879.763,121.50626175013845,-9.88034061884638,155.290354505504,-94.48734765111465,-167.41970502996244,-198.934930810512,-186.74661301880687,14.265002468049161,45.91224294848505,212.74963348752513,2.7993632625808077e-06
68,9.191610044825591e-09,1.5e-10,3.3860862817295124e-06,367664.401793024,0.0,0.0,367664.401793024,0.0,0.0,0.0,1996151799494.8345,132.6351985953407,34.3716234052698,163.21815501336673,-71.60287143398223,-171.1878327709859,-166.6130170999836,-170.40163868960354,47.24986204672536,38.5518274862851,193.60833130088523,2.8284045122759406e-06
69,9.34161004482559e-09,1.5e-10,3.4354254996473018e-06,373664.401793024,0.0,0.0,373664.401793024,0.0,0.0,0.0,1995308672268.1653,90.2900386368029,24.07720294808829,148.31959353200048,-70.5960935781015,-183.73247510810916,-153.915518220487,-171.5870762477964,50.30696546539244,93.4404813684102,195.55237084634322,2.857737367902892e-06
70,9.49161004482559e-09,1.5e-10,3.4824627026607638e-06,379664.401793024,0.0,0.0,379664.401793024,0.0,0.0,0.0,1994278513554.9314,132.11563057911627,41.23434959473463,128.6900038822725,-98.12218676262971,-174.13480214157016,-170.33324968466252,-173.01973120577108,19.346627702653265,42.01650748451381,205.81870896701776,2.8886101742479448e-06
71,9.64161004482559e-09,1.5e-10,3.5212249246438366e-06,385664.401793024,0.0,0.0,385664.401793024,0.0,0.0,0.0,1993344597426.021,136.90152498310758,30.382070381237952,147.62802730933902,-98.57031973233595,-137.13495439650413,-138.50241277070538,-148.94408885416345,51.77611441275496,0.22801095639402505,170.5569022276587,2.9141937095820937e-06
72,9.79161004482559e-09,1.5e-10,3.5654618331870748e-06,391664.4017930239,0.0,0.0,391664.401793024,0.0,0.0,0.0,1992385501111.6895,89.20873184632512,45.89076741537833,124.14306653568921,-87.91928545392084,-132.4336738041045,-153.53510490832963,-142.7634234894119,26.23969972725484,43.21865106841339,156.0413293457043,2.937599908983949e-06
73,9.94161004482559e-09,1.5e-10,3.617476737900547e-06,397664.401793024,0.0,0.0,397664.401793024,0.0,0.0,0.0,1991359583146.9136,55.46460200281483,51.88673952531456,148.61192319222047,-54.65760890119478,-163.9655239755573,-176.28735908404232,-135.8952807538883,35.385489640480664,108.49635904237459,185.73069898055465,2.9654595138310323e-06
74,1.0091610044825589e-08,1.5e-10,3.6693468518468673e-06,403664.401793024,0.0,0.0,403664.401793024,0.0,0.0,0.0,1990422224919.995,127.78547206341425,62.29543490678307,123.41799444578058,-78.66923985730588,-211.5735478941255,-189.829697591669,-150.82408170457114,54.86745541757316,83.78345747266472,227.63883931215545,2.9996053397278554e-06
75,1.0241610044825589e-08,1.5e-10,3.7204412990684784e-06,409664.40179302404,0.0,0.0,409664.401793024,0.0,0.0,0.0,1989072161438.6755,130.5443000912087,52.7433510551467,112.31974240481622,-67.96483739287632,-221.73337856909444,-133.35805620485593,-166.01712378106794,38.93118801259844,91.18484098147049,231.71526867772022,3.0343626300295135e-06
76,1.0391610044825589e-08,1.5e-10,3.7716182360687885e-06,415664.40179302404,0.0,0.0,415664.401793024,0.0,0.0,0.0,1988091992161.9795,128.1021484631759,77.71581583562832,113.36969628245568,-76.60873454723755,-206.61843632531196,-155.93897649250567,-118.81909773007878,26.489809914325043,78.51173870728086,221.59939222493355,3.0676025388632534e-06
77,1.0541610044825588e-08,1.5e-10,3.823108687384771e-06,421664.40179302404,0.0,0.0,421664.401793024,0.0,0.0,0.0,1987168892662.4834,91.5269893403889,83.34466488291172,92.19547881053956,-49.236406991311725,-195.66141690649118,-149.0956636631132,-125.543824600821,44.08364781656429,104.12461292091385,206.80751003006557,3.098623665367763e-06
78,1.0691610044825588e-08,1.5e-10,3.8679713422314565e-06,427664.401793024,0.0,0.0,427664.401793024,0.0,0.0,0.0,1985937603324.1687,79.08054860124628,102.43580547522076,95.43136747422913,-48.5393067036201,-150.16038450327727,-140.38538960111464,-116.1440643605061,64.9450391927883,71.07062274335816,159.9280152429219,3.1226128676542014e-06
79,1.0841610044825588e-08,1.5e-10,3.91771903277477e-06,433664.40179302404,0.0,0.0,433664.401793024,0.0,0.0,0.0,1984836556967.3792,104.4590267334639,70.14732633813306,98.99370885941234,-47.85185661128701,-177.07817543635034,-164.10166836556047,-110.99790302137454,28.695566505701628,72.61111189192839,194.98502948773984,3.1518606220773624e-06
