step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,4.246915345738845e-07,51440.66965503999,0.0,0.0,51440.66965503999,0.0,0.0,0.0,2055522999428.7834,-225.22929044851156,-753.2583438688494,492.8390430475308,666.0392637616198,314.1083245918032,-410.5177570053877,-662.1370950257939,-274.5047337843037,-89.14090876766046,522.8771557977924,3.460642075456431e-07
12,7.916100448255998e-10,1.4860167413759998e-10,5.162889061407996e-07,63328.80358604799,0.0,0.0,63328.80358604799,0.0,0.0,0.0,2055974664418.1467,-163.1745173039742,-702.8755516364147,514.6251287256213,618.5639485580683,242.49959619447637,-405.2269601985597,-643.8271140133128,-277.0953706626994,-79.38213367972848,473.5794067196101,4.1643890022126853e-07
13,9.416100448255998e-10,1.5e-10,6.062083151069643e-07,75328.80358604799,0.0,0.0,75328.80358604799,0.0,0.0,0.0,2056495079073.1536,-147.14420533018875,-665.1718691356292,569.5449566204317,610.9743404052907,192.67287116740113,-392.3304768778332,-648.316628655981,-243.54364262361014,-45.58580368224165,422.3674861912254,4.797940231499523e-07
14,1.0916100448256e-09,1.5e-10,6.871647211526944e-07,87328.80358604799,0.0,0.0,87328.80358604799,0.0,0.0,0.0,2057088922831.8047,-92.4119493247986,-602.97813843001,599.6707044492754,587.1000246595099,166.00580880540616,-358.17034431520483,-632.1815443253973,-223.71567580034056,-73.64391363811953,375.4743912769723,5.361151818414982e-07
15,1.2416100448256e-09,1.5e-10,7.687186280773828e-07,99328.803586048,0.0,0.0,99328.80358604799,0.0,0.0,0.0,2057473750355.5405,-76.37911373826914,-560.3736276273597,615.595294928012,546.4749126738508,98.21514511605004,-402.70538509926024,-602.3945932420326,-148.64864169138266,-21.890952551309727,334.8019766762865,5.863354783429411e-07
16,1.3916100448256001e-09,1.5e-10,8.599652756206317e-07,111328.80358604799,0.0,0.0,111328.80358604799,0.0,0.0,0.0,2057722076006.7573,-98.61265319758554,-522.377678748703,606.0490410167464,538.509652906795,55.028706781999425,-463.12101735826883,-589.8698966124597,-143.57893439124675,43.52607887067816,364.1891009361312,6.409638434833608e-07
17,1.5416100448256002e-09,1.5e-10,9.514467616704357e-07,123328.80358604799,0.0,0.0,123328.80358604799,0.0,0.0,0.0,2058139217243.0217,-108.03357919104796,-482.7871996609512,637.3087788135444,486.4966065915008,29.42319575033217,-480.9010251247432,-554.6981377643905,-56.75935860215769,78.55623300252452,333.3332100630251,6.909638249928146e-07
18,1.6916100448256003e-09,1.5e-10,1.041746627038401e-06,135328.803586048,0.0,0.0,135328.803586048,0.0,0.0,0.0,2058663713574.1604,-84.97563846278831,-396.3194970027906,689.3919023257782,464.4507086516441,-16.88505435697447,-478.49962376126126,-603.4594021241832,-6.955627547425832,101.79401317428479,307.37004204306373,7.370693312992741e-07
19,1.8416100448256005e-09,1.5e-10,1.1408421354996743e-06,147328.803586048,0.0,0.0,147328.803586048,0.0,0.0,0.0,2058342217235.3743,-81.97143358777112,-393.8422613642192,643.0059583077995,440.7122076331714,-107.99614207170879,-514.3185000764526,-555.8257524925731,33.78652483229205,189.9149791265689,341.37395098249584,7.882754239466485e-07
20,1.9916100448256006e-09,1.5e-10,1.229092881744952e-06,159328.803586048,0.0,0.0,159328.803586048,0.0,0.0,0.0,2058101763690.4338,12.754522868708818,-397.13866434091494,620.5642614944097,452.93121830051047,-114.05005658470539,-517.3581239428197,-524.1812652901549,36.29209721564073,101.24602765267373,311.27089801745376,8.349660586492666e-07
21,2.1416100448256007e-09,1.5e-10,1.317718164837088e-06,171328.803586048,0.0,0.0,171328.803586048,0.0,0.0,0.0,2056547603340.1606,42.72287226700867,-445.1310147666189,578.7278499955263,500.0561734808024,-135.3803065076729,-476.4536940438423,-498.88028350985985,-22.978714191604592,92.60950001738826,324.69694523045627,8.83670600433835e-07
22,2.2916100448256008e-09,1.5e-10,1.4090004299746335e-06,183328.803586048,0.0,0.0,183328.803586048,0.0,0.0,0.0,2056316664348.3677,13.062134783220401,-389.0441633313213,515.8709939126234,423.0742298303913,-102.11700325582126,-526.8356286067844,-431.12063169434015,15.893470530548207,89.00875934304277,319.6063621286488,9.316115547531323e-07
23,2.441610044825601e-09,1.5e-10,1.4890114586392176e-06,195328.803586048,0.0,0.0,195328.803586048,0.0,0.0,0.0,2054975481694.5547,81.78494290417883,-400.1668970997262,568.2994140861421,425.95181187742094,-89.89857414460305,-502.983636784855,-482.71219960955796,20.49431866133333,8.032121948126633,300.2532632181144,9.766495442358496e-07
24,2.591610044825601e-09,1.5e-10,1.5788319164698284e-06,207328.803586048,0.0,0.0,207328.803586048,0.0,0.0,0.0,2053288212655.287,21.678664347918026,-366.09939144592175,497.9863583440053,341.3685572759987,-107.16171736806412,-542.8087641245161,-407.82414279266044,83.99305759688973,85.441547541551,293.1213652142901,1.020617749017993e-06
25,2.741610044825601e-09,1.5e-10,1.6766104475865138e-06,219328.803586048,0.0,0.0,219328.803586048,0.0,0.0,0.0,2051866748578.3042,-17.57690426169334,-339.1584462129747,545.070544579942,324.71960692739987,-113.58544423052938,-511.45379306311526,-400.40644126155945,25.986959649769968,131.1222343735701,325.38260111054126,1.069425139184574e-06
26,2.891610044825601e-09,1.5e-10,1.775532260197501e-06,231328.803586048,0.0,0.0,231328.803586048,0.0,0.0,0.0,2051242753380.4128,-1.6806080223916764,-289.4272635759976,490.5249988811467,282.86170343383947,-127.00068439135603,-510.4278820776915,-395.8856918366173,-1.3408119386504982,128.64220699742725,334.79771633718104,1.1196447966351512e-06
27,3.0416100448256013e-09,1.5e-10,1.8743649214879305e-06,243328.803586048,0.0,0.0,243328.803586048,0.0,0.0,0.0,2049242192938.136,27.176209859909115,-291.99249851840403,449.84462798032104,216.61319908356688,-185.20269871735573,-453.9036078556225,-365.9682258600684,16.843126307776068,157.98829918178453,328.50009208144303,1.1689198104473677e-06
28,3.1916100448256014e-09,1.5e-10,1.9710187069782097e-06,255328.80358604796,0.0,0.0,255328.803586048,0.0,0.0,0.0,2048078194180.1506,47.52341579404917,-280.06849742498935,504.1470122444168,211.5224766811759,-182.40913320652132,-430.9082176717081,-362.90954171433043,-9.45190810003023,134.8483774018125,329.6437086910805,1.2183663667510298e-06
29,3.3416100448256015e-09,1.5e-10,2.067004957478903e-06,267328.80358604796,0.0,0.0,267328.80358604796,0.0,0.0,0.0,2047044812454.5547,85.1909033916076,-286.96282868524247,493.41448975318895,185.32209831030895,-217.2626010375484,-387.3166579581296,-393.71136277189595,-43.26095190142956,131.92866003176067,341.2721436280624,1.2695571882952393e-06
30,3.4916100448256016e-09,1.5e-10,2.16040744641319e-06,279328.80358604796,0.0,0.0,279328.80358604796,0.0,0.0,0.0,2046386455491.8262,128.80593698621252,-283.8532558356423,507.72827028907136,148.84126965803873,-249.36200637059179,-366.6759698142327,-404.6737273566357,-30.075299622247204,120.52292489218524,352.5414184306831,1.3224384010598417e-06
31,3.6416100448256017e-09,1.5e-10,2.2574729134528707e-06,291328.80358604796,0.0,0.0,291328.80358604796,0.0,0.0,0.0,2045185562645.4016,120.76092703786874,-252.43884983766458,497.05453770422736,129.13638470336096,-262.91573999242917,-370.14957185635734,-408.5066922332502,-27.206028307071158,142.12266265612695,359.9764668130151,1.376434871081794e-06
32,3.791610044825601e-09,1.5e-10,2.3613812455340517e-06,303328.80358604796,0.0,0.0,303328.80358604796,0.0,0.0,0.0,2043704753691.7195,123.17600622829545,-271.951235709012,533.3932221760206,108.25149139739655,-294.27591817085187,-406.15283327371174,-387.0683404569824,-40.36676656048611,171.0681556830014,412.17239401442214,1.4382607301839573e-06
33,3.941610044825601e-09,1.5e-10,2.474257735026765e-06,315328.80358604796,0.0,0.0,315328.80358604796,0.0,0.0,0.0,2042277926241.481,139.34003766969494,-285.44885293914507,528.7154397774325,110.46217564046083,-394.27643344688846,-344.0501472226628,-359.333262846107,-37.368504748299685,254.87205068465326,477.6503169141477,1.5099082777210794e-06
34,4.091610044825601e-09,1.5e-10,2.583224328078656e-06,327328.80358604796,0.0,0.0,327328.80358604796,0.0,0.0,0.0,2040627377842.7659,150.95186876575082,-329.0946821260453,578.2799201196851,65.56230308656183,-371.566813478914,-303.45800673773704,-346.35720831867417,-47.9599375138253,220.58540083696525,471.07840672356633,1.5805700387296144e-06
35,4.2416100448256004e-09,1.5e-10,2.6860005134098185e-06,339328.80358604796,0.0,0.0,339328.80358604796,0.0,0.0,0.0,2039406642366.402,156.68386793721749,-287.0985097239668,531.4802582055532,73.94191502958871,-331.9196192997037,-334.77286303919567,-337.3329290189567,8.383354020830652,175.20667864122694,416.5312023789963,1.6430497190864639e-06
36,4.3916100448256e-09,1.5e-10,2.7880398777003103e-06,351328.80358604796,0.0,0.0,351328.80358604796,0.0,0.0,0.0,2036308874248.8958,105.71333373086021,-224.08354618661676,512.1640504074282,65.11588042154678,-278.9538198212938,-351.19336905433335,-323.8634554694048,45.32161817189044,173.21181396732482,361.60342496495997,1.6972902328312078e-06
37,4.5416100448256e-09,1.5e-10,2.8929123666387213e-06,363328.80358604796,0.0,0.0,363328.80358604796,0.0,0.0,0.0,2033602448228.728,70.40101730488958,-222.29013144575242,428.84286051945185,78.02563346245965,-263.9324247084366,-326.22122261921606,-323.99613426445734,17.26630059269971,193.50290927638656,342.23687368356383,1.7486257638837423e-06
38,4.6916100448255995e-09,1.5e-10,2.9962738663636184e-06,375328.80358604796,0.0,0.0,375328.80358604796,0.0,0.0,0.0,2030681777152.8132,78.48375122540662,-196.74935348535377,407.0382606427756,63.32439318441755,-264.41979981958673,-322.8027466773875,-307.64429698817327,36.306119490271115,185.90619115889365,332.18417619365425,1.7984533903127906e-06
39,4.841610044825599e-09,1.5e-10,3.0986374917916273e-06,387328.803586048,0.0,0.0,387328.80358604796,0.0,0.0,0.0,2028462650127.841,51.488741150808416,-146.69637880253595,384.84420104017227,36.95141016607047,-225.64216701391095,-334.2205558927049,-318.201973198943,28.31827201387601,174.11179938897428,304.31460986284947,1.844100581792218e-06
40,4.991610044825599e-09,1.5e-10,3.2037327424223733e-06,399328.80358604796,0.0,0.0,399328.80358604796,0.0,0.0,0.0,2026772343018.1575,106.10187160743932,-142.51580343098735,363.5384322250846,1.4566283386278533,-283.2243234249919,-324.59222508332226,-287.2854942707001,-15.473090316499738,177.09014422364706,359.17762903656677,1.8979772261477031e-06
41,5.1416100448255986e-09,1.5e-10,3.308822609543546e-06,411328.80358604796,0.0,0.0,411328.80358604796,0.0,0.0,0.0,2025638654047.25,94.89929722723825,-120.25824665137851,315.3396733210543,-19.074576909131743,-278.6611665609054,-317.60772122174376,-321.20154900466014,-0.9826633856238617,183.73115163522976,347.2645232677711,1.9500669046378687e-06
42,5.291610044825598e-09,1.5e-10,3.409102151692208e-06,423328.8035860479,0.0,0.0,423328.80358604796,0.0,0.0,0.0,2024208626680.83,123.41170395206295,-115.82544477064444,318.4991866542496,-54.665426736983335,-265.8268243724152,-328.23771615807163,-315.33861202975334,6.338403626334897,142.38558870412382,339.13237538635804,2.0009367609458225e-06
43,5.366610044825598e-09,7.5e-11,3.45928414331416e-06,429328.8035860479,0.0,0.0,429328.80358604796,0.0,0.0,0.0,2023197319437.2773,117.84560639102176,-115.19114437016758,298.5565962542753,-68.59376084528634,-266.9195334584472,-307.3690191896568,-319.2169805691144,12.575340004736665,149.04493834628985,334.56593372131994,2.0260292059749215e-06
44,5.441610044825598e-09,7.5e-11,3.51186486258578e-06,435328.8035860479,0.0,0.0,435328.80358604796,0.0,0.0,0.0,2022704347069.2556,63.07430321291271,-106.45973715194111,293.2530154535422,-53.72084389136003,-238.2832487461842,-329.8135631734347,-315.95256360167105,-16.302040126038623,175.1793311168566,331.08873115607366,2.050860860811627e-06
45,5.531610044825598e-09,9e-11,3.5707287962937458e-06,442528.80358604796,0.0,0.0,442528.80358604796,0.0,0.0,0.0,2021812723915.9946,114.47435558224542,-80.41194835651784,292.4803022990926,-50.18673109984852,-247.55656901995604,-310.6796881452246,-323.75375244722693,11.53285141852687,133.05066395817852,311.8253239367267,2.0789251399659326e-06
46,5.639610044825598e-09,1.0799999999999999e-10,3.6471003655889265e-06,451168.80358604796,0.0,0.0,451168.80358604796,0.0,0.0,0.0,2021159911719.305,108.69824618936413,-74.44061215148972,302.3640320457184,-70.98074882143479,-301.59283141081687,-308.72806304042587,-303.527833062667,33.336424628457735,192.8614711055407,354.4608415642521,2.117206910854872e-06
47,5.769210044825598e-09,1.2959999999999997e-10,3.7441223349698254e-06,461536.8035860479,0.0,0.0,461536.80358604796,0.0,0.0,0.0,2020167738894.9304,14.894807087400885,-57.6830847110997,329.4123917194182,-15.702517194096751,-251.53695190198184,-330.72521566935717,-269.7425348076558,13.191896917719957,236.57009275120384,340.924992423815,2.1613907898729984e-06
48,5.919210044825598e-09,1.5e-10,3.847648812006892e-06,473536.8035860479,0.0,0.0,473536.80358604796,0.0,0.0,0.0,2018973871865.6968,131.18436501729556,-75.45428568413492,284.41801423925153,-73.7419937307777,-295.5016702546541,-308.5542328337319,-278.72812131206734,13.10166419979587,164.29078887934625,352.43354035568404,2.214255820926351e-06
49,6.069210044825598e-09,1.5e-10,3.958240748413323e-06,485536.8035860479,0.0,0.0,485536.80358604796,0.0,0.0,0.0,2017808935469.1948,88.81197904037279,-48.73868355727331,266.66114774164015,-70.21409116995524,-321.4758741990074,-286.30686544736034,-282.91601200959997,50.33811064453468,232.63756205497427,365.51530640763593,2.2690831168874967e-06
50,6.219210044825597e-09,1.5e-10,4.065930986961152e-06,497536.80358604796,0.0,0.0,497536.80358604796,0.0,0.0,0.0,2016873227043.388,112.93209398740866,-43.50403866598026,261.49801003563323,-79.02471005414489,-317.3871270827284,-294.55613695505497,-235.96479980109956,50.49463864775726,204.42917018335228,358.60392164983796,2.3228737051349726e-06
51,6.369210044825597e-09,1.5e-10,4.172895277144206e-06,509536.8035860479,0.0,0.0,509536.80358604796,0.0,0.0,0.0,2015547417507.392,147.25050525875167,-7.0507095468205465,237.5525574695473,-96.93132124076683,-330.79049999173947,-340.9213067583769,-229.81528368909198,51.715687065994864,183.5145777289482,375.97754872663734,2.379270337443968e-06
52,6.519210044825597e-09,1.5e-10,4.278719086254494e-06,521536.80358604796,0.0,0.0,521536.80358604796,0.0,0.0,0.0,2014370522449.0151,93.85820130559704,-3.653745568202313,263.36179025925475,-94.3567479116155,-288.759336152079,-318.70434310364567,-231.58046993030916,87.56734511084207,194.87609495729052,328.8243898604858,2.428593995923041e-06
53,6.6692100448255965e-09,1.5e-10,4.387616743846288e-06,533536.803586048,0.0,0.0,533536.803586048,0.0,0.0,0.0,2013092226308.1523,108.39319094239659,-10.042788272495658,273.29090245716895,-66.96239489983694,-322.9387012637221,-296.4020173006202,-235.6353707969895,72.85590667654307,214.51920488898577,356.5737682634182,2.4820800611625536e-06
54,6.819210044825596e-09,1.5e-10,4.496989816451525e-06,545536.803586048,0.0,0.0,545536.803586048,0.0,0.0,0.0,2011689563790.2908,36.96425214631045,-26.207786279776865,266.1996298614831,-99.80327471203961,-257.3099813590972,-300.06214605095636,-259.9034831507092,50.9486301397082,220.28524444980138,321.54663503006736,2.5303120564170636e-06
55,6.969210044825596e-09,1.5e-10,4.607891453476613e-06,557536.803586048,0.0,0.0,557536.803586048,0.0,0.0,0.0,2010296110032.7244,54.19575400983813,-18.270314745296762,242.28988028773492,-74.92142089154343,-293.1538992867517,-276.0475672999412,-244.25251531198649,74.93713130107211,238.93215662199205,337.17645566795653,2.5808885247672573e-06
56,7.1192100448255955e-09,1.5e-10,4.713428966057363e-06,569536.803586048,0.0,0.0,569536.803586048,0.0,0.0,0.0,2008976977070.579,57.94913640419614,16.73606789579621,236.04868165151632,-63.47873971686371,-255.16465108577646,-290.88388957464593,-254.64419442658865,59.76850064501437,197.19074347684452,300.3595485623702,2.625942457051613e-06
57,7.269210044825595e-09,1.5e-10,4.824038687184955e-06,581536.8035860478,0.0,0.0,581536.803586048,0.0,0.0,0.0,2007637213860.6985,24.855732995920384,-37.17740891251256,251.1689449359768,-97.21898826976714,-271.01947952907676,-226.69898863708144,-242.76583455005132,66.24867098034564,246.1398390107648,323.10250203628635,2.674407832357056e-06
58,7.419210044825595e-09,1.5e-10,4.931790884874231e-06,593536.803586048,0.0,0.0,593536.803586048,0.0,0.0,0.0,2006614731144.2126,65.78892042112956,-21.10448674418285,231.125921159238,-56.727068799605874,-282.49689322299207,-241.41612064788754,-218.29652327180514,57.52195796177162,216.68457861805035,317.3899674123051,2.7220163274689018e-06
59,7.569210044825595e-09,1.5e-10,5.0401595165735215e-06,605536.803586048,0.0,0.0,605536.803586048,0.0,0.0,0.0,2005469249980.3782,35.32414024658623,-20.218436450366507,212.0612875171434,-62.01095822148072,-262.7147521595052,-203.8713887201788,-218.65958493297055,31.38126185049736,227.37129490808456,305.77068641578705,2.76788193043127e-06
60,7.719210044825594e-09,1.5e-10,5.150490321122597e-06,617536.803586048,0.0,0.0,617536.803586048,0.0,0.0,0.0,2004175178826.703,41.609250457160115,-15.776386684454396,201.11684556555096,-58.720006957032595,-270.0356709754049,-239.973710931857,-223.08035418676818,14.582048415484376,228.40733430734943,321.7009570417337,2.81613707398753e-06
61,7.869210044825594e-09,1.5e-10,5.2597181850869784e-06,629536.803586048,0.0,0.0,629536.803586048,0.0,0.0,0.0,2003229481083.6648,22.366427881068237,-20.404611918960114,208.82318357316524,-61.61241315133117,-257.93303528698635,-215.8756924741816,-227.95328684671006,52.26056430146877,235.54836597048305,304.8978760281182,2.861871755391748e-06
62,8.019210044825594e-09,1.5e-10,5.37037878009474e-06,641536.803586048,0.0,0.0,641536.803586048,0.0,0.0,0.0,2002152062340.1777,22.482939558860505,-28.840278114433126,205.6296633118163,-52.26318488638003,-269.13233481543807,-201.8269790204028,-226.25632789503084,51.02626645684383,246.6324033301,314.7880573157252,2.9090899639891066e-06
63,8.169210044825593e-09,1.5e-10,5.476302001565697e-06,653536.803586048,0.0,0.0,653536.803586048,0.0,0.0,0.0,2001291531647.807,56.43745340159789,4.580551399539682,198.1224995707011,-50.800409461791645,-266.54144146004114,-200.10082110301215,-233.93343694789323,47.97456855187128,210.08768365726354,296.2509168500234,2.95352760151661e-06
64,8.319210044825593e-09,1.5e-10,5.586225235884838e-06,665536.803586048,0.0,0.0,665536.803586048,0.0,0.0,0.0,2000080847184.7444,14.779812327018538,4.432190269893497,191.66278151655135,-90.46519336440383,-254.85922450790162,-209.8745779711481,-226.16001536297583,51.97852594222046,240.0645391761407,305.0290698107991,2.99928196198823e-06
65,8.469210044825593e-09,1.5e-10,5.690264264529055e-06,677536.803586048,0.0,0.0,677536.803586048,0.0,0.0,0.0,1999015555078.4358,18.741221498552076,10.730039775250729,178.67988412597694,-88.40983085445744,-223.2934756021409,-193.58499095321528,-205.3788408795645,58.26633861148513,204.53596692795333,264.0394318400253,3.0388878767642337e-06
66,8.619210044825592e-09,1.5e-10,5.79985023555322e-06,689536.803586048,0.0,0.0,689536.803586048,0.0,0.0,0.0,1998033406781.2344,39.53745883918022,37.30655870110584,180.37561410715963,-88.90902771407241,-284.1064203242278,-158.83482590215937,-193.34409751608243,63.768281201732876,244.55034103736625,314.1325199849248,3.0860077547619724e-06
67,8.769210044825592e-09,1.5e-10,5.9063094720618785e-06,701536.803586048,0.0,0.0,701536.803586048,0.0,0.0,0.0,1996904978136.978,42.78492239936356,45.770650637591395,175.5311934649958,-92.22551938788037,-264.8523847741505,-175.34581339034852,-204.5813187136422,75.04616446854364,222.04925945875453,291.9066072361256,3.129793745847391e-06
68,8.919210044825592e-09,1.5e-10,6.012947102828465e-06,713536.803586048,0.0,0.0,713536.803586048,0.0,0.0,0.0,1995974067900.8848,-2.9560163955055416,22.249611240395552,179.84809728620021,-83.05294970115949,-227.59458413834489,-146.37952900946553,-202.62925669010642,49.38434193885622,230.53227375343664,272.96545417235194,3.1707385639732436e-06
69,9.069210044825591e-09,1.5e-10,6.123490820733512e-06,725536.803586048,0.0,0.0,725536.803586048,0.0,0.0,0.0,1995159448496.9219,-14.259401034031312,20.554399641289923,183.0210712652251,-104.88125002669526,-237.7252330277608,-156.81634303089183,-219.62923892274287,34.42961519362149,251.96662495105355,296.5565043608791,3.2152220396273754e-06
70,9.219210044825591e-09,1.5e-10,6.234512390506648e-06,737536.8035860478,0.0,0.0,737536.803586048,0.0,0.0,0.0,1994227197733.908,25.102107664298707,33.09421624519243,189.73021307147494,-83.40326817805524,-284.8986499736153,-113.89870708816633,-198.93967763444093,58.84525121610766,259.7787227085425,318.43962307031745,3.262987983087923e-06
71,9.369210044825591e-09,1.5e-10,6.349262782683435e-06,749536.803586048,0.0,0.0,749536.803586048,0.0,0.0,0.0,1993298229737.5806,51.23159330502643,50.621265880976466,182.5434624990622,-58.243197235861516,-325.26931999632666,-129.83110389591243,-204.17365586335137,40.14147667857444,274.019963947617,353.8331447558936,3.316062954801307e-06
72,9.51921004482559e-09,1.5e-10,6.461906690083112e-06,761536.803586048,0.0,0.0,761536.803586048,0.0,0.0,0.0,1992392098544.8796,25.767570479583792,38.194316974469764,180.74747047525247,-71.88395606423738,-290.24704428535557,-97.48744821536948,-196.0634141276322,16.283970379531564,264.4620031244775,325.40154974402026,3.36487318726291e-06
73,9.66921004482559e-09,1.5e-10,6.58088234531593e-06,773536.803586048,0.0,0.0,773536.803586048,0.0,0.0,0.0,1991542359781.4868,16.76567494717628,37.60393299903731,151.11334789724805,-88.3011419142941,-317.38519338954944,-125.81572302344837,-196.90857923834622,13.061998527989214,300.5995429379349,365.2076490165938,3.4196543346153993e-06
74,9.81921004482559e-09,1.5e-10,6.697873117375396e-06,785536.8035860478,0.0,0.0,785536.803586048,0.0,0.0,0.0,1990447544268.6877,9.664899163546092,31.795077847603526,162.93245559849325,-102.37888422290557,-298.9971062129553,-109.59917561253502,-156.72764786095084,10.678742024416868,289.3129390688477,346.9846963806821,3.471702039072502e-06
75,9.96921004482559e-09,1.5e-10,6.815921188719382e-06,797536.803586048,0.0,0.0,797536.803586048,0.0,0.0,0.0,1989589964810.708,-15.118065528270222,36.961688255794314,150.11059012011603,-106.43457173090952,-282.0331011243768,-115.30338498628393,-162.26337468744936,-3.537770485214767,297.13276570572117,344.10056908170026,3.5233171244347567e-06
76,1.011921004482559e-08,1.5e-10,6.935468903143521e-06,809536.803586048,0.0,0.0,809536.803586048,0.0,0.0,0.0,1988593038052.5806,-9.788544079876772,56.33974462781129,136.42964193492188,-82.67020124253767,-292.2768387692337,-140.51678414560618,-168.21356188052965,-9.767301222813506,302.048157252958,354.869989141454,3.576547622805975e-06
77,1.0269210044825589e-08,1.5e-10,7.051362424487504e-06,821536.8035860481,0.0,0.0,821536.803586048,0.0,0.0,0.0,1987596582666.9836,28.154285906697726,75.77583453059908,155.1752691070839,-63.46914048548237,-311.79985910518127,-95.21862039164073,-170.89927747104755,18.691252638668526,283.6290645204732,347.93182357080633,3.628737396341596e-06
78,1.0419210044825589e-08,1.5e-10,7.16788151499082e-06,833536.8035860481,0.0,0.0,833536.803586048,0.0,0.0,0.0,1986311537093.0684,3.889151135133264,83.19446231858018,125.69496252409573,-103.40728920494314,-289.8849090608383,-120.8142349583748,-128.92771374699916,16.74275656103109,285.98018455648935,338.0907105006329,3.679451002916691e-06
79,1.0569210044825588e-08,1.5e-10,7.2871452966218205e-06,845536.8035860481,0.0,0.0,845536.803586048,0.0,0.0,0.0,1985223463199.7024,-9.583947402636271,84.44908238172029,113.61193120892115,-80.90436746194767,-298.3934954323768,-111.85014671349144,-136.8069201415141,17.334105060330774,307.9627332677347,354.6956465934478,3.732655349905708e-06
