step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
31,3.6416100448256017e-09,1.5e-10,3.7904589461095573e-06,504596.2895192892,0.0,0.0,0.0,0.0,0.0,291328.80358604796,1426507435650.2666,-27.62799030528809,249.4580767352706,40.54552949446905,-11.793162216827227,121.17084606602967,-266.872314126327,-166.52660426319295,99.07158932454742,-93.54115049986339,222.78852400124026,1.2763032327259035e-06
32,3.791610044825601e-09,1.5e-10,3.939138844860116e-06,525380.8992101158,0.0,0.0,0.0,0.0,0.0,303328.80358604796,1423908757779.9614,-4.148584745929758,229.36326213843134,79.78167813803068,20.037189492297035,118.65159282436869,-254.12507335649994,-202.91804122801997,66.18670390245359,-114.50136343804587,236.00559797763086,1.3117040724225481e-06
33,3.941610044825601e-09,1.5e-10,4.080350083776949e-06,546165.5089009423,0.0,0.0,0.0,0.0,0.0,315328.80358604796,1423725454326.8022,-82.02701612776535,198.14913805416253,40.212129335906255,-7.5851167557666495,114.78323540491984,-260.41978208879357,-171.62736857458862,77.73906939582504,-32.754618561312434,207.2919271554591,1.342797861495867e-06
34,4.091610044825601e-09,1.5e-10,4.224028666723581e-06,566950.1185917688,0.0,0.0,0.0,0.0,0.0,327328.80358604796,1423435546642.2102,-58.23896171470375,198.72901312977072,24.855547106728466,2.372210814874487,140.18444044284035,-262.53477843344734,-146.54091338733502,93.7129159735004,-81.94392758084412,218.53022249094988,1.3755773948695093e-06
35,4.2416100448256004e-09,1.5e-10,4.37264409531692e-06,587734.7282825953,0.0,0.0,0.0,0.0,0.0,339328.80358604796,1423105468928.0488,15.029307159297781,205.08241321469515,127.66536969696537,46.90755280024348,78.04648893691868,-197.40447270895135,-239.22208253357647,60.77922613073675,-93.07428124130482,203.7729241328749,1.4061433334894406e-06
36,4.3916100448256e-09,1.5e-10,4.514895988443879e-06,608519.3379734218,0.0,0.0,0.0,0.0,0.0,351328.80358604796,1422716392704.4934,-57.867591691936205,194.50155600493528,84.54788406859988,1.3940233722922961,84.96471041878598,-244.5300874853265,-195.1275263555412,38.40191119094926,-27.09566197907295,196.3800995824232,1.435600348426804e-06
37,4.5416100448256e-09,1.5e-10,4.659065697941784e-06,629303.9476642483,0.0,0.0,0.0,0.0,0.0,363328.80358604796,1422606180935.3044,-65.15351918273771,203.7172489615008,44.59470793090242,5.878540364757372,90.49758735393559,-255.36221887541527,-202.03525802130378,30.755305318265265,-25.34266989581052,220.09110077888778,1.4686140135436373e-06
38,4.6916100448255995e-09,1.5e-10,4.801361705897663e-06,650088.5573550749,0.0,0.0,0.0,0.0,0.0,375328.80358604796,1422515335853.812,-108.9675939172246,215.19825183042246,56.246491284379964,-10.164828222292218,94.77786291934528,-267.4177900126819,-155.9944482752643,25.803606494235805,14.191083744695815,225.44926018999212,1.502431402572136e-06
39,4.841610044825599e-09,1.5e-10,4.942827881608716e-06,670873.1670459014,0.0,0.0,0.0,0.0,0.0,387328.80358604796,1422422614381.302,-80.51715386798308,223.98757070374143,37.832534217037356,-39.80764126202048,89.04284773546202,-255.33984129453302,-148.2279909225903,37.04455492368924,-8.524383158125179,202.2629041110018,1.5327708381887863e-06
40,4.991610044825599e-09,1.5e-10,5.085891618024387e-06,691657.7767367279,0.0,0.0,0.0,0.0,0.0,399328.80358604796,1422202957543.5603,-86.05540900728863,221.29781193424836,74.5862872870084,-16.103874409924618,92.09813838999855,-244.84193611234213,-155.36022560837588,25.719658255279246,-6.041450241841966,206.95551295920853,1.5638141651326676e-06
41,5.1416100448255986e-09,1.5e-10,5.230294318632498e-06,712442.3864275545,0.0,0.0,0.0,0.0,0.0,411328.80358604796,1421963879103.6284,-79.5337930100818,199.14913566050387,66.84395757576259,14.69443873813402,105.85950098445863,-248.44931353546218,-180.1593599497374,99.65824725018429,-26.324416765466314,197.61739323555992,1.5934567741180016e-06
42,5.291610044825598e-09,1.5e-10,5.375282273678801e-06,733226.996118381,0.0,0.0,0.0,0.0,0.0,423328.80358604796,1421763145713.7258,-70.41591330815415,202.42325738816072,51.09714659322057,8.657391476953062,116.1705135927295,-267.9279134721147,-168.50208784470405,94.95510115440514,-45.75334388111381,207.6481555100087,1.6246039974445028e-06
43,5.441610044825598e-09,1.5e-10,5.518275179732251e-06,754011.6058092075,0.0,0.0,0.0,0.0,0.0,435328.80358604796,1421594862735.5093,-104.80047923346237,217.0105312521887,28.597437533627392,-21.471396117531068,114.46402446450826,-270.10726546797633,-138.82055928650965,73.97930016485037,-9.66242074009248,213.8596893211152,1.65668295084267e-06
44,5.591610044825598e-09,1.5e-10,5.663687263718005e-06,774796.215500034,0.0,0.0,0.0,0.0,0.0,447328.80358604796,1421427519766.249,-94.51518870985208,226.8764138360951,38.83593160339874,-2.9248635751408556,107.03017849955789,-249.66763033799432,-137.92811197150064,71.906450972893,-12.5135629600791,210.2878443884199,1.688226127500933e-06
45,5.741610044825597e-09,1.5e-10,5.8107587018872945e-06,795580.8251908605,0.0,0.0,0.0,0.0,0.0,459328.80358604796,1421305647830.835,-101.62138511560337,249.83534541795441,30.764328890350935,-3.6550827747674397,95.78070706846299,-225.05615454838377,-139.17365782577684,55.39845094703512,5.842184354454083,216.18742058789388,1.720654240589117e-06
46,5.891610044825597e-09,1.5e-10,5.943894483228566e-06,816365.4348816872,0.0,0.0,0.0,0.0,0.0,471328.80358604796,1421323811384.9875,-240.42188022007508,256.83425545818164,-143.52441298275508,-155.40080674256734,82.5312386355482,-391.9803830523865,15.391608076237947,33.850711579511454,157.89211863483058,333.69229125716146,1.7707080842776912e-06
47,6.041610044825597e-09,1.5e-10,6.086641721918527e-06,837150.0445725137,0.0,0.0,0.0,0.0,0.0,483328.80358604796,1421330581851.3909,-161.0098855484959,254.42351923619566,-6.313552750037863,-53.527868368105985,108.7894189018985,-234.70430367412524,-78.91547684922635,28.48039915971861,52.221930412684245,238.83345010562778,1.8065331017935353e-06
48,6.191610044825596e-09,1.5e-10,6.227154564772114e-06,857934.6542633402,0.0,0.0,0.0,0.0,0.0,495328.80358604796,1420903624095.2239,-150.54011540599902,249.48029317638105,8.799667283526839,-71.96364972063203,103.08413085280523,-225.26935482434592,-67.6543775196716,62.1749150961409,47.457424327138014,210.28359810727417,1.8380756415096263e-06
