step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
15,1.2416100448256e-09,1.5e-10,1.1240243387287869e-06,129031.90084954859,0.0,0.0,0.0,0.0,0.0,74496.60268953598,1431816200428.8545,270.8296825414669,196.54193378722468,277.6811251312534,156.08394081250538,49.34606469020213,-48.07432547660435,-538.2186362886,88.01413575189497,-320.1718440329443,428.33301379373427,5.829807926333427e-07
16,1.3916100448256001e-09,1.5e-10,1.260080366619524e-06,144620.35811766848,0.0,0.0,0.0,0.0,0.0,83496.60268953598,1432050476607.032,244.0348419648333,178.33365966446243,276.33087085304686,173.6361689938847,99.95185623997224,-33.5644587314315,-502.4356840005609,90.30281739242686,-343.9830771460392,429.71341542969174,6.474378049477965e-07
17,1.5416100448256002e-09,1.5e-10,1.3898137354551995e-06,160208.8153857884,0.0,0.0,0.0,0.0,0.0,92496.60268953598,1432267767228.9304,188.18528146920175,196.9234001471341,242.08788626632003,116.56870307737577,105.77618551269178,-99.53472765876192,-466.70170586231194,85.8609778427796,-293.95808920880427,371.90633128999764,7.032237546412961e-07
18,1.6916100448256003e-09,1.5e-10,1.5148099624446167e-06,175797.27265390827,0.0,0.0,0.0,0.0,0.0,101496.60268953598,1432456041857.6768,143.59317722958886,199.47156484000467,219.07754695271342,90.00505092724019,113.04302762943365,-115.8570966322196,-419.45557772463525,70.69428948744023,-256.6330394708596,328.88915692191523,7.525571281795834e-07
19,1.8416100448256005e-09,1.5e-10,1.6385927279388484e-06,191385.72992202817,0.0,0.0,0.0,0.0,0.0,110496.60268953598,1432698363049.5923,125.79028853746028,203.61837331496852,203.52601983762463,88.5477583352983,108.90499937372856,-134.5153295367063,-377.5945960687066,91.7522691406272,-234.69230733610416,307.1468413492061,7.986291543819643e-07
20,1.9916100448256006e-09,1.5e-10,1.757528584295231e-06,206974.18719014808,0.0,0.0,0.0,0.0,0.0,119496.60268953598,1431728394498.9282,87.24197638280958,208.08185192570983,165.3944216589772,47.022054880244994,110.58105059740855,-175.51716004913598,-341.4741530671326,71.38081249438261,-197.82022570155613,273.7826386902048,8.39696550185495e-07
21,2.1416100448256007e-09,1.5e-10,1.8778619773754934e-06,222562.64445826798,0.0,0.0,0.0,0.0,0.0,128496.60268953598,1431512961048.867,98.94732251766435,212.00417347039735,138.59494641650923,44.61827099957378,105.20423179352518,-205.47250911853303,-330.25524275282334,67.2596529872433,-204.14890466693103,286.7996387679106,8.827164960006816e-07
22,2.2916100448256008e-09,1.5e-10,1.9937410772873745e-06,238151.1017263879,0.0,0.0,0.0,0.0,0.0,137496.602689536,1430653194439.524,66.72873672824295,199.50008051850975,135.24313256147724,27.45198371556922,100.66870821114998,-197.31140905611923,-309.45669375034555,63.168717489079945,-167.39495187250466,248.3732621978198,9.199724853303546e-07
23,2.441610044825601e-09,1.5e-10,2.1104839141079067e-06,253739.5589945078,0.0,0.0,0.0,0.0,0.0,146496.602689536,1430914293047.0222,51.351581409225346,192.41223955291767,131.22726028407172,42.01153133921115,119.76918656970611,-208.59144595702972,-311.32416729891344,71.90751011020026,-171.11839389918362,257.2924367233033,9.585663508388501e-07
24,2.591610044825601e-09,1.5e-10,2.227451276979064e-06,269328.0162626277,0.0,0.0,0.0,0.0,0.0,155496.602689536,1431136698180.5928,43.29364425566297,207.90339506218655,133.67025959192975,35.896894147661776,112.90512181410074,-225.13285348141684,-300.3670075448503,67.80311220830315,-156.19652370681987,251.67277342594824,9.963172668527424e-07
25,2.741610044825601e-09,1.5e-10,2.3414160908844014e-06,284916.4735307476,0.0,0.0,0.0,0.0,0.0,164496.602689536,1430747067468.3818,39.08455515735326,209.01895080257282,107.17495056660026,7.922910377542497,83.87484433444091,-247.4224969435614,-278.3984798252466,77.8204022524314,-122.9572605586403,225.46862191431316,1.0301375601398894e-06
26,2.891610044825601e-09,1.5e-10,2.455702588354687e-06,300504.9307988675,0.0,0.0,0.0,0.0,0.0,173496.602689536,1431017737924.2068,32.96273176095913,197.27430573417575,107.72259454995812,20.108473790286524,89.84837880328878,-243.3603741215274,-284.47776414941467,76.33373629227866,-122.80905719992492,227.21372855865164,1.0642196194236872e-06
27,3.0416100448256013e-09,1.5e-10,2.571500482067906e-06,316093.3880669874,0.0,0.0,0.0,0.0,0.0,182496.602689536,1431270952692.2256,45.116488940771504,202.49611863656688,129.53762160133343,28.97731398869062,86.4268861033453,-214.24471951250928,-287.5650369302974,82.83617959827586,-131.54140569408182,223.1869990426115,1.0976976692800789e-06
28,3.1916100448256014e-09,1.5e-10,2.6830776561455444e-06,331681.84533510724,0.0,0.0,0.0,0.0,0.0,191496.602689536,1431369964179.0461,24.795289987984233,192.85442989987388,72.15721270918563,-16.35695992430295,98.58560091384322,-256.7597258781043,-258.9961592104473,81.5491915326604,-123.37900694324622,222.01463399061603,1.1309998643786714e-06
29,3.3416100448256015e-09,1.5e-10,2.7879413463133347e-06,347270.30260322714,0.0,0.0,0.0,0.0,0.0,200496.602689536,1431095927417.2622,-55.06934844047163,263.8006435743319,-39.91277473983257,-144.94199151761853,76.30676016254681,-358.1730812069052,-239.2168618361999,-38.44163667779267,-21.238455786637537,298.86274508726814,1.1758292761417615e-06
30,3.4916100448256016e-09,1.5e-10,2.897758310805921e-06,362858.75987134705,0.0,0.0,0.0,0.0,0.0,209496.602689536,1430495796962.149,17.42354554925675,239.3839071320919,29.646013350277887,-90.1032818730218,58.722424789162986,-262.6164250985177,-282.60568453250534,-22.717599716449726,-76.1438714742042,249.52514274843466,1.2132580475540267e-06
31,3.6416100448256017e-09,1.5e-10,3.0098511567165336e-06,378447.21713946696,0.0,0.0,0.0,0.0,0.0,218496.602689536,1427419821442.7976,-16.12956283671392,220.09459465948882,47.753324031851506,-18.806244939206426,113.65491385187445,-260.494989394045,-172.4870323329834,71.97377524917431,-97.52364272712119,213.69189047459437,1.2453118311252158e-06
32,3.791610044825601e-09,1.5e-10,3.1194600422357535e-06,394035.67440758686,0.0,0.0,0.0,0.0,0.0,227496.602689536,1425100792076.5493,-33.842440407996015,208.23591687088617,34.3835760080043,-29.44893698494062,101.86081462461594,-274.84859942234607,-170.9832086658757,69.52198376609076,-68.01672989734567,204.18756627606697,1.2759399660666258e-06
33,3.941610044825601e-09,1.5e-10,3.2334768918999125e-06,409624.1316757067,0.0,0.0,0.0,0.0,0.0,236496.602689536,1423879107600.5967,44.296909508904825,181.24040949011493,134.0245413533848,22.97689141661573,84.53995609654807,-183.1510382265817,-243.90077311255263,41.15141373911221,-128.8352707350679,204.41532913674885,1.306602265437138e-06
34,4.091610044825601e-09,1.5e-10,3.3451951794971335e-06,425212.5889438266,0.0,0.0,0.0,0.0,0.0,245496.602689536,1423879724513.9634,-10.058663469667032,189.11565567182214,102.93721561686985,3.819927335854212,102.64667004376234,-212.18541954048857,-218.9227912441056,43.87505980321236,-92.58648058079685,197.8422891054043,1.3362786088029486e-06
35,4.2416100448256004e-09,1.5e-10,3.4523756062519804e-06,440801.0462119465,0.0,0.0,0.0,0.0,0.0,254496.602689536,1423896577232.014,-53.33764500592126,176.79755262429222,85.31015018108158,-17.31792167400203,101.80563010788359,-210.91422246519542,-187.73824056732215,33.92243810880991,-48.4662880900014,181.0781614599965,1.3634403330219481e-06
36,4.3916100448256e-09,1.5e-10,3.557205932636995e-06,456389.5034800664,0.0,0.0,0.0,0.0,0.0,263496.602689536,1423920584108.9688,-67.05828637623146,164.3300074159319,64.09211457297008,-27.49013375871948,84.77978256864125,-226.7290892023328,-182.0567356167318,29.476192510501892,-17.719816277432887,178.4622672348936,1.3902096731071822e-06
37,4.5416100448256e-09,1.5e-10,3.6638886417962325e-06,471977.96074818633,0.0,0.0,0.0,0.0,0.0,272496.602689536,1423948199663.444,-62.58036926170284,171.34951431823058,70.93966570075187,-14.960829628411059,77.69099972804183,-208.9296287587284,-195.72846614245427,24.429877511935835,-15.108967770930915,177.41737377379604,1.4168222791732517e-06
38,4.6916100448255995e-09,1.5e-10,3.7644095652003497e-06,487566.41801630624,0.0,0.0,0.0,0.0,0.0,281496.602689536,1423976365350.2424,-129.77594447446117,177.80301910447488,2.9360434372086335,-89.45508347815259,122.43032962513001,-277.84324620228557,-109.31524299096924,14.418219538795558,7.347163397309945,225.30317416944243,1.4506177552986681e-06
39,4.841610044825599e-09,1.5e-10,3.871470672483091e-06,503154.87528442615,0.0,0.0,0.0,0.0,0.0,290496.602689536,1423775685319.1772,-77.40133320495944,193.40590194871882,13.147715304737213,-35.51174364301075,83.87237143585322,-251.205434975487,-117.71134075874086,24.73882069447419,-6.469417935743147,194.32449945067881,1.47976643021627e-06
40,4.991610044825599e-09,1.5e-10,3.979573393930456e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,1423751535378.9666,-51.85840030933139,188.30666800617198,60.873453275483904,-27.385390364025753,79.24543401294228,-188.02931561026466,-175.49079649358106,7.073876639689549,-27.38542279203896,174.37110961917944,1.5059220966591468e-06
41,5.1416100448255986e-09,1.5e-10,4.0858288973320835e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,1423761006359.1711,-79.66851229029157,194.02626732407657,33.073261673926794,-49.50760950816456,90.69410168231688,-215.7072282513419,-135.6701841043347,22.304347267006754,-11.023987284013183,180.92768884690042,1.533061249986182e-06
42,5.291610044825598e-09,1.5e-10,4.190973921949459e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,1423778778719.3176,-87.60051667470735,186.49346020388404,38.396579546736184,-49.34309960264639,81.42022935490647,-196.27479528347305,-138.07979344020146,19.920333469745295,6.181874484193513,171.78523455255458,1.5588290351690652e-06
43,5.441610044825598e-09,1.5e-10,4.295175162060261e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,1423699566807.4446,-125.42314893353135,201.8729459272763,10.75130418131724,-78.08640953506986,107.38558631116989,-229.03579066652586,-113.97640521824431,11.627523115469081,18.039113658231734,206.8984960396095,1.5898638095750068e-06
44,5.591610044825598e-09,1.5e-10,4.4003455436010365e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,1423541306726.4783,-89.40868533218368,197.08163076558728,36.60956479225055,-68.76153164130722,92.66901526158316,-181.25436187133937,-139.6489976080006,4.4704530030730325,-3.25881880896002,174.6614645476798,1.6160630292571587e-06
45,5.741610044825597e-09,1.5e-10,4.49969218796545e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,1423547310678.942,-178.02717809820206,211.7669432172014,-78.47047060365978,-139.28909798412462,87.7639273841227,-308.5418509857117,-41.13627989142465,-3.474763182179217,90.26472402334171,265.83264617639094,1.6559379261836173e-06
46,5.891610044825597e-09,1.5e-10,4.605974259389519e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,1423639631792.6106,-162.04917869066682,231.9471909715888,-45.16638497264211,-84.73296511889974,100.36331699627763,-259.2490702283995,-70.04811805658314,0.5336134749263268,61.68731877048919,246.4117229250332,1.6928996846223723e-06
47,6.041610044825597e-09,1.5e-10,4.713419406477771e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,1423369564859.4993,-127.18416523147961,241.86852098145144,16.830791076627037,-87.78876522976407,112.09253829977264,-222.51004149866097,-93.93577065178805,17.841214674175056,15.093083279819085,207.77534186672935,1.7240659859023818e-06
48,6.191610044825596e-09,1.5e-10,4.815734713140492e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,1423115783999.0762,-122.70926918238298,197.6415926977732,62.806615630984886,-90.12355288909221,78.54343395069132,-209.45473271730052,-101.76919742291068,23.876319669045607,44.16729315123904,176.8919916619551,1.750599784651675e-06
49,6.341610044825596e-09,1.5e-10,4.9231166347186095e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,1422929246948.9666,-105.62302769964631,233.9958766672945,40.650968075405224,-73.98241555376696,88.52058374337587,-189.46239845602997,-84.70885666833856,36.206319879835135,17.10383362622367,172.82182405413403,1.7765230582597952e-06
50,6.491610044825596e-09,1.5e-10,5.030872465678435e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,1421804431531.6274,-113.61276647592037,198.03683142123188,74.95682833162321,-28.53262635452881,78.55480657967453,-177.607211644768,-114.62849164965658,34.46531909109338,35.05932954872545,174.5574095367467,1.8027066696903071e-06
51,6.6416100448255955e-09,1.5e-10,5.1366483606445855e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,1420380760320.3801,-116.06771247413326,191.3343669796768,53.322510106107195,-42.07701436077672,60.172260892063456,-190.78373249382895,-91.5979696039294,38.37935441848133,55.896797585078204,170.68840640898964,1.8283099306516556e-06
52,6.791610044825595e-09,1.5e-10,5.240888311656068e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,1419075683135.1514,-141.5653162366804,177.94468416233167,49.94353979392915,-41.399393895981575,73.19047710486663,-180.37046460679423,-94.34290933976821,83.36730121052224,68.37614388430615,173.369833519663,1.854315405679605e-06
53,6.941610044825595e-09,1.5e-10,5.346269325194713e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,1418548225730.0999,-112.67027225606624,169.40864604128114,58.322357761759534,-23.519373364734157,57.15441910623848,-163.29840800008026,-101.04185980435676,69.3328070314115,55.5171172949682,152.7796957223093,1.8772323600379514e-06
54,7.0916100448255945e-09,1.5e-10,5.4558758935546866e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,1417446750142.2524,-125.35138778038691,207.06740400733318,32.29931560435305,-21.606889969624117,102.42620249925818,-164.10219875323313,-70.77812138369158,78.59504774261684,22.926431715120152,179.48735417984165,1.9041554631649277e-06
55,7.241610044825594e-09,1.5e-10,5.5624362456403565e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,1416572303138.1484,-114.8034409983231,196.19003120223684,61.72226338892263,-43.915233091696436,95.90314531667974,-134.23014569114878,-92.19734322859551,87.06597034775915,18.90149468896698,154.71460151193622,1.9273626533917183e-06
56,7.391610044825594e-09,1.5e-10,5.670450212187791e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,1415403092387.2725,-146.43790091567965,215.02258976732904,48.87783545049952,-43.85488309306063,103.80998502839114,-165.22550536973333,-61.46031579696126,84.32184349709725,42.629092764980804,186.2594318475357,1.9553015681688487e-06
57,7.541610044825594e-09,1.5e-10,5.779708011211145e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,1414636894352.589,-124.53743889921277,198.33879863923326,53.69708730025889,-13.763639346652186,94.76330478376758,-147.58715640408028,-61.63609698517526,86.63512013103757,29.775279033371824,171.85130952245922,1.9810792645972177e-06
58,7.691610044825594e-09,1.5e-10,5.890150204931193e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,1413553966330.2075,-152.69183844665,210.81409066928458,10.574922021692359,-21.890990858381503,116.91304499742009,-145.311941152146,-51.275746294208425,74.92418784183094,20.792613197176454,197.59766472928817,2.010718914306611e-06
59,7.841610044825594e-09,1.5e-10,6.000224278971241e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,1411853644565.0466,-106.70949090232261,188.17638883936866,50.78023698454609,-4.5483005633132025,105.09397612839632,-146.14931542707834,-71.49369844709187,88.56875273354235,1.616639917914202,165.6626985506488,2.0355683190892082e-06
60,7.991610044825593e-09,1.5e-10,6.1114709424192175e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,1410949794941.1636,-137.0541222242317,200.1145544618522,34.12070691104844,3.64676189858108,100.01496538198336,-117.3546674327433,-71.16526452676521,85.76585802261332,37.04018631747351,186.37455872223592,2.0635245028975436e-06
61,8.141610044825593e-09,1.5e-10,6.217072322421706e-06,846100.9351830638,0.0,0.0,0.0,0.0,0.0,488496.602689536,1410237044998.0686,-132.20130792791787,167.48179591640925,38.216640078107204,-30.95187968367469,72.65944103752675,-137.67904971084198,-78.50073534972806,53.801726922049234,59.542852597751136,163.19976981909514,2.088004468370408e-06
62,8.291610044825593e-09,1.5e-10,6.326227335669029e-06,861689.3924511838,0.0,0.0,0.0,0.0,0.0,497496.602689536,1409388073433.7778,-118.13436253768099,183.74836134162067,58.98645756896287,3.120960487984477,60.51286066537959,-107.21835881092589,-44.430626766976665,49.60376497509688,57.54389437304635,163.61451083739132,2.1125466449960166e-06
63,8.441610044825593e-09,1.5e-10,6.434592991764015e-06,877277.8497193035,0.0,0.0,0.0,0.0,0.0,506496.602689536,1408545034606.422,-122.23756578669587,177.28021763091232,50.50608941478096,-2.9608906229181438,76.42528455369934,-71.27278969465856,-69.24120577137745,70.13378450648615,45.81364687964257,159.69032884951685,2.136500194323444e-06
64,8.591610044825592e-09,1.5e-10,6.543835664392074e-06,892866.3069874234,0.0,0.0,0.0,0.0,0.0,515496.602689536,1407752706492.4265,-121.0535137354012,192.16616608401637,47.2760732339592,-11.659652530153695,93.10753499781906,-79.58575256386762,-44.458005627742736,70.0320588989798,27.947289655976487,164.20500451507843,2.161130945000706e-06
65,8.741610044825592e-09,1.5e-10,6.649339687380112e-06,908454.7642555436,0.0,0.0,0.0,0.0,0.0,524496.602689536,1407063546202.6167,-164.133325374468,173.7621374568421,33.09232783466952,-34.41986245369266,93.36957653149626,-91.86093675980985,-27.187015722877966,58.364510664989204,70.76489677571524,184.30386751863156,2.1887765251285004e-06
66,8.891610044825592e-09,1.5e-10,6.7577057438809506e-06,924043.2215236634,0.0,0.0,0.0,0.0,0.0,533496.602689536,1406241181379.281,-123.19618620239378,184.82425915404633,42.10175509805331,-12.227445396859983,71.0067778508325,-81.49119488169266,-40.75765235887057,66.13116331879029,52.190580836322354,159.07402506184533,2.2126376288877773e-06
67,9.041610044825591e-09,1.5e-10,6.864788290134968e-06,939631.6787917833,0.0,0.0,0.0,0.0,0.0,542496.602689536,1405636826737.0176,-126.26660448789453,185.1168215656666,30.93894168934981,-27.73956837070597,80.05111881572589,-91.85026229835027,1.3380629199901368,72.1714579383559,46.216503461718005,158.29451942538282,2.2363818068015847e-06
68,9.191610044825591e-09,1.5e-10,6.975627264905669e-06,955220.1360599032,0.0,0.0,0.0,0.0,0.0,551496.602689536,1404845342324.8613,-150.6496610201699,203.25198810127657,3.475841099419149,-11.172570905771314,107.53689736928138,-82.93908373265539,-24.58219378912603,76.42572582151229,43.113696538603364,191.1535119969971,2.2650548336011343e-06
69,9.34161004482559e-09,1.5e-10,7.084768457480287e-06,970808.5933280231,0.0,0.0,0.0,0.0,0.0,560496.602689536,1403971710923.0298,-94.57379688223428,199.62709595511075,17.439632410292635,-24.827728566134567,83.25878977395364,-59.98510468245705,-19.496572920887324,81.08914778595502,11.27920490787746,144.92679723290593,2.28679385318607e-06
70,9.49161004482559e-09,1.5e-10,7.192414043329281e-06,986397.0505961429,0.0,0.0,0.0,0.0,0.0,569496.602689536,1403265984870.3906,-124.51987308021303,213.545738931579,9.52601464581433,-56.05350658829498,78.39673150146265,-112.03106830035041,15.718908833847076,62.82201217183667,46.125342666423236,158.55622314210146,2.3105772866573856e-06
71,9.64161004482559e-09,1.5e-10,7.3035773881207526e-06,1001985.5078642629,0.0,0.0,0.0,0.0,0.0,578496.602689536,1402670935493.0278,-57.061087669902435,218.44693343638536,6.266093367043609,-33.09378328423358,95.75361353627943,-91.37768673518387,-18.045849948048616,69.7905052266425,-38.69031749108953,144.6880381368758,2.332280492377917e-06
72,9.79161004482559e-09,1.5e-10,7.413562293807396e-06,1017573.9651323828,0.0,0.0,0.0,0.0,0.0,587496.602689536,1402105239121.19,-113.04031797954025,222.17369552187387,-4.249278845020648,-42.785887515221056,85.92325927470291,-88.80543530094947,-17.333609306752056,80.80014572420465,27.119275191868216,157.5887490739557,2.35591880473901e-06
73,9.94161004482559e-09,1.5e-10,7.523586624216342e-06,1033162.4224005026,0.0,0.0,0.0,0.0,0.0,596496.602689536,1401570489375.1086,-123.65323156480288,221.0314847014164,-2.775534988549949,-36.10623890505095,69.15009771552847,-84.02547034047716,-5.788670692093871,72.01762916604808,54.50535797240803,163.80910015200556,2.380490169761811e-06
74,1.0091610044825589e-08,1.5e-10,7.632844999266282e-06,1048750.8796686225,0.0,0.0,0.0,0.0,0.0,605496.602689536,1401022645478.498,-93.59961119332799,220.4467328023686,-23.208195795254664,-53.63568281607304,74.6939082221648,-68.69269922045844,-32.396050202431546,60.33586397739672,18.907936102619995,141.87171393338593,2.401770926851819e-06
75,1.0241610044825589e-08,1.5e-10,7.741565690230547e-06,1064339.3369367425,0.0,0.0,0.0,0.0,0.0,614496.602689536,1400467404633.0496,-86.58687293759772,224.70590411933063,-12.302509276628486,-53.22515274515201,54.705437472076746,-64.67272709101121,26.104130643741232,67.4347034515598,31.883660293914478,132.43468812129206,2.4216361300700126e-06
76,1.0391610044825589e-08,1.5e-10,7.852952097530236e-06,1079927.7942048623,0.0,0.0,0.0,0.0,0.0,623496.602689536,1399754860901.5684,-83.68591300068688,229.47708105527755,8.388450142651296,-22.23420774652216,38.27993218058339,-61.37733309698854,28.86457701133708,59.579472068709805,45.40820004236058,147.65027217592353,2.443783670896401e-06
77,1.0541610044825588e-08,1.5e-10,7.964351729389533e-06,1095516.2514729823,0.0,0.0,0.0,0.0,0.0,632496.602689536,1398827601195.5557,-96.00850470169821,226.67007944746862,-8.938438329094623,-25.601658450001196,49.03030837653581,-67.06563909232743,16.826775775349724,47.07905819227997,47.151209710901675,151.1951063908994,2.466462936855036e-06
78,1.0691610044825588e-08,1.5e-10,8.07641459747556e-06,1111104.7087411021,0.0,0.0,0.0,0.0,0.0,641496.602689536,1398044347034.1965,-62.07176463313468,220.15677513283592,-9.095410157339378,-7.798354024183093,27.488660689546215,-48.393476619683675,13.55201893918313,59.471537805480665,34.58712465349294,137.6569202318765,2.4871114748898176e-06
79,1.0841610044825588e-08,1.5e-10,8.18733326105819e-06,1126693.166009222,0.0,0.0,0.0,0.0,0.0,650496.602689536,1397476506853.7869,-67.80525894077823,210.1016305675861,16.467835501774456,-17.24542531981767,53.494963237717904,-54.095494079805306,4.041294465974069,46.02283190618437,10.664332624074001,132.69676287620098,2.5070159893212476e-06
