step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
22,2.2916100448256008e-09,1.5e-10,1.7269059257643157e-06,238151.1017263879,0.0,0.0,0.0,0.0,0.0,137496.602689536,2057361690711.3274,115.64504198804968,-337.90902556801956,532.8090012106157,503.27120702645664,-51.1716875384393,-547.9132139737942,-466.98124153738866,-6.347859488443153,-64.51628987588866,355.5243172922677,9.407790427373617e-07
23,2.441610044825601e-09,1.5e-10,1.8399894733153472e-06,253739.5589945078,0.0,0.0,0.0,0.0,0.0,146496.602689536,2055988584864.9468,134.3707454999775,-298.25960733702266,582.759018547306,482.3579959702193,-43.3926358821512,-492.37602971031305,-488.6639924552712,43.80356180444159,-90.999944828685,316.4396549651834,9.882449909821392e-07
24,2.591610044825601e-09,1.5e-10,1.9525480489458594e-06,269328.0162626277,0.0,0.0,0.0,0.0,0.0,155496.602689536,2055045999245.6907,131.07715098869417,-286.7323861847528,519.7668942646342,420.671686460721,-21.19171546692193,-548.7151493107833,-415.793038049144,49.4526066677406,-109.92455088037211,335.38078648263,1.0385521089545337e-06
25,2.741610044825601e-09,1.5e-10,2.064108692384106e-06,284916.4735307476,0.0,0.0,0.0,0.0,0.0,164496.602689536,2052525194406.8552,48.462081491152134,-286.99194028442747,545.39443985202,388.34145672219364,-34.71015870889812,-533.1744768758239,-412.5960392145475,-6.772373726508255,-13.78982763791069,330.1195726713213,1.088070044855232e-06
26,2.891610044825601e-09,1.5e-10,2.1757846321255093e-06,300504.9307988675,0.0,0.0,0.0,0.0,0.0,173496.602689536,2051808784728.1245,95.26318510722813,-228.74233250001592,523.7187531136095,345.54396629091275,-70.28503609590952,-498.9903639455424,-400.83314995885326,-21.277882934811608,-25.01544279728796,331.01067860877816,1.1377216466465488e-06
27,3.0416100448256013e-09,1.5e-10,2.2836463163692334e-06,316093.3880669874,0.0,0.0,0.0,0.0,0.0,182496.602689536,2050290011880.6772,110.84697156037156,-213.51813983725538,481.4475818915037,297.582072294523,-93.00818465757159,-466.45132940585916,-396.7227009798219,-19.561618397403294,-17.875573169264648,312.49952260505427,1.184596575037307e-06
28,3.1916100448256014e-09,1.5e-10,2.3911099096282152e-06,331681.84533510724,0.0,0.0,0.0,0.0,0.0,191496.602689536,2049412425566.8157,142.39139313597303,-179.87411445266548,467.66930136578065,263.036546099374,-82.80514458737056,-434.13834161759206,-349.4950762706824,-22.65160963106247,-59.621945487195674,311.4010016372255,1.2313067252828907e-06
29,3.3416100448256015e-09,1.5e-10,2.4963645222936674e-06,347270.30260322714,0.0,0.0,0.0,0.0,0.0,200496.602689536,2048192154118.7444,144.6470919926464,-180.32162707931084,488.86844957122884,235.46990284711478,-112.89277289881548,-397.97308757086256,-385.209940573176,-61.117408011771786,-31.895081016604426,313.0070356598536,1.2782577806318686e-06
30,3.4916100448256016e-09,1.5e-10,2.6004869172416337e-06,362858.75987134705,0.0,0.0,0.0,0.0,0.0,209496.602689536,2047410866668.569,249.7679468707773,-175.85125527297882,525.3235136236058,237.71483828071405,-232.58689840569934,-376.2404383500312,-417.2551452666525,-61.50570212248689,-17.212679237073626,383.2673116253478,1.3357478773756709e-06
31,3.6416100448256017e-09,1.5e-10,2.7045857255222243e-06,378447.21713946696,0.0,0.0,0.0,0.0,0.0,218496.602689536,2046709050805.0793,222.66480694418053,-169.20774183228718,473.25301328960296,214.67631701172107,-131.26113674383208,-383.2974446907394,-413.21070619155086,-29.546028351024276,-91.43483895679182,329.8742524535389,1.3852290152437018e-06
32,3.791610044825601e-09,1.5e-10,2.804347190774483e-06,394035.67440758686,0.0,0.0,0.0,0.0,0.0,227496.602689536,2045269723087.07,265.2054607586205,-174.40683679167054,503.95677837279885,158.99051229031085,-184.61702354023285,-387.427448498579,-406.5014953194051,-30.980947986506596,-80.61890729791041,368.1640764329953,1.440453626708651e-06
33,3.941610044825601e-09,1.5e-10,2.904356597567908e-06,409624.1316757067,0.0,0.0,0.0,0.0,0.0,236496.602689536,2043744789814.4531,249.75749054872793,-163.4675259722342,517.1610102340238,173.48182831145627,-247.82771233535647,-348.07417909640037,-376.89422420997494,-30.693846054607018,-1.9591223696071551,370.0642776976806,1.4959632683633031e-06
34,4.091610044825601e-09,1.5e-10,3.0001961130029996e-06,425212.5889438266,0.0,0.0,0.0,0.0,0.0,245496.602689536,2042507970903.8252,224.89760993899475,-194.11964832299623,526.3126927200036,135.65950439482802,-280.4099154448104,-339.9554354053308,-353.0852571307105,-66.38218675134502,55.451144722421375,392.89632484198506,1.5548977170896008e-06
35,4.2416100448256004e-09,1.5e-10,3.094894484620039e-06,440801.0462119465,0.0,0.0,0.0,0.0,0.0,254496.602689536,2041870819342.297,314.0180261476173,-228.72917589396317,558.4818037831329,152.13486934356587,-237.22001760974595,-318.02814937296165,-332.85645714358566,-29.509394004032245,-76.82612217321523,407.88954795624244,1.6160811492830371e-06
36,4.3916100448256e-09,1.5e-10,3.195644106814225e-06,456389.5034800664,0.0,0.0,0.0,0.0,0.0,263496.602689536,2038337667064.214,261.66099797020996,-151.87170371543712,529.2330584177529,157.57901690131212,-228.29910321749708,-362.19606707439766,-306.84967082484604,29.036580463162302,-33.39024597643654,366.9177572927634,1.6711188128769517e-06
37,4.5416100448256e-09,1.5e-10,3.3010992016889673e-06,471977.96074818633,0.0,0.0,0.0,0.0,0.0,272496.602689536,2035630883242.9417,234.83625089312784,-133.79955256419169,438.9799617276135,190.35384709107288,-201.52141752510775,-353.11772395042004,-334.6011578474903,0.7906281049672055,-33.34235082934196,332.6504787426592,1.7210163846883505e-06
38,4.6916100448255995e-09,1.5e-10,3.4034892690231207e-06,487566.41801630624,0.0,0.0,0.0,0.0,0.0,281496.602689536,2033890034263.1594,247.92308709492727,-149.80018828148206,442.10852777322486,155.72501505689124,-179.56612953049304,-381.3858184389748,-338.8688352991062,24.116210312080504,-68.3847796601181,334.2193744246539,1.7711492908520486e-06
39,4.841610044825599e-09,1.5e-10,3.5097260057448052e-06,503154.87528442615,0.0,0.0,0.0,0.0,0.0,290496.602689536,2030923791076.3508,204.8034292610714,-73.12614867025651,395.1325509597096,133.65766583213494,-143.84657362361753,-370.1252177392072,-305.5952455377749,19.62192752165324,-60.98555838724313,298.4652908406476,1.8159190844781457e-06
40,4.991610044825599e-09,1.5e-10,3.615969482623049e-06,518743.332552546,0.0,0.0,0.0,0.0,0.0,299496.602689536,2029152990121.3179,211.51123003864203,-55.89094744412869,374.5164032543996,96.69428158669932,-146.80202325873657,-377.084804986507,-300.0035671632792,-10.847002188741813,-64.73676607693244,315.52365391128325,1.8632476325648382e-06
41,5.1416100448255986e-09,1.5e-10,3.7185472342578738e-06,534331.789820666,0.0,0.0,0.0,0.0,0.0,308496.602689536,2028233646749.08,222.43780294735149,-54.019708057103614,348.4416550857588,74.41275295680505,-124.74869000630046,-333.7168576958728,-315.62963183427064,15.657128861771133,-97.71854645984881,289.73203054850336,1.9067074371471136e-06
42,5.291610044825598e-09,1.5e-10,3.8276513740199525e-06,549920.2470887857,0.0,0.0,0.0,0.0,0.0,317496.602689536,2027365788114.0251,230.4814323037993,6.584369403984835,324.6891718240904,107.36289466074516,-149.07317004648144,-330.89270821690275,-338.9111352654512,40.42032371906568,-81.43672764661814,295.2475413030219,1.950994568342567e-06
43,5.441610044825598e-09,1.5e-10,3.934681120621136e-06,565508.7043569058,0.0,0.0,0.0,0.0,0.0,326496.602689536,2025784374004.2556,252.14244176739015,-18.461753966599563,313.2587739754751,59.86854047198755,-148.8872203424302,-370.97296217744906,-315.0218295659024,-6.9205846969371025,-103.28328602699966,335.3319092538644,2.0012943547306467e-06
44,5.591610044825598e-09,1.5e-10,4.0432773129707995e-06,581097.1616250256,0.0,0.0,0.0,0.0,0.0,335496.602689536,2024732108349.6118,293.2835449685027,18.10508198557698,305.891417128425,76.98355456492334,-170.56873378593937,-313.7301659688509,-323.35310756242103,42.830974351055815,-122.74496758862676,338.1733514924693,2.052020357454517e-06
45,5.741610044825597e-09,1.5e-10,4.157669249303295e-06,596685.6188931455,0.0,0.0,0.0,0.0,0.0,344496.602689536,2023415693246.8528,224.6698598303473,60.26824557733468,339.6250642038617,89.24065258206609,-127.5263262409123,-353.90675064439694,-294.0512553699703,14.582461721542408,-97.17393671079266,311.9484056093231,2.0988126182959156e-06
46,5.891610044825597e-09,1.5e-10,4.263794446829567e-06,612274.0761612654,0.0,0.0,0.0,0.0,0.0,353496.602689536,2022320611634.296,252.55900516061024,11.142172980203574,281.6436907859541,40.49419371091517,-124.91980855960092,-326.2269108042296,-270.2553919731216,22.795468981418576,-127.70480866038284,308.9043558709389,2.1451482716765564e-06
47,6.041610044825597e-09,1.5e-10,4.3725934452425175e-06,627862.5334293853,0.0,0.0,0.0,0.0,0.0,362496.602689536,2021238027907.9019,218.71772260996624,44.86032959641765,308.32090824321585,61.27529465176914,-160.37396630276763,-316.26410775571884,-274.3325605257226,43.67547808220683,-58.36903064298326,283.22719356348676,2.1876323507110794e-06
48,6.191610044825596e-09,1.5e-10,4.482915857823775e-06,643450.9906975052,0.0,0.0,0.0,0.0,0.0,371496.602689536,2020472646522.1775,258.09261453940746,68.95889991297827,271.47043244671517,52.197447664796165,-120.78756303087687,-311.09406896026655,-238.87638011955315,65.61464979874849,-137.33064007101177,303.38295577671386,2.2331397940775865e-06
49,6.341610044825596e-09,1.5e-10,4.592237924064434e-06,659039.4479656251,0.0,0.0,0.0,0.0,0.0,380496.602689536,2019053546057.7175,213.34500616159323,91.45508931997253,283.6945220690432,38.484450710092375,-141.9409715548106,-300.5054672789905,-236.22941688448435,80.8807313391573,-71.42919713103232,263.88328697591726,2.272722287123974e-06
50,6.491610044825596e-09,1.5e-10,4.706758474512012e-06,674627.9052337449,0.0,0.0,0.0,0.0,0.0,389496.602689536,2018049410261.258,258.4788006320338,134.4854525217458,266.44786118682987,40.799991879702866,-128.62029825285836,-302.79515369372666,-244.8896019879714,71.52741029817567,-129.88306986910928,308.28703149763675,2.3189653418486196e-06
51,6.6416100448255955e-09,1.5e-10,4.818163879546074e-06,690216.3625018648,0.0,0.0,0.0,0.0,0.0,398496.602689536,2017050648275.8826,229.3895094630998,130.14354721442842,247.88377399670648,13.870015010361639,-131.79602334668826,-310.19396962523086,-210.17228760068124,83.44833455759628,-97.61805660733314,278.4562759980614,2.360733783248329e-06
52,6.791610044825595e-09,1.5e-10,4.928001262920697e-06,705804.8197699847,0.0,0.0,0.0,0.0,0.0,407496.602689536,2015531075076.9111,223.5736330087653,111.80215072035574,299.5810234346024,10.102449771095426,-142.66597374621017,-287.06273487788843,-240.22268889840063,55.29099763781776,-80.96847382317027,274.4033333574648,2.4018942832519486e-06
53,6.941610044825595e-09,1.5e-10,5.040308430556797e-06,721393.2770381047,0.0,0.0,0.0,0.0,0.0,416496.602689536,2014370278056.0396,226.46344447992388,122.08985875522426,257.31469761753914,47.1006630554294,-154.69702638627822,-252.1761607297139,-258.43815642319436,64.07026081691569,-71.79061113404615,273.71032828106763,2.4429508324941087e-06
54,7.0916100448255945e-09,1.5e-10,5.155469649287319e-06,736981.7343062245,0.0,0.0,0.0,0.0,0.0,425496.602689536,2013375293456.1533,297.64052538321306,118.58780938383951,258.2094557019443,48.54105111177508,-142.80257964880764,-259.95614816676715,-264.7796082784267,38.75512815568077,-154.86158803798824,338.0504179744886,2.493658395190282e-06
55,7.241610044825594e-09,1.5e-10,5.271240963254301e-06,752570.1915743444,0.0,0.0,0.0,0.0,0.0,434496.602689536,2012181034803.226,269.37302023711715,133.784943902049,303.76585030692485,62.75010416109656,-176.79881402035838,-243.49876028200092,-228.99223563594035,68.21256197809063,-92.59668010702036,316.0854048929458,2.541071205924224e-06
56,7.391610044825594e-09,1.5e-10,5.3852408994808826e-06,768158.6488424643,0.0,0.0,0.0,0.0,0.0,443496.602689536,2011120685314.7202,228.1691358835573,135.0682498700015,248.45932323279482,50.21397539246245,-106.90668567884714,-222.14471104819114,-248.37789060603671,43.041643233105496,-121.28697015869422,272.5245339513371,2.5819498860169247e-06
57,7.541610044825594e-09,1.5e-10,5.503683914677031e-06,783747.1061105842,0.0,0.0,0.0,0.0,0.0,452496.602689536,2009604809699.0137,275.47529048709106,170.87680225222257,239.51096802919383,57.359532518655314,-128.66129492915434,-209.85862869285634,-253.53655798367066,43.517297018506895,-146.8319998330805,320.39453887353886,2.6300090668479557e-06
58,7.691610044825594e-09,1.5e-10,5.6226962157004335e-06,799335.5633787041,0.0,0.0,0.0,0.0,0.0,461496.602689536,2008692643023.6255,225.75054946005866,173.97056363456687,222.1349080115067,73.68852764640496,-115.49898477136581,-212.81296127817618,-235.2092532979193,40.183861162592564,-110.2689117185999,285.32547971172573,2.6728078888047146e-06
59,7.841610044825594e-09,1.5e-10,5.741428548485281e-06,814924.020646824,0.0,0.0,0.0,0.0,0.0,470496.602689536,2007723937939.5647,287.54532769114707,153.94625143557232,223.7174971221936,71.89201016570574,-141.39793734451197,-208.25773533601927,-222.33007824262117,50.07847635439694,-146.16388262142772,328.6866130509598,2.7221108807623587e-06
60,7.916610044825594e-09,7.5e-11,5.798885945968588e-06,822718.2492808839,0.0,0.0,0.0,0.0,0.0,474996.602689536,2007013175904.6238,157.69361738526442,152.7124847308317,208.276460747746,54.85392110038579,-85.36731422541664,-183.21565469070626,-245.0211649859962,-18.6224388652708,-72.34353564545468,230.9036502044018,2.7394286545276888e-06
61,7.991610044825595e-09,7.5e-11,5.859347631973773e-06,830512.477914944,0.0,0.0,0.0,0.0,0.0,479496.602689536,2006632840335.7656,261.44849836772664,173.8379060204383,203.4599284836033,89.00156465955025,-127.4242036102092,-206.9907846550797,-215.9493747492582,56.920569399197355,-134.04005061732735,314.5788737291852,2.7630220700573774e-06
62,8.036610044825595e-09,4.5e-11,5.894949727389085e-06,835189.0150953799,0.0,0.0,0.0,0.0,0.0,482196.602689536,2006293602580.3887,232.33159420600614,167.32592790279173,193.445275923995,73.68887771443876,-110.15339618725277,-172.427545028404,-238.90088694246725,10.476495274345528,-122.19420773018825,287.78975030255026,2.775972608820992e-06
63,8.081610044825595e-09,4.5e-11,5.930094235839339e-06,839865.5522758159,0.0,0.0,0.0,0.0,0.0,484896.602689536,2005828330166.7148,181.57317100959483,167.5175619431468,199.99530101123366,76.73116215995014,-84.34952077912311,-171.05604596608774,-199.0434340540161,28.20760000000747,-97.23879341975201,244.3645540685556,2.7869690137540773e-06
64,8.108610044825594e-09,2.6999999999999997e-11,5.951804025766715e-06,842671.4745840774,0.0,0.0,0.0,0.0,0.0,486516.602689536,2005615933710.3281,161.0859597905666,218.25019387975186,239.3378792514079,86.71281963745227,18.050384777172415,-138.71967399701634,-175.49906231159068,40.36492097032982,-179.15205060045847,272.94163706911957,2.7943384379549437e-06
65,8.135610044825593e-09,2.6999999999999997e-11,5.972688691382881e-06,845477.396892339,0.0,0.0,0.0,0.0,0.0,488136.602689536,2005430301188.2468,88.44535486219638,197.53467306131128,114.65144604132126,56.97573622899216,52.75391867015407,-201.84328462383738,-258.6407669008054,30.99553342361207,-141.21426165094553,242.06849987804753,2.800874287451651e-06
66,8.168010044825593e-09,3.239999999999999e-11,5.999406528473764e-06,848844.5036622529,0.0,0.0,0.0,0.0,0.0,490080.602689536,2005203686256.535,250.42061524430193,206.75251109841562,209.8905217936306,108.15819856415276,-132.96455490968867,-152.2023505738381,-198.01882021473892,51.48853446678058,-117.47096725358422,315.08302409138923,2.8110829774322117e-06
67,8.206890044825592e-09,3.887999999999999e-11,6.0305332419158975e-06,852885.0317861496,0.0,0.0,0.0,0.0,0.0,492413.402689536,2004945825270.141,209.17670833809174,194.58216295260362,186.22833917258674,65.69736385372332,-100.82675191536067,-204.55067487864025,-212.4783594870296,30.69486331410304,-108.36473712638222,276.8802567817957,2.821848081815888e-06
68,8.253546044825592e-09,4.665599999999999e-11,6.06798059247636e-06,857733.6655348255,0.0,0.0,0.0,0.0,0.0,495212.762689536,2004620726577.8374,261.65794847163164,180.87288459562228,164.09939013921087,81.7701896481164,-123.87498929891595,-144.6241778202658,-217.99522260505117,20.262596796849415,-137.79707489831807,312.4888294992725,2.836427560645006e-06
69,8.309533244825592e-09,5.5987199999999985e-11,6.111745432124191e-06,863552.0260332369,0.0,0.0,0.0,0.0,0.0,498571.994689536,2004227288602.3625,193.89870205088562,187.69268405232788,180.76870475077226,76.30990110150917,-89.68325067809612,-115.51844839950884,-202.7779682244201,46.17083542796131,-104.23326518811547,250.33284205458784,2.8504429955396846e-06
70,8.376717884825592e-09,6.718463999999998e-11,6.166915655630683e-06,870534.0586313303,0.0,0.0,0.0,0.0,0.0,502603.073089536,2003698196814.0076,273.7392232390758,204.6501737462361,146.8269131419922,106.97012869439403,-48.282161039583436,-140.78094999589558,-218.19982845046115,83.30546463675853,-225.47537927614482,347.23272191135277,2.873771700957519e-06
71,8.457339452825592e-09,8.062156799999998e-11,6.2293085424746795e-06,878912.4977490425,0.0,0.0,0.0,0.0,0.0,507440.367169536,2003168402640.0217,233.76127726383322,170.76075709842925,189.51032261028539,40.24072893313454,-101.88055821999015,-167.58622257537013,-189.57129004673862,31.90884535164809,-131.90059106114873,275.54399475818525,2.8959864898679075e-06
72,8.554085334425592e-09,9.674588159999996e-11,6.306323233744125e-06,888966.6246902971,0.0,0.0,0.0,0.0,0.0,513245.120065536,2002509961907.4033,194.9712860925998,189.5047901706627,197.4630494188356,71.34564631471822,-121.68049697626479,-176.51527328615856,-154.37227163457266,28.45450273877446,-73.31027481971357,263.44540319771625,2.921473747653738e-06
73,8.670180392345592e-09,1.1609505791999995e-10,6.39889020089092e-06,901031.5770198025,0.0,0.0,0.0,0.0,0.0,520210.823540736,2001785737230.2407,284.66557073410064,196.68590512668402,221.51814442238725,56.41662106040422,-149.5397037529857,-146.1442190069313,-137.41711760018777,74.24207225995926,-135.14401102363348,326.4071169222944,2.959368000798332e-06
74,8.739837427097592e-09,6.965703475199997e-11,6.454840996910328e-06,908270.5484175058,0.0,0.0,0.0,0.0,0.0,524390.245625856,2001394155995.2131,304.5478585440215,203.48856500738964,192.54679628888107,53.58588987482296,-125.65233280910677,-136.5492587678499,-189.48194106324186,65.88407902035345,-178.91366701130178,342.63014586887925,2.9832346007762034e-06
75,8.774665944473592e-09,3.482851737599998e-11,6.480920372745989e-06,911890.0341163576,0.0,0.0,0.0,0.0,0.0,526479.956668416,2000750478931.7632,108.82833409133711,183.52443807617493,165.7552677864508,30.45431701109214,-54.62145330731645,-115.93615211378808,-208.4069060286257,0.7822320095456538,-54.231278719526905,179.26031099764788,2.9894779716326122e-06
76,8.809494461849593e-09,3.482851737599998e-11,6.508340853938612e-06,915509.5198152092,0.0,0.0,0.0,0.0,0.0,528569.6677109761,2000457772462.9268,192.93621924202228,194.9024498956433,180.54738812726038,33.54840358478348,-69.83488520425202,-169.4093877759956,-200.9969978534171,-24.858584155731965,-123.1262813673502,261.3240504385639,2.9985795008640784e-06
77,8.851288682700793e-09,4.179422085119998e-11,6.540848079700699e-06,919852.9026538314,0.0,0.0,0.0,0.0,0.0,531077.3209620481,2000116344210.202,151.88479329956172,213.00040755157048,176.3985220998192,43.84207200256346,-82.2054823714259,-124.12124894043107,-178.18919710985733,28.66945548582277,-69.70366249353869,219.4333424674971,3.007750546441282e-06
78,8.901441747722233e-09,5.0153065021439973e-11,6.58349437451027e-06,925064.9620601777,0.0,0.0,0.0,0.0,0.0,534086.5048633346,1999859132788.6714,302.6062674273061,236.51935369012148,182.64408384010102,107.01221195927828,-123.5345676007511,-151.9130047658566,-132.3838973119435,87.52218206050154,-179.08781694225075,366.2848519515512,3.0261208544375766e-06
