step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,1.9891062038071817e-07,25720.334827519993,0.0,0.0,25720.334827519993,0.0,0.0,0.0,957127975103.0992,-126.62222112101745,50.54803793573593,187.01817241134341,45.94987436172758,145.80784065732587,-189.44606555024808,-165.7072710703985,323.23832862241676,-19.185619536322093,185.28246346523076,1.3469902405217777e-07
12,7.916100448255998e-10,1.4860167413759998e-10,2.411303924912114e-07,31664.401793023993,0.0,0.0,31664.401793023993,0.0,0.0,0.0,957335160369.0098,-116.43309227654463,47.030468418980675,202.35351939698123,52.36302217738079,142.62647007797358,-167.3134491913094,-174.1115053523403,321.734377151825,-26.193377801428326,185.91452901057613,1.623262343096528e-07
13,9.416100448255998e-10,1.5e-10,2.8503929701976716e-07,37664.40179302399,0.0,0.0,37664.40179302399,0.0,0.0,0.0,957575913935.4568,-118.27078907820393,16.60979447869072,192.90097666092495,70.55865037296766,131.51829262305054,-158.84299532228937,-145.73209780571,327.5311297315095,-13.247503544852963,183.6663659904794,1.898761892082247e-07
14,1.0916100448256e-09,1.5e-10,3.2357203141365604e-07,43664.40179302399,0.0,0.0,43664.40179302399,0.0,0.0,0.0,957783250943.7994,-91.86073944686436,38.86253901520747,210.09713851282902,66.60679425485422,148.46989810678733,-146.934127778191,-197.19488389205083,307.06441870073945,-56.609158659902945,186.46229680122457,2.178455337284084e-07
15,1.2416100448256e-09,1.5e-10,3.614483316801308e-07,49664.401793024,0.0,0.0,49664.40179302399,0.0,0.0,0.0,958019818912.4985,-73.49762811390711,9.157486043699224,240.31495742940737,128.2815143927862,143.11602725829013,-111.92022120585133,-214.7385893017517,322.5749330673166,-69.61839914433783,204.4347306346542,2.4851074332360654e-07
16,1.3916100448256001e-09,1.5e-10,4.0481579843958167e-07,55664.40179302399,0.0,0.0,55664.40179302399,0.0,0.0,0.0,958258837166.4994,-122.2102880345348,21.77386894833312,206.30431138764757,89.71493470915097,153.09198591601154,-156.5704431340125,-189.4614191191912,318.10177759855594,-30.881697881503367,197.87048643773144,2.7819131628926624e-07
17,1.5416100448256002e-09,1.5e-10,4.463003551349606e-07,61664.40179302399,0.0,0.0,61664.40179302399,0.0,0.0,0.0,958419137081.9604,-106.07809648371118,9.411884019934611,213.90287149296125,92.39246091104212,147.7979146863171,-148.38460238234825,-184.3940053885939,326.96880468885666,-41.71981820260066,193.90880492233254,3.072776370276161e-07
18,1.6916100448256003e-09,1.5e-10,4.881886662303753e-07,67664.401793024,0.0,0.0,67664.401793024,0.0,0.0,0.0,958620666711.5792,-107.28074409928197,8.371221156651606,197.6484432367711,75.57954131330821,134.5246565735697,-157.93397514179824,-164.9724238627057,323.6318899001436,-27.243912474321494,179.13476845843167,3.3414785229638085e-07
19,1.8416100448256005e-09,1.5e-10,5.312885582979642e-07,73664.401793024,0.0,0.0,73664.401793024,0.0,0.0,0.0,958815191103.9775,-111.60378455702191,0.5208473268854213,190.76764502636783,85.89632811119345,128.98091775334976,-149.59508231185765,-148.2751496943632,317.2822055258157,-17.3771331963508,179.05251084728354,3.6100572892347337e-07
20,1.9916100448256006e-09,1.5e-10,5.747448180015929e-07,79664.401793024,0.0,0.0,79664.401793024,0.0,0.0,0.0,958988335280.2684,-124.17843486822177,5.686617715666414,160.5779991874652,53.86013821286982,126.90627347422374,-174.5737326260032,-142.11336801875035,296.64501827700775,-2.727838606001061,165.18072082832046,3.8578283704772144e-07
21,2.1416100448256007e-09,1.5e-10,6.161141211483977e-07,85664.401793024,0.0,0.0,85664.401793024,0.0,0.0,0.0,958861470530.9835,-98.96057440856764,18.31176927098509,146.8993004311765,17.5028592181452,84.10115054660508,-180.2736994136678,-149.628964902625,282.26597791769103,14.859423861990164,123.64811109552878,4.0433005371205073e-07
22,2.2916100448256008e-09,1.5e-10,6.605986352771722e-07,91664.401793024,0.0,0.0,91664.401793024,0.0,0.0,0.0,959006986827.5659,-119.4070364702522,22.900963767466003,130.76893327874896,-0.030753361054966507,88.60754588650951,-182.11465309067196,-120.70223725574999,286.38576438210663,30.79949058376796,138.57938985351683,4.2511696219007825e-07
23,2.441610044825601e-09,1.5e-10,7.037583866424723e-07,97664.401793024,0.0,0.0,97664.401793024,0.0,0.0,0.0,959111713726.9967,-113.94641410809798,31.113804764030405,125.54433237341786,-33.453412813616744,77.71802441964094,-202.5095323989213,-118.68176203287484,264.7883211264953,36.2283896884476,121.93435640716216,4.434071156511526e-07
24,2.591610044825601e-09,1.5e-10,7.473635815870406e-07,103664.401793024,0.0,0.0,103664.401793024,0.0,0.0,0.0,959240149049.9996,-112.72817908546295,29.49699875433571,131.42903588875134,-36.878684903445915,77.98915737934335,-198.95966557849582,-129.95032020942438,280.6143006493927,34.73902170612697,124.79003250066559,4.6212562052625243e-07
25,2.741610044825601e-09,1.5e-10,7.881197401336405e-07,109664.401793024,0.0,0.0,109664.401793024,0.0,0.0,0.0,959347518358.0637,-86.64282555759573,30.99951096346595,126.77279271767512,-49.310193100870165,48.61004425188234,-209.60831993805203,-155.35297415025389,255.80524286315858,38.03278130571858,92.94995013814243,4.760681130469738e-07
26,2.891610044825601e-09,1.5e-10,8.256559720060331e-07,115664.401793024,0.0,0.0,115664.401793024,0.0,0.0,0.0,959189966858.8341,-69.48518640529568,32.0675992151681,149.0984091863855,-51.76724253160028,62.73109396140159,-182.4546506121053,-200.63986321088575,250.10977481590018,6.7540924439009835,91.72388156674815,4.89826695281986e-07
27,3.0416100448256013e-09,1.5e-10,8.611026979377455e-07,121664.401793024,0.0,0.0,121664.401793024,0.0,0.0,0.0,959204140402.1105,-46.559067844553816,24.43557756245018,129.8695084679726,-57.50889962199649,35.75321640980956,-200.2537491996221,-155.79031171659338,237.93156388591854,10.805851434729977,58.62582425149879,4.986205689197108e-07
28,3.1916100448256014e-09,1.5e-10,9.02534330531363e-07,127664.40179302398,0.0,0.0,127664.401793024,0.0,0.0,0.0,959194005038.606,-66.23808665981193,13.246060792767626,136.63314909831234,-19.51054034867348,28.85694317714949,-157.0464249966047,-177.3205132182219,265.6346833539809,37.38114348267017,94.37730927881742,5.127771653115334e-07
29,3.3416100448256015e-09,1.5e-10,9.392862286274764e-07,133664.40179302398,0.0,0.0,133664.40179302398,0.0,0.0,0.0,959156144728.1902,-44.7190746609842,26.202691147633747,143.8918246799255,-32.0429225327941,35.86777880923011,-170.60322331616737,-187.48210272002433,245.9184149693786,8.851295851752642,69.12760182686519,5.231463055855632e-07
30,3.4916100448256016e-09,1.5e-10,9.724696434887565e-07,139664.40179302398,0.0,0.0,139664.40179302398,0.0,0.0,0.0,959182404193.1376,-12.115545339822726,45.036348418114315,171.23161470823766,-16.247433572454632,26.868091073832723,-144.34979393574585,-203.93291602820824,242.44440812403823,-14.752545734005547,67.56075484010442,5.332804188115789e-07
31,3.6416100448256017e-09,1.5e-10,1.0116762653502161e-06,145664.40179302398,0.0,0.0,145664.40179302398,0.0,0.0,0.0,959207675779.9758,-53.75518707370351,37.349968954977925,112.54240446809452,-84.02046522157718,15.397107562774318,-194.24345323978775,-155.9895522518005,226.59807281895792,38.358079510928384,69.06199612235632,5.436397182299323e-07
32,3.791610044825601e-09,1.5e-10,1.0491046274813705e-06,151664.40179302398,0.0,0.0,151664.40179302398,0.0,0.0,0.0,959160138494.9924,-42.96795868952372,45.840102333186906,123.7902648221899,-87.272691921717,17.05005784752589,-189.77004560220416,-152.2669623219037,212.88949318916224,25.91790084197993,53.788058459210944,5.51707926998814e-07
33,3.941610044825601e-09,1.5e-10,1.0877080405342804e-06,157664.40179302398,0.0,0.0,157664.40179302398,0.0,0.0,0.0,959198291494.8711,-61.00509844542872,36.183684195039284,104.9476663419293,-92.22765060249493,38.44208580411075,-198.81414998920033,-142.1343255009677,225.1790835780692,22.563012641303477,74.466758997451,5.628779408484316e-07
34,4.091610044825601e-09,1.5e-10,1.1232318812687223e-06,163664.40179302398,0.0,0.0,163664.40179302398,0.0,0.0,0.0,959263140366.1599,-37.85390058046012,22.328159084492377,101.33362508907275,-114.95167593483613,21.23710049165869,-215.83133512623078,-138.8770449686691,200.05788963086815,16.61680008880193,69.6599511341955,5.733269335185609e-07
35,4.2416100448256004e-09,1.5e-10,1.1609392366737527e-06,169664.40179302398,0.0,0.0,169664.40179302398,0.0,0.0,0.0,959288467215.7886,-54.53297792758537,21.558591773326455,99.3279777278185,-102.32060843549243,34.662272660175546,-208.5833986479131,-125.33175536081308,210.16737398390907,19.870705267402343,73.8050049686716,5.843976842638617e-07
36,4.3916100448256e-09,1.5e-10,1.1987338126889094e-06,175664.40179302398,0.0,0.0,175664.40179302398,0.0,0.0,0.0,959316906072.6346,-60.08694271218573,22.084109972661597,91.64729197742304,-88.54207096671892,50.202533602108396,-198.619251247817,-122.83959896617674,222.77493132338753,9.884409109960213,78.37939927201187,5.961545941546635e-07
37,4.5416100448256e-09,1.5e-10,1.2392582991610946e-06,181664.40179302398,0.0,0.0,181664.40179302398,0.0,0.0,0.0,959296230009.2268,-82.8163219738414,16.157406289251373,82.88255651201145,-98.7339716329744,55.90324456951495,-220.63030683500807,-104.44587827198566,213.39026148482455,26.913077404277185,97.89849095542488,6.108393677979773e-07
38,4.6916100448255995e-09,1.5e-10,1.2793711974849998e-06,187664.40179302398,0.0,0.0,187664.40179302398,0.0,0.0,0.0,959257052153.7245,-93.81532439854196,6.079300314023578,72.23565945185852,-106.35168223197778,79.88086066825628,-220.55805353677522,-102.48393718600923,217.36809935324544,13.934463730274754,117.94427672165948,6.285310093062262e-07
39,4.841610044825599e-09,1.5e-10,1.323779600749159e-06,193664.401793024,0.0,0.0,193664.40179302398,0.0,0.0,0.0,959197490715.2704,-115.43762247092077,-9.086462695957081,70.77706472643662,-104.6210753093249,75.7238907009624,-223.8481725190511,-82.6962560043132,228.58062069894146,39.71373176993347,134.6206187490922,6.4872410211859e-07
40,4.991610044825599e-09,1.5e-10,1.3675021791028516e-06,199664.40179302398,0.0,0.0,199664.40179302398,0.0,0.0,0.0,959073523927.3279,-113.2488562411412,0.7720737060501098,71.76692488033767,-117.91878158541603,78.68305108534723,-228.10824322374975,-72.91444067420434,223.18900378809843,34.565805155801876,134.376471879425,6.688805729005038e-07
41,5.1416100448255986e-09,1.5e-10,1.4106834612182456e-06,205664.40179302398,0.0,0.0,205664.40179302398,0.0,0.0,0.0,959047555559.2526,-107.03368549267631,-13.524974741037965,75.80334261010202,-104.14018110600531,72.92382918545485,-228.5375782321837,-63.05624525737959,209.28680808764952,34.10985630721012,129.42607094864695,6.882944835428009e-07
42,5.291610044825598e-09,1.5e-10,1.4544781671500312e-06,211664.40179302395,0.0,0.0,211664.40179302398,0.0,0.0,0.0,959010341830.1385,-125.0539762003368,-9.502576307173754,73.83336265381948,-105.08894387481958,101.45815697816202,-229.4842146431375,-57.514723708890905,231.60526791613384,23.595819222185995,148.75040377871665,7.106070441096083e-07
43,5.441610044825598e-09,1.5e-10,1.5010285768030946e-06,217664.40179302395,0.0,0.0,217664.40179302398,0.0,0.0,0.0,958963145751.9048,-132.93640897888045,-12.153135010847397,73.79796014348028,-112.76963033762593,86.81955625541787,-232.14875176446563,-69.84829377503982,220.95419171999268,46.116852723455835,153.20965147223433,7.335884918304435e-07
44,5.591610044825598e-09,1.5e-10,1.5452854107584118e-06,223664.40179302395,0.0,0.0,223664.40179302398,0.0,0.0,0.0,958931153966.903,-128.7707224961866,-22.363061236609337,79.95235948750008,-101.17880268177544,104.043432008789,-227.63326793405068,-60.29798527695249,219.41224350955991,24.727290487422596,154.65361191065944,7.567865336170424e-07
45,5.741610044825597e-09,1.5e-10,1.5895746390047624e-06,229664.40179302395,0.0,0.0,229664.40179302398,0.0,0.0,0.0,958869024454.8918,-138.9878455363304,-30.239174957017173,87.84737729591205,-97.79638335224594,124.44347028127912,-216.18688292105088,-44.725696717064395,226.1912988967768,14.544375252998673,171.6424059631741,7.825328945115186e-07
46,5.891610044825597e-09,1.5e-10,1.636028559794069e-06,235664.40179302398,0.0,0.0,235664.40179302398,0.0,0.0,0.0,958473732471.29,-134.0542876388353,-42.93121130609401,76.11428959945074,-101.8369566994938,97.759880595473,-214.6367683371016,-64.55513956896367,236.2060866004428,36.294407044305046,162.52828722990097,8.069121375960037e-07
47,6.041610044825597e-09,1.5e-10,1.6839465167260708e-06,241664.40179302395,0.0,0.0,241664.40179302398,0.0,0.0,0.0,958390474484.5469,-150.02441453881724,-35.068757582084714,73.1329030725004,-97.85838534721731,112.48956423738589,-207.14419316630915,-46.44185708514074,240.5479305588031,37.534850302380924,175.7251935547292,8.33270916629213e-07
48,6.191610044825596e-09,1.5e-10,1.730728776054492e-06,247664.40179302398,0.0,0.0,247664.40179302398,0.0,0.0,0.0,958266022234.0319,-138.52011734117693,-28.202577555301445,64.7379781844194,-94.56524480694111,103.06279486759102,-223.55268770839322,-38.276845717522015,242.03781154281185,35.457322474472846,161.50108169354397,8.574960788832446e-07
49,6.341610044825596e-09,1.5e-10,1.7763668181042333e-06,253664.40179302395,0.0,0.0,253664.40179302398,0.0,0.0,0.0,958142090296.3383,-134.87518375294508,-16.09692848808892,56.9982005823419,-97.89723599755888,109.61245749397024,-218.47907309300598,-32.05531446774063,244.01553494235344,25.262726258221026,159.12023831556013,8.813641146305785e-07
50,6.491610044825596e-09,1.5e-10,1.8260522330106883e-06,259664.40179302398,0.0,0.0,259664.40179302398,0.0,0.0,0.0,957973069220.4417,-143.0991995299184,-25.288571281198884,66.10771583831524,-94.11009393107872,84.4249331302575,-220.86582996076274,-17.429218989201697,248.1243110740806,58.674266399683994,162.75124337257117,9.057768011364642e-07
51,6.6416100448255955e-09,1.5e-10,1.8749195743226909e-06,265664.401793024,0.0,0.0,265664.401793024,0.0,0.0,0.0,957652378182.965,-134.93176524973123,-22.373113718935745,66.42397014985993,-99.57023257781762,78.93118292397556,-225.96804887579754,-2.954117086978651,248.12570455799957,56.00058232573845,157.6230946733606,9.294202653374683e-07
52,6.791610044825595e-09,1.5e-10,1.924218330594478e-06,271664.401793024,0.0,0.0,271664.401793024,0.0,0.0,0.0,957497233059.7988,-150.19321517696977,-22.162965064820966,54.58021684587765,-105.3811891879947,100.83534075798738,-216.2029763050918,-18.322387653500286,236.73397613452786,49.357874418995365,171.58826553903052,9.55158505168323e-07
53,6.941610044825595e-09,1.5e-10,1.9740285257063345e-06,277664.401793024,0.0,0.0,277664.401793024,0.0,0.0,0.0,957358447696.2788,-145.7298262059577,-7.662828676167286,58.56998863129369,-104.05122150536548,88.62299611841794,-213.00586774247458,-27.351580364757115,238.3078698359678,57.10683008748314,162.06955789817138,9.794689388530487e-07
54,7.0916100448255945e-09,1.5e-10,2.023498926986147e-06,283664.401793024,0.0,0.0,283664.401793024,0.0,0.0,0.0,957153557266.9054,-140.6228391471593,-9.760961248933656,70.82682002371266,-97.82422709217857,81.67223255828563,-227.9465496216753,-34.59927043809228,236.29589263584137,58.95060658890132,155.7747739358155,1.002835154943421e-06
55,7.241610044825594e-09,1.5e-10,2.073037155810225e-06,289664.401793024,0.0,0.0,289664.401793024,0.0,0.0,0.0,956964024058.1245,-143.8973779450422,-13.702290071773858,73.07399692959305,-98.36001173875981,87.60734754274762,-228.89545333539095,-23.234886431113324,239.71239425915866,56.290030402241634,161.5126859047939,1.0270620578291402e-06
56,7.391610044825594e-09,1.5e-10,2.1252208576953265e-06,295664.401793024,0.0,0.0,295664.401793024,0.0,0.0,0.0,956754750980.3563,-151.16418575089395,-20.211701087901258,56.023651304972276,-91.36356529946187,75.337703211192,-219.03485939434702,-19.5948012556202,242.82652030519614,75.82648253966254,166.22696971374046,1.0519961032862012e-06
57,7.541610044825594e-09,1.5e-10,2.174561659341908e-06,301664.401793024,0.0,0.0,301664.401793024,0.0,0.0,0.0,956515009363.57,-129.84971329789792,-15.170701653246267,44.70494265269586,-105.80729181072738,68.56222473127762,-203.18365253601377,-17.007734928216884,229.81321613797974,61.28748856658625,149.1617799491872,1.0743703702785793e-06
58,7.691610044825594e-09,1.5e-10,2.226298955808576e-06,307664.401793024,0.0,0.0,307664.401793024,0.0,0.0,0.0,956332022205.8748,-141.45478322047538,-18.769608647403178,54.379249377230764,-90.94401037629267,62.00625039889791,-215.3704961099239,-19.58703969190157,220.77520575247087,79.44853282152853,156.64119003243988,1.0978665487834452e-06
59,7.841610044825594e-09,1.5e-10,2.2763696326470657e-06,313664.401793024,0.0,0.0,313664.401793024,0.0,0.0,0.0,956169817696.6486,-152.75718889555637,-12.01545403898726,54.65469646183016,-87.29051219307006,95.24374677067173,-216.53004175872726,-9.929694637069685,201.8559034866528,57.51344212487437,166.83842804543454,1.1228923129902604e-06
60,7.991610044825593e-09,1.5e-10,2.3247964774110647e-06,319664.401793024,0.0,0.0,319664.401793024,0.0,0.0,0.0,955847025901.87,-133.88793750796157,-29.696951952960273,38.127140085369405,-100.69741218423316,85.0728880067044,-194.47714991305133,-25.05369655110387,215.19257512387415,48.81504950125566,155.66556486021142,1.1462421477192922e-06
61,8.141610044825593e-09,1.5e-10,2.3755219415147756e-06,325664.401793024,0.0,0.0,325664.401793024,0.0,0.0,0.0,955659705877.8357,-145.9836220064708,-23.705270624672895,41.211124487199555,-79.3785221072798,79.79325960834642,-207.14101259698145,-19.591303431171838,211.15950736420646,66.1903623980973,158.35458711552184,1.1699953357866204e-06
62,8.291610044825593e-09,1.5e-10,2.425765353882974e-06,331664.401793024,0.0,0.0,331664.401793024,0.0,0.0,0.0,955523370770.062,-144.8679081098084,-17.537255973993602,40.286730968288516,-86.11827138510223,82.01581476802313,-208.32960427889972,-19.984672029124408,202.97254054835912,62.85209334179162,157.5994085229112,1.193635247065057e-06
63,8.441610044825593e-09,1.5e-10,2.474442774159537e-06,337664.401793024,0.0,0.0,337664.401793024,0.0,0.0,0.0,955395213883.9904,-132.2850065361235,-17.311585969183156,42.7404674445296,-97.72657629716538,77.95715584395501,-202.39763290614394,-28.404927654541652,204.54217814339862,54.327850692128244,148.88496507673062,1.2159679918265666e-06
64,8.591610044825592e-09,1.5e-10,2.520843271083028e-06,343664.401793024,0.0,0.0,343664.401793024,0.0,0.0,0.0,955266856793.0076,-113.72807779424367,-12.963224159013144,40.02336388437547,-93.37755999875334,68.4857730888709,-202.44939528505878,-16.041071566376054,198.35625910840815,45.24230470541921,130.69398397618124,1.2355720894229938e-06
65,8.741610044825592e-09,1.5e-10,2.5731650908788615e-06,349664.401793024,0.0,0.0,349664.401793024,0.0,0.0,0.0,955025248586.7367,-161.31367332744142,-26.62229055598677,29.278031013113242,-86.08103365551048,90.65750961904499,-207.29265686923324,-36.888646257602616,208.36735004532565,70.65616370837735,174.38221733073752,1.2617294220226045e-06
66,8.891610044825592e-09,1.5e-10,2.623078338046132e-06,355664.401793024,0.0,0.0,355664.401793024,0.0,0.0,0.0,954806607718.9445,-142.42749108843023,-26.226377744095345,52.613639578744795,-98.00840727600347,81.90996282513473,-219.10360044190426,-32.60245746308122,194.3642797586693,60.51752826330675,160.99810569925378,1.2858791378774925e-06
67,9.041610044825591e-09,1.5e-10,2.669947737085637e-06,361664.401793024,0.0,0.0,361664.401793024,0.0,0.0,0.0,954665271781.2947,-118.97619114135526,-41.38088390182806,45.617925754035745,-98.61311125133165,76.8911008691005,-201.03118263369203,-21.453076341789362,207.75172337920088,42.085090272269376,145.95077348562262,1.307771753900336e-06
68,9.191610044825591e-09,1.5e-10,2.719010196713191e-06,367664.401793024,0.0,0.0,367664.401793024,0.0,0.0,0.0,954508332446.895,-128.3470361304647,-26.841339014249407,31.89954106007717,-88.46288728753248,68.58536524118183,-205.62799478666224,-15.539846732318333,203.9120272865962,59.76167088929597,144.98550660721781,1.3295195798914187e-06
69,9.34161004482559e-09,1.5e-10,2.7677001585586675e-06,373664.401793024,0.0,0.0,373664.401793024,0.0,0.0,0.0,954154931928.7228,-127.25155035013104,-39.11091098755727,44.917763794847936,-82.00094426713757,70.57320956108661,-207.59813881258557,-19.664894051804,197.86869533261054,56.6783407890771,146.25592815524757,1.3514579691147058e-06
70,9.49161004482559e-09,1.5e-10,2.8191113569699297e-06,379664.401793024,0.0,0.0,379664.401793024,0.0,0.0,0.0,954015164202.5177,-148.54823240542774,-29.46805998872849,44.03771239122485,-74.15571168931949,77.65187694286077,-212.7161331856743,-28.596959223537045,196.97639174699114,70.89635546258927,160.69579075438807,1.375562337727864e-06
71,9.64161004482559e-09,1.5e-10,2.8681338572056833e-06,385664.401793024,0.0,0.0,385664.401793024,0.0,0.0,0.0,953754262333.5278,-127.50125595663756,-50.49215546772379,38.8454535070954,-75.92881768087723,70.45877256521271,-198.74600970760812,-19.78844107930897,212.93351285135032,57.04248339138671,147.75703598217333,1.39772589312519e-06
72,9.79161004482559e-09,1.5e-10,2.9177557819232967e-06,391664.4017930239,0.0,0.0,391664.401793024,0.0,0.0,0.0,953595660343.6572,-120.35393480573494,-43.87901990506863,32.16591492982139,-85.33558832875246,51.949787425857046,-202.14605601092475,-30.88660530176654,205.29712463398636,68.40414737985802,141.93183302648245,1.4190156680791624e-06
73,9.94161004482559e-09,1.5e-10,2.970519139395911e-06,397664.401793024,0.0,0.0,397664.401793024,0.0,0.0,0.0,953448358343.2705,-148.39993625402195,-35.965040504697576,45.26622998227109,-68.13426303261305,64.42821719032004,-218.23612278143017,-23.48605389024461,196.11073356057219,83.97171906375846,161.5035042156614,1.4432411937115115e-06
74,1.0091610044825589e-08,1.5e-10,3.0215935955511505e-06,403664.401793024,0.0,0.0,403664.401793024,0.0,0.0,0.0,953336566321.5768,-139.28022624318396,-37.91947859640429,31.179735668331467,-70.25297669079904,66.84899720296742,-203.2414024142648,-25.268083480863517,191.98407989241196,72.43122904019249,152.85184613882817,1.4661689706323359e-06
75,1.016661004482559e-08,7.5e-11,3.046656324628865e-06,406664.40179302404,0.0,0.0,406664.401793024,0.0,0.0,0.0,953169878290.5636,-135.61991541096822,-51.5281027202247,28.687533807646194,-75.23683133015446,69.65395382837926,-219.81293992035987,-26.760997750019264,181.31798497626232,65.96596158260512,155.72069789334387,1.4778480229743367e-06
76,1.024161004482559e-08,7.5e-11,3.07068438315093e-06,409664.40179302404,0.0,0.0,409664.401793024,0.0,0.0,0.0,953021325492.932,-143.91650189756254,-36.15419021252632,38.68437441993602,-51.963133330508036,103.28627741928318,-197.55637383593825,-12.183146569641501,193.4255407256959,40.63022447832884,157.6342825377705,1.4896705941646695e-06
77,1.033161004482559e-08,9e-11,3.1005887229529014e-06,413264.401793024,0.0,0.0,413264.401793024,0.0,0.0,0.0,952955087617.6405,-118.60790468643073,-43.61946913864652,37.35193935849148,-80.83149076488019,45.814075094255465,-201.65472275960295,-28.09468440331646,182.57038376331994,72.7938295920992,140.08255006745316,1.5022780236707402e-06
78,1.043961004482559e-08,1.0799999999999999e-10,3.138076692713649e-06,417584.401793024,0.0,0.0,417584.401793024,0.0,0.0,0.0,952880536794.268,-132.84108992712876,-38.397113764983054,37.460291417914185,-47.499870732845125,48.6852116152201,-174.56029869248593,-4.2803930814695486,207.40244724972,84.15587831190342,145.78092929264412,1.5180223640343458e-06
79,1.056921004482559e-08,1.2959999999999997e-10,3.1843790982333814e-06,422768.40179302404,0.0,0.0,422768.401793024,0.0,0.0,0.0,952779570536.9252,-133.12011583722324,-41.63043409613853,21.48072041940836,-87.11721515080743,33.6469923531722,-199.8036670855178,-51.051233615862486,183.2674702418767,99.47312348406011,158.34539621197115,1.5385439273834173e-06
80,1.071921004482559e-08,1.5e-10,3.2341555095441913e-06,428768.40179302404,0.0,0.0,428768.401793024,0.0,0.0,0.0,952466212445.8092,-116.87305170897163,-39.822385197947334,31.933431687198972,-58.20373475284075,44.6973807858548,-182.2080663487013,-21.908275493284993,204.35317308744732,72.17567092307281,131.57129471373793,1.558279621590478e-06
