step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
58,7.691610044825594e-09,1.5e-10,3.9024277443664645e-06,461496.602689536,0.0,0.0,461496.602689536,0.0,0.0,0.0,2005554270737.9585,55.66644323874895,3.1921164108226443,186.81998348450358,-100.72598850663873,-198.15454827779374,-246.27954669940996,-193.82527719987948,61.699410942728264,142.47051002801084,237.31512462640507,2.609709867513133e-06
59,7.766610044825595e-09,7.5e-11,3.940570094972599e-06,465996.602689536,0.0,0.0,465996.602689536,0.0,0.0,0.0,2004914372103.8284,55.5061468318994,-0.3335728915664563,189.4448490170436,-84.91316660898113,-206.09894278513482,-203.5277561421745,-205.6812412828721,88.3934146328098,150.57602283351926,228.94557871202304,2.626880785916535e-06
60,7.804110044825594e-09,3.75e-11,3.956262643087938e-06,468246.602689536,0.0,0.0,468246.602689536,0.0,0.0,0.0,2004647710555.2876,43.58902205871081,30.228684287673786,158.97072933256626,-90.12836525384306,-95.09307336566532,-218.04996357211257,-226.14345521573236,62.51127922168238,51.4873838582482,140.80686713526552,2.632161043434107e-06
61,7.841610044825594e-09,3.75e-11,3.97606717544113e-06,470496.602689536,0.0,0.0,470496.602689536,0.0,0.0,0.0,2004390746526.897,-16.789929604923508,17.608283632697248,172.47112563138046,-78.19519668085229,-163.34573150516314,-216.17379784114775,-229.44070575977554,70.83081084371901,180.1194263579236,221.24975776954744,2.640457909350465e-06
62,7.886610044825594e-09,4.5e-11,3.997504701260774e-06,473196.602689536,0.0,0.0,473196.602689536,0.0,0.0,0.0,2004017990212.815,21.575306421432806,4.343136132019761,159.66525763760876,-100.51001643733089,-122.85860971320201,-242.95109581454852,-193.70897342272966,45.627572428334,101.26749899079357,183.46052499383808,2.648713632975188e-06
63,7.940610044825594e-09,5.3999999999999994e-11,4.0253748506367135e-06,476436.602689536,0.0,0.0,476436.602689536,0.0,0.0,0.0,2003608197180.6816,33.271011682981104,-13.646350942046803,194.64691338236358,-74.35791980296418,-192.41853226325628,-194.151825923268,-204.80665215356223,70.26270662662728,159.13189598192784,223.6858735164661,2.660792670145077e-06
64,8.005410044825594e-09,6.479999999999999e-11,4.057910004004541e-06,480324.60268953606,0.0,0.0,480324.602689536,0.0,0.0,0.0,2003226097748.7307,-7.256235003714134,-6.916238394937399,158.46755512405082,-79.6333907519343,-160.93173244697826,-156.7142726796284,-204.4279728285908,86.25912134725894,168.1724506277591,202.5128998856006,2.673915506057664e-06
65,8.083170044825594e-09,7.775999999999999e-11,4.0969396687647615e-06,484990.2026895359,0.0,0.0,484990.202689536,0.0,0.0,0.0,2002761558669.687,59.82421671903532,14.646619107378156,173.95088540813197,-130.67889800875454,-201.9509953964305,-192.2911862706733,-224.04014343502715,89.30319915578707,142.11185120014085,227.81336542959897,2.6916302733534696e-06
66,8.176482044825594e-09,9.331199999999998e-11,4.142560564283684e-06,490588.9226895359,0.0,0.0,490588.92268953595,0.0,0.0,0.0,2002198444986.149,84.50298430635166,15.481188454895145,176.2270680573278,-97.50411435791509,-202.801448895521,-203.01442205024762,-206.99560816436792,76.94834915532032,118.2840159925369,222.17688081752163,2.7123620424563142e-06
67,8.232469244825594e-09,5.5987199999999985e-11,4.170795901582949e-06,493948.1546895359,0.0,0.0,493948.15468953596,0.0,0.0,0.0,2001510338820.0913,51.356126767928046,53.191163401504646,163.28664761486934,-87.77967691120578,-209.3548875718001,-176.51907021150564,-211.54020746558234,103.81407174784015,157.984900149704,224.84297251705223,2.724950370927221e-06
68,8.288456444825593e-09,5.5987199999999985e-11,4.197536036844533e-06,497307.386689536,0.0,0.0,497307.386689536,0.0,0.0,0.0,2001114809939.544,57.71510959423148,41.08489201427789,179.5214628514707,-106.82511487478828,-164.8662328843296,-195.2718260024455,-160.88271868365814,51.38362373194885,107.13350438559196,190.92056568487823,2.7356394788223334e-06
69,8.355641084825594e-09,6.718463999999998e-11,4.231304229997002e-06,501338.465089536,0.0,0.0,501338.465089536,0.0,0.0,0.0,2000658241508.266,64.48277609619389,6.39771986302925,168.5501402505222,-115.06290438831304,-197.76597871683504,-178.21109851167438,-171.0933491016892,52.913779891372265,133.26590103167317,223.2878788693933,2.750640994580537e-06
70,8.395951868825593e-09,4.031078399999999e-11,4.251565241070178e-06,503757.11212953605,0.0,0.0,503757.112129536,0.0,0.0,0.0,2000109921149.5645,72.34382416242796,78.05136565901152,182.0547598581009,-92.78342306831904,-221.92478104286613,-195.9638746104406,-186.7118066631791,119.7246309849602,149.56451238070383,230.76590249798844,2.7599433490306986e-06
71,8.436262652825593e-09,4.031078399999999e-11,4.267809473127881e-06,506175.75916953594,0.0,0.0,506175.759169536,0.0,0.0,0.0,1999849243453.9941,99.23694394128053,4.074475276395738,163.25662975422668,-126.53212798358781,-132.43401033632523,-165.54176550830255,-197.59154010556216,79.26389762795303,33.17822156265474,163.90413692829037,2.7665504532911215e-06
72,8.460449123225592e-09,2.418647039999999e-11,4.281327999013649e-06,507626.947393536,0.0,0.0,507626.947393536,0.0,0.0,0.0,1999618841695.253,38.51750437092247,46.27575354645738,147.00578147092205,-133.78513946419562,-228.93840380607122,-192.72781863832117,-186.28567519150363,39.80597118587249,190.39618210455288,266.3832378254567,2.772993323587843e-06
73,8.484635593625592e-09,2.418647039999999e-11,4.294381826564718e-06,509078.13561753597,0.0,0.0,509078.13561753597,0.0,0.0,0.0,1999430828599.3647,3.9925838965795273,18.601623123460918,166.3364363325393,-149.7430894243153,-187.7557705812208,-167.9855426887297,-180.05443486509253,48.60857622274206,183.73893931098337,237.8328990794361,2.778745661961574e-06
74,8.513659358105592e-09,2.9023764479999987e-11,4.3080031053334e-06,510819.56148633594,0.0,0.0,510819.561486336,0.0,0.0,0.0,1999232736501.9502,165.4302881104111,56.74858833968903,168.02070855588298,-105.62515585921071,-252.67100445791127,-168.36874040841943,-185.2879223873217,73.52439153540872,87.22026277089373,264.14447306408584,2.7864121289364797e-06
75,8.548487875481592e-09,3.482851737599998e-11,4.326292933349104e-06,512909.272528896,0.0,0.0,512909.272528896,0.0,0.0,0.0,1999030609810.9773,85.89544302160688,56.04812960705355,160.2238174996517,-132.72069948874963,-253.43893014552907,-142.83203486754974,-166.6063188606964,80.032932409633,167.52415511524165,264.0773046855379,2.7956095499313273e-06
76,8.569384985907192e-09,2.089711042559999e-11,4.3351461477038115e-06,514163.0991544321,0.0,0.0,514163.099154432,0.0,0.0,0.0,1998753805916.7778,127.34698862122171,-0.6855241722688347,50.74563848959776,-183.6006104538267,-168.15716332592808,-163.43784323572737,-252.07242034193374,56.27254864911974,40.78786557420842,243.78523813930445,2.8007039569728555e-06
77,8.590282096332792e-09,2.089711042559999e-11,4.344432589240784e-06,515416.92577996803,0.0,0.0,515416.92577996803,0.0,0.0,0.0,1998575745635.9773,41.996585972826054,113.18853431450886,119.32107906221833,-86.61783374328502,-110.84691806239422,-215.38625979248104,-203.11002872777183,15.80448188677261,68.82780518982251,168.4592084907702,2.8042242676548965e-06
78,8.615358628843513e-09,2.5076532510719987e-11,4.358568389788163e-06,516921.51773061126,0.0,0.0,516921.51773061126,0.0,0.0,0.0,1998369128126.075,31.067818381808188,46.66907806217644,137.1334212473874,-161.82183030694688,-225.4067500854173,-184.52125209073364,-189.84582402595612,31.670058195841747,194.31507901378228,269.85537221614584,2.810991304669467e-06
79,8.645450467856377e-09,3.009183901286398e-11,4.371558390901314e-06,518727.0280713831,0.0,0.0,518727.0280713831,0.0,0.0,0.0,1998172268984.082,102.21112088943357,54.294870932774124,136.61806472975024,-126.37274822440156,-171.4653324115926,-149.1328941401606,-199.06487641954942,84.42374376460029,69.23219025679104,184.8992861604255,2.8165552642222e-06
