step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
29,3.3416100448256015e-09,1.5e-10,1.6737376954288865e-06,200496.60268953597,0.0,0.0,200496.602689536,0.0,0.0,0.0,2047345742130.9224,107.88458533355065,-295.93721645890867,510.45075168616097,207.68292030305008,-190.04239074228568,-393.194502156901,-400.6776612409884,-56.721511838321256,82.01310235760597,332.2780250558804,1.262375364818276e-06
30,3.4916100448256016e-09,1.5e-10,1.7477127484087625e-06,209496.60268953597,0.0,0.0,209496.602689536,0.0,0.0,0.0,2046663324979.4473,115.87933121437403,-305.14827656147014,488.3213655420609,164.59336254032849,-209.59193901608933,-385.85363168414847,-398.95173359573147,-44.32771219764397,93.67809405142778,339.14764474601304,1.3132475115301779e-06
31,3.6416100448256017e-09,1.5e-10,1.8183667425901817e-06,218496.60268953597,0.0,0.0,218496.602689536,0.0,0.0,0.0,2045318101992.4165,127.67011127815795,-260.17653804561445,501.8774306184352,138.1595818534983,-204.386472214536,-367.9389674070055,-419.60726300921556,-22.766739412847357,76.68284484271474,317.39300532144875,1.360856462328395e-06
32,3.791610044825601e-09,1.5e-10,1.8913968009695766e-06,227496.602689536,0.0,0.0,227496.602689536,0.0,0.0,0.0,2044035945941.4854,160.71285965501022,-300.96132102945165,514.8106380626252,100.89825363179891,-226.17331425501868,-381.31952855125814,-384.289577323255,-59.106597051159824,65.42703348740781,371.2876362280106,1.4165496077625966e-06
33,3.941610044825601e-09,1.5e-10,1.975755912682835e-06,236496.60268953597,0.0,0.0,236496.602689536,0.0,0.0,0.0,2042270314937.228,158.48097211131392,-296.7646698897696,545.9343823521118,126.79254375214278,-358.4979382451096,-323.7769042288782,-343.15779187484014,-20.880036910475184,199.9522507783292,438.19062140511056,1.4822782009733631e-06
34,4.091610044825601e-09,1.5e-10,2.056316936179488e-06,245496.60268953597,0.0,0.0,245496.602689536,0.0,0.0,0.0,2041039836801.279,200.0056995006574,-330.08306950759703,591.9133723972219,61.069586430792704,-344.0759887698745,-316.9111637339959,-346.08473821551684,-36.89985239799947,144.0300216702661,453.23012280121543,1.5502627193935455e-06
35,4.2416100448256004e-09,1.5e-10,2.1296685579188396e-06,254496.60268953597,0.0,0.0,254496.602689536,0.0,0.0,0.0,2039939319303.365,223.73642020165266,-287.0994098364926,528.7178011392352,75.9599773433114,-308.6314037679482,-335.72339083014214,-330.4465191979925,5.329350907338872,84.86943559960865,407.4636520572598,1.6113822672021343e-06
36,4.3916100448256e-09,1.5e-10,2.207738017049376e-06,263496.602689536,0.0,0.0,263496.602689536,0.0,0.0,0.0,2036164291623.6353,161.7709907975149,-230.90599640229803,478.8778169053997,80.24943288159221,-284.49158639894296,-336.5402851502166,-307.4499054655254,11.792852421826671,122.69201439644847,365.9977764961131,1.6662819336765513e-06
37,4.5416100448256e-09,1.5e-10,2.2832166920462383e-06,272496.602689536,0.0,0.0,272496.602689536,0.0,0.0,0.0,2034095713393.1326,133.28673526164525,-252.17326499321214,446.1840393362806,80.1752471374766,-248.74154695451674,-315.2764892570345,-290.50901661321086,37.04555789092754,115.39546928090579,325.1349118095289,1.7150521704479807e-06
38,4.6916100448255995e-09,1.5e-10,2.358221171568998e-06,281496.602689536,0.0,0.0,281496.602689536,0.0,0.0,0.0,2031398422493.651,115.98690761889958,-215.06539083461624,430.56817519773836,72.91134766312666,-213.78488303425556,-331.7652068048731,-303.07940238725166,20.877100473704047,97.76793875723278,300.3018433978902,1.7600974469576643e-06
39,4.841610044825599e-09,1.5e-10,2.4307303075440745e-06,290496.602689536,0.0,0.0,290496.602689536,0.0,0.0,0.0,2029064155143.9973,122.79418731139721,-157.40664351612855,371.758016309681,48.4335602651771,-201.76827589397442,-325.8811169732478,-325.15519870412476,13.291735906525288,78.94438963015583,280.35763418368265,1.8021510920852167e-06
40,4.991610044825599e-09,1.5e-10,2.5039907106895035e-06,299496.60268953594,0.0,0.0,299496.602689536,0.0,0.0,0.0,2027234353999.729,200.02845769985387,-152.21662458992517,363.6335866356423,17.829434570575486,-260.07270623595207,-329.657822169225,-297.9723206889688,-13.684112229186924,60.01503241738261,347.7340955734842,1.8543112064212394e-06
41,5.1416100448255986e-09,1.5e-10,2.577614552806892e-06,308496.602689536,0.0,0.0,308496.602689536,0.0,0.0,0.0,2025908302382.9092,134.90919157889002,-128.44685913259656,333.3429351287955,-26.988951203980182,-220.5824073107339,-303.3314569829937,-305.9536492305757,9.566103981020609,85.6438077358659,294.1612070069226,1.8984353874722779e-06
42,5.291610044825598e-09,1.5e-10,2.652254864012012e-06,317496.602689536,0.0,0.0,317496.602689536,0.0,0.0,0.0,2024482945100.8838,169.14893049203982,-109.41156134338885,309.42827506524907,-43.31549124221174,-248.06734794794494,-320.9603464381855,-330.9227952507766,1.874602739994588,78.88958308092708,325.75448375903125,1.9472985600361326e-06
43,5.366610044825598e-09,7.5e-11,2.6875975448099023e-06,321996.602689536,0.0,0.0,321996.602689536,0.0,0.0,0.0,2023573464171.6277,203.04670224467418,-103.06799033962997,289.19674488029386,-50.65926704314993,-249.75991757727897,-318.4685185381807,-326.9043435731223,11.336680098768143,46.685088974465415,332.1439714697955,1.9722093578963674e-06
44,5.441610044825598e-09,7.5e-11,2.723804998923099e-06,326496.602689536,0.0,0.0,326496.602689536,0.0,0.0,0.0,2023102801308.0764,164.8144672559806,-77.5325745805942,274.9885244423132,-29.73452935789773,-231.4968446169774,-319.23713873023746,-333.3953512830635,10.820386975072681,66.65422795631966,305.7413118689551,1.9951399562865392e-06
45,5.531610044825598e-09,9e-11,2.7681467482021656e-06,331896.602689536,0.0,0.0,331896.602689536,0.0,0.0,0.0,2022203897818.652,98.30704547869965,-105.28677740016332,300.1935719884499,-32.541247259024026,-182.28375711094202,-315.74404381773905,-324.92769231348564,8.186798535706092,83.89918089200485,267.12121587919734,2.019180865715667e-06
46,5.639610044825598e-09,1.0799999999999999e-10,2.8180950022019145e-06,338376.602689536,0.0,0.0,338376.602689536,0.0,0.0,0.0,2021441568513.9343,159.04782737065722,-69.20473694883206,307.4940262780358,-54.754908844594866,-207.40135968888586,-309.8156975946429,-317.69471358962767,26.26865057925221,48.312254925201124,281.1643614294992,2.049546616750053e-06
47,5.769210044825598e-09,1.2959999999999997e-10,2.8867552020995937e-06,346152.602689536,0.0,0.0,346152.602689536,0.0,0.0,0.0,2020509418991.5662,127.20479887466297,-58.21254051836006,298.0039984801074,-51.77541770011998,-253.3214949873514,-311.45242701423547,-295.0555435107916,25.122246992235088,126.0745269268392,309.0772666985826,2.0896030305141893e-06
48,5.919210044825598e-09,1.5e-10,2.9629595197279e-06,355152.602689536,0.0,0.0,355152.602689536,0.0,0.0,0.0,2019605865071.8057,143.33677303531124,-61.52225437467768,299.7643707452202,-67.78313387337356,-240.20221899410257,-317.7462633331005,-279.22937489606153,35.51320170971246,96.83918533614074,301.1299825760101,2.1347725279005907e-06
49,6.069210044825598e-09,1.5e-10,3.045822515219316e-06,364152.602689536,0.0,0.0,364152.602689536,0.0,0.0,0.0,2018590769091.7915,80.74810068585835,-71.94469430786589,266.08259264401664,-86.181876447603,-235.4145014314962,-305.0897585684503,-282.05968425063963,24.22297842740867,154.58750028387746,303.2163721432543,2.1802549837220786e-06
50,6.219210044825597e-09,1.5e-10,3.1254535139932764e-06,373152.602689536,0.0,0.0,373152.602689536,0.0,0.0,0.0,2017667036859.2632,129.10852539621087,-48.901889036685425,250.1917525240251,-78.89461305644852,-262.2850781292855,-290.41930963180687,-251.10468603241503,44.706329693292034,133.15092353608648,307.18665979100314,2.2263329826907293e-06
51,6.369210044825597e-09,1.5e-10,3.203267315390869e-06,382152.602689536,0.0,0.0,382152.602689536,0.0,0.0,0.0,2016163204743.8098,160.8929025537599,-12.228554265257616,270.987084538425,-103.08284004567489,-269.4024971673011,-316.3643789550714,-216.17293117131356,63.62797669501969,108.48449441901107,316.5665976787185,2.273817972342537e-06
52,6.519210044825597e-09,1.5e-10,3.285888509867936e-06,391152.602689536,0.0,0.0,391152.602689536,0.0,0.0,0.0,2015028664973.3972,141.07027039588587,-10.496276329189174,243.33699344657776,-117.15779155840261,-302.7817255006138,-302.4880795862787,-219.1473665159112,104.02279781117522,161.68658572081452,332.5204054625166,2.3236960331619144e-06
53,6.6692100448255965e-09,1.5e-10,3.3648671830491616e-06,400152.60268953606,0.0,0.0,400152.602689536,0.0,0.0,0.0,2013896996642.0532,133.25859659780676,-16.33689045127724,268.70120354405765,-98.32546242439604,-254.16243584447045,-308.9810919235312,-235.7653604314269,63.140154454870576,120.87908391333558,299.2247160260845,2.368579740565827e-06
54,6.819210044825596e-09,1.5e-10,3.44404018246802e-06,409152.60268953606,0.0,0.0,409152.602689536,0.0,0.0,0.0,2012799901372.558,87.60474797991046,-9.123659008819763,230.9056604023703,-102.77540512466847,-226.9014590698631,-295.4985223878035,-261.02835588639175,72.12933093521654,139.23708067523796,271.05610138284055,2.409238155773253e-06
55,6.969210044825596e-09,1.5e-10,3.5208271080509036e-06,418152.602689536,0.0,0.0,418152.602689536,0.0,0.0,0.0,2011687577686.3965,97.56191817389531,-9.064668301499143,227.1244685458079,-99.20443159822977,-223.76412000976478,-281.36071393879223,-243.7360820009051,82.89944610912237,126.17815578524171,259.74621657879635,2.4482000882600726e-06
56,7.1192100448255955e-09,1.5e-10,3.595493027645756e-06,427152.602689536,0.0,0.0,427152.602689536,0.0,0.0,0.0,2009572878598.561,111.41124703730063,-6.04954682652576,257.71971498472016,-94.68586765380564,-222.5730706534027,-255.56861482052113,-240.2895227195928,73.18660597299284,111.13870665462791,253.19342554056195,2.486179102091157e-06
57,7.269210044825595e-09,1.5e-10,3.6724501336471296e-06,436152.602689536,0.0,0.0,436152.602689536,0.0,0.0,0.0,2008363314289.6877,123.06604405465748,-16.385329174168355,268.01280232607166,-110.45546292669427,-249.6646011462421,-243.03427776656525,-221.74936682651494,81.39427459936837,126.57620314369136,277.70174742157184,2.5278343642043928e-06
58,7.419210044825595e-09,1.5e-10,3.750621915482981e-06,445152.60268953606,0.0,0.0,445152.602689536,0.0,0.0,0.0,2007122092319.1216,52.10857128961049,-5.914845415161108,225.8108125509942,-81.38450296166768,-203.72152751282115,-232.5415327421606,-215.8819781867874,65.73503361854843,151.59123470194947,238.0052513101707,2.5635351519009185e-06
59,7.569210044825595e-09,1.5e-10,3.827406740755562e-06,454152.602689536,0.0,0.0,454152.602689536,0.0,0.0,0.0,2006094143087.0872,132.5080051077951,-26.634389416745947,218.43495064407628,-92.98763907857891,-248.76061858215797,-231.21880426289087,-209.98681925597813,49.968745377044925,116.234455278026,278.7673553395489,2.6053502552018506e-06
60,7.719210044825594e-09,1.5e-10,3.9031158144663305e-06,463152.60268953606,0.0,0.0,463152.602689536,0.0,0.0,0.0,2005090708849.7803,74.32342567902502,12.033594190924907,169.6696217453325,-75.7453374731503,-200.2225196568919,-226.76005059842947,-201.47496978808536,46.21086270857582,125.88179438134512,231.36355656703373,2.640054788686906e-06
61,7.869210044825594e-09,1.5e-10,3.984715517348398e-06,472152.60268953606,0.0,0.0,472152.602689536,0.0,0.0,0.0,2004195705372.5063,73.53559569756305,-7.166538992347836,193.38846427480738,-108.64329681031245,-231.744758919775,-234.51564980899775,-196.76936488631205,41.737940932171306,158.19255964933635,270.10035153436354,2.6805698414170604e-06
62,8.019210044825594e-09,1.5e-10,4.0592459617292405e-06,481152.602689536,0.0,0.0,481152.602689536,0.0,0.0,0.0,2003003184814.245,54.38644425171791,0.11352266937417907,180.35319244276812,-97.89090313503819,-180.7066366789874,-212.51027580800022,-221.0808006354772,60.04040181892965,126.30458737074554,214.1630702464917,2.7126943019540342e-06
63,8.169210044825593e-09,1.5e-10,4.1370424168376115e-06,490152.60268953606,0.0,0.0,490152.602689536,0.0,0.0,0.0,2001882885675.263,78.36092242664704,-2.1379128182014586,192.11727622086786,-101.11418598059167,-222.0241936354082,-201.31775108530144,-197.24642779973743,60.57667181024351,143.64695916691403,246.73508512816028,2.7497045647232583e-06
64,8.319210044825593e-09,1.5e-10,4.211438878911749e-06,499152.602689536,0.0,0.0,499152.602689536,0.0,0.0,0.0,2000961318572.147,110.83256204112311,43.63303189328957,166.39338048180258,-71.79240900173993,-232.42128138198342,-212.54948017140632,-209.65807087573896,89.80753097204202,121.57121981095881,244.87854861516718,2.7864363470155333e-06
65,8.469210044825593e-09,1.5e-10,4.279250850720229e-06,508152.60268953606,0.0,0.0,508152.602689536,0.0,0.0,0.0,1999838550474.7893,121.83027904117388,8.760460640765894,155.32270861173578,-104.88757669799467,-208.5431652686463,-158.56528016855057,-219.62261752929282,103.2516364174496,86.69550315469313,222.21045414263853,2.819767915136929e-06
66,8.619210044825592e-09,1.5e-10,4.355099977214944e-06,517152.602689536,0.0,0.0,517152.602689536,0.0,0.0,0.0,1998517199877.4443,147.40483811891164,46.897558481704934,188.5958325089414,-96.70276493705357,-267.5279232405962,-182.1992648511991,-167.08691649750168,72.12448813613685,120.10553692137881,277.19372320565566,2.8613469736177776e-06
67,8.769210044825592e-09,1.5e-10,4.43315463758186e-06,526152.602689536,0.0,0.0,526152.602689536,0.0,0.0,0.0,1997460523713.6519,75.61434581187234,39.06412942173253,167.46091168453015,-118.69325615828885,-226.07330153254796,-186.2178821887489,-178.77415016539382,75.9690156341823,150.44175782809236,243.27102764879228,2.8978376277650963e-06
68,8.919210044825592e-09,1.5e-10,4.508962352328625e-06,535152.602689536,0.0,0.0,535152.602689536,0.0,0.0,0.0,1996321988234.7136,89.78145367494136,33.25117890899842,157.10052879733902,-106.53435189372487,-224.3729201488111,-155.9166371321668,-179.32764799582853,58.95738073531442,134.57218114722724,236.8492790709096,2.933365019625733e-06
69,9.069210044825591e-09,1.5e-10,4.5850348529900264e-06,544152.602689536,0.0,0.0,544152.602689536,0.0,0.0,0.0,1995332633854.2847,115.622123691569,56.411552935733816,165.83279045026956,-102.97814193795952,-254.74945012226726,-127.5958670289237,-180.0039618416994,69.45737728378208,139.11017581968264,258.8333768933285,2.9721900261597323e-06
70,9.219210044825591e-09,1.5e-10,4.6638992222871445e-06,553152.602689536,0.0,0.0,553152.602689536,0.0,0.0,0.0,1994461687653.4531,101.08292035767865,51.73862680342706,148.64481706551746,-106.62503105051508,-257.2380510801141,-135.36655832734886,-190.7259582966664,61.124784927014005,156.1376763314421,265.7263455132906,3.012048977986726e-06
71,9.369210044825591e-09,1.5e-10,4.7444084006088395e-06,562152.602689536,0.0,0.0,562152.602689536,0.0,0.0,0.0,1993610945108.4,109.94362186274648,58.23055054315737,152.80938559636726,-107.56374572026328,-275.45555075273444,-129.83898643734406,-166.62197976175386,66.04153274465325,165.49497900045947,281.30562502252354,3.0542448217401045e-06
72,9.51921004482559e-09,1.5e-10,4.819570751689697e-06,571152.602689536,0.0,0.0,571152.602689536,0.0,0.0,0.0,1992680304594.7295,138.540016275893,65.93701489231884,158.9037121081252,-93.64088932186054,-262.3354112894648,-110.40119327682987,-156.99755045304948,52.68835417853299,123.7800348496073,265.06056679839776,3.0940039067598643e-06
73,9.66921004482559e-09,1.5e-10,4.89767450339981e-06,580152.602689536,0.0,0.0,580152.602689536,0.0,0.0,0.0,1991682695414.6277,120.19630352600836,49.148104537660465,124.34437517710002,-118.84313412873513,-266.85890085426433,-113.3381341746026,-156.9231430882796,63.858159164599996,146.64454486620642,272.45668461014753,3.1348724094513864e-06
74,9.81921004482559e-09,1.5e-10,4.9764597883243975e-06,589152.602689536,0.0,0.0,589152.602689536,0.0,0.0,0.0,1990699870447.5876,108.42880900070422,56.0228857662373,145.31498505972505,-119.0469898537729,-251.98683114256633,-118.81306671115725,-118.84913404701129,28.330667081968297,143.53991040319588,261.1355297840579,3.174042738918995e-06
75,9.96921004482559e-09,1.5e-10,5.063851532332644e-06,598152.602689536,0.0,0.0,598152.602689536,0.0,0.0,0.0,1989891250212.702,75.14013567627472,81.42741858345023,149.0049552862661,-80.8829890416234,-286.0970469891705,-134.0720138122385,-145.29361299171697,41.97650085352145,210.94063338962414,301.37610841641015,3.2192491551814566e-06
76,1.004421004482559e-08,7.5e-11,5.109815970124226e-06,602652.602689536,0.0,0.0,602652.602689536,0.0,0.0,0.0,1989221650104.7583,5.7850452031758826,79.3033519154022,109.33266320283086,-62.3959674842399,-249.89510506156088,-163.99801520560908,-158.37674774201238,-3.544557647717251,244.09424712274057,302.70324253036966,3.2419518983712345e-06
77,1.0119210044825591e-08,7.5e-11,5.14933373451455e-06,607152.602689536,0.0,0.0,607152.602689536,0.0,0.0,0.0,1988541664200.5232,117.79434830667216,80.1575559694549,112.74919851560841,-80.51827573440086,-274.4094859424928,-84.8266064212417,-155.79983300206771,49.98574208747944,156.59961603676115,277.16806062875446,3.262739502918391e-06
78,1.020921004482559e-08,9e-11,5.199827989241018e-06,612552.602689536,0.0,0.0,612552.602689536,0.0,0.0,0.0,1987894219579.9739,109.71999432094411,60.86227829682908,113.94651114070795,-88.19701636578579,-296.19675247665606,-100.18032356188426,-131.66775508095938,51.199483568027425,186.46165519785143,301.40683328896614,3.2898661179143977e-06
79,1.031721004482559e-08,1.0799999999999999e-10,5.257215220295236e-06,619032.602689536,0.0,0.0,619032.602689536,0.0,0.0,0.0,1987226687290.6575,108.3466945682316,68.01498120831265,91.96992302684812,-100.86556121451419,-260.00362867457113,-115.81566387802988,-146.72703389160066,38.122687406421385,151.6418255021773,267.5730262743824,3.318764004752031e-06
