step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,6.171104014429239e-07,89097.85341789585,0.0,0.0,0.0,0.0,0.0,51440.66965503999,2055523319780.2764,-203.661717652055,-735.9736552805459,494.5496078304592,686.3476106029425,330.2883786449016,-409.395082315183,-662.890163536121,-274.81318142889677,-126.88852689250889,526.7132832654945,3.4735747381339573e-07
12,7.916100448255998e-10,1.4860167413759998e-10,7.58261944623664e-07,109688.70539358523,0.0,0.0,0.0,0.0,0.0,63328.80358604799,2055975031374.1968,-141.21034666900061,-680.4052106696765,517.2278866107927,642.4707982658814,265.2106385257666,-404.56879680479744,-647.2261552819895,-275.5444060422446,-124.05733567575419,480.3564901355289,4.1873925243039686e-07
13,9.416100448255998e-10,1.5e-10,8.991066378452165e-07,130473.31508441175,0.0,0.0,0.0,0.0,0.0,75328.80358604799,2056495363193.296,-116.77547856387739,-643.2302564687807,569.146744142742,643.0250413448932,214.02329054377074,-388.3672722111061,-651.5164134118585,-244.3200226855176,-97.30493418364458,426.18442043452524,4.826669154955757e-07
14,1.0916100448256e-09,1.5e-10,1.0393304831846927e-06,151257.9247752383,0.0,0.0,0.0,0.0,0.0,87328.80358604799,2057088331947.8425,-62.42265794822148,-581.0307703114157,604.3684121094741,623.148054250513,188.44081656215238,-349.33409165201493,-630.1688278748196,-220.5147737925316,-126.06819227720828,381.9976849233763,5.399665682340821e-07
15,1.2416100448256e-09,1.5e-10,1.179885192811746e-06,172042.5344660648,0.0,0.0,0.0,0.0,0.0,99328.80358604799,2057480084829.917,-30.3811239515247,-515.8012171288628,619.0826989891211,596.5864395018795,138.7237938253092,-397.06175577350274,-608.1527711996041,-151.99222579509228,-108.39748133976454,352.1082340251681,5.927828033378574e-07
16,1.3916100448256001e-09,1.5e-10,1.322853857704593e-06,192827.14415689133,0.0,0.0,0.0,0.0,0.0,111328.80358604799,2057764359483.9763,-42.14218529562879,-479.1635153652457,608.7011839468164,587.1786377226442,97.04081508999943,-449.49047670698843,-579.5674496446103,-138.08549684511598,-54.956519806962966,358.78859658402837,6.466010928254616e-07
17,1.5416100448256002e-09,1.5e-10,1.4636997506041198e-06,213611.75384771786,0.0,0.0,0.0,0.0,0.0,123328.80358604799,2058239005467.1238,-71.3831228687941,-427.9231213719852,659.0775873687238,538.5177355758888,78.31176042731637,-465.1905611060154,-562.2727567945083,-60.360590938559355,-6.98276013123189,326.7825165204664,6.956184703035315e-07
18,1.6916100448256003e-09,1.5e-10,1.606351453860719e-06,234396.3635385444,0.0,0.0,0.0,0.0,0.0,135328.803586048,2058517296783.8599,-30.526282989423365,-343.1393519302818,683.9900619469223,509.00889513432963,20.27242804182767,-476.164136381282,-615.2166692457866,-12.175658344760649,10.187036073695884,301.99969205893467,7.409184241123717e-07
19,1.8416100448256005e-09,1.5e-10,1.7473852686114088e-06,255180.97322937092,0.0,0.0,0.0,0.0,0.0,147328.803586048,2058243073892.1467,17.943185983076088,-338.0142325110831,658.668912935072,504.8674789501425,-66.90336588109679,-503.3530373898754,-571.4228565152202,7.420538931630422,48.914245549513275,313.9969037264269,7.880179596713358e-07
20,1.9916100448256006e-09,1.5e-10,1.889718147155163e-06,275965.58292019746,0.0,0.0,0.0,0.0,0.0,159328.803586048,2058141589407.926,79.15222682119405,-341.495776687931,655.056759708096,522.8156754272406,-80.1727434126641,-499.2222910413211,-544.2752373468088,14.066336279256623,0.9760167136733862,319.3290594501708,8.359173185888614e-07
21,2.1416100448256007e-09,1.5e-10,2.0331799110576083e-06,296750.19261102396,0.0,0.0,0.0,0.0,0.0,171328.803586048,2057080378824.2146,109.37460723515217,-377.87364324492427,610.7818809454527,558.8143251275626,-72.26533964953039,-468.331469901992,-497.1846186091169,-16.73636693303654,-37.133320916053236,325.6084610857029,8.847585877517169e-07
22,2.2916100448256008e-09,1.5e-10,2.180712007711835e-06,317534.80230185046,0.0,0.0,0.0,0.0,0.0,183328.803586048,2056424952165.6614,93.17555761235737,-313.9321415227767,551.3206937413369,518.9920167603998,-38.08241002934419,-514.8562276801442,-463.727334320626,14.057560263687346,-55.13566441149961,330.0834471732882,9.342711048277101e-07
23,2.441610044825601e-09,1.5e-10,2.3282566198014347e-06,338319.411992677,0.0,0.0,0.0,0.0,0.0,195328.803586048,2054905549078.455,150.16734342012802,-291.72913922136746,580.5345037542511,511.05353086833725,-69.21886160497239,-474.8091726522082,-512.2313185863745,10.026566745614792,-81.02742551657782,334.96528957684427,9.845158982642367e-07
24,2.591610044825601e-09,1.5e-10,2.4711270101461956e-06,359104.0216835036,0.0,0.0,0.0,0.0,0.0,207328.803586048,2053567565316.804,97.94594789287268,-286.82489903561736,542.3840566586935,431.7139803516251,-9.459484757064182,-518.4446111034837,-432.1165196538977,66.88164149310609,-88.52556033671009,301.16452973521825,1.0296905777245195e-06
25,2.741610044825601e-09,1.5e-10,2.613939973438335e-06,379888.6313743301,0.0,0.0,0.0,0.0,0.0,219328.803586048,2052418143627.4795,88.74532826142911,-262.211979108826,569.9401101852978,390.3356269260637,-41.39632015644846,-502.3901109200722,-429.67738423836454,-2.566691326210245,-47.38688497266257,323.90352705248716,1.0782761067823925e-06
26,2.891610044825601e-09,1.5e-10,2.7612567258102384e-06,400673.2410651566,0.0,0.0,0.0,0.0,0.0,231328.803586048,2051500983864.512,95.70018561770677,-194.05063989543575,550.4641989074961,387.65118854562775,-46.146819019041985,-478.17411764362595,-407.9014190514338,8.494042312189,-49.59049680270385,319.32179976383554,1.1261743767469678e-06
27,3.0416100448256013e-09,1.5e-10,2.9006119319568364e-06,421457.85075598315,0.0,0.0,0.0,0.0,0.0,243328.803586048,2049560124031.6218,125.1670663960469,-205.58216785555877,497.49225625618556,321.162675678014,-109.33330814143977,-416.2772512808709,-408.1481322210251,-19.402260713259135,-15.870352060125487,298.2743329930025,1.1709155266959181e-06
28,3.1916100448256014e-09,1.5e-10,3.0410015748069833e-06,442242.46044680965,0.0,0.0,0.0,0.0,0.0,255328.803586048,2048323959106.0447,130.72144033689344,-187.6886897499188,512.5585159180853,305.3915642533028,-102.6579862941283,-412.6552165874299,-367.07370865979846,-33.266085972679576,-28.09926687052499,311.28671441347103,1.2176085338579388e-06
29,3.3416100448256015e-09,1.5e-10,3.179110339499679e-06,463027.07013763615,0.0,0.0,0.0,0.0,0.0,267328.80358604796,2047550019184.7168,225.13394856253936,-184.04605237162383,548.4082023642335,286.81480529769306,-161.7730103214162,-364.86164260085627,-403.5353827809996,-43.337925094343206,-63.502768840107564,346.3876653533677,1.269566683660944e-06
30,3.4916100448256016e-09,1.5e-10,3.316716332240749e-06,483811.67982846266,0.0,0.0,0.0,0.0,0.0,279328.80358604796,2046313413558.845,222.76401801049406,-179.84838908358392,531.9345846872354,265.93481514767956,-162.64923561639594,-355.96876220388873,-436.44889950837535,-64.45756645386699,-60.146832766367865,342.86981629203945,1.32099715610475e-06
31,3.6416100448256017e-09,1.5e-10,3.456564937476714e-06,504596.2895192892,0.0,0.0,0.0,0.0,0.0,291328.80358604796,2044886021985.1387,248.36587567528403,-121.5705359952068,525.2398205256437,241.34258975766542,-153.78041917360596,-337.5055365543055,-445.463672073649,-37.22970117825414,-94.61666134641337,341.4228821533958,1.3722105884277593e-06
32,3.791610044825601e-09,1.5e-10,3.5928943383629544e-06,525380.8992101158,0.0,0.0,0.0,0.0,0.0,303328.80358604796,2043570387211.4683,267.16937104997277,-164.65901823372928,536.8571580332947,221.49544002852565,-264.3648885779396,-382.5606117913034,-378.89240962988237,-67.1325146344531,-2.834928453680331,413.5052423907766,1.4342363747863758e-06
33,3.941610044825601e-09,1.5e-10,3.727686640343757e-06,546165.5089009423,0.0,0.0,0.0,0.0,0.0,315328.80358604796,2041964109013.8677,264.58891610031435,-152.85438506275514,538.9879347653887,217.75539811902465,-279.23483066938303,-322.29207612412284,-379.9689606166787,-28.991502679461277,14.616023029866344,386.99067818002527,1.4922849765133797e-06
34,4.091610044825601e-09,1.5e-10,3.8568099288120535e-06,566950.1185917688,0.0,0.0,0.0,0.0,0.0,327328.80358604796,2040897545621.208,288.43549049380647,-184.91450523721727,594.5967637611207,171.1075575167982,-283.9149170404434,-296.469115044666,-371.9536799684831,-45.03303283576742,-4.567997195459104,405.8043245041153,1.553155625188997e-06
35,4.2416100448256004e-09,1.5e-10,3.989167572517559e-06,587734.7282825953,0.0,0.0,0.0,0.0,0.0,339328.80358604796,2039764352924.8267,350.22169074195295,-170.1261616841556,607.0540965403449,193.20908746094008,-309.4827506886306,-269.3297321526711,-329.5146511182777,-29.19209040702488,-40.75433968323412,449.7657491991088,1.6206204875688634e-06
36,4.3916100448256e-09,1.5e-10,4.12668476956475e-06,608519.3379734218,0.0,0.0,0.0,0.0,0.0,351328.80358604796,2037654409484.692,288.01824382110937,-127.43328769973269,521.4901202548394,198.8386480511627,-206.3834647332073,-326.78558731535236,-362.55468941827104,-3.274406597551001,-81.6523196024768,366.84705505837036,1.675647545827619e-06
37,4.5416100448256e-09,1.5e-10,4.267149731935958e-06,629303.9476642483,0.0,0.0,0.0,0.0,0.0,363328.80358604796,2033441096328.529,262.43086315311643,-98.08303851173407,484.6185236474807,219.61529079524718,-229.21875089277648,-293.10830150587935,-352.0005669794582,2.9054919429219446,-33.23965482466072,347.18266957138144,1.7277249462633263e-06
38,4.6916100448255995e-09,1.5e-10,4.4052983533290344e-06,650088.5573550749,0.0,0.0,0.0,0.0,0.0,375328.80358604796,2031563134199.3455,242.44456264540298,-93.09347904000848,467.1727364013787,171.9371768025863,-203.13641134871798,-325.117908119295,-314.2271869201991,0.8269816099375901,-39.337231043192865,335.63653229621167,1.778070426107758e-06
39,4.841610044825599e-09,1.5e-10,4.546657612128231e-06,670873.1670459014,0.0,0.0,0.0,0.0,0.0,387328.80358604796,2029014361940.3865,221.6657605947364,-19.218914149135962,404.49577410187806,147.5054386232423,-147.31247536422964,-309.161016481714,-329.6440777645834,16.110704463486886,-74.39642620271772,294.7777130198441,1.8222870830607348e-06
40,4.991610044825599e-09,1.5e-10,4.6842026514243165e-06,691657.7767367279,0.0,0.0,0.0,0.0,0.0,399328.80358604796,2026539771320.8962,246.3511641630372,-34.867553993517284,391.55362698891264,102.56443438355679,-178.69263591758863,-311.93182611137945,-315.10170048177406,-9.706962761723709,-67.69135392800774,320.563785859375,1.870371650939641e-06
41,5.1416100448255986e-09,1.5e-10,4.823031602032295e-06,712442.3864275545,0.0,0.0,0.0,0.0,0.0,411328.80358604796,2025529993010.554,242.37091074176843,3.0287283374793694,317.6803332597971,98.86203593288111,-139.3985836661556,-260.4407031222112,-338.98057558236275,-2.2540833864022454,-103.00251716135486,292.9244857822595,1.91431032380698e-06
42,5.291610044825598e-09,1.5e-10,4.965780641484876e-06,733226.996118381,0.0,0.0,0.0,0.0,0.0,423328.80358604796,2024643300389.5166,313.32330252768736,25.762316876221597,317.71725573356144,116.33063139792989,-196.58065432995267,-281.16949132192025,-324.5481948762175,42.76431715764245,-116.77195727881326,354.953689884497,1.9675533772896545e-06
43,5.441610044825598e-09,1.5e-10,5.1064877760967336e-06,754011.6058092075,0.0,0.0,0.0,0.0,0.0,435328.80358604796,2022928731255.6433,256.92348752144846,35.27818821341927,306.9061203678638,68.97125997492242,-160.88266858307838,-293.5534017220134,-315.652403496345,-10.471365616842187,-96.06959707400583,319.17605487499594,2.015429785520904e-06
44,5.591610044825598e-09,1.5e-10,5.250945401279867e-06,774796.215500034,0.0,0.0,0.0,0.0,0.0,447328.80358604796,2021672423381.658,270.55625280772324,70.72588643583391,319.0361966382318,88.40304294364083,-179.06812801147728,-263.0447832273936,-323.96218536419946,6.23765552379781,-91.51780390587359,325.87285866272447,2.0643107143203127e-06
45,5.741610044825597e-09,1.5e-10,5.392459804489292e-06,795580.8251908605,0.0,0.0,0.0,0.0,0.0,459328.80358604796,2020551277586.322,295.645899476448,55.766608878469626,326.64745814807657,64.49267988110357,-157.5216462739476,-244.37823165048485,-304.4645514643648,8.966126795769359,-138.15505469127726,333.1596259611445,2.1142846582144843e-06
46,5.891610044825597e-09,1.5e-10,5.536843423557366e-06,816365.4348816872,0.0,0.0,0.0,0.0,0.0,471328.80358604796,2019400635806.9219,315.580297280725,69.60273427988224,295.8734746718839,71.0602431100698,-204.39313851387504,-277.67811003930956,-288.5798974029011,11.68046620533997,-111.25421368572977,364.2727798116653,2.168925575186234e-06
47,6.041610044825597e-09,1.5e-10,5.684276378336361e-06,837150.0445725137,0.0,0.0,0.0,0.0,0.0,483328.80358604796,2018398299707.1558,286.6197397766091,98.92558647809525,278.64744570802725,82.41168170386742,-171.36129566248536,-277.73721358764976,-282.5021935898701,12.17557459886755,-115.28467732921835,343.041931076759,2.2203818648477477e-06
48,6.191610044825596e-09,1.5e-10,5.831853804082367e-06,857934.6542633402,0.0,0.0,0.0,0.0,0.0,495328.80358604796,2017395341651.1426,307.67441084297826,108.94047398803365,272.96645107966657,81.27678510967253,-204.54937019360057,-252.11516565323873,-262.25075968735655,36.88349640447822,-103.15072977037369,354.45273550500025,2.2735497751734975e-06
49,6.341610044825596e-09,1.5e-10,5.9799547046664815e-06,878719.2639541668,0.0,0.0,0.0,0.0,0.0,507328.80358604796,2015982815582.7722,273.1018340553294,144.9187731021269,285.04215254233776,65.26657544961071,-175.26013010735224,-236.347733606624,-263.9067262886277,52.016013540440696,-97.86695342184221,320.60364995567693,2.321640322666849e-06
50,6.491610044825596e-09,1.5e-10,6.1286933213859236e-06,899503.8736449932,0.0,0.0,0.0,0.0,0.0,519328.80358604796,2014693298739.8774,338.7399114199245,138.63054157828208,305.10037518879045,54.07569175711266,-199.2309700997591,-248.01266962907604,-228.28437052645467,45.23913524870849,-139.53380956043068,379.4593870565235,2.3785592307253275e-06
51,6.6416100448255955e-09,1.5e-10,6.276596581547341e-06,920288.4833358198,0.0,0.0,0.0,0.0,0.0,531328.803586048,2013295170445.5781,224.1906031354799,151.0493822166419,268.2209774277883,54.919687101336685,-155.53959805686802,-242.93347682656022,-245.17556466531224,22.358335981602785,-68.67623364950532,288.64544436403145,2.4218560473799324e-06
52,6.791610044825595e-09,1.5e-10,6.4280479029236204e-06,941073.0930266463,0.0,0.0,0.0,0.0,0.0,543328.803586048,2012399136583.1406,312.61651126057,169.69872486591535,270.3721899669583,71.02236707631134,-209.067237869052,-224.23859748933182,-250.6885625648468,62.761642934045774,-103.61226312373407,359.9797607325105,2.475853011489809e-06
53,6.941610044825595e-09,1.5e-10,6.573309360865302e-06,961857.7027174728,0.0,0.0,0.0,0.0,0.0,555328.803586048,2010704288147.5002,259.7032194545147,116.45292998135025,309.5188244512953,68.19248150505904,-177.80689430527985,-172.89514597659397,-283.70880588312485,39.52054082016115,-81.92237941221336,296.70048340275406,2.520358084000222e-06
54,7.0916100448255945e-09,1.5e-10,6.726633807902994e-06,982642.3124082993,0.0,0.0,0.0,0.0,0.0,567328.803586048,2009437790244.3044,305.99708769435097,163.74634369099948,295.98854066324225,103.47504995327532,-187.49878830022928,-186.90813642507953,-253.9459300151887,54.19266137475266,-118.52317097930344,354.24274273914756,2.573494495411094e-06
55,7.241610044825594e-09,1.5e-10,6.879645129224984e-06,1003426.9220991258,0.0,0.0,0.0,0.0,0.0,579328.803586048,2007944776832.2031,292.96075283500943,157.88767840016737,295.80571510917207,104.88354465476274,-153.9628568159514,-186.48813315156102,-275.40580109369506,43.33555604515243,-139.02194224092858,340.42760429587105,2.6245586360554744e-06
56,7.391610044825594e-09,1.5e-10,7.032779125530969e-06,1024211.5317899524,0.0,0.0,0.0,0.0,0.0,591328.803586048,2006765518251.269,276.78062373825577,164.99520550015808,256.783044088944,111.97889958720471,-139.9434687614396,-149.22972416003643,-267.1034072017857,42.93721941170689,-136.85774719180034,325.55732907025424,2.6733922354160126e-06
57,7.541610044825594e-09,1.5e-10,7.185999999426496e-06,1044996.1414807789,0.0,0.0,0.0,0.0,0.0,603328.803586048,2005526541316.376,245.21448824444556,158.64581292931885,233.65003084824832,120.18286530840962,-133.36890775586966,-165.46934043504223,-272.1419597736187,30.28415160646105,-111.86523641033959,304.61154471176013,2.7190839671227765e-06
58,7.691610044825594e-09,1.5e-10,7.341262763343108e-06,1065780.7511716054,0.0,0.0,0.0,0.0,0.0,615328.803586048,2004531154431.296,280.9860423772155,165.29890978967634,253.0881906343785,145.49701766635076,-137.2824323657065,-116.20098703408166,-248.79223229039513,65.07804311415899,-143.72423130568214,334.73306429617094,2.7692939267672023e-06
59,7.841610044825594e-09,1.5e-10,7.495231036995275e-06,1086565.360862432,0.0,0.0,0.0,0.0,0.0,627328.803586048,2003627097143.1172,229.08450495518156,174.5667037436713,235.95561303113132,125.09834905920195,-88.2521054785931,-123.5691401147983,-268.55508138268476,32.46679657035156,-140.85196645306442,294.03874358025456,2.8133997383042404e-06
60,7.991610044825593e-09,1.5e-10,7.655468826695245e-06,1107349.9705532584,0.0,0.0,0.0,0.0,0.0,639328.803586048,2002648508077.124,284.4318879648885,217.48082581177138,203.230049804176,131.73510062511897,-107.37827365012231,-159.394356536649,-236.31991969852723,33.210281785875154,-177.0716303783856,358.9526585052369,2.867242637080026e-06
61,8.066610044825594e-09,7.5e-11,7.735308800721382e-06,1117742.2753986716,0.0,0.0,0.0,0.0,0.0,645328.803586048,2001894767166.3582,250.72325357618504,211.57414119186282,262.90755365034784,143.09613713421732,-148.62165323159564,-122.1496539407379,-198.70866223769642,20.231113361466143,-102.11861675625394,332.19342160001895,2.892157143700027e-06
62,8.104110044825594e-09,3.75e-11,7.774562111526949e-06,1122938.4278213785,0.0,0.0,0.0,0.0,0.0,648328.803586048,2001623428393.032,286.0473248202051,199.7873064634083,228.9301896307648,127.36798870060905,-157.84669982178093,-84.83436196433112,-210.1729682231305,45.51035874265348,-128.21773461409524,344.13450763723023,2.9050621877364232e-06
63,8.141610044825593e-09,3.75e-11,7.8146007669611e-06,1128134.580244085,0.0,0.0,0.0,0.0,0.0,651328.803586048,2001389901464.8315,279.37678420717816,214.4000701858439,218.68758141608626,145.02536362137798,-111.67236717859129,-107.0494161329633,-207.44661853833693,37.040603684326506,-167.72044909645567,351.9084842754146,2.9182587558967513e-06
64,8.186610044825593e-09,4.5e-11,7.861621761280362e-06,1134369.963151333,0.0,0.0,0.0,0.0,0.0,654928.803586048,2000915701341.8713,256.59557380978833,206.24552918090572,231.68568216593965,115.7277067209582,-123.3375885388811,-113.38170069567005,-203.85736843686342,32.9386198929023,-133.2742383550349,320.69882685582786,2.9326902031052634e-06
65,8.240610044825593e-09,5.3999999999999994e-11,7.91846850512344e-06,1141852.4226400305,0.0,0.0,0.0,0.0,0.0,659248.803586048,2000585392749.0017,289.5075025711734,215.68412989018196,239.9244522200741,126.50810159188671,-153.29933870379855,-81.74449358306087,-194.9842242500529,75.94516231373562,-136.2281580305246,351.6132175580934,2.9516773168534004e-06
66,8.305410044825593e-09,6.479999999999999e-11,7.986812192722016e-06,1150831.3740264676,0.0,0.0,0.0,0.0,0.0,664432.803586048,2000020545264.5942,275.0907010768589,217.9104675940835,224.2228610979742,122.97729093382621,-124.97451630842303,-93.1079879317197,-225.69184601153634,45.28936091605024,-150.13842757898288,339.68779042098123,2.9736890856726802e-06
67,8.383170044825593e-09,7.775999999999999e-11,8.071014413236883e-06,1161606.1156901922,0.0,0.0,0.0,0.0,0.0,670653.603586048,1999550040423.1528,353.5980706845921,217.3704528191999,199.92069289557583,142.89980296454303,-168.18568857864076,-108.80343351037409,-196.81690531652674,30.874194751788213,-185.43385894974247,412.82955801491596,3.00579071210392e-06
68,8.429826044825593e-09,4.665599999999999e-11,8.120018859913936e-06,1168070.9606884269,0.0,0.0,0.0,0.0,0.0,674386.083586048,1998830331330.6497,275.04810655745644,209.21144906806546,171.67396593980513,128.52639674481497,-164.9697545535677,-65.91971737463825,-244.43290316941457,38.09610725406504,-110.10049154449172,341.61970419095115,3.0217293210226532e-06
69,8.453154044825593e-09,2.3327999999999994e-11,8.14248050513766e-06,1171303.383187544,0.0,0.0,0.0,0.0,0.0,676252.323586048,1998409482999.0078,109.7054420892163,160.49433522493842,177.57463767391832,32.51830202299475,-66.92617368687435,-116.73581791885896,-248.33908296442814,-79.37249421030148,-42.80576847643104,197.83277118756283,3.0263443639089166e-06
70,8.476482044825593e-09,2.3327999999999994e-11,8.167178725002366e-06,1174535.8056866615,0.0,0.0,0.0,0.0,0.0,678118.563586048,1998240071773.8215,201.61293688076609,223.58084545562534,224.88979277953877,130.2926592785874,-72.38980488413836,-107.22368168897765,-199.31399459119785,-3.6939132101104115,-129.2467817200721,296.2931392904323,3.0332562902622836e-06
71,8.504475644825593e-09,2.7993599999999993e-11,8.195518341599889e-06,1178414.7126856023,0.0,0.0,0.0,0.0,0.0,680358.051586048,1998050550326.862,213.26703710332424,188.83276113293843,201.29630121860467,77.30779215209746,-107.18379268547403,-115.10637456799971,-210.0189033837743,-2.6476817613181844,-106.10549893241915,271.55848881308975,3.0408581899747217e-06
72,8.538067964825592e-09,3.359231999999999e-11,8.230112655181764e-06,1183069.4010843313,0.0,0.0,0.0,0.0,0.0,683045.437186048,1997823085802.27,218.69597994911402,203.90449399000155,214.85963231816916,100.1416986721209,-96.95533472109472,-90.48014018464026,-203.36665298279254,13.107592041296684,-121.7618276689996,284.4123236668234,3.050412259763281e-06
73,8.578378748825592e-09,4.031078399999999e-11,8.271776586559083e-06,1188655.0271628061,0.0,0.0,0.0,0.0,0.0,686270.299906048,1997549718389.6555,224.42490704798035,212.76637262871972,197.55231222757826,96.02154823242203,-109.3381928492497,-97.99156365146457,-224.6720537218057,16.40040456377311,-115.10986514164608,290.91000809738284,3.062139070263133e-06
74,8.626751689625592e-09,4.837294079999998e-11,8.323796620877138e-06,1195357.7784569757,0.0,0.0,0.0,0.0,0.0,690140.135170048,1997190623226.951,281.6521164889159,244.4974988496762,173.64333987748626,125.1751713082633,-107.06738519834886,-88.52689980053971,-239.94007339013655,19.169990329148064,-174.60936724379667,359.8254495714665,3.079544885433587e-06
75,8.684799218585592e-09,5.804752895999997e-11,8.385754071448502e-06,1203401.0800099794,0.0,0.0,0.0,0.0,0.0,694783.937486848,1996778979254.2644,271.8870535132744,247.70117465632495,170.34609543157546,117.51697982701802,-103.45374375351182,-72.99782969396662,-232.17575740687363,39.35710826975024,-168.45847201076975,348.4948173292499,3.0997741484349165e-06
76,8.754456253337592e-09,6.965703475199997e-11,8.459330149838454e-06,1213053.0418735838,0.0,0.0,0.0,0.0,0.0,700356.500267008,1996175883417.7878,217.1674588669744,241.53321151384864,162.28854978209085,115.27752895944066,-68.42812972943203,-82.6756800192418,-192.50622929815827,31.179811035912287,-148.76340685125143,304.86508922733725,3.1210101465498968e-06
77,8.838044695039992e-09,8.358844170239996e-11,8.547706001060794e-06,1224635.396109909,0.0,0.0,0.0,0.0,0.0,707043.5756032,1995668320531.6887,248.6347209343255,226.18933838061972,154.4673977952848,122.06330142168623,-79.25826904046983,-67.16723071693474,-189.73280982494114,15.179086520396284,-169.39746983400363,325.9956638029527,3.148259616088925e-06
78,8.938350825082872e-09,1.0030613004287995e-10,8.652556585757083e-06,1238534.2211934994,0.0,0.0,0.0,0.0,0.0,715068.0660066304,1995052597959.2617,274.9187292785394,211.51798426375981,149.18191633156155,104.1820130945418,-93.90056931253682,-68.90137777088836,-194.68574268707692,5.926196008007157,-181.03933655342308,336.674269917374,3.1820301091893488e-06
