step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
11,6.430083706879998e-10,1.2383472844799998e-10,6.171382440253042e-07,89097.85341789585,0.0,0.0,0.0,0.0,0.0,51440.66965503999,2055523186497.98,-203.52576556440354,-735.9094744138638,494.4968798728971,686.3871760599025,330.266708088032,-409.4837949243763,-662.8978350062407,-274.820540534719,-127.0028085204274,526.7323360228012,3.473797313665215e-07
12,7.916100448255998e-10,1.4860167413759998e-10,7.582966095361682e-07,109688.70539358523,0.0,0.0,0.0,0.0,0.0,63328.80358604799,2055974800462.5095,-141.11596821849955,-680.3644260767137,517.2218411075927,642.5152701859205,265.2111475318618,-404.65301911579326,-647.2467952282457,-275.50792705202804,-124.1522232390099,480.37722940096097,4.187645918730862e-07
13,9.416100448255998e-10,1.5e-10,8.991292404268055e-07,130473.31508441175,0.0,0.0,0.0,0.0,0.0,75328.80358604799,2056495054756.7214,-117.11676025698017,-643.3944584798645,569.341028686082,643.0719861943203,214.242317147133,-388.2133568946361,-651.5290201187433,-244.08318910275344,-97.18267921147412,426.0966440692014,4.826790884834664e-07
14,1.0916100448256e-09,1.5e-10,1.039352018780943e-06,151257.9247752383,0.0,0.0,0.0,0.0,0.0,87328.80358604799,2057087907272.3997,-62.42487391317912,-581.0104527316151,604.4227839545903,623.1445636117866,188.44735565023385,-349.3198818489755,-630.2417502356175,-220.47844048213855,-126.072515602747,381.97693224457475,5.399756283201526e-07
15,1.2416100448256e-09,1.5e-10,1.1799068726767358e-06,172042.5344660648,0.0,0.0,0.0,0.0,0.0,99328.80358604799,2057479535695.82,-30.39776692676119,-515.7647166324614,619.1344196605493,596.5823076678079,138.74517660428475,-397.04205853115747,-608.2320200952801,-151.9416667743393,-108.40222129335024,352.0814563327541,5.927878467700657e-07
16,1.3916100448256001e-09,1.5e-10,1.3228734401560068e-06,192827.14415689133,0.0,0.0,0.0,0.0,0.0,111328.80358604799,2057762838136.066,-45.308681528700845,-479.16608003734075,609.9657108769873,586.613557005862,100.12227472764438,-448.1276085466242,-578.0709371337231,-137.37222306503688,-54.87146885774816,358.4916265607638,6.465615907541803e-07
17,1.5416100448256002e-09,1.5e-10,1.4629084126036141e-06,213611.75384771786,0.0,0.0,0.0,0.0,0.0,123328.80358604799,2058215119030.0085,-69.64714208293381,-432.2480136885556,657.8912987408712,534.2883717254255,75.92973762574582,-465.3254664867316,-568.9178050736982,-57.391284141344734,-6.336648437060875,322.9415446434588,6.950028224506991e-07
18,1.6916100448256003e-09,1.5e-10,1.6062946904170688e-06,234396.3635385444,0.0,0.0,0.0,0.0,0.0,135328.803586048,2058474224162.9917,-18.252402336223152,-336.9457888802872,681.5573706605312,508.0913097498825,14.153981347672532,-482.65980585474915,-618.3705634922517,-22.68180096367944,4.0316216965138425,310.78019038153667,7.416198510079296e-07
19,1.8416100448256005e-09,1.5e-10,1.7462184773748412e-06,255180.97322937092,0.0,0.0,0.0,0.0,0.0,147328.803586048,2058252533856.0215,16.71184956421903,-343.99244723173524,656.264170737739,506.30290343011,-66.81123193189941,-497.74634213271383,-552.448508268897,23.86961987953384,50.05367485576256,303.4129846968483,7.871317987124569e-07
20,1.9916100448256006e-09,1.5e-10,1.888733278542053e-06,275965.58292019746,0.0,0.0,0.0,0.0,0.0,159328.803586048,2058096044815.808,70.2260060149141,-333.0896863484067,643.1796932147362,513.9012255103403,-69.34173186447356,-499.3582113069148,-546.2228542683192,18.67684077972393,-0.9292026529041333,312.3191121898511,8.339796655409345e-07
21,2.1416100448256007e-09,1.5e-10,2.0320250659198976e-06,296750.19261102396,0.0,0.0,0.0,0.0,0.0,171328.803586048,2057132980555.3552,105.64645348693655,-381.5411034084145,609.9451987059316,557.8023112157626,-71.57023853117741,-466.59060519618924,-490.04214580586284,-25.022029358337825,-34.12001566778362,327.6293806625604,8.831240726403186e-07
22,2.2916100448256008e-09,1.5e-10,2.1796123118664755e-06,317534.80230185046,0.0,0.0,0.0,0.0,0.0,183328.803586048,2056338137408.7168,100.02625845233533,-315.4277232820341,551.9880285668768,514.7239513760205,-26.66708621412801,-504.8809598402703,-469.6381668361512,-4.782036699769346,-73.40188394531994,335.88951614552616,9.335075000621476e-07
23,2.441610044825601e-09,1.5e-10,2.328079133996305e-06,338319.411992677,0.0,0.0,0.0,0.0,0.0,195328.803586048,2054938968183.7158,145.5046598339025,-294.83417144861,567.9694514281587,522.2071774944818,-59.55438052133624,-475.76754748401356,-510.1435488606868,7.867568315028701,-86.02927371280065,335.76352879610516,9.838720293815634e-07
24,2.591610044825601e-09,1.5e-10,2.4694630525732944e-06,359104.0216835036,0.0,0.0,0.0,0.0,0.0,207328.803586048,2053833686594.8433,100.73960008789636,-296.47259850946494,538.1444211112428,418.31657247270783,-32.48785402501339,-523.7418842133734,-428.3329776310015,43.70640398605466,-68.29075092255071,310.41567726765646,1.0304343809717119e-06
25,2.741610044825601e-09,1.5e-10,2.6137424334207566e-06,379888.6313743301,0.0,0.0,0.0,0.0,0.0,219328.803586048,2052767961784.348,66.78244768550395,-239.1719653158875,560.5621368595939,391.99575668693075,-28.20359935978013,-500.51246523194413,-423.8891074087586,18.7589309366145,-38.61675454702217,309.63111392389084,1.0768790480602954e-06
26,2.891610044825601e-09,1.5e-10,2.759614438737732e-06,400673.2410651566,0.0,0.0,0.0,0.0,0.0,231328.803586048,2051427641776.5098,89.70251461964052,-207.31182786915147,543.2271192691012,378.9845996366223,-49.27899711651481,-494.37228553377406,-390.5079435758063,9.633476434051055,-40.4606367566219,322.485373241164,1.12525185404647e-06
27,3.0416100448256013e-09,1.5e-10,2.898646749726949e-06,421457.85075598315,0.0,0.0,0.0,0.0,0.0,243328.803586048,2049980291999.3975,130.3173547475098,-200.79669851749213,477.6944587586638,309.8908606504994,-100.03952343678054,-425.51233159848175,-393.16196284779744,-12.92767752226635,-30.314377744367192,298.3822392312555,1.1700091899311584e-06
28,3.1916100448256014e-09,1.5e-10,3.0399353618511937e-06,442242.46044680965,0.0,0.0,0.0,0.0,0.0,255328.803586048,2048511266207.0083,118.86286737242895,-175.34252824967368,503.8520359596823,304.6820903610455,-106.10209529171404,-413.73728761742115,-387.05010416272955,-36.847385943489186,-12.796686229604584,307.9488830602392,1.2162015223901943e-06
29,3.3416100448256015e-09,1.5e-10,3.1769184168608005e-06,463027.07013763615,0.0,0.0,0.0,0.0,0.0,267328.80358604796,2047470077241.5962,223.67669811653158,-178.90530901441704,530.1007576285465,265.07316573391114,-171.58574865886416,-368.3386847461012,-399.605004049872,-56.36866367764481,-52.23282916484237,350.8241623996403,1.2688251467501404e-06
30,3.4916100448256016e-09,1.5e-10,3.3137183392752953e-06,483811.67982846266,0.0,0.0,0.0,0.0,0.0,279328.80358604796,2046496690176.3499,226.66337641231226,-163.07003688566567,517.4235249857797,242.30269539141827,-146.4128905663999,-347.4963393755677,-432.23407682499334,-58.854612950552834,-80.28251728164153,335.2475499943308,1.31911227924929e-06
31,3.6416100448256017e-09,1.5e-10,3.4540537376746176e-06,504596.2895192892,0.0,0.0,0.0,0.0,0.0,291328.80358604796,2045206532249.5962,246.1928313246047,-122.88955306619147,523.3534875457652,245.54041060294668,-163.09123041682565,-335.11742809520155,-426.91716481180526,-55.63024166694062,-83.13295456102327,348.9357315029914,1.3714526389747387e-06
32,3.791610044825601e-09,1.5e-10,3.589893253890356e-06,525380.8992101158,0.0,0.0,0.0,0.0,0.0,303328.80358604796,2043966985969.5386,235.77251637372518,-149.8319940780469,505.6575450948159,196.32840687268143,-224.6029031303862,-367.5042915039067,-393.0263985398974,-93.84949834439492,-11.200305632956539,382.9778896231352,1.428899322418209e-06
33,3.941610044825601e-09,1.5e-10,3.7249497171373696e-06,546165.5089009423,0.0,0.0,0.0,0.0,0.0,315328.80358604796,2042847979749.8035,259.49843321419297,-156.2250118198275,509.05652152975335,214.08727837295444,-249.94983321890112,-327.2979572269938,-351.4544692568682,-52.482089954606195,-9.57902236887013,379.57500808192935,1.4858355736304985e-06
34,4.091610044825601e-09,1.5e-10,3.854872451291092e-06,566950.1185917688,0.0,0.0,0.0,0.0,0.0,327328.80358604796,2041696507877.412,295.4927127292483,-171.15476831811654,569.7893574726648,160.1356179717567,-281.58477082154934,-320.3688576188208,-350.40228341902986,-47.64473588843183,-13.955378698259233,415.2459002410278,1.5481224586666526e-06
35,4.2416100448256004e-09,1.5e-10,3.987430288924968e-06,587734.7282825953,0.0,0.0,0.0,0.0,0.0,339328.80358604796,2040278362842.2905,305.2257452206286,-168.0404193825271,586.3657921228886,192.9384264909944,-273.8954562929543,-260.486006001306,-385.4248810120136,-65.84014248172333,-31.345291507949128,402.41517671267235,1.6084847351735534e-06
36,4.3916100448256e-09,1.5e-10,4.1265034516749e-06,608519.3379734218,0.0,0.0,0.0,0.0,0.0,351328.80358604796,2037649423774.467,263.71749982399666,-105.24600189672472,521.8164448708478,212.75545375830092,-227.8824213545539,-320.85925646468434,-340.28278174227916,19.023635114513,-35.8630140038211,356.4381397020816,1.6619504561288657e-06
37,4.5416100448256e-09,1.5e-10,4.266710308929971e-06,629303.9476642483,0.0,0.0,0.0,0.0,0.0,363328.80358604796,2035672602067.7922,229.7895139167125,-122.19345196642887,462.5734298907557,233.32206806883002,-206.94712731308692,-324.16524517902354,-342.5802922819448,-9.476256155716225,-22.86999972665205,331.84901988523393,1.7117278091116508e-06
38,4.6916100448255995e-09,1.5e-10,4.401771525470785e-06,650088.5573550749,0.0,0.0,0.0,0.0,0.0,375328.80358604796,2033118991980.0872,215.24276254428162,-104.734638849376,446.52630000326366,151.39791103612916,-144.00014683133563,-325.7238143714554,-322.13495486116585,2.893333776319295,-71.27215315970803,297.85936546243,1.7564067139310153e-06
39,4.841610044825599e-09,1.5e-10,4.543786632265203e-06,670873.1670459014,0.0,0.0,0.0,0.0,0.0,387328.80358604796,2030345502111.4177,220.73171830201093,-49.27165246112636,410.1283010696653,167.19546201708263,-169.9337021079607,-332.29283909129515,-285.2160784964717,-26.54776728437099,-50.837393660622084,325.90615179536024,1.8052926367003193e-06
40,4.991610044825599e-09,1.5e-10,4.681148645113407e-06,691657.7767367279,0.0,0.0,0.0,0.0,0.0,399328.80358604796,2027995464504.7063,236.47410952819007,-38.22939394130993,357.00755555842886,96.41474764805871,-162.29201834113,-323.03348195209236,-278.4036746075885,-34.12897259296887,-74.21352616169797,322.8321683386217,1.8537174619511126e-06
41,5.1416100448255986e-09,1.5e-10,4.821691808615651e-06,712442.3864275545,0.0,0.0,0.0,0.0,0.0,411328.80358604796,2026965745163.7307,233.2979591181855,9.762875665179452,321.64524154831196,110.42486568315397,-155.37923323430567,-283.83325221244223,-305.73451041065056,0.0967572286045536,-77.94854920108489,296.92753519164273,1.898256592229859e-06
42,5.291610044825598e-09,1.5e-10,4.9637761060552945e-06,733226.996118381,0.0,0.0,0.0,0.0,0.0,423328.80358604796,2026110809651.8804,259.58043999054485,13.806871798109139,321.57022173695873,116.45296317940365,-178.66563408407526,-288.85499816904263,-294.812766371001,-1.3435871701418973,-80.94373821989598,323.3210013436673,1.9467547424314092e-06
43,5.441610044825598e-09,1.5e-10,5.107974490594689e-06,754011.6058092075,0.0,0.0,0.0,0.0,0.0,435328.80358604796,2024511347239.2986,246.82995619064917,37.41642575230056,327.87071098184396,109.4134625155982,-165.44027499671017,-300.3197355109941,-305.3873469956338,-17.802283121702892,-81.41811649605953,323.0660301958428,1.9952146469607856e-06
44,5.591610044825598e-09,1.5e-10,5.248880552500168e-06,774796.215500034,0.0,0.0,0.0,0.0,0.0,447328.80358604796,2023045823197.4456,257.22805933649937,31.131018606845462,301.57466386473556,89.78366123915416,-151.08769394685422,-258.0257201485368,-297.9599607519616,-0.646883968432436,-106.17382899549573,306.63672180232953,2.041210155231135e-06
45,5.741610044825597e-09,1.5e-10,5.3966198111409074e-06,795580.8251908605,0.0,0.0,0.0,0.0,0.0,459328.80358604796,2022018581547.232,312.7800554664546,66.82826049044117,308.00928587451904,116.98960587126989,-174.4352510665279,-280.3135917442451,-260.8553851950667,3.257198259273622,-138.37004063060462,368.5934163034165,2.0964991676766474e-06
46,5.891610044825597e-09,1.5e-10,5.5419057177854246e-06,816365.4348816872,0.0,0.0,0.0,0.0,0.0,471328.80358604796,2020846842453.0625,302.6579170092838,54.94856184491011,295.7937175715831,98.43999673129673,-199.22423277973292,-289.72669943174867,-249.60228391820496,10.609484326621706,-103.49671314772284,359.4326440322257,2.1504140642814813e-06
47,6.041610044825597e-09,1.5e-10,5.69012634733063e-06,837150.0445725137,0.0,0.0,0.0,0.0,0.0,483328.80358604796,2019730171382.4998,290.8683770137851,87.6383968085995,259.17802860890765,107.80086148629215,-192.16383194079467,-287.8364665692745,-274.59983851430525,25.00422964503251,-98.7265075314727,351.222469551967,2.2030974347142766e-06
48,6.191610044825596e-09,1.5e-10,5.8393756371661675e-06,857934.6542633402,0.0,0.0,0.0,0.0,0.0,495328.80358604796,2018686786315.5693,260.4769620236583,109.86646708767647,272.748416027094,98.6296029997727,-156.6553603234185,-298.40475228811255,-247.6600713043948,29.1920809944954,-103.84322660089747,328.0856744896167,2.252310285887719e-06
49,6.341610044825596e-09,1.5e-10,5.989957347016653e-06,878719.2639541668,0.0,0.0,0.0,0.0,0.0,507328.80358604796,2017326382916.363,283.51982234759356,142.4019335091366,285.9128157997366,92.9950322887763,-187.8220950403725,-268.01380230386906,-216.99450610797234,64.57813363199419,-95.71913195959307,342.14670281938714,2.303632291310627e-06
50,6.491610044825596e-09,1.5e-10,6.14072307442553e-06,899503.8736449932,0.0,0.0,0.0,0.0,0.0,519328.80358604796,2016164668658.1296,321.7676863319629,132.78170012201613,287.04579974746525,81.67968770679322,-209.23303773938852,-280.68691439725535,-230.36756997080536,33.24340712515219,-112.55584944102242,378.768994012678,2.3604476404125287e-06
51,6.6416100448255955e-09,1.5e-10,6.291502410736375e-06,920288.4833358198,0.0,0.0,0.0,0.0,0.0,531328.803586048,2014906159378.0293,212.86437660323898,160.78557501472304,261.33288593649024,79.71492526608482,-141.37777585849915,-288.46851772928574,-204.42991711980002,50.2753543169892,-71.50879142972745,293.62065819810925,2.404490739142245e-06
52,6.791610044825595e-09,1.5e-10,6.4427579052925944e-06,941073.0930266463,0.0,0.0,0.0,0.0,0.0,543328.803586048,2013608023707.5146,302.74898589139394,144.76232074408577,268.9072278074608,86.16862449570046,-209.3487344462251,-263.5052280829711,-234.61631058019785,49.4412203636475,-93.4592659109897,359.9839435256041,2.4584883306710856e-06
53,6.941610044825595e-09,1.5e-10,6.593387713194384e-06,961857.7027174728,0.0,0.0,0.0,0.0,0.0,555328.803586048,2012023276702.4932,260.1124303734914,136.1549131902314,290.37996619506595,104.6455661084549,-153.6899840879216,-225.64712866817013,-246.64080536789038,46.98085133678318,-106.44464902660687,314.6631667757835,2.5056878056874533e-06
54,7.0916100448255945e-09,1.5e-10,6.74668541023314e-06,982642.3124082993,0.0,0.0,0.0,0.0,0.0,567328.803586048,2010684676378.0247,248.80479346357805,140.4573812287324,292.9983325070746,135.35538192723567,-187.42742884977795,-214.39433221820337,-245.19995512376332,41.67893447083878,-61.39844997428671,321.3478104324101,2.5538899772523148e-06
55,7.241610044825594e-09,1.5e-10,6.897838204235246e-06,1003426.9220991258,0.0,0.0,0.0,0.0,0.0,579328.803586048,2008890168905.0444,300.2341712723688,131.9771159237613,271.43879181164226,113.6370473816572,-152.08065162691392,-180.55655620495878,-239.21922306698607,47.223294563694914,-148.17521655015926,341.3659475710922,2.6050948693879785e-06
56,7.391610044825594e-09,1.5e-10,7.052026012616204e-06,1024211.5317899524,0.0,0.0,0.0,0.0,0.0,591328.803586048,2007655123672.9846,242.28419748197211,170.1633779442001,246.20879627600826,123.5826786815591,-101.99455988340888,-180.85138303365173,-244.90620506753575,38.0608941887041,-140.3084916870509,307.82005409069586,2.651267877501583e-06
57,7.541610044825594e-09,1.5e-10,7.205750620084336e-06,1044996.1414807789,0.0,0.0,0.0,0.0,0.0,603328.803586048,2006604410162.6965,215.7430303374009,156.4374870583936,253.14840775388103,124.86536193636627,-133.65246454229523,-201.50004644618508,-236.96532338825236,10.8511936695476,-82.10785458315013,293.2800950970963,2.6952598917661474e-06
58,7.691610044825594e-09,1.5e-10,7.362359469355936e-06,1065780.7511716054,0.0,0.0,0.0,0.0,0.0,615328.803586048,2005475293418.8892,304.5748364063156,164.11960612502997,246.9566902496505,150.85366928599754,-156.00503657745955,-151.5238884440761,-215.10665336188453,58.20598527130395,-148.5861331521406,359.301777931687,2.7491551584559003e-06
59,7.841610044825594e-09,1.5e-10,7.521347469568888e-06,1086565.360862432,0.0,0.0,0.0,0.0,0.0,627328.803586048,2004587442910.3298,221.21254045586173,183.37430114234428,227.9823831591958,161.1084827986154,-112.99792086907047,-186.04786689622657,-196.8845742593258,12.241342492257678,-108.23028322707646,314.472465589405,2.796326028294311e-06
60,7.991610044825593e-09,1.5e-10,7.679111532907434e-06,1107349.9705532584,0.0,0.0,0.0,0.0,0.0,639328.803586048,2003450189035.461,234.16794614091464,191.71477941859615,233.23396894968693,139.21205437267398,-83.13741709203984,-179.39686532212212,-203.18198008972004,29.41112093322885,-151.04559779578696,317.2979012146148,2.8439207134765035e-06
61,8.141610044825593e-09,1.5e-10,7.838791297186767e-06,1128134.580244085,0.0,0.0,0.0,0.0,0.0,651328.803586048,2002259881880.9114,267.25484458773684,211.50724097378736,229.45681488611964,139.26954409167257,-139.99557557166136,-156.75827860483102,-203.95733160981337,35.50622804120949,-127.27358468854258,342.9487781693533,2.8953630302019066e-06
62,8.291610044825593e-09,1.5e-10,7.998464495227665e-06,1148919.1899349114,0.0,0.0,0.0,0.0,0.0,663328.803586048,2001145571645.6375,268.8409053328201,210.91125521339686,229.5434114142618,147.90622614402827,-136.16478524671828,-132.65911753932403,-192.45414031077644,55.54728597490261,-132.69066915890488,342.9859196004408,2.9468109181419728e-06
63,8.441610044825593e-09,1.5e-10,8.155258258230792e-06,1169703.799625738,0.0,0.0,0.0,0.0,0.0,675328.803586048,2000182691182.834,245.2123257559214,187.38208149970245,224.63531804779817,133.25707663454418,-131.41985337009095,-146.06704335966742,-180.7530560623681,32.18933355566357,-113.80984923888207,315.38819684564606,2.9941191476688197e-06
64,8.591610044825592e-09,1.5e-10,8.312581303780317e-06,1190488.4093165647,0.0,0.0,0.0,0.0,0.0,687328.803586048,1998928115451.2207,221.86014562413564,208.61668129364355,213.30064306388192,128.20754032059068,-123.74623885842196,-124.46584383878043,-180.35946462172768,28.097015095747643,-98.13135370583927,301.19332966978436,3.0392981471192872e-06
65,8.741610044825592e-09,1.5e-10,8.47497410128193e-06,1211273.019007391,0.0,0.0,0.0,0.0,0.0,699328.803586048,1998013199032.9265,240.86035403513088,246.17946045856164,168.72978987901413,151.88972389278788,-103.32865714356898,-119.02155989898097,-169.68092822677755,50.140478392833344,-137.54870287131044,335.8694776114503,3.089678568761005e-06
66,8.816610044825593e-09,7.5e-11,8.552174858870192e-06,1221665.3238528045,0.0,0.0,0.0,0.0,0.0,705328.803586048,1997138238878.716,245.5539570143923,200.20332459172488,147.3795848110667,103.12589480186877,-39.54878960196074,-94.20354828083885,-176.00414845037224,38.764045323915745,-206.0215099842891,318.59742086777976,3.1135733753260884e-06
67,8.854110044825592e-09,3.75e-11,8.592513685175007e-06,1226861.476275511,0.0,0.0,0.0,0.0,0.0,708328.803586048,1996684871256.2886,237.73350105225518,228.1037617504926,185.7851168096685,142.94444310118018,-78.64391918438895,-118.12762172927863,-178.70329448456118,-11.994054671826452,-159.1097888818424,332.0113402335643,3.126023800584847e-06
68,8.872860044825592e-09,1.875e-11,8.613160199170636e-06,1229459.5524868644,0.0,0.0,0.0,0.0,0.0,709828.803586048,1996515969773.98,313.95302778524183,233.8790908478297,243.25715690155374,129.43442004824036,-193.12621783822763,-175.97916520538678,-154.15774828341637,-86.95534190697516,-120.84733536081679,412.31323170530175,3.1337546736793215e-06
69,8.891610044825592e-09,1.875e-11,8.634163054809705e-06,1232057.6286982177,0.0,0.0,0.0,0.0,0.0,711328.803586048,1996384045058.594,303.1485377803996,275.60186999081935,165.6657205508165,170.54957836150524,-155.97034781046767,-105.9882809165039,-194.04710147119062,35.91095098976228,-147.19391785411534,400.22956722152975,3.141258978064725e-06
70,8.914110044825592e-09,2.25e-11,8.657813034721411e-06,1235175.3201518417,0.0,0.0,0.0,0.0,0.0,713128.803586048,1996231047949.9697,243.25335598175863,217.00919545813264,160.87290260123524,122.50145820034965,-47.61781987593787,-91.28497038346264,-194.1617426461202,23.75514551141804,-195.65128223875743,326.78946356024784,3.1486117409948305e-06
71,8.941110044825591e-09,2.6999999999999997e-11,8.685889414970347e-06,1238916.5498961904,0.0,0.0,0.0,0.0,0.0,715288.803586048,1996052202928.679,187.89855017365255,201.90249447607394,187.40951151260163,113.95826861533295,-139.04930553000816,-133.83614419524682,-161.33750658928287,-17.175465181347292,-48.86499280750692,281.2525563519665,3.1562055600163336e-06
72,8.973510044825592e-09,3.239999999999999e-11,8.720117192227894e-06,1243406.0255894088,0.0,0.0,0.0,0.0,0.0,717880.803586048,1995834228269.8435,155.2912906627063,235.3339727274362,217.68022885716766,142.13759646393243,-13.754123826331499,-69.72760036134288,-133.78187189808895,31.226512737239492,-141.55295471471607,282.65977978790295,3.1653637368814614e-06
73,9.012390044825591e-09,3.887999999999999e-11,8.761300622579703e-06,1248793.3964212711,0.0,0.0,0.0,0.0,0.0,720991.203586048,1995614606104.1143,225.60366301318817,237.90714878812236,187.1390218286235,129.8510138319432,-92.84038461149791,-66.77505117691258,-145.6134280845281,49.34178875847466,-132.7790972023278,311.7518439482087,3.177484648574168e-06
74,9.03571804482559e-09,2.3327999999999994e-11,8.785978817380336e-06,1252025.8189203886,0.0,0.0,0.0,0.0,0.0,722857.443586048,1995442734669.3345,278.0302653280065,224.56589814977713,146.05687875407435,124.94053784002185,-149.13007980164016,-60.687391847150316,-200.9310135941045,29.524081034617033,-128.91598688746924,345.66696546622376,3.185548367544564e-06
75,9.05904604482559e-09,2.3327999999999994e-11,8.811111361236536e-06,1255258.2414195058,0.0,0.0,0.0,0.0,0.0,724723.683586048,1995308405662.5046,229.56399918400896,238.45749918827332,153.63617103992732,136.99094978388683,-93.0786859968645,-118.76503894727227,-176.3370932802022,-13.40932905069657,-136.50113984846652,326.0565383683228,3.19315461447162e-06
76,9.08703964482559e-09,2.7993599999999993e-11,8.841243082114484e-06,1259137.1484184468,0.0,0.0,0.0,0.0,0.0,726963.171586048,1995114241704.6692,217.81639081593568,244.00171560674949,164.87993440588943,141.01140102178942,-62.4132656740329,-82.06706962900307,-184.65492304725547,-11.914557582925942,-155.42100679457758,320.6497917207209,3.2021307564811333e-06
77,9.12063196482559e-09,3.359231999999999e-11,8.876091452176552e-06,1263791.8368171758,0.0,0.0,0.0,0.0,0.0,729650.557186048,1994906382437.686,239.89967754515814,202.06374440096064,170.45817531686134,96.41381625205588,-36.96072644707802,-111.60226289168433,-180.05395307064632,-25.535363635944112,-202.95626240885966,320.523557037122,3.2128978863766628e-06
78,9.16094274882559e-09,4.031078399999999e-11,8.920341395591412e-06,1269377.4628956504,0.0,0.0,0.0,0.0,0.0,732875.419906048,1994637039138.4805,275.11934806991326,235.96989111454366,185.7141929519512,169.76148757562336,-112.16130175509856,-75.33230813985296,-162.66928177176987,-15.685390996739995,-162.9740255318762,366.5587418704764,3.2276741566435154e-06
